,cap-shape,cap-surface,cap-color,bruises,odor,gill-attachment,gill-spacing,gill-size,gill-color,stalk-shape,stalk-root,stalk-surface-above-ring,stalk-surface-below-ring,stalk-color-above-ring,stalk-color-below-ring,veil-type,veil-color,ring-number,ring-type,spore-print-color,population,habitat,class
2036,f,s,y,f,f,f,c,n,u,t,?,y,k,g,b,p,w,n,l,h,s,m,p
2037,k,s,y,f,a,a,c,b,o,t,r,f,f,p,n,p,w,o,n,y,n,w,e
2038,b,f,p,f,m,a,c,b,n,t,c,s,f,e,g,p,n,o,f,u,y,w,e
2039,f,g,u,f,c,f,w,n,b,e,b,f,y,c,y,p,y,o,l,u,s,l,p
2040,x,y,y,f,f,a,w,b,o,t,?,s,f,g,o,p,o,t,f,n,n,l,e
2041,c,g,g,f,a,a,w,b,y,e,?,y,f,g,g,p,n,t,e,y,n,d,e
2042,c,g,w,f,y,a,c,n,b,e,b,s,y,y,c,p,n,n,l,b,s,p,p
2043,f,g,p,f,s,a,c,n,r,t,?,s,k,y,y,p,y,n,l,u,a,l,p
2044,c,y,n,t,a,f,w,b,o,t,c,s,y,o,p,p,o,t,f,o,a,w,e
2045,s,y,n,t,l,a,w,b,p,t,r,s,s,n,e,p,n,o,n,n,c,d,e
2046,x,s,e,t,c,a,c,n,b,e,?,f,k,c,w,p,y,o,n,y,v,d,p
2047,s,g,w,f,n,f,w,b,b,e,r,s,f,g,o,p,w,t,n,n,a,w,e
2048,x,s,r,t,l,f,w,b,w,e,c,f,f,n,e,p,n,t,f,y,y,w,e
2049,f,y,y,f,c,f,w,b,u,t,c,f,y,e,o,p,o,t,f,n,a,p,e
2050,c,y,g,f,s,a,w,n,b,t,b,k,s,b,b,p,w,n,l,k,s,g,p
2051,f,g,p,f,m,f,c,n,h,e,b,k,k,y,y,p,y,n,n,h,y,l,p
2052,f,f,c,f,l,a,w,b,o,t,?,s,s,o,o,p,o,t,f,o,n,w,e
2053,x,g,u,f,n,a,w,b,b,e,b,k,y,c,n,p,o,n,l,r,s,u,p
2054,f,s,p,t,y,f,c,b,r,e,b,k,y,p,y,p,w,n,e,r,a,d,p
2055,k,f,g,f,l,a,w,b,p,t,e,s,f,e,g,p,o,o,p,n,y,l,e
2056,b,s,n,f,f,a,w,n,h,e,b,f,k,c,b,p,y,t,p,h,y,m,p
2057,x,f,e,t,l,f,w,n,u,e,e,f,f,n,w,p,n,t,e,o,y,m,e
2058,x,g,y,f,l,f,c,b,u,t,r,f,k,p,w,p,o,o,e,u,a,w,e
2059,k,f,u,f,a,a,w,n,b,e,r,k,y,o,g,p,n,o,e,b,s,p,e
2060,k,s,n,t,s,a,w,n,n,t,c,s,s,b,b,p,w,n,e,h,s,m,p
2061,b,f,n,f,s,f,c,n,r,t,b,k,s,y,b,p,y,n,l,h,c,g,p
2062,c,s,e,f,s,a,c,b,g,e,b,f,f,b,w,p,w,n,p,h,v,u,p
2063,b,y,u,f,l,a,c,b,w,t,r,k,f,g,g,p,o,o,l,y,n,w,e
2064,f,f,p,t,s,f,w,n,r,t,?,k,s,b,w,p,y,n,l,r,v,g,p
2065,k,f,r,f,a,f,w,b,k,t,?,y,y,p,e,p,y,t,f,h,n,u,e
2066,k,y,c,f,l,f,w,b,w,t,r,s,f,o,n,p,n,o,e,o,c,l,e
2067,f,g,y,t,p,f,c,n,y,e,e,s,y,y,n,p,y,o,l,h,v,w,p
2068,b,s,b,t,p,a,w,n,p,e,b,f,y,b,b,p,y,t,l,y,c,m,p
2069,s,g,b,f,y,f,c,n,b,e,b,k,y,b,y,p,y,n,l,n,y,g,p
2070,s,s,c,f,m,f,w,n,k,t,c,y,k,o,o,p,o,o,e,u,c,w,e
2071,f,f,p,f,l,f,c,b,h,t,e,k,f,g,w,p,o,t,p,n,n,d,e
2072,f,y,c,t,p,a,w,b,n,t,r,s,f,c,g,p,n,t,f,u,a,w,e
2073,c,f,e,t,n,a,w,b,n,t,c,s,f,n,e,p,o,n,p,k,c,u,e
2074,f,y,y,t,a,f,w,b,h,t,?,f,f,n,o,p,o,o,f,h,s,w,e
2075,b,s,r,f,a,f,c,b,w,t,c,y,f,p,g,p,o,t,e,b,y,p,e
2076,f,g,g,f,a,a,w,n,e,t,r,s,f,e,g,p,w,o,f,k,y,l,e
2077,k,s,n,f,y,a,c,n,b,e,b,k,y,b,y,p,w,o,n,h,s,u,p
2078,x,f,u,f,l,a,w,b,h,t,c,s,f,g,e,p,o,n,f,b,y,l,e
2079,k,f,r,f,n,f,c,n,p,e,r,s,k,g,y,p,w,n,f,b,n,w,e
2080,b,y,c,f,a,f,w,b,e,e,r,s,f,e,c,p,o,n,n,o,a,d,e
2081,x,s,b,f,s,f,c,n,b,t,r,k,s,b,y,p,y,n,l,w,s,u,p
2082,x,y,n,t,y,a,w,n,b,e,c,k,y,n,c,p,w,t,p,y,v,g,p
2083,b,s,p,t,c,f,c,n,b,e,?,f,k,c,y,p,y,t,l,h,v,l,p
2084,s,y,b,f,p,a,c,n,b,t,b,k,k,c,c,p,y,o,n,r,v,p,p
2085,f,f,p,t,p,f,c,n,r,e,c,k,s,y,b,p,y,o,f,h,a,w,p
2086,k,f,r,t,l,a,c,b,y,t,c,y,y,e,o,p,w,t,p,h,a,w,e
2087,f,y,y,f,p,f,w,n,b,e,?,k,y,c,c,p,w,n,l,b,c,l,p
2088,k,s,c,t,l,a,w,b,u,t,r,y,k,o,g,p,o,o,n,h,y,w,e
2089,k,f,p,f,f,f,c,n,y,e,b,k,s,b,n,p,y,n,l,h,v,u,p
2090,s,s,c,f,n,a,c,b,e,t,r,f,f,n,o,p,w,n,f,k,s,w,e
2091,f,s,r,t,a,f,w,b,p,t,r,y,f,n,e,p,w,t,n,u,a,w,e
2092,b,y,w,f,l,f,c,b,k,e,c,s,s,e,o,p,o,n,e,u,n,l,e
2093,c,f,c,f,a,f,w,b,p,e,e,f,f,n,g,p,n,t,f,y,c,m,e
2094,c,s,u,f,f,a,c,b,r,t,b,k,y,b,c,p,y,t,e,r,a,d,p
2095,x,y,p,t,s,f,c,n,b,e,b,k,y,b,y,p,w,t,l,r,s,p,p
2096,b,s,u,t,y,a,c,n,k,e,?,k,f,e,b,p,y,n,n,r,c,l,p
2097,c,f,e,t,m,a,c,n,b,e,c,k,y,b,e,p,w,n,l,r,n,d,p
2098,k,y,e,t,c,f,c,n,h,t,b,k,y,y,c,p,y,n,n,h,v,d,p
2099,b,s,n,f,p,f,c,b,u,e,?,f,s,b,p,p,y,n,n,w,v,u,p
2100,k,s,u,f,s,f,c,n,p,e,b,s,f,o,b,p,y,n,l,b,s,m,p
2101,x,s,b,f,n,f,c,n,w,e,?,s,s,c,o,p,o,n,l,k,c,p,p
2102,b,y,p,f,l,f,w,b,n,t,?,f,k,g,g,p,n,n,p,o,n,d,e
2103,s,s,g,f,l,f,w,b,h,e,r,y,f,w,p,p,o,t,p,b,n,w,e
2104,f,g,u,f,n,a,c,b,y,e,r,y,k,o,n,p,n,o,p,h,a,u,e
2105,s,g,u,t,a,a,c,n,o,e,?,f,k,n,g,p,o,o,n,r,a,w,e
2106,c,y,r,t,c,a,w,n,b,e,c,k,y,e,c,p,w,n,l,r,s,m,p
2107,s,f,p,t,l,a,c,n,k,e,?,k,s,o,e,p,n,o,f,o,a,m,e
2108,b,s,y,f,a,a,c,n,o,t,c,k,s,g,e,p,n,o,p,u,n,w,e
2109,k,y,y,t,y,f,c,n,u,e,e,k,y,b,b,p,o,o,n,k,s,l,p
2110,f,g,n,t,f,a,c,n,e,e,b,k,y,n,b,p,w,n,l,h,a,m,p
2111,x,g,c,t,p,f,c,n,h,e,b,k,y,c,e,p,y,n,l,o,c,w,p
2112,c,g,w,f,s,f,w,b,h,t,c,y,y,y,n,p,n,n,l,h,v,u,p
2113,s,g,c,t,f,f,w,n,h,e,e,k,y,c,b,p,n,t,n,r,v,m,p
2114,x,g,g,t,p,a,c,n,y,e,e,y,y,b,w,p,w,t,l,r,s,g,p
2115,c,g,c,f,s,a,c,b,n,e,b,k,y,b,b,p,y,t,l,h,y,u,p
2116,c,s,c,f,n,a,w,b,u,t,r,k,f,w,p,p,o,o,f,y,v,m,e
2117,f,y,b,t,y,a,w,n,b,e,?,k,k,e,c,p,y,o,l,r,y,g,p
2118,s,f,u,f,l,a,w,b,w,e,c,f,s,g,n,p,o,t,e,u,y,w,e
2119,c,f,w,f,y,f,c,n,o,t,b,s,k,b,b,p,w,o,l,w,v,d,p
2120,s,f,y,f,a,f,w,b,g,t,r,s,y,c,g,p,o,o,f,u,y,w,e
2121,s,g,n,t,y,f,c,n,b,e,e,s,s,p,y,p,y,n,l,h,v,g,p
2122,k,f,e,f,l,a,w,b,w,t,r,y,f,w,o,p,o,t,e,u,a,d,e
2123,x,s,c,f,n,f,w,b,e,e,e,f,f,g,e,p,n,o,f,y,a,w,e
2124,x,s,n,f,l,f,w,b,y,t,c,s,f,g,g,p,n,t,p,u,a,g,e
2125,x,f,w,f,s,f,w,b,o,e,?,y,f,w,e,p,n,t,e,u,n,w,e
2126,k,y,r,t,a,f,w,n,n,t,c,y,y,w,o,p,w,o,f,o,c,l,e
2127,c,g,b,t,s,f,w,n,b,e,c,y,k,y,b,p,y,t,p,y,a,m,p
2128,c,g,n,t,m,f,c,n,b,e,e,k,y,y,p,p,o,t,l,r,c,d,p
2129,x,g,p,f,a,a,c,b,g,t,r,s,f,e,p,p,o,t,f,y,n,l,e
2130,k,s,y,f,a,f,w,b,p,t,e,f,s,p,e,p,n,o,f,h,n,d,e
2131,k,s,e,f,a,a,w,b,e,t,c,s,k,e,g,p,o,o,n,w,n,g,e
2132,s,f,r,t,l,a,c,b,y,t,r,k,f,y,e,p,o,t,n,n,y,w,e
2133,s,s,u,f,a,a,w,b,g,t,c,y,k,o,g,p,w,t,n,k,a,w,e
2134,f,y,c,f,l,f,w,b,e,t,r,k,f,n,g,p,o,o,f,k,n,g,e
2135,b,y,n,t,s,f,w,n,o,e,?,s,k,b,b,p,y,o,l,w,a,m,p
2136,c,g,u,f,m,a,c,n,w,t,b,y,k,w,b,p,y,n,e,k,v,u,p
2137,k,y,r,f,s,f,c,n,b,e,b,f,y,c,n,p,w,n,l,r,c,g,p
2138,b,s,g,f,n,f,w,b,g,t,?,f,f,e,o,p,o,t,l,h,y,w,e
2139,b,f,r,f,a,f,c,b,u,e,?,k,f,e,g,p,o,t,p,y,y,d,e
2140,s,g,y,t,m,a,w,b,u,t,e,y,s,g,n,p,n,t,n,b,y,p,e
2141,k,y,c,f,l,a,c,b,p,t,?,f,k,g,g,p,n,o,e,u,y,d,e
2142,s,f,r,f,a,f,w,b,k,t,r,k,y,p,g,p,n,o,f,b,a,p,e
2143,k,f,p,t,p,a,w,n,h,e,?,k,k,b,b,p,w,n,l,k,y,l,p
2144,f,f,n,t,m,f,c,b,e,t,r,y,s,n,o,p,o,n,f,y,a,u,e
2145,x,y,w,t,c,f,c,b,h,e,b,y,y,b,c,p,y,n,l,k,s,g,p
2146,b,y,w,f,c,f,c,n,b,t,b,s,s,y,y,p,y,n,n,y,c,d,p
2147,k,y,r,f,m,f,w,n,w,t,?,y,y,p,g,p,o,n,f,o,y,w,e
2148,x,f,n,t,l,f,w,n,e,t,c,s,s,p,g,p,o,o,n,y,n,m,e
2149,k,y,c,t,n,a,c,n,p,e,r,y,k,y,o,p,w,o,f,u,n,w,e
2150,c,f,b,t,y,a,w,b,e,t,?,f,s,o,o,p,o,t,f,b,n,p,e
2151,f,s,b,f,y,a,w,n,b,e,b,k,s,c,p,p,o,t,l,r,v,m,p
2152,s,g,w,f,f,f,c,n,n,t,?,s,k,w,p,p,y,n,n,k,c,l,p
2153,b,y,c,f,c,f,c,n,b,e,b,f,y,w,c,p,y,n,l,o,c,u,p
2154,s,f,r,f,l,f,w,b,n,t,r,y,f,o,g,p,y,t,f,r,y,u,e
2155,x,s,r,f,a,f,c,b,n,t,?,f,s,e,n,p,w,t,p,b,a,u,e
2156,b,s,y,f,n,f,w,b,h,t,c,y,k,o,e,p,n,t,f,n,c,w,e
2157,x,g,u,f,y,f,c,b,b,t,c,f,y,c,y,p,n,n,l,r,c,g,p
2158,x,s,n,f,n,a,w,b,e,e,?,k,s,o,n,p,y,t,p,n,n,w,e
2159,f,f,r,f,l,f,c,b,k,t,?,s,k,e,y,p,o,o,f,b,y,w,e
2160,f,g,c,t,l,f,w,n,n,e,e,s,k,c,g,p,n,t,n,w,n,w,e
2161,c,s,n,f,l,a,w,b,o,e,c,f,s,y,e,p,o,t,f,n,y,w,e
2162,k,s,p,f,s,a,c,n,r,t,r,s,s,e,b,p,o,n,p,r,s,m,p
2163,k,g,p,t,s,a,c,n,b,e,b,y,f,b,w,p,w,n,l,h,s,l,p
2164,x,y,n,t,n,f,w,b,y,t,c,y,k,c,n,p,n,o,n,u,y,l,e
2165,s,f,n,f,n,a,w,b,n,t,b,f,f,c,p,p,w,t,p,b,n,w,e
2166,f,g,b,f,y,f,c,n,y,e,b,k,y,e,n,p,w,n,p,r,v,m,p
2167,f,s,n,f,f,a,c,n,w,e,c,y,y,y,c,p,n,n,l,k,s,d,p
2168,c,f,u,f,a,a,w,b,y,t,?,y,k,p,g,p,o,t,p,n,n,u,e
2169,k,y,y,f,a,f,w,b,e,t,?,s,s,e,g,p,n,n,p,n,a,w,e
2170,x,y,u,f,p,a,w,b,g,e,b,k,s,g,b,p,y,n,l,b,v,m,p
2171,c,g,n,t,y,a,c,n,e,t,b,k,y,b,w,p,n,o,f,h,n,g,p
2172,k,g,n,t,l,a,c,b,o,t,r,y,k,e,y,p,o,t,f,r,a,w,e
2173,s,y,b,f,s,a,w,n,h,e,b,y,s,c,c,p,y,o,e,w,v,w,p
2174,x,y,w,t,a,a,w,b,e,t,r,y,f,g,g,p,n,o,f,b,a,w,e
2175,b,f,g,f,l,f,c,b,p,e,?,f,s,o,p,p,w,t,n,w,v,g,e
2176,f,y,u,f,a,f,c,n,h,t,c,s,f,w,g,p,n,n,f,o,n,w,e
2177,s,s,c,t,n,f,w,b,k,e,r,s,f,w,g,p,w,o,f,o,y,g,e
2178,f,f,u,f,a,f,c,b,u,t,e,k,y,g,o,p,n,t,f,u,y,l,e
2179,x,f,c,f,n,a,c,n,n,t,r,y,f,g,b,p,n,n,f,u,n,u,e
2180,b,g,w,f,y,a,w,n,u,e,b,k,f,w,b,p,n,o,l,h,c,p,p
2181,x,g,n,t,l,a,w,n,p,e,c,k,s,g,g,p,n,o,f,o,n,w,e
2182,c,y,b,f,l,a,w,n,k,t,c,f,s,e,e,p,n,t,e,r,a,w,e
2183,s,f,r,t,l,a,w,b,g,t,c,f,s,e,o,p,w,t,p,n,y,d,e
2184,f,g,y,f,l,a,c,b,e,e,c,f,s,e,o,p,n,t,f,h,a,g,e
2185,k,g,g,t,c,f,w,n,b,e,c,k,k,n,b,p,y,n,p,k,v,u,p
2186,c,s,r,f,s,f,w,n,r,t,b,y,k,b,b,p,y,o,l,r,c,u,p
2187,k,y,n,f,n,f,w,b,e,e,e,s,s,y,p,p,o,o,f,o,a,w,e
2188,x,y,r,f,n,f,w,b,k,t,r,k,k,n,e,p,n,o,f,o,a,w,e
2189,x,f,g,f,n,a,w,b,e,e,?,y,f,o,b,p,o,t,e,o,y,w,e
2190,x,f,g,f,p,a,w,n,e,t,c,y,k,b,g,p,y,n,p,b,s,u,p
2191,b,y,u,t,y,f,c,n,b,e,c,y,s,c,e,p,w,t,l,r,c,d,p
2192,f,f,g,f,a,f,w,b,y,e,c,k,f,w,g,p,o,t,f,y,y,w,e
2193,b,s,w,t,c,a,c,n,b,e,c,k,y,b,b,p,y,n,n,u,s,g,p
2194,s,y,e,t,s,a,c,n,b,e,e,f,y,c,b,p,y,n,e,o,c,g,p
2195,b,f,b,f,a,f,c,b,y,t,c,k,s,g,g,p,n,n,e,k,n,w,e
2196,k,f,n,t,l,a,w,b,o,t,c,y,s,w,n,p,n,t,f,u,y,w,e
2197,c,s,p,t,c,a,c,n,b,t,e,y,y,c,c,p,y,n,l,r,v,g,p
2198,k,y,e,f,c,f,c,b,b,e,b,k,s,b,y,p,y,n,n,r,s,u,p
2199,s,f,e,f,n,f,w,b,e,e,r,s,f,e,g,p,w,o,f,n,a,l,e
2200,s,f,n,t,n,f,w,b,o,t,?,f,f,g,e,p,n,n,p,k,y,u,e
2201,f,f,r,t,s,a,w,b,b,t,c,k,s,y,b,p,y,t,l,r,s,g,p
2202,k,y,y,t,f,a,c,n,b,e,b,f,k,y,c,p,n,o,p,r,c,w,p
2203,c,s,g,f,c,f,c,n,u,t,b,f,s,y,b,p,y,n,l,w,c,g,p
2204,s,s,g,f,l,f,w,b,e,t,b,k,f,g,c,p,o,o,f,n,a,w,e
2205,b,y,w,t,a,f,w,b,o,t,b,s,s,e,p,p,o,t,f,h,y,w,e
2206,b,g,p,f,n,a,c,n,k,t,c,f,k,p,w,p,y,o,n,u,y,w,e
2207,s,g,r,f,a,f,c,b,h,e,e,y,s,p,g,p,o,t,f,n,n,u,e
2208,f,y,c,t,a,a,w,b,e,t,?,s,f,w,p,p,n,o,p,o,n,m,e
2209,c,y,c,t,l,f,w,b,w,t,e,s,f,w,e,p,n,o,f,o,n,w,e
2210,k,g,u,t,a,a,w,n,o,e,r,f,f,o,e,p,w,o,e,n,a,w,e
2211,s,g,e,t,f,a,c,n,n,e,?,y,f,e,p,p,w,n,l,h,s,d,p
2212,k,s,y,f,a,a,w,b,e,t,c,k,s,g,o,p,o,o,f,k,a,w,e
2213,b,s,b,t,y,a,c,n,b,e,c,k,k,c,b,p,y,o,l,r,s,p,p
2214,b,g,u,t,n,f,w,b,h,t,c,y,k,e,o,p,n,o,f,n,n,w,e
2215,s,y,c,t,m,a,w,n,u,t,?,f,f,y,p,p,o,t,f,r,a,w,e
2216,x,y,u,t,a,a,c,n,u,e,c,s,f,w,p,p,w,t,n,h,a,p,e
2217,s,f,p,t,a,a,w,b,p,t,r,s,s,g,n,p,o,t,f,b,n,p,e
2218,x,g,p,f,s,f,c,n,b,e,b,k,y,p,n,p,y,t,n,r,y,p,p
2219,f,g,w,f,s,f,c,n,b,e,r,y,y,w,c,p,w,n,l,o,c,g,p
2220,c,g,y,f,l,a,c,n,r,t,b,y,y,y,y,p,n,n,l,w,s,g,p
2221,c,g,w,f,n,a,c,n,k,t,c,s,y,g,n,p,n,n,f,y,a,m,e
2222,x,g,y,t,p,f,c,n,b,t,e,y,k,b,c,p,y,o,l,u,a,p,p
2223,s,s,u,t,y,a,w,n,w,t,b,f,k,b,w,p,y,n,n,b,v,g,p
2224,c,g,p,t,m,f,c,n,b,e,c,s,y,w,y,p,y,n,l,r,s,m,p
2225,k,s,r,f,a,a,w,n,n,t,c,f,k,g,o,p,o,o,f,y,n,p,e
2226,x,g,b,t,y,a,c,n,n,t,b,y,f,p,b,p,y,n,l,r,y,p,p
2227,s,f,u,f,a,a,w,b,o,e,r,f,y,g,c,p,n,t,f,o,a,u,e
2228,f,f,n,t,l,f,w,b,y,t,r,y,k,g,e,p,w,n,p,b,a,w,e
2229,f,f,u,f,l,f,w,n,k,e,c,s,f,g,g,p,w,n,n,o,a,l,e
2230,f,y,u,f,l,f,w,n,w,t,c,f,f,o,n,p,n,n,f,u,n,p,e
2231,x,s,u,f,l,f,c,b,h,t,r,f,k,e,g,p,n,o,n,b,a,l,e
2232,b,g,p,f,f,f,c,n,h,e,r,k,y,e,p,p,y,n,l,h,s,p,p
2233,x,y,g,t,f,a,c,n,w,e,b,s,f,b,e,p,o,t,l,r,y,m,p
2234,s,f,b,t,n,a,c,b,r,t,r,s,y,o,p,p,o,o,f,w,n,w,e
2235,s,f,c,f,a,a,w,b,o,e,c,f,s,o,o,p,n,o,e,u,n,p,e
2236,c,s,e,f,y,a,w,n,y,e,b,s,y,b,y,p,y,n,l,r,c,g,p
2237,f,s,b,t,p,f,c,n,b,t,e,k,k,c,p,p,y,n,l,o,v,l,p
2238,f,y,u,f,l,f,c,b,u,t,c,s,f,o,c,p,o,t,f,b,y,p,e
2239,c,f,c,t,l,a,c,b,e,t,r,k,s,o,g,p,w,o,p,n,a,w,e
2240,x,g,c,f,m,f,c,b,e,t,?,y,f,c,y,p,o,t,f,k,n,u,e
2241,x,g,b,f,c,a,w,n,b,t,b,f,k,c,n,p,y,n,l,h,c,u,p
2242,k,s,e,t,p,a,c,n,k,t,b,k,y,b,b,p,y,n,l,r,c,l,p
2243,c,f,b,t,y,f,c,b,b,t,b,k,s,c,y,p,y,o,n,k,s,d,p
2244,s,g,c,f,a,f,w,b,h,t,c,f,k,p,o,p,w,o,p,k,a,d,e
2245,c,y,r,t,l,f,c,b,e,t,e,k,k,n,e,p,w,o,f,n,n,d,e
2246,f,y,r,f,a,a,c,n,u,t,r,y,s,g,e,p,w,o,f,b,a,w,e
2247,s,s,b,t,l,a,w,b,w,e,r,s,s,e,n,p,n,n,f,b,n,u,e
2248,x,f,p,f,f,f,w,n,n,e,e,k,k,w,b,p,y,o,n,r,v,l,p
2249,x,s,u,t,a,f,w,n,y,e,r,s,f,g,w,p,o,n,e,n,n,w,e
2250,c,s,p,t,a,a,w,b,k,t,b,f,y,y,g,p,o,n,p,w,s,p,e
2251,f,f,r,t,s,a,c,n,r,e,b,y,y,b,n,p,y,n,n,o,c,p,p
2252,b,s,n,t,n,f,c,b,e,t,r,s,k,g,w,p,o,t,e,u,c,w,e
2253,k,y,c,f,l,f,w,b,g,t,c,s,k,g,g,p,o,o,p,b,y,w,e
2254,x,g,n,t,f,f,c,n,b,e,b,y,y,c,n,p,y,n,l,r,a,l,p
2255,x,g,p,f,n,a,c,b,y,t,c,s,k,g,e,p,o,o,n,o,a,l,e
2256,b,f,u,t,p,a,w,n,b,t,r,y,s,c,w,p,o,n,p,r,s,d,p
2257,f,f,c,t,l,a,w,b,n,t,b,f,k,o,g,p,o,o,n,b,y,w,e
2258,c,f,u,f,l,a,w,b,e,t,r,s,k,w,e,p,o,o,e,y,a,l,e
2259,f,s,g,f,y,a,c,n,b,t,b,k,y,n,w,p,w,o,l,u,s,d,p
2260,x,f,e,f,m,a,w,b,g,t,?,y,k,o,o,p,n,o,p,y,y,w,e
2261,s,g,g,f,l,a,c,n,g,t,c,y,y,o,e,p,o,n,e,o,a,w,e
2262,s,f,n,f,a,f,w,n,w,t,c,k,s,y,p,p,n,o,f,o,y,w,e
2263,x,y,g,t,a,f,w,b,e,t,r,f,f,g,o,p,n,t,f,n,a,w,e
2264,k,s,c,f,l,f,w,b,h,e,e,y,k,n,o,p,o,n,f,w,a,w,e
2265,k,f,y,t,a,f,w,b,e,t,r,s,f,g,o,p,y,o,p,b,n,d,e
2266,k,f,w,f,a,f,c,b,o,e,r,s,k,g,b,p,o,t,p,b,y,u,e
2267,x,f,y,t,c,a,c,b,k,e,r,y,s,w,p,p,y,n,n,u,a,w,e
2268,b,y,c,t,a,f,c,n,e,t,c,y,f,e,e,p,n,n,n,o,y,g,e
2269,f,f,y,t,m,a,w,b,n,t,b,s,f,o,g,p,n,t,n,h,y,w,e
2270,b,s,e,t,p,a,c,b,b,t,?,f,s,b,b,p,w,n,p,y,s,d,p
2271,k,g,u,t,n,f,c,b,e,t,r,s,s,o,c,p,o,o,e,b,a,p,e
2272,f,f,e,f,a,a,c,b,e,t,c,f,s,w,e,p,o,n,l,u,a,w,e
2273,f,g,b,t,m,f,c,n,g,e,e,y,k,b,n,p,o,n,n,b,v,m,p
2274,k,g,c,f,n,a,c,b,u,t,r,k,s,e,p,p,n,o,f,u,y,w,e
2275,s,f,n,f,l,a,w,b,e,t,e,f,f,g,e,p,o,o,p,w,a,w,e
2276,s,y,b,f,f,a,c,n,b,e,b,k,y,c,b,p,y,t,n,w,c,d,p
2277,x,s,p,t,n,a,c,b,r,e,b,y,y,o,p,p,w,t,f,k,n,w,e
2278,f,y,c,t,a,a,w,b,e,t,?,s,f,w,n,p,w,n,p,u,a,w,e
2279,b,g,n,t,p,a,c,n,r,t,e,k,y,b,c,p,y,o,n,r,y,g,p
2280,c,g,u,t,s,a,c,n,b,e,?,s,k,c,b,p,y,t,l,y,c,d,p
2281,k,f,e,t,n,f,w,b,y,t,r,k,f,w,e,p,o,n,n,u,n,w,e
2282,c,s,w,f,s,a,c,n,g,e,b,y,y,y,p,p,y,o,n,w,c,m,p
2283,c,g,b,f,p,a,c,n,p,t,?,s,s,b,c,p,y,n,l,h,s,p,p
2284,x,f,y,t,l,f,w,n,u,e,c,f,y,e,o,p,o,n,e,r,y,g,e
2285,c,s,u,t,n,f,w,b,u,t,r,s,k,e,o,p,w,t,f,o,y,p,e
2286,c,s,b,t,y,a,w,n,h,t,b,k,f,w,y,p,y,n,n,o,y,d,p
2287,b,f,u,f,l,a,w,b,h,t,r,y,k,o,c,p,o,o,n,h,y,u,e
2288,s,f,w,f,m,a,w,n,b,t,b,y,f,c,e,p,y,t,l,r,s,u,p
2289,s,g,c,t,n,a,w,b,y,t,?,y,s,b,b,p,o,t,e,w,y,w,e
2290,f,y,b,f,f,a,c,n,o,e,b,y,y,n,o,p,y,n,l,k,s,u,p
2291,f,f,c,f,n,a,w,b,n,e,e,y,s,g,w,p,o,t,p,w,y,l,e
2292,x,f,u,t,a,f,c,b,k,t,e,s,k,o,g,p,o,o,f,n,a,u,e
2293,x,y,n,f,a,f,c,b,o,e,c,k,y,o,p,p,o,o,f,y,c,w,e
2294,x,f,b,f,f,a,c,n,b,t,b,y,k,c,b,p,w,n,l,o,c,m,p
2295,x,y,w,t,m,a,c,n,b,t,b,f,y,c,w,p,w,n,l,r,y,m,p
2296,s,f,n,f,a,f,w,b,o,t,c,y,f,e,w,p,o,o,f,u,n,l,e
2297,f,g,r,f,s,a,c,n,g,e,r,k,k,y,y,p,n,n,n,h,c,l,p
2298,k,s,r,f,p,a,c,n,b,e,b,f,k,y,b,p,w,o,l,r,s,w,p
2299,k,y,e,t,l,a,w,b,n,t,?,y,y,o,g,p,o,o,l,o,y,l,e
2300,c,y,u,t,a,a,w,n,o,t,?,f,k,o,y,p,o,t,f,y,c,l,e
2301,s,y,y,t,a,a,w,b,n,t,e,y,s,n,g,p,o,o,f,n,n,w,e
2302,c,y,c,t,y,a,c,n,b,t,e,y,k,w,c,p,y,t,l,r,a,p,p
2303,f,g,g,f,p,a,c,n,r,e,c,s,f,n,p,p,y,o,l,n,s,u,p
2304,s,g,r,t,c,a,w,n,w,t,c,f,s,p,o,p,n,n,f,o,a,g,e
2305,x,y,b,t,l,a,w,n,n,t,e,s,f,g,g,p,w,t,f,w,y,g,e
2306,k,g,p,t,y,a,w,n,h,e,b,k,y,b,c,p,o,n,l,h,s,u,p
2307,s,s,c,t,c,f,c,n,b,t,b,y,k,b,y,p,y,n,p,o,v,u,p
2308,c,g,u,f,s,a,c,n,h,t,?,k,s,b,c,p,o,o,e,y,c,m,p
2309,c,y,g,t,n,f,w,b,u,t,r,f,f,e,g,p,o,o,f,n,s,l,e
2310,f,f,y,t,a,a,w,n,y,t,r,s,k,n,o,p,n,o,p,n,y,w,e
2311,k,s,c,t,a,a,w,n,o,t,e,y,k,e,g,p,n,t,n,b,n,g,e
2312,b,g,g,f,m,a,c,n,b,e,b,y,y,b,c,p,w,n,f,h,v,u,p
2313,c,f,y,t,a,a,c,b,r,e,c,y,y,g,e,p,y,t,f,n,s,d,e
2314,x,y,y,t,a,a,w,b,p,t,e,f,f,n,o,p,o,t,f,w,n,d,e
2315,k,s,b,f,n,a,w,b,p,t,r,f,s,g,o,p,n,n,f,o,n,d,e
2316,x,y,y,f,l,a,w,b,p,e,b,y,f,n,o,p,n,n,f,h,a,p,e
2317,s,f,n,f,c,f,w,b,e,t,?,y,f,n,o,p,y,t,f,w,a,w,e
