,cap-shape,cap-surface,cap-color,bruises,odor,gill-attachment,gill-spacing,gill-size,gill-color,stalk-shape,stalk-root,stalk-surface-above-ring,stalk-surface-below-ring,stalk-color-above-ring,stalk-color-below-ring,veil-type,veil-color,ring-number,ring-type,spore-print-color,population,habitat,class
2221,k,y,e,t,s,f,w,n,b,e,c,k,y,p,p,p,w,n,e,w,c,d,p
2222,b,y,y,f,s,f,c,n,b,t,?,k,y,p,p,p,w,o,e,w,c,d,p
2223,f,y,n,f,a,f,c,b,u,e,r,s,f,w,w,p,w,o,f,k,v,p,e
2224,f,y,y,f,c,f,c,n,w,t,?,f,f,w,y,p,w,o,p,k,c,d,p
2225,k,g,y,t,a,f,c,n,p,t,b,k,s,g,p,p,w,o,p,u,v,l,e
2226,x,s,w,f,l,f,c,n,w,e,c,s,f,w,g,p,w,o,f,u,v,m,e
2227,c,s,g,f,p,f,w,n,u,e,b,s,f,w,y,p,w,o,f,n,v,g,p
2228,k,y,n,t,m,f,c,n,y,e,c,k,y,p,b,p,w,n,e,w,c,d,p
2229,f,y,c,f,y,f,c,n,b,e,c,y,k,p,b,p,w,n,e,w,c,d,p
2230,b,y,w,t,a,f,c,n,p,e,c,s,f,w,n,p,w,o,e,u,s,m,e
2231,f,s,n,t,l,f,w,b,p,e,c,k,y,g,g,p,w,o,p,n,n,g,e
2232,k,g,b,f,c,f,c,n,g,e,b,k,k,n,p,p,w,o,l,k,v,m,p
2233,b,s,w,t,a,f,w,b,n,e,c,f,f,e,w,p,w,o,e,n,a,g,e
2234,c,g,w,f,c,f,c,n,p,e,b,k,k,p,b,p,w,o,l,k,v,g,p
2235,c,y,w,t,l,f,c,n,n,t,b,s,f,e,w,p,w,o,e,u,v,l,e
2236,x,g,g,f,f,f,c,b,h,e,b,k,k,p,n,p,w,o,l,h,y,u,p
2237,b,s,w,f,l,f,w,b,g,e,c,f,y,g,g,p,w,o,p,n,n,g,e
2238,x,g,e,f,c,f,c,b,n,e,b,s,f,n,b,p,w,o,p,n,v,u,p
2239,x,y,n,t,n,f,c,b,y,e,r,f,f,e,w,p,w,o,e,b,a,g,e
2240,s,f,g,f,a,f,c,n,g,t,e,k,k,p,g,p,w,o,l,k,y,u,e
2241,c,f,n,f,a,f,c,n,p,t,b,s,f,w,p,p,w,o,f,u,v,l,e
2242,k,f,y,f,p,f,c,n,g,e,b,k,k,b,n,p,w,o,l,k,y,g,p
2243,b,g,p,f,f,f,c,b,g,e,b,k,k,p,n,p,w,o,l,h,v,m,p
2244,c,s,w,f,p,f,c,n,g,e,b,k,k,b,p,p,w,o,l,n,v,m,p
2245,k,f,e,f,f,f,c,b,y,t,?,k,y,c,c,p,w,n,n,w,c,l,p
2246,k,y,e,f,p,f,c,n,g,e,c,k,k,n,b,p,w,o,l,k,y,g,p
2247,f,y,y,f,l,f,c,n,p,e,r,y,y,p,w,p,w,o,p,u,y,p,e
2248,x,s,n,t,m,f,c,n,b,t,?,k,y,y,y,p,y,n,e,w,c,d,p
2249,f,y,e,f,f,a,c,n,y,e,c,k,y,c,c,p,w,o,n,w,c,d,p
2250,f,y,c,t,y,f,w,n,b,e,c,k,f,w,w,p,w,n,e,w,c,l,p
2251,b,y,u,f,n,f,c,b,p,e,?,f,s,w,e,p,w,o,e,n,c,w,e
2252,k,s,b,f,f,f,c,b,g,e,b,k,k,n,p,p,w,o,l,h,v,m,p
2253,s,f,g,t,n,f,c,b,p,t,e,y,y,g,p,p,w,o,p,k,y,u,e
2254,x,f,n,f,l,f,c,b,o,e,e,k,y,g,w,p,w,o,p,n,y,u,e
2255,x,y,y,t,n,f,w,b,y,e,r,f,f,w,g,p,w,o,e,y,a,g,e
2256,x,s,n,f,a,f,c,b,p,t,b,s,f,w,g,p,w,o,f,n,y,p,e
2257,b,g,w,f,f,f,c,n,b,e,b,y,y,p,n,p,w,n,e,w,v,g,p
2258,s,f,g,f,a,f,c,b,p,t,e,s,f,w,w,p,w,o,f,k,y,u,e
2259,f,s,w,f,a,f,w,n,p,e,c,s,f,w,e,p,w,o,f,u,y,g,e
2260,f,s,n,f,n,f,c,n,u,e,c,s,f,w,e,p,w,o,f,h,y,g,e
2261,k,s,y,t,l,f,w,b,u,t,b,f,y,p,g,p,w,o,p,n,y,d,e
2262,b,f,c,t,a,f,c,n,n,t,b,f,f,y,y,p,y,o,e,n,v,l,e
2263,x,s,e,f,a,f,c,n,w,t,b,s,f,w,g,p,w,o,f,u,v,p,e
2264,b,y,y,t,l,f,c,b,n,e,c,f,f,e,w,p,w,o,e,n,a,g,e
2265,f,y,n,t,l,f,c,n,n,e,r,f,s,e,w,p,w,o,e,u,a,g,e
2266,c,s,c,f,c,f,c,n,p,t,b,k,k,p,n,p,w,o,l,k,v,m,p
2267,c,g,b,f,f,f,c,n,b,e,b,y,k,y,y,p,y,o,e,w,v,m,p
2268,x,s,y,t,l,f,w,b,p,e,c,s,f,e,w,p,w,o,e,k,a,g,e
2269,c,y,n,f,c,f,c,n,g,e,c,k,k,b,n,p,w,o,l,n,y,g,p
2270,c,s,w,t,n,a,w,b,o,e,c,k,y,o,o,p,n,o,p,o,n,g,e
2271,x,s,w,t,a,f,c,b,k,e,?,s,f,w,n,p,w,o,e,n,a,g,e
2272,b,y,c,f,c,f,c,n,y,e,b,k,y,p,b,p,w,o,e,n,a,g,p
2273,f,y,w,f,c,f,w,n,n,e,c,k,y,p,b,p,w,o,e,n,v,l,p
2274,f,f,e,t,a,f,c,b,g,t,b,k,s,n,b,p,w,o,p,k,y,p,e
2275,x,s,w,t,l,a,w,n,n,e,c,y,y,o,o,p,o,o,p,n,n,g,e
2276,s,f,n,f,a,f,c,b,w,t,e,s,f,w,w,p,w,o,f,k,y,u,e
2277,b,s,e,t,f,f,c,b,e,e,c,f,s,e,e,p,w,o,e,w,s,m,e
2278,f,g,g,f,f,f,c,b,g,e,b,k,k,n,p,p,w,o,l,h,y,u,p
2279,b,s,w,t,s,f,w,b,e,e,c,y,f,e,e,p,w,t,e,w,a,g,e
2280,k,s,p,f,p,f,c,n,g,e,b,k,k,p,n,p,w,o,l,k,v,m,p
2281,c,g,g,f,y,f,c,n,b,e,b,k,k,p,b,p,w,n,e,w,v,g,p
2282,c,f,e,f,a,a,c,n,w,t,b,f,y,o,o,p,o,o,p,u,n,m,e
2283,x,y,n,f,s,f,c,n,b,e,c,k,y,p,b,p,w,o,e,w,c,d,p
2284,c,g,p,f,f,f,c,b,g,e,b,k,k,n,p,p,w,o,l,h,v,m,p
2285,b,f,c,t,n,a,w,b,o,t,b,k,y,o,o,p,n,o,p,n,y,d,e
2286,f,f,g,t,a,a,c,b,g,t,e,y,y,o,o,p,o,o,p,k,y,u,e
2287,x,y,n,t,l,a,c,b,g,e,r,s,y,o,o,p,n,o,p,k,y,p,e
2288,f,g,b,t,s,f,c,n,b,e,b,k,k,p,p,p,w,n,e,w,v,g,p
2289,x,y,g,f,f,f,c,b,g,e,b,k,k,n,p,p,w,o,l,h,v,m,p
2290,b,s,w,t,a,a,c,b,n,e,c,s,k,o,o,p,n,o,p,k,s,m,e
2291,f,y,n,f,y,f,c,b,b,e,c,y,y,p,n,p,w,n,e,w,c,d,p
2292,k,y,r,f,p,f,c,n,w,t,?,k,y,c,c,p,w,o,n,k,c,d,p
2293,s,f,g,f,l,f,c,b,w,t,e,s,f,w,n,p,w,o,f,k,v,u,e
2294,f,y,y,f,f,f,c,n,b,t,?,k,y,p,b,p,w,o,e,w,c,d,p
2295,x,y,y,t,c,f,w,n,n,e,c,f,f,p,n,p,w,o,p,k,c,d,p
2296,x,y,y,t,n,f,w,b,y,e,r,f,f,e,e,p,w,o,e,b,a,g,e
2297,f,y,n,f,l,f,w,b,h,t,b,s,f,w,p,p,w,o,f,k,v,l,e
2298,k,y,e,f,f,f,w,b,h,e,c,s,f,w,y,p,w,o,f,h,y,d,p
2299,k,y,y,f,a,f,w,b,p,e,c,s,s,e,e,p,w,o,e,k,s,g,e
2300,b,g,b,f,f,f,c,n,g,e,b,k,k,n,p,p,w,n,l,w,v,g,p
2301,c,y,c,f,s,f,c,n,b,e,c,f,k,e,e,p,w,o,e,w,c,d,p
2302,b,g,p,f,f,f,c,b,g,e,b,k,k,p,p,p,w,o,l,h,v,m,p
2303,c,y,w,f,f,f,c,b,u,e,b,s,f,w,y,p,w,o,f,h,v,u,p
2304,f,s,n,f,l,a,c,b,n,t,b,k,k,o,o,p,o,o,p,k,y,u,e
2305,x,y,e,f,c,a,c,n,w,e,c,k,y,c,c,p,w,o,n,n,c,d,p
2306,b,s,w,t,n,a,c,b,o,e,c,k,y,o,o,p,o,o,p,b,n,m,e
2307,x,y,w,f,p,f,c,n,h,t,e,k,k,p,n,p,w,o,l,k,v,g,p
2308,b,s,w,t,a,f,w,b,k,e,c,s,f,w,g,p,w,o,e,n,s,g,e
2309,k,y,e,f,f,f,c,b,w,e,c,k,y,c,c,p,w,o,n,h,c,l,p
2310,f,s,c,f,a,f,c,b,u,t,b,s,f,w,n,p,w,o,f,k,v,p,e
2311,c,y,b,f,f,f,c,b,h,e,b,k,k,n,n,p,w,o,l,h,v,g,p
2312,x,y,e,t,c,f,w,n,w,e,c,y,k,p,g,p,w,o,e,n,v,d,p
2313,x,y,y,t,l,f,w,n,p,e,r,s,f,w,w,p,w,o,e,u,s,g,e
2314,f,y,n,f,a,f,w,b,h,e,r,s,f,w,n,p,w,o,f,n,y,g,e
2315,b,f,p,f,n,f,c,b,n,e,?,s,s,w,y,p,w,o,e,n,c,w,e
2316,x,y,r,t,l,f,c,n,n,e,?,f,f,e,e,p,w,o,e,u,a,g,e
2317,b,y,y,f,m,f,w,b,w,e,c,s,f,w,g,p,w,t,f,w,y,g,e
2318,k,y,e,t,y,f,c,n,b,t,?,k,y,p,p,p,w,o,e,w,c,l,p
2319,b,f,e,f,p,f,c,n,h,t,?,k,k,p,b,p,w,o,l,n,y,p,p
2320,k,y,n,f,l,f,c,n,n,e,c,k,y,p,p,p,w,o,e,u,v,d,p
2321,f,y,w,t,n,f,w,b,n,e,c,f,s,e,w,p,w,o,e,k,a,g,e
2322,s,f,n,t,a,f,c,b,k,t,e,s,s,e,w,p,w,o,e,n,v,u,e
2323,x,y,y,f,n,f,w,b,y,e,r,f,s,p,n,p,w,o,e,b,s,g,e
2324,f,f,e,f,c,f,c,n,g,t,?,k,k,p,b,p,w,o,l,k,y,p,p
2325,x,y,n,t,l,f,c,n,w,e,r,f,f,e,e,p,w,o,e,k,a,g,e
2326,f,g,b,f,f,f,c,b,p,e,b,k,k,b,b,p,w,o,l,h,v,m,p
2327,b,y,y,f,f,f,c,b,b,t,?,s,k,p,b,p,w,n,e,w,s,d,p
2328,x,f,e,f,c,f,c,b,p,t,?,k,k,p,b,p,w,o,l,k,v,g,p
2329,b,s,p,t,m,f,c,b,g,e,?,y,k,p,w,p,w,t,p,w,v,l,e
2330,b,s,e,f,c,f,c,n,w,e,c,k,y,c,c,p,w,o,n,k,c,d,p
2331,c,g,c,f,y,f,c,n,g,e,b,k,k,n,b,p,w,n,l,w,v,g,p
2332,x,y,n,t,a,a,w,n,u,e,r,s,k,o,o,p,n,o,p,k,n,g,e
2333,x,y,y,t,l,f,c,n,w,e,r,y,y,n,p,p,w,o,p,u,y,p,e
2334,k,f,n,f,n,f,w,b,y,t,b,s,y,n,n,p,w,o,p,b,v,l,e
2335,b,g,b,t,f,f,c,n,b,e,b,k,k,p,p,p,w,o,e,w,v,u,p
2336,b,s,y,t,n,a,c,b,n,e,c,y,y,o,o,p,o,o,p,y,v,m,e
2337,f,f,g,t,a,a,c,b,u,t,e,y,k,o,o,p,n,o,p,k,y,u,e
2338,b,f,y,f,c,f,c,n,w,t,?,k,k,p,p,p,w,o,e,n,c,d,p
2339,k,s,w,f,c,f,c,n,u,e,b,s,f,w,y,p,w,o,f,k,y,u,p
2340,c,s,w,f,n,a,c,n,u,e,c,s,y,o,o,p,n,o,p,h,s,m,e
2341,x,s,y,f,a,f,w,b,w,e,c,s,f,w,p,p,w,o,f,k,y,g,e
2342,x,s,g,t,a,f,c,b,n,e,?,s,y,p,g,p,w,o,p,k,n,g,e
2343,b,s,w,f,y,f,c,n,b,e,b,k,k,p,w,p,w,n,e,w,c,d,p
2344,x,y,n,f,a,f,c,b,p,e,r,s,f,w,g,p,w,o,f,n,y,p,e
2345,k,y,n,f,c,f,c,b,o,e,c,f,f,n,n,p,w,o,p,n,c,d,p
2346,k,y,e,f,c,f,w,n,p,t,?,k,k,p,b,p,w,o,l,k,y,d,p
2347,s,f,g,t,a,f,c,n,p,t,e,f,f,w,n,p,w,o,e,u,s,u,e
2348,f,f,y,t,a,f,c,n,p,t,b,k,y,w,g,p,w,o,p,u,y,d,e
2349,s,f,n,f,l,f,c,n,p,t,e,s,f,w,e,p,w,o,f,u,y,u,e
2350,b,y,w,t,n,f,c,b,w,e,c,f,f,e,w,p,w,o,e,k,s,g,e
2351,b,f,b,t,f,f,c,n,y,e,b,y,y,e,e,p,w,n,e,w,v,u,p
2352,f,y,n,f,f,f,c,n,b,e,c,k,k,w,p,p,w,n,e,w,c,d,p
2353,f,y,n,f,a,f,c,b,p,e,r,s,f,w,g,p,w,o,f,k,y,p,e
2354,f,f,y,f,m,f,c,n,b,t,?,y,k,p,n,p,w,t,e,w,c,d,p
2355,x,f,g,f,l,f,c,n,n,t,e,k,y,g,p,p,w,o,p,u,y,u,e
2356,x,s,n,t,l,a,w,b,o,t,b,f,y,o,o,p,n,o,p,n,y,d,e
2357,c,y,n,t,p,f,w,n,u,e,c,f,f,g,w,p,w,o,p,k,s,d,p
2358,f,f,n,f,a,f,c,n,h,e,e,s,f,w,e,p,w,o,f,k,v,u,e
2359,c,g,p,f,p,f,c,n,g,e,b,k,k,n,b,p,w,o,l,k,y,u,p
2360,c,f,n,f,a,f,c,n,w,t,b,s,f,w,w,p,w,o,f,n,v,l,e
2361,f,y,n,t,a,f,w,n,p,e,r,f,f,w,p,p,w,o,e,u,s,g,e
2362,x,f,n,f,a,f,c,b,w,t,e,s,k,w,g,p,w,o,p,n,y,u,e
2363,b,f,c,f,a,f,c,b,w,t,b,s,f,w,n,p,w,o,f,k,v,l,e
2364,f,f,y,f,a,a,c,b,k,t,b,y,y,o,o,p,o,o,p,k,y,d,e
2365,f,y,p,f,f,f,c,n,b,e,b,s,k,p,n,p,w,n,e,w,v,m,p
2366,c,f,g,f,f,f,c,b,b,e,b,y,k,y,y,p,y,n,e,w,v,g,p
2367,b,y,e,t,c,f,w,n,k,t,?,f,f,w,n,p,w,o,p,n,c,d,p
2368,x,g,b,f,c,f,c,n,n,e,b,k,k,p,w,p,w,o,e,n,v,g,p
2369,f,s,u,f,a,f,c,b,p,e,?,s,f,w,n,p,w,o,f,n,y,d,e
2370,x,s,w,f,n,f,w,n,p,e,c,s,f,w,g,p,w,o,f,h,v,d,e
2371,f,f,e,f,p,f,c,n,p,t,?,k,k,p,n,p,w,o,l,n,y,p,p
2372,k,y,e,f,c,f,c,n,u,e,c,f,k,n,n,p,w,o,p,n,s,d,p
2373,x,y,w,f,c,f,c,n,o,t,e,k,f,w,e,p,w,o,p,n,v,g,p
2374,f,f,p,f,f,f,c,b,p,t,?,s,f,w,w,p,w,o,p,h,s,d,p
2375,k,y,y,f,f,a,c,b,w,t,?,k,y,c,c,p,w,o,n,h,c,d,p
2376,b,f,b,f,p,f,c,n,k,e,b,k,k,p,w,p,w,o,e,n,v,g,p
2377,f,g,p,f,c,f,c,n,h,e,b,s,f,w,y,p,w,o,f,n,v,m,p
2378,k,f,n,f,f,f,c,b,w,t,?,f,k,w,w,p,w,o,p,h,s,d,p
2379,f,f,w,f,p,f,c,n,g,t,?,k,k,b,p,p,w,o,l,k,y,d,p
2380,b,y,e,f,y,f,c,n,b,t,?,k,y,p,b,p,w,o,e,w,c,d,p
2381,x,f,b,t,a,a,w,n,n,e,?,s,y,o,o,p,n,o,p,u,n,g,e
2382,f,y,e,f,m,f,c,n,b,t,?,k,k,p,b,p,w,o,e,w,c,d,p
2383,f,y,n,t,l,f,c,n,w,e,r,y,s,p,p,p,w,o,p,u,y,p,e
2384,b,s,n,f,a,a,w,b,u,e,?,s,y,o,o,p,n,o,p,k,c,d,e
2385,f,f,e,t,f,f,c,b,h,e,b,f,f,w,y,p,w,o,p,h,v,p,p
2386,b,f,p,f,c,f,c,n,o,e,b,y,f,w,y,p,w,o,p,n,s,u,p
2387,b,s,e,t,l,a,c,b,y,e,c,y,y,o,o,p,n,o,p,n,s,m,e
2388,b,g,y,f,y,f,c,b,b,e,b,k,k,p,n,p,w,n,e,w,s,u,p
2389,x,f,w,f,l,f,c,n,w,t,e,s,f,w,g,p,w,o,f,u,y,u,e
2390,b,s,b,f,f,f,c,b,g,e,b,k,k,b,b,p,w,o,l,h,y,p,p
2391,x,y,y,f,c,f,c,n,k,t,?,k,k,p,n,p,w,o,e,n,v,p,p
2392,b,g,y,f,f,f,c,b,h,e,b,k,k,n,b,p,w,o,l,h,v,g,p
2393,b,y,n,t,a,f,w,b,n,e,c,s,f,w,n,p,w,o,e,k,a,g,e
2394,b,y,w,f,p,f,c,n,p,e,b,k,k,n,b,p,w,o,l,n,v,g,p
2395,x,y,e,f,p,f,c,n,g,e,?,k,k,p,b,p,w,o,l,k,y,p,p
2396,f,s,w,t,a,f,c,b,h,e,c,f,f,e,w,p,w,o,e,k,s,m,e
2397,x,s,n,f,a,f,c,b,u,t,b,s,f,w,g,p,w,o,f,n,v,u,e
2398,f,f,g,f,a,a,c,n,n,e,e,s,f,o,o,p,n,o,p,u,y,u,e
2399,f,s,e,f,s,f,c,n,b,e,c,k,y,e,w,p,w,o,e,w,v,d,p
2400,f,y,n,t,l,f,w,n,n,e,r,k,s,e,e,p,w,o,e,u,a,g,e
2401,f,f,n,t,l,a,c,b,u,t,e,s,y,o,o,p,n,o,p,k,v,u,e
2402,b,g,w,f,p,f,c,n,k,e,b,k,k,p,b,p,w,o,e,n,v,g,p
2403,f,y,n,f,n,f,w,n,h,t,b,s,f,w,w,p,w,o,f,k,v,l,e
2404,b,s,y,t,n,f,w,b,y,t,b,s,y,p,w,p,w,t,p,w,y,d,e
2405,c,f,e,f,a,f,w,n,p,t,b,s,f,w,n,p,w,o,f,u,y,d,e
2406,x,f,e,f,f,f,c,b,g,t,?,k,k,b,p,p,w,o,l,h,v,p,p
2407,f,y,y,f,a,f,c,n,p,e,r,s,f,w,g,p,w,o,f,u,y,g,e
2408,k,y,n,t,s,f,c,n,b,e,c,y,f,p,n,p,w,n,e,w,c,l,p
2409,f,y,y,t,n,f,w,b,g,e,r,s,y,g,g,p,w,o,p,k,n,g,e
2410,f,y,n,f,n,f,w,b,n,e,r,s,y,p,g,p,w,o,p,o,n,g,e
2411,x,f,e,f,p,f,w,n,p,t,?,k,k,b,p,p,w,o,l,k,v,d,p
2412,k,s,y,t,l,a,w,b,g,t,b,y,y,o,o,p,o,o,p,n,c,l,e
2413,c,s,n,f,l,f,w,b,w,t,b,s,f,w,g,p,w,o,f,k,v,l,e
2414,x,y,y,f,m,f,c,n,b,e,c,k,k,p,b,p,w,o,e,w,c,l,p
2415,f,f,p,f,f,f,c,n,e,t,?,y,y,p,n,p,w,n,e,w,c,w,p
2416,x,s,c,f,a,f,w,b,u,t,b,s,f,w,g,p,w,o,f,n,v,l,e
2417,k,y,c,f,y,f,c,n,y,e,c,k,f,w,e,p,w,t,p,w,s,d,p
2418,f,s,r,f,a,f,c,n,p,e,?,f,f,w,w,p,w,o,e,u,c,w,e
2419,c,s,b,f,c,f,c,n,g,e,b,k,k,b,b,p,w,o,l,k,y,g,p
2420,k,f,e,f,c,f,c,n,g,t,?,k,k,n,p,p,w,o,l,n,y,p,p
2421,b,y,e,f,y,f,c,n,b,t,?,k,k,y,y,p,y,o,e,w,c,d,p
2422,k,f,e,f,p,f,c,n,g,t,?,k,k,n,n,p,w,o,l,k,y,d,p
2423,f,y,n,f,f,a,c,n,y,e,c,k,y,c,c,p,w,o,n,w,c,l,p
2424,b,y,w,t,a,f,c,b,h,e,c,f,f,e,w,p,w,o,e,n,s,m,e
2425,b,s,y,f,a,f,c,n,w,e,c,s,f,w,p,p,w,o,f,u,y,g,e
2426,k,g,b,f,c,f,c,n,k,e,b,y,y,y,y,p,y,o,e,n,v,m,p
2427,b,s,n,t,a,f,c,b,n,e,c,s,s,w,e,p,w,o,e,k,s,m,e
2428,f,g,p,f,f,f,c,n,e,t,b,y,k,y,y,p,y,n,e,w,v,g,p
2429,b,s,w,t,l,f,w,n,p,e,c,s,s,e,w,p,w,o,e,u,a,g,e
2430,k,g,b,t,c,f,c,n,u,e,b,f,f,g,w,p,w,o,p,n,v,m,p
2431,f,y,e,f,p,f,c,n,w,e,c,k,y,c,c,p,w,o,n,k,c,d,p
2432,x,f,g,t,a,f,c,n,n,e,?,s,f,e,e,p,w,o,e,u,a,g,e
2433,f,y,e,f,s,f,c,n,b,t,?,k,s,p,n,p,w,n,e,w,v,p,p
2434,x,y,y,f,l,a,w,b,g,e,r,y,k,o,o,p,n,o,p,k,n,g,e
2435,c,g,b,f,f,f,c,b,w,e,b,y,s,n,b,p,w,o,p,h,s,u,p
2436,k,f,p,f,a,f,w,b,p,e,?,f,f,w,g,p,w,o,e,k,a,g,e
2437,f,y,e,f,f,f,c,b,h,e,c,f,f,n,b,p,w,o,p,h,c,d,p
2438,c,f,b,f,p,f,c,n,p,e,b,k,k,b,b,p,w,o,l,n,v,u,p
2439,f,y,n,f,f,f,c,b,g,t,?,k,k,b,p,p,w,o,l,h,y,p,p
2440,x,y,e,f,n,f,c,b,u,e,b,s,f,w,p,p,w,o,f,k,v,l,e
2441,k,y,c,f,f,f,c,n,b,e,c,k,k,p,b,p,w,n,e,w,v,d,p
2442,c,s,w,t,s,f,w,n,b,t,b,k,k,y,y,p,y,n,e,w,v,g,p
2443,b,y,c,t,a,f,w,b,p,e,c,f,f,e,w,p,w,o,e,k,s,g,e
2444,c,f,b,f,c,f,c,n,h,e,b,k,k,p,b,p,w,o,l,n,v,g,p
2445,b,f,b,t,l,f,c,n,n,e,?,y,s,e,e,p,w,o,e,u,v,l,e
2446,b,f,b,f,y,f,c,n,b,t,?,y,y,p,w,p,w,n,e,w,v,d,p
2447,c,s,w,f,a,f,c,b,h,e,c,s,f,w,g,p,w,o,f,n,v,l,e
2448,f,y,y,f,a,f,c,n,p,e,r,s,f,w,g,p,w,o,f,u,v,p,e
2449,b,y,g,f,c,f,c,n,n,e,b,k,k,p,b,p,w,o,e,k,v,m,p
2450,b,g,w,f,f,f,c,b,u,e,b,s,f,w,y,p,w,o,f,h,v,g,p
2451,f,f,c,f,n,f,c,b,u,t,b,s,f,w,g,p,w,o,f,n,v,p,e
2452,k,s,w,f,c,f,c,n,w,t,?,s,f,w,y,p,w,o,f,k,v,d,p
2453,x,s,n,f,p,f,c,n,p,e,e,k,k,n,n,p,w,o,l,n,y,g,p
2454,c,g,p,f,y,a,c,n,y,e,b,k,y,c,c,p,w,o,n,w,c,d,p
2455,k,f,n,t,a,f,c,n,n,t,b,s,s,g,g,p,w,o,p,u,y,d,e
2456,b,s,w,f,a,f,w,n,p,e,c,s,f,w,g,p,w,o,f,u,v,l,e
2457,k,f,b,f,f,f,c,b,p,t,?,k,y,e,w,p,w,o,e,h,c,d,p
2458,x,y,y,t,l,f,w,n,n,e,r,f,f,y,y,p,y,o,e,u,a,g,e
2459,k,s,w,f,c,f,c,n,w,e,b,k,y,c,c,p,w,o,n,n,c,d,p
2460,x,y,n,t,a,f,c,b,p,e,r,s,f,w,e,p,w,o,e,n,a,g,e
2461,c,s,y,f,f,f,c,b,g,e,c,k,k,b,b,p,w,o,l,h,y,d,p
2462,b,y,n,t,f,f,c,b,g,e,c,y,f,n,p,p,w,o,p,h,c,l,p
2463,b,y,r,t,l,a,w,n,n,e,?,k,y,o,o,p,o,o,p,n,y,d,e
2464,s,f,g,f,a,f,c,b,w,t,e,k,k,p,p,p,w,o,p,n,y,u,e
2465,b,s,y,f,c,f,c,n,g,e,b,k,k,p,b,p,w,o,l,k,v,m,p
2466,k,y,e,f,s,f,c,n,b,e,c,k,y,p,w,p,w,n,e,w,c,l,p
2467,c,f,n,f,n,f,c,n,h,t,b,s,f,w,n,p,w,o,f,h,v,p,e
2468,x,s,y,f,a,f,c,b,p,t,?,s,f,w,g,p,w,o,f,k,v,d,e
2469,k,s,b,f,l,f,c,n,p,t,?,s,f,w,n,p,w,o,f,u,v,l,e
2470,b,s,e,t,l,f,c,b,u,e,c,k,y,g,g,p,w,o,p,n,s,m,e
2471,f,y,n,f,y,f,c,n,b,e,c,y,y,y,y,p,y,n,e,w,c,d,p
2472,b,g,w,t,c,f,c,n,g,e,b,k,s,p,g,p,w,o,p,n,v,g,p
2473,k,y,p,f,f,f,w,n,b,e,b,k,k,p,p,p,w,n,e,w,v,g,p
2474,k,y,c,f,c,f,c,n,k,e,c,y,y,p,w,p,w,o,e,n,v,l,p
2475,x,y,n,t,l,f,w,b,n,e,r,s,s,e,w,p,w,o,e,k,a,g,e
2476,f,y,y,t,l,f,w,n,w,e,r,f,f,e,w,p,w,o,e,u,s,g,e
2477,x,y,y,f,m,f,c,b,e,e,c,y,f,e,e,p,w,t,e,w,s,m,e
2478,f,y,y,t,a,f,c,n,p,e,r,f,s,e,e,p,w,o,e,u,a,g,e
2479,c,s,b,f,c,f,c,n,p,e,b,k,k,b,p,p,w,o,l,k,v,g,p
2480,b,y,w,f,n,a,w,n,w,e,c,s,y,o,o,p,n,o,p,h,v,l,e
2481,b,y,c,f,m,a,c,n,y,t,b,y,y,o,o,p,o,t,p,w,y,p,e
2482,x,s,w,f,f,f,c,b,g,e,b,k,k,p,n,p,w,o,l,h,v,m,p
2483,x,y,w,f,c,f,c,n,g,e,e,k,k,p,b,p,w,o,l,n,y,g,p
2484,k,f,r,t,n,f,c,b,w,e,?,f,f,e,e,p,w,o,e,n,v,l,e
2485,c,g,g,f,p,f,c,n,g,e,b,k,k,p,b,p,w,o,l,k,v,m,p
2486,c,g,g,f,c,f,c,n,g,e,b,k,k,n,p,p,w,o,l,n,v,m,p
2487,x,f,b,f,c,f,c,n,p,t,?,k,k,n,p,p,w,o,l,n,v,d,p
2488,k,y,y,t,p,f,c,n,u,e,c,f,f,w,n,p,w,o,p,k,c,d,p
2489,f,f,g,f,l,f,c,n,w,t,e,s,f,w,w,p,w,o,f,u,v,u,e
2490,b,s,r,f,l,f,c,b,n,e,?,s,y,g,p,p,w,o,p,k,c,w,e
2491,f,y,w,f,f,f,c,b,g,t,b,k,k,n,n,p,w,o,l,h,v,m,p
2492,f,y,c,f,p,f,c,n,k,e,c,f,f,n,b,p,w,o,p,n,c,d,p
2493,f,f,n,f,a,a,c,b,n,t,b,y,s,o,o,p,n,o,p,n,y,d,e
2494,k,s,w,f,a,f,c,n,w,t,?,k,y,c,c,p,w,o,n,u,c,w,e
2495,x,y,y,t,l,f,w,b,w,e,r,f,f,e,e,p,w,o,e,n,a,g,e
2496,f,y,n,f,n,f,w,b,n,e,r,f,s,w,g,p,w,o,e,n,a,g,e
2497,x,s,c,f,y,f,c,n,b,e,c,k,k,w,p,p,w,n,e,w,c,d,p
2498,b,y,g,f,f,f,c,b,p,t,?,k,k,p,b,p,w,o,l,h,y,p,p
2499,b,g,w,t,m,f,c,n,b,e,b,k,y,w,y,p,w,o,e,w,c,d,p
2500,b,g,p,f,f,f,c,b,g,e,b,k,k,n,n,p,w,o,l,h,y,g,p
2501,k,s,u,t,a,f,c,b,k,e,?,k,f,w,g,p,w,o,e,k,a,g,e
2502,f,f,g,t,n,f,w,b,w,t,e,f,f,w,n,p,w,o,e,h,a,g,e
