,cap-shape,cap-surface,cap-color,bruises,odor,gill-attachment,gill-spacing,gill-size,gill-color,stalk-shape,stalk-root,stalk-surface-above-ring,stalk-surface-below-ring,stalk-color-above-ring,stalk-color-below-ring,veil-type,veil-color,ring-number,ring-type,spore-print-color,population,habitat,class
1989,x,f,w,t,p,f,w,n,b,e,e,s,y,n,c,p,y,n,n,r,s,g,p
1990,x,s,c,f,a,a,w,n,y,t,r,y,s,o,w,p,o,t,e,y,c,w,e
1991,c,s,w,t,c,f,c,n,b,t,c,k,s,b,c,p,y,n,n,h,v,d,p
1992,f,f,c,f,l,a,c,b,o,e,e,y,s,w,e,p,n,t,f,w,a,w,e
1993,f,g,c,f,n,f,c,n,k,t,?,y,s,g,y,p,o,o,f,b,a,w,e
1994,x,s,b,f,p,f,c,n,r,t,b,y,y,n,n,p,w,n,p,h,c,d,p
1995,s,s,n,t,c,a,w,b,w,e,r,f,f,w,p,p,n,t,f,y,y,g,e
1996,s,s,n,t,c,f,c,b,p,e,r,s,f,n,o,p,y,o,f,u,y,d,e
1997,s,s,c,t,f,a,c,n,p,e,b,k,y,y,c,p,y,o,f,w,c,m,p
1998,b,y,e,t,a,f,c,b,w,e,c,f,y,g,y,p,y,o,f,n,n,d,e
1999,s,s,e,t,s,a,w,b,p,t,r,y,s,g,g,p,y,t,f,b,y,p,e
2000,f,f,e,t,l,f,w,b,e,t,c,s,f,b,o,p,o,t,e,o,y,w,e
2001,b,f,e,f,a,a,c,b,k,t,r,s,f,y,g,p,w,o,f,n,a,l,e
2002,f,s,b,t,f,f,c,n,b,t,b,y,y,c,b,p,y,o,e,h,s,m,p
2003,b,g,p,t,s,f,c,n,b,e,b,k,s,w,b,p,y,n,l,k,c,l,p
2004,f,f,w,t,l,a,c,b,n,e,?,s,f,n,g,p,w,o,n,w,y,g,e
2005,s,g,r,f,n,f,c,b,o,t,r,y,f,p,g,p,n,o,n,n,y,l,e
2006,s,f,y,f,s,a,w,b,g,t,r,y,k,w,g,p,o,n,p,y,a,d,e
2007,f,g,c,f,a,a,w,b,h,t,e,f,s,y,o,p,w,t,p,o,n,g,e
2008,s,s,p,f,a,f,w,b,e,e,r,s,f,g,g,p,n,o,p,o,n,m,e
2009,c,s,p,t,a,f,w,n,b,e,e,f,s,b,b,p,y,o,n,k,v,w,p
2010,x,s,y,f,y,f,c,n,b,e,e,f,y,b,w,p,y,n,l,r,c,g,p
2011,s,y,w,f,l,a,w,b,o,t,c,y,k,w,o,p,n,t,f,n,n,p,e
2012,s,y,w,t,l,f,w,b,n,t,c,y,k,g,e,p,o,t,e,k,a,w,e
2013,b,s,y,f,y,f,c,b,u,t,e,k,k,c,c,p,y,n,e,k,s,m,p
2014,f,s,r,t,a,a,w,b,w,t,r,k,k,g,e,p,n,o,f,y,y,w,e
2015,b,f,e,t,l,f,c,b,k,e,?,y,s,g,o,p,w,t,f,w,y,l,e
2016,x,f,e,t,a,f,c,b,e,t,?,s,f,g,w,p,o,n,f,n,a,g,e
2017,f,g,g,f,l,f,w,b,h,t,r,s,s,g,n,p,y,t,e,o,a,w,e
2018,f,g,b,t,y,a,c,n,g,e,b,y,y,c,c,p,n,t,l,r,a,d,p
2019,c,s,w,t,f,a,c,n,b,t,b,f,y,b,b,p,n,n,n,b,s,m,p
2020,f,s,r,f,n,f,w,b,y,t,r,s,k,b,g,p,n,o,f,w,a,u,e
2021,f,g,y,f,l,f,c,n,e,t,r,k,k,o,g,p,y,o,p,b,a,p,e
2022,x,s,c,f,a,a,w,n,u,t,r,s,s,o,g,p,y,t,l,r,a,g,e
2023,x,s,n,f,s,f,c,b,b,t,b,y,y,c,c,p,y,o,l,n,c,g,p
2024,f,f,u,t,s,a,w,n,b,e,e,y,y,p,c,p,y,t,n,h,v,m,p
2025,k,f,g,f,n,f,w,b,w,t,c,s,k,o,y,p,n,o,p,y,n,d,e
2026,b,g,g,f,a,a,w,b,n,t,e,y,k,w,g,p,n,t,f,u,a,u,e
2027,s,y,c,t,y,a,w,b,n,e,?,f,f,b,c,p,y,n,l,h,v,g,p
2028,b,s,n,t,n,a,w,b,u,e,r,y,f,g,o,p,w,o,f,y,n,w,e
2029,c,y,y,f,c,f,w,n,b,e,c,k,y,n,b,p,y,n,l,w,v,w,p
2030,x,y,y,t,l,a,w,b,e,e,?,s,k,o,p,p,w,t,f,h,a,w,e
2031,k,f,b,t,c,f,c,n,b,e,?,s,y,c,b,p,w,n,e,n,v,m,p
2032,c,g,c,f,n,a,w,b,e,t,r,y,f,e,w,p,n,o,f,u,a,l,e
2033,b,s,g,t,y,f,w,n,b,e,c,k,k,y,w,p,n,n,l,o,c,u,p
2034,b,s,p,t,p,a,w,n,b,e,e,k,y,e,c,p,y,n,e,h,v,p,p
2035,k,g,b,t,n,a,c,b,b,e,b,k,s,c,b,p,w,n,f,k,v,p,p
2036,x,y,g,t,p,f,c,b,o,e,b,k,s,p,c,p,n,n,l,r,c,u,p
2037,b,s,b,t,c,a,c,n,h,t,b,y,s,c,y,p,w,n,l,o,n,l,p
2038,f,y,u,f,a,a,c,b,o,e,c,f,k,e,c,p,w,t,f,k,c,w,e
2039,b,f,y,t,f,a,c,n,y,e,e,s,s,b,b,p,w,n,l,r,c,m,p
2040,s,g,w,t,a,f,w,b,y,t,e,f,y,o,p,p,y,o,e,k,n,w,e
2041,f,f,r,t,a,f,w,b,n,t,r,y,s,g,n,p,n,t,f,n,a,w,e
2042,c,g,r,t,y,f,c,n,k,e,c,y,s,b,b,p,y,o,l,r,v,g,p
2043,c,y,e,f,y,f,c,n,r,t,e,y,k,b,w,p,y,o,l,b,y,p,p
2044,c,y,g,t,p,a,c,n,b,e,b,s,s,o,b,p,n,n,l,k,v,l,p
2045,c,y,g,t,s,a,w,n,w,e,r,k,y,b,b,p,y,n,l,w,c,w,p
2046,c,s,y,f,y,f,c,n,u,e,?,s,f,c,p,p,o,o,l,r,v,m,p
2047,s,s,u,f,l,a,w,b,w,t,r,s,s,e,e,p,w,o,f,o,a,d,e
2048,b,s,w,f,s,a,w,n,b,t,b,k,k,w,c,p,y,n,n,r,v,u,p
2049,x,s,n,f,c,f,c,b,b,e,b,k,y,b,y,p,y,t,l,k,s,w,p
2050,x,g,g,f,n,f,w,b,p,t,c,k,f,p,e,p,w,o,f,y,a,p,e
2051,c,y,w,f,y,f,c,n,b,e,e,y,s,y,y,p,y,t,e,o,c,p,p
2052,f,f,u,f,f,a,w,n,k,t,b,y,y,c,b,p,w,t,f,u,v,m,p
2053,k,g,p,t,s,a,c,n,b,e,b,y,y,b,c,p,w,t,l,r,c,d,p
2054,x,g,u,t,l,a,w,b,n,t,r,f,s,o,g,p,o,o,p,y,n,w,e
2055,b,s,y,t,f,f,c,n,r,t,c,y,s,b,c,p,w,n,p,b,s,m,p
2056,k,g,p,f,y,a,c,n,b,e,b,y,k,b,y,p,y,o,l,h,c,g,p
2057,s,f,w,t,l,a,c,b,k,t,c,s,f,g,y,p,o,t,p,u,y,g,e
2058,f,g,c,f,a,f,w,b,u,t,c,s,s,y,o,p,y,n,n,b,a,m,e
2059,x,y,n,t,l,a,c,b,n,t,?,s,k,g,o,p,o,o,f,w,y,l,e
2060,b,g,w,f,s,a,w,n,b,e,b,s,s,b,o,p,y,n,n,b,c,u,p
2061,k,s,w,f,y,f,c,n,h,e,b,y,y,b,b,p,n,t,l,r,v,l,p
2062,f,f,y,t,a,a,c,b,o,e,r,y,f,g,g,p,o,t,f,o,n,w,e
2063,x,y,p,t,l,f,c,n,b,e,r,y,f,b,p,p,n,n,l,h,c,d,p
2064,b,y,y,f,a,f,w,b,k,e,r,s,y,g,o,p,w,t,e,n,v,d,e
2065,b,g,g,t,f,f,c,n,b,e,e,k,y,y,b,p,o,o,e,u,y,p,p
2066,c,f,g,f,a,a,w,b,g,t,c,f,k,n,e,p,w,o,e,o,n,w,e
2067,k,s,g,t,c,f,c,n,b,t,b,k,k,c,c,p,y,n,l,h,c,d,p
2068,c,f,c,f,s,f,w,b,k,t,c,s,y,g,w,p,n,t,f,k,a,p,e
2069,k,g,c,t,y,a,c,n,u,t,e,k,f,y,c,p,y,t,l,r,v,m,p
2070,x,g,w,f,c,f,c,n,w,t,b,f,y,g,o,p,y,n,l,y,s,d,p
2071,b,f,u,t,l,a,w,b,w,t,r,f,s,o,o,p,y,o,e,b,c,p,e
2072,b,f,c,t,c,f,c,n,b,e,b,y,y,b,c,p,y,n,l,h,s,u,p
2073,x,g,b,t,m,f,w,n,r,e,b,f,y,c,p,p,y,o,l,w,s,u,p
2074,k,f,y,f,n,f,c,b,e,t,c,y,f,o,g,p,o,t,e,u,s,u,e
2075,c,g,c,f,l,a,c,b,n,t,?,s,f,n,w,p,w,o,e,b,y,p,e
2076,k,s,u,t,p,f,c,n,b,t,c,y,y,c,p,p,y,n,p,r,s,l,p
2077,c,g,e,t,s,f,c,n,y,e,e,k,y,w,n,p,y,n,l,w,c,p,p
2078,c,y,e,t,n,a,c,b,u,t,r,s,f,w,g,p,n,t,e,o,y,p,e
2079,f,s,g,f,l,f,c,b,e,e,c,f,f,p,o,p,n,n,f,y,y,u,e
2080,b,g,g,t,f,a,c,n,b,t,b,k,y,n,p,p,n,n,n,o,y,m,p
2081,k,y,b,f,a,f,c,b,b,t,e,y,y,w,g,p,o,t,p,o,s,g,e
2082,c,g,y,f,f,f,c,n,b,e,e,f,y,y,y,p,n,t,n,r,v,d,p
2083,c,f,y,f,l,a,c,n,b,t,b,s,k,c,o,p,o,n,l,n,a,u,p
2084,c,s,r,f,l,a,w,b,y,t,r,f,f,n,g,p,n,t,f,u,c,d,e
2085,c,s,c,f,n,a,w,b,o,e,r,f,k,g,p,p,n,t,f,o,y,w,e
2086,f,g,r,f,a,a,w,b,e,t,r,y,y,y,e,p,w,t,n,k,y,w,e
2087,k,g,p,t,p,f,c,n,r,t,r,s,y,n,e,p,y,t,l,r,s,g,p
2088,s,f,c,f,l,f,w,b,n,e,?,s,s,g,y,p,n,o,p,u,y,d,e
2089,f,f,r,f,a,f,w,b,n,t,c,s,f,o,e,p,o,t,n,u,a,m,e
2090,f,s,b,f,f,a,w,n,g,t,c,f,y,o,b,p,w,n,l,o,s,u,p
2091,s,y,b,t,f,a,c,n,b,e,b,y,k,b,c,p,n,o,l,w,v,p,p
2092,k,y,c,f,a,a,w,b,b,e,b,f,f,e,g,p,w,o,n,y,y,w,e
2093,s,g,c,t,s,a,c,n,o,t,c,k,y,c,o,p,o,n,n,n,c,m,p
2094,f,y,r,f,l,a,w,b,n,t,r,s,s,w,e,p,y,t,n,u,n,g,e
2095,x,y,b,t,p,a,w,b,p,e,e,y,s,n,c,p,y,n,e,o,s,d,p
2096,s,f,y,f,s,f,w,b,e,t,r,s,f,g,n,p,n,t,e,o,n,m,e
2097,c,g,y,f,c,a,c,n,b,e,b,k,s,c,n,p,o,n,l,n,v,m,p
2098,x,f,y,t,a,a,c,b,n,e,r,s,s,g,o,p,n,t,n,k,a,p,e
2099,b,s,g,f,y,f,c,n,b,t,c,f,k,n,y,p,n,n,l,k,s,d,p
2100,f,s,u,t,c,f,w,n,r,e,?,y,k,c,b,p,o,t,e,r,s,u,p
2101,c,s,b,f,a,f,c,b,u,t,e,f,s,g,g,p,w,t,f,n,y,w,e
2102,b,y,y,t,f,f,c,n,b,t,c,y,y,b,b,p,o,t,p,r,v,d,p
2103,s,s,u,f,l,f,w,b,w,t,c,k,s,g,e,p,o,o,n,o,a,g,e
2104,x,y,y,t,n,a,c,b,o,t,?,f,f,g,g,p,y,o,e,k,n,p,e
2105,k,s,u,t,n,f,w,b,o,t,?,f,s,w,e,p,w,t,f,u,y,l,e
2106,x,s,r,t,l,a,c,b,u,e,r,f,f,y,o,p,n,n,f,b,v,d,e
2107,s,f,p,t,n,f,w,n,o,t,c,k,s,g,g,p,n,t,f,o,n,w,e
2108,f,s,r,f,l,a,w,b,o,e,?,s,f,e,e,p,n,o,p,y,c,w,e
2109,f,g,u,t,c,a,w,n,b,t,c,f,f,n,p,p,w,n,p,n,y,w,e
2110,x,s,u,t,a,f,w,b,y,e,e,s,s,n,g,p,o,o,f,k,n,l,e
2111,x,f,n,f,a,a,w,n,k,t,c,f,s,p,p,p,o,o,l,o,a,m,e
2112,k,g,c,t,l,f,w,n,g,t,c,s,y,b,g,p,n,t,p,o,s,w,e
2113,c,g,u,f,p,a,c,n,p,e,b,f,y,b,c,p,w,n,l,w,v,d,p
2114,k,f,c,f,f,f,c,n,r,t,?,s,k,c,b,p,y,o,p,r,c,l,p
2115,x,y,n,t,n,f,c,b,h,e,r,y,f,g,e,p,y,t,p,y,n,w,e
2116,c,y,g,t,m,f,w,n,w,e,b,k,y,b,b,p,w,n,l,n,s,g,p
2117,b,g,w,f,p,f,c,n,r,e,?,y,f,b,w,p,y,o,l,y,s,u,p
2118,b,g,p,f,m,f,c,n,b,t,b,k,y,c,b,p,y,t,e,o,v,d,p
2119,f,s,p,f,y,a,c,n,r,e,c,k,y,c,y,p,y,n,n,b,a,p,p
2120,k,f,b,f,y,f,w,n,b,e,b,y,y,y,n,p,o,t,l,r,c,g,p
2121,c,f,u,t,n,a,w,b,k,e,e,f,k,e,g,p,o,t,p,b,n,p,e
2122,b,f,c,f,a,f,w,b,y,t,r,y,f,n,e,p,o,n,f,k,a,p,e
2123,x,y,b,f,a,f,c,b,w,t,r,y,f,o,p,p,o,o,f,o,n,l,e
2124,s,s,u,f,a,f,w,b,y,t,b,y,f,o,e,p,o,t,p,u,s,p,e
2125,x,y,p,f,l,f,c,b,n,e,c,k,f,c,p,p,w,n,f,n,y,m,e
2126,x,g,c,t,l,a,c,b,e,t,c,y,s,o,g,p,w,t,f,n,a,m,e
2127,k,y,n,t,c,f,c,n,b,e,b,k,f,w,o,p,w,o,l,r,n,m,p
2128,x,f,b,f,m,a,c,n,b,e,?,k,y,b,b,p,y,n,l,r,s,p,p
2129,s,s,b,f,c,f,c,b,g,t,c,f,f,g,w,p,w,o,l,u,v,w,e
2130,x,y,e,t,p,a,c,b,o,e,e,k,f,b,w,p,y,o,n,o,n,m,p
2131,x,s,c,f,a,f,w,b,w,t,r,f,f,g,o,p,y,o,p,w,n,g,e
2132,f,f,b,f,l,f,c,b,e,t,r,y,y,o,y,p,o,t,e,k,y,p,e
2133,b,s,u,f,c,f,c,n,b,t,e,s,y,c,b,p,y,n,l,y,v,g,p
2134,b,g,g,t,s,f,c,n,o,t,c,k,f,y,b,p,n,n,l,r,v,u,p
2135,b,g,n,t,f,f,c,n,b,e,r,y,s,n,c,p,y,n,e,r,s,g,p
2136,x,y,c,f,a,a,w,n,n,t,c,f,f,o,y,p,o,t,n,n,y,g,e
2137,x,f,c,t,n,a,c,n,e,e,c,y,k,e,g,p,o,o,e,b,a,w,e
2138,c,g,p,f,s,a,c,n,h,t,c,f,f,n,b,p,w,t,l,r,v,g,p
2139,b,f,b,t,f,a,c,n,b,e,c,k,k,c,b,p,o,t,l,r,s,l,p
2140,s,f,e,f,m,f,w,b,p,t,b,f,f,g,g,p,n,o,f,n,n,g,e
2141,f,y,w,t,s,f,w,n,b,e,b,y,y,y,b,p,y,t,l,w,s,l,p
2142,f,s,n,f,y,f,c,n,b,e,b,k,y,c,c,p,y,t,l,r,s,g,p
2143,c,y,u,f,c,f,c,n,k,e,b,k,y,p,c,p,y,n,l,r,s,m,p
2144,c,f,b,t,y,f,c,n,b,e,e,s,y,p,c,p,y,o,p,h,c,m,p
2145,b,y,w,t,s,f,w,b,w,e,?,f,k,y,e,p,o,o,p,h,a,g,e
2146,b,f,w,t,l,a,c,b,o,t,?,k,k,g,e,p,o,o,e,w,v,u,e
2147,k,f,r,f,n,a,w,n,u,e,c,s,s,n,g,p,o,o,f,k,c,u,e
2148,x,f,w,t,a,a,w,b,g,e,c,f,f,e,g,p,w,o,n,y,y,w,e
2149,x,y,u,t,p,f,w,n,b,t,r,k,y,c,y,p,o,n,l,y,v,u,p
2150,b,s,c,f,p,f,w,b,y,t,e,s,s,y,g,p,o,t,f,u,a,w,e
2151,k,s,y,t,y,a,c,n,n,e,b,k,y,w,c,p,y,t,e,u,s,m,p
2152,b,g,y,f,f,a,c,n,b,e,?,y,k,o,p,p,w,n,e,w,v,d,p
2153,c,y,c,f,a,f,w,b,g,e,c,k,y,o,g,p,w,t,l,w,y,w,e
2154,k,g,g,t,c,a,w,n,g,t,c,f,k,b,y,p,n,t,n,o,c,m,p
2155,b,f,u,f,a,f,w,b,u,t,c,y,f,o,g,p,n,o,f,h,s,g,e
2156,b,f,e,t,n,a,w,b,k,t,c,s,f,g,p,p,n,t,f,n,n,w,e
2157,k,y,n,f,l,a,w,b,k,t,?,y,s,g,g,p,n,t,f,n,n,m,e
2158,s,g,g,f,a,a,w,b,k,t,?,s,f,o,o,p,n,n,f,b,a,g,e
2159,b,f,b,t,m,f,w,b,r,e,c,k,s,c,b,p,y,t,l,w,y,d,p
2160,b,g,g,t,s,f,c,b,b,e,r,f,k,b,y,p,y,n,l,h,a,p,p
2161,c,s,y,f,p,f,c,n,r,t,e,k,y,b,y,p,y,t,l,k,s,d,p
2162,x,g,c,f,a,f,c,n,k,e,e,y,f,g,g,p,y,o,p,o,y,g,e
2163,s,y,g,t,m,f,c,n,b,e,?,y,s,b,b,p,w,n,p,r,c,l,p
2164,k,f,e,f,l,f,w,b,y,e,r,y,f,n,g,p,n,o,f,u,a,w,e
2165,s,s,c,t,l,a,w,b,o,t,c,y,s,b,w,p,n,t,f,b,a,u,e
2166,f,g,e,t,n,f,w,b,w,t,c,s,f,n,w,p,w,t,p,b,y,u,e
2167,f,y,e,f,f,f,w,n,b,t,b,f,k,b,b,p,w,o,l,h,s,u,p
2168,f,s,w,f,l,f,c,b,g,t,r,y,f,e,o,p,n,o,f,w,y,w,e
2169,f,y,b,f,f,f,c,n,b,e,b,k,k,b,p,p,y,n,l,h,c,u,p
2170,x,y,g,f,p,a,c,n,u,e,b,s,k,c,b,p,w,t,p,n,c,g,p
2171,f,s,r,t,n,a,w,n,e,t,c,s,s,o,e,p,w,t,f,o,c,g,e
2172,b,g,p,f,s,f,c,n,b,e,b,f,s,n,b,p,y,n,l,r,y,u,p
2173,x,y,r,t,a,a,c,n,e,t,r,y,k,g,e,p,w,t,f,u,a,m,e
2174,f,s,b,f,a,a,w,b,g,t,c,y,f,g,g,p,o,o,n,b,y,d,e
2175,b,g,e,t,p,a,c,n,b,e,e,k,f,b,p,p,y,n,p,k,s,g,p
2176,x,g,u,t,y,f,c,n,e,e,b,k,s,y,b,p,n,n,l,k,v,d,p
2177,b,s,w,t,l,f,w,b,e,t,b,f,y,c,n,p,o,t,p,o,n,p,e
2178,k,s,c,f,a,a,c,b,p,t,r,f,y,o,o,p,y,t,l,u,v,w,e
2179,k,f,c,f,a,a,w,n,p,t,e,s,s,y,o,p,n,t,l,h,n,w,e
2180,b,g,u,t,f,f,c,n,b,e,b,y,f,c,w,p,y,n,l,b,s,l,p
2181,f,g,p,f,n,f,w,b,n,t,?,s,k,o,o,p,w,o,f,u,a,g,e
2182,b,s,w,t,f,a,c,n,k,t,?,f,y,b,c,p,y,n,e,r,c,g,p
2183,s,f,e,t,a,a,w,n,k,e,r,y,k,p,e,p,n,t,n,k,c,p,e
2184,k,g,p,t,f,f,c,n,b,e,b,f,y,b,y,p,y,o,l,r,s,w,p
2185,b,s,p,f,c,f,c,n,u,e,e,k,y,b,p,p,w,o,l,k,s,g,p
2186,k,s,w,t,y,a,c,b,b,e,b,k,k,b,n,p,o,n,p,w,a,m,p
2187,s,s,u,f,y,f,c,n,b,e,b,y,k,p,b,p,w,n,p,r,v,d,p
2188,f,g,u,f,n,a,c,b,y,t,r,y,s,e,b,p,o,n,f,b,n,g,e
2189,x,s,u,f,c,f,w,b,e,t,r,s,s,e,g,p,y,o,f,o,s,u,e
2190,b,g,e,f,a,a,c,n,y,t,r,f,f,w,o,p,n,o,f,w,y,w,e
2191,s,g,b,f,n,f,w,b,e,t,?,s,s,p,w,p,n,t,e,n,y,w,e
2192,f,s,g,t,s,a,c,n,h,t,b,f,y,n,w,p,y,n,l,r,c,u,p
2193,k,y,p,t,y,f,w,n,w,e,c,k,s,c,b,p,y,n,l,r,v,m,p
2194,s,g,c,t,l,f,c,b,w,e,c,y,s,o,e,p,n,t,e,y,a,g,e
2195,f,s,y,t,f,a,w,n,p,t,b,y,f,c,b,p,y,n,l,r,v,l,p
2196,s,y,r,t,n,f,w,b,k,e,r,f,k,c,g,p,o,n,f,b,n,w,e
2197,b,y,r,t,n,f,w,b,y,t,?,f,f,o,o,p,o,t,f,n,y,w,e
2198,b,g,u,t,n,f,w,b,u,t,c,k,k,o,p,p,o,o,n,u,a,w,e
2199,s,y,n,f,a,f,c,n,n,e,?,s,k,n,e,p,y,t,f,n,n,w,e
2200,x,g,u,t,y,a,c,n,b,e,?,f,f,w,p,p,y,o,l,h,v,m,p
2201,x,y,y,t,c,f,c,n,b,e,c,y,y,y,g,p,o,n,l,r,v,l,p
2202,k,g,g,t,f,a,c,n,h,e,b,k,s,c,y,p,y,o,l,w,y,w,p
2203,f,y,c,f,a,a,w,b,o,e,r,f,s,o,b,p,o,t,e,h,y,w,e
2204,b,s,c,t,p,a,c,b,b,e,r,k,f,b,c,p,y,n,l,r,v,m,p
2205,f,y,u,t,p,a,c,n,b,e,b,k,k,b,g,p,w,n,n,b,c,m,p
2206,k,y,u,f,m,f,c,b,b,e,b,s,s,c,p,p,w,o,p,w,s,d,p
2207,b,f,r,t,l,f,w,b,e,t,r,s,f,p,e,p,n,n,p,w,y,w,e
2208,k,f,c,f,l,a,c,b,w,e,c,k,f,g,p,p,w,t,f,n,y,g,e
2209,b,s,b,f,p,f,c,n,b,e,b,y,s,y,b,p,y,n,e,y,c,m,p
2210,s,g,b,f,y,f,c,n,w,t,b,f,f,o,p,p,y,t,e,h,s,g,p
2211,c,f,y,f,l,f,c,b,h,e,b,f,k,w,n,p,n,t,f,y,y,d,e
2212,b,s,p,t,l,a,w,b,e,e,?,k,y,w,p,p,n,t,p,k,a,l,e
2213,x,f,r,t,a,a,c,b,e,e,?,y,k,n,o,p,n,n,f,o,n,l,e
2214,c,s,n,t,a,f,c,b,e,t,r,y,k,e,g,p,w,o,e,k,v,w,e
2215,c,g,n,f,l,a,w,b,n,t,?,f,f,g,n,p,w,n,f,b,y,w,e
2216,s,y,r,f,c,a,w,b,u,t,r,s,f,g,e,p,n,n,f,k,n,d,e
2217,x,f,g,t,l,f,w,b,u,t,r,y,k,e,e,p,y,o,f,u,y,g,e
2218,s,y,p,t,m,f,w,b,k,e,?,k,s,e,o,p,o,n,e,b,y,u,e
2219,s,s,b,t,s,a,c,n,u,e,b,k,y,b,y,p,w,n,e,r,s,g,p
2220,f,s,w,t,l,a,w,b,n,t,e,s,f,o,o,p,w,o,p,u,s,w,e
2221,s,y,u,f,l,f,w,n,e,t,r,k,k,w,y,p,o,n,n,k,v,w,e
2222,x,s,b,f,c,a,c,n,p,e,b,y,y,n,c,p,w,n,l,b,c,g,p
2223,b,y,g,f,c,f,w,n,h,t,b,k,f,y,c,p,y,n,p,w,s,m,p
2224,s,y,c,f,l,a,c,b,r,t,r,f,y,g,e,p,w,t,n,o,y,p,e
2225,s,s,r,t,l,a,c,b,p,t,e,f,s,w,g,p,o,o,f,k,n,l,e
2226,s,g,y,f,p,a,c,n,b,e,?,s,f,b,b,p,w,n,l,r,s,p,p
2227,k,s,r,f,n,f,w,n,y,e,c,s,k,g,w,p,w,n,p,w,n,w,e
2228,f,f,p,t,n,f,w,b,e,t,c,s,s,w,o,p,w,t,n,o,a,w,e
2229,c,g,b,t,f,a,c,n,b,t,b,y,y,b,b,p,w,o,l,h,a,d,p
2230,b,g,g,t,f,f,c,n,b,e,?,k,f,o,y,p,y,n,n,r,c,g,p
2231,f,f,w,t,f,a,w,n,b,e,e,k,k,b,b,p,y,t,n,u,v,p,p
2232,k,y,u,f,y,f,w,b,o,t,r,s,k,e,y,p,o,t,p,b,y,m,e
2233,s,s,y,f,a,f,w,b,g,e,b,y,f,o,w,p,n,o,f,k,c,u,e
2234,c,g,g,f,f,f,c,n,u,e,b,k,f,p,b,p,y,n,l,h,c,w,p
2235,f,s,y,f,l,a,w,b,y,t,r,f,f,o,p,p,o,t,f,b,y,w,e
2236,s,f,e,f,n,f,w,b,k,t,r,f,f,o,g,p,n,t,p,b,n,l,e
2237,s,s,n,f,l,a,w,b,k,t,r,s,s,p,p,p,n,o,f,n,n,g,e
2238,k,g,b,t,l,a,c,n,w,e,b,s,k,b,c,p,w,o,n,y,v,m,p
2239,b,g,b,f,s,a,c,n,n,e,c,s,k,c,p,p,o,n,l,r,s,u,p
2240,c,y,p,t,s,a,c,n,g,e,b,s,s,b,b,p,y,o,l,w,s,m,p
2241,k,f,n,f,n,a,w,b,w,t,c,y,y,o,e,p,o,t,p,y,a,m,e
2242,c,g,u,t,p,f,c,n,b,e,b,y,k,c,w,p,y,n,l,h,y,d,p
2243,s,f,n,t,a,a,c,n,k,e,r,s,s,e,o,p,w,o,e,o,a,w,e
2244,f,g,p,t,s,f,c,n,p,e,c,y,f,b,c,p,w,n,e,w,n,g,p
2245,x,g,c,f,n,a,w,b,g,t,c,s,y,o,o,p,o,t,f,n,n,w,e
2246,x,f,g,f,y,f,c,n,b,e,b,y,f,c,b,p,y,n,l,r,v,m,p
2247,k,g,b,f,s,f,c,n,b,e,e,f,k,b,b,p,n,n,l,r,s,d,p
2248,k,g,y,f,l,f,c,b,n,t,r,y,y,n,g,p,y,t,f,w,c,w,e
2249,x,y,y,f,y,f,c,n,b,e,e,f,k,n,c,p,w,o,l,h,v,u,p
2250,c,g,p,f,f,f,c,n,p,e,b,f,k,y,w,p,w,n,l,n,y,d,p
2251,k,f,r,f,a,f,w,b,h,e,c,s,s,o,e,p,n,t,e,y,y,l,e
2252,b,s,g,t,y,a,c,n,o,e,?,k,y,b,c,p,y,n,e,k,c,u,p
2253,c,y,g,t,c,a,c,n,w,t,e,s,s,p,c,p,y,o,l,y,c,g,p
2254,c,g,p,t,f,f,c,n,b,e,?,f,f,b,w,p,y,o,e,b,s,u,p
2255,c,s,u,f,m,f,c,n,y,e,b,k,k,c,e,p,y,o,l,r,s,g,p
2256,f,f,n,f,f,f,w,n,g,e,e,s,y,c,b,p,o,t,l,h,s,m,p
2257,c,y,n,f,a,a,c,b,k,t,r,f,f,c,y,p,n,t,l,o,y,d,e
2258,x,s,y,f,a,a,w,b,k,t,c,f,f,g,p,p,y,o,p,h,n,g,e
2259,b,s,g,t,n,f,c,b,h,t,r,s,f,e,n,p,n,t,f,w,y,w,e
2260,c,g,b,f,m,f,w,n,y,e,e,s,y,w,c,p,w,n,n,o,s,m,p
2261,f,s,g,f,n,f,w,b,e,t,e,f,s,p,o,p,w,o,p,k,n,u,e
2262,b,f,w,f,l,f,w,n,o,e,c,f,k,w,g,p,o,t,f,u,n,p,e
2263,b,g,b,t,f,f,c,n,p,t,b,s,y,b,o,p,y,t,l,r,a,u,p
2264,f,s,u,f,n,a,c,b,o,t,e,f,f,e,y,p,o,o,e,w,a,d,e
2265,f,s,c,f,y,a,c,n,b,e,b,f,y,b,b,p,y,o,p,r,v,w,p
2266,x,f,w,f,y,f,w,n,b,e,b,f,k,b,n,p,o,o,l,b,a,p,p
2267,b,y,y,f,l,f,c,b,k,t,r,y,y,e,g,p,o,o,f,u,a,w,e
2268,s,s,r,t,l,f,w,b,p,t,c,s,f,p,w,p,n,n,f,w,a,w,e
2269,b,g,w,t,y,a,c,n,r,e,?,f,s,y,y,p,y,t,n,r,s,g,p
2270,k,s,e,f,a,f,w,b,n,t,c,s,y,g,o,p,o,t,f,y,n,l,e
