,cap-shape,cap-surface,cap-color,bruises,odor,gill-attachment,gill-spacing,gill-size,gill-color,stalk-shape,stalk-root,stalk-surface-above-ring,stalk-surface-below-ring,stalk-color-above-ring,stalk-color-below-ring,veil-type,veil-color,ring-number,ring-type,spore-print-color,population,habitat,class
1628,s,f,c,f,a,a,w,b,w,t,r,y,f,o,g,p,n,t,f,w,y,p,e
1629,s,g,r,f,a,f,w,b,p,t,r,f,f,o,w,p,n,t,f,u,y,w,e
1630,c,s,b,t,c,f,c,n,b,e,b,k,y,b,b,p,y,n,l,r,c,m,p
1631,c,g,b,t,c,a,c,n,b,e,b,k,y,b,y,p,y,n,l,r,c,m,p
1632,x,s,b,t,p,a,c,n,b,e,b,y,y,b,y,p,y,o,l,r,c,u,p
1633,f,g,y,t,f,f,c,n,b,e,b,k,y,b,y,p,y,n,l,r,c,d,p
1634,c,g,p,t,p,f,c,n,b,e,?,s,y,y,y,p,y,o,l,r,v,g,p
1635,b,g,w,t,f,f,c,n,b,e,b,k,y,n,y,p,y,o,l,r,c,m,p
1636,k,f,u,f,a,a,w,b,p,t,r,f,f,e,g,p,o,t,f,h,n,p,e
1637,c,g,b,t,f,a,w,n,b,e,b,y,y,y,y,p,w,n,l,r,c,u,p
1638,s,g,e,t,c,a,c,n,b,e,b,k,y,o,y,p,y,n,l,r,s,d,p
1639,s,g,b,t,c,f,c,n,b,e,b,k,y,w,c,p,y,n,l,r,c,m,p
1640,b,y,w,t,f,a,c,n,b,e,b,s,y,b,y,p,y,n,l,r,c,g,p
1641,s,f,c,f,l,f,w,b,e,t,r,f,f,g,g,p,o,t,f,o,n,w,e
1642,s,y,n,f,a,a,w,b,n,t,r,y,f,g,e,p,o,t,f,u,y,p,e
1643,s,y,u,f,a,a,w,b,e,t,r,y,f,g,g,p,n,t,f,u,n,w,e
1644,c,s,b,t,s,f,c,n,b,e,b,f,y,c,y,p,y,n,l,r,v,m,p
1645,k,g,w,t,f,f,c,n,b,e,b,k,y,w,b,p,n,o,l,r,c,m,p
1646,s,s,u,f,a,f,w,b,e,t,e,s,f,g,e,p,n,t,f,o,n,w,e
1647,s,s,n,f,a,a,w,b,w,t,r,s,s,o,g,p,n,n,f,n,a,w,e
1648,x,y,r,f,a,f,w,b,e,t,r,f,f,g,o,p,n,t,f,n,y,w,e
1649,s,s,c,f,l,a,w,b,k,t,r,f,f,e,g,p,n,n,f,u,y,g,e
1650,c,s,w,t,p,a,c,n,b,e,b,k,y,y,b,p,y,n,l,r,c,g,p
1651,s,f,c,f,l,f,w,b,u,t,r,s,f,g,o,p,o,t,f,k,n,p,e
1652,s,s,e,f,a,a,w,b,e,t,c,f,f,g,e,p,n,t,f,n,c,p,e
1653,s,f,c,t,l,a,w,b,k,t,r,s,f,g,o,p,n,o,f,n,n,w,e
1654,k,g,p,t,f,f,c,n,b,e,b,s,y,c,p,p,y,n,l,r,c,m,p
1655,b,g,w,t,f,a,c,n,b,e,b,f,y,c,b,p,y,n,l,r,c,g,p
1656,f,y,c,f,l,a,w,b,o,t,r,f,s,g,p,p,o,t,f,n,y,w,e
1657,s,s,g,f,l,a,w,b,u,t,r,f,f,e,g,p,n,t,f,u,y,w,e
1658,s,s,r,f,l,a,w,n,e,t,r,f,s,e,e,p,n,t,f,n,y,w,e
1659,x,f,n,f,a,a,w,b,u,t,c,f,f,o,g,p,n,t,f,k,n,w,e
1660,k,g,b,t,f,a,c,n,b,e,b,s,y,c,y,p,o,o,l,r,c,m,p
1661,s,y,c,f,l,f,w,b,u,e,r,s,f,o,g,p,o,t,f,w,y,p,e
1662,b,s,b,t,f,f,c,n,b,e,b,k,y,c,y,p,y,o,n,r,s,d,p
1663,c,g,b,t,p,a,c,n,b,e,b,k,y,y,y,p,y,n,l,r,c,m,p
1664,f,y,c,f,l,a,w,b,u,t,r,y,s,g,e,p,n,t,f,u,y,p,e
1665,s,f,r,f,a,a,w,b,e,t,r,y,f,p,g,p,o,t,f,n,n,w,e
1666,c,y,p,t,f,f,c,n,b,e,b,k,y,w,y,p,y,n,l,r,c,m,p
1667,x,s,b,t,c,f,c,n,b,e,b,f,y,b,y,p,w,n,l,r,c,m,p
1668,s,y,c,f,l,a,w,b,k,t,r,s,s,g,o,p,o,t,f,k,y,w,e
1669,c,s,n,t,p,f,c,n,b,e,b,k,y,c,b,p,y,n,l,r,c,m,p
1670,k,f,c,t,l,f,w,b,h,t,r,y,k,g,o,p,y,t,f,u,a,w,e
1671,s,f,c,f,a,f,w,b,g,t,r,f,k,g,e,p,n,t,f,y,n,w,e
1672,s,s,c,f,a,a,w,b,n,t,r,s,f,g,o,p,n,o,f,u,a,p,e
1673,c,g,b,t,f,f,c,n,b,e,b,k,y,y,y,p,y,n,l,r,c,d,p
1674,s,s,c,f,a,f,w,b,k,t,r,f,s,g,g,p,n,t,f,b,y,w,e
1675,s,f,g,f,l,f,w,b,o,t,r,y,s,g,o,p,o,t,f,u,y,w,e
1676,s,f,c,f,l,a,w,b,h,t,r,y,s,e,e,p,o,t,f,u,n,w,e
1677,b,f,w,t,f,a,c,n,b,e,?,k,y,c,y,p,w,n,l,r,c,m,p
1678,x,g,b,t,y,f,c,n,b,e,b,k,y,b,y,p,y,n,l,r,c,m,p
1679,b,f,w,t,f,f,c,n,b,e,?,k,y,b,y,p,n,o,l,r,c,m,p
1680,c,s,w,t,p,f,c,n,b,e,b,k,y,y,y,p,y,n,e,r,v,m,p
1681,s,f,n,f,a,a,w,b,e,t,e,f,k,g,g,p,o,o,f,u,v,w,e
1682,s,f,u,f,a,a,w,b,k,t,r,s,k,e,e,p,o,t,f,k,a,w,e
1683,s,s,c,f,l,f,w,b,e,t,c,s,f,g,o,p,n,t,f,k,y,m,e
1684,b,g,b,t,c,a,c,n,b,e,b,k,y,p,b,p,y,o,l,r,c,g,p
1685,f,y,r,f,a,a,w,b,p,e,e,y,f,g,g,p,o,t,f,u,y,w,e
1686,s,g,u,f,a,f,w,b,o,t,e,s,f,o,e,p,o,t,f,k,n,w,e
1687,c,y,n,t,f,f,c,n,b,e,b,k,y,y,c,p,y,n,l,r,c,g,p
1688,s,y,r,f,a,a,w,b,o,t,r,f,k,o,b,p,n,t,f,k,a,w,e
1689,b,g,b,t,c,f,c,n,b,e,?,k,y,c,y,p,w,o,l,r,v,d,p
1690,c,g,y,t,c,a,c,n,b,e,b,k,y,b,y,p,y,o,l,r,c,m,p
1691,s,y,c,f,l,a,w,b,k,t,c,s,k,n,o,p,n,t,f,n,y,w,e
1692,c,g,e,t,f,f,c,n,b,e,b,k,y,n,y,p,y,n,l,r,c,m,p
1693,b,y,g,f,n,a,w,b,e,t,r,f,k,g,g,p,n,t,f,b,n,w,e
1694,s,s,c,t,a,f,w,b,o,t,r,s,f,e,p,p,n,n,f,w,v,w,e
1695,s,f,c,f,a,a,w,b,e,t,r,s,f,o,g,p,o,t,f,k,n,w,e
1696,s,s,u,f,l,a,w,b,e,t,r,f,f,b,p,p,n,t,f,k,y,w,e
1697,s,s,c,f,a,a,w,b,e,t,r,f,f,g,g,p,n,t,f,k,y,w,e
1698,c,f,c,f,a,f,w,b,e,t,e,s,s,g,g,p,w,t,f,u,n,w,e
1699,f,y,c,f,l,f,w,b,e,e,r,f,f,g,g,p,o,t,f,u,n,w,e
1700,x,s,r,f,a,f,w,b,e,t,c,f,k,e,g,p,o,t,f,u,y,w,e
1701,c,g,g,t,c,a,c,n,b,e,b,k,y,b,b,p,y,n,l,r,c,m,p
1702,x,g,g,t,p,a,c,n,b,e,b,k,y,c,y,p,y,n,l,r,c,m,p
1703,b,s,n,f,a,f,w,b,n,t,e,f,k,g,g,p,w,t,f,u,n,w,e
1704,s,y,n,f,a,a,w,b,u,e,c,s,k,g,e,p,n,t,f,k,y,w,e
1705,s,f,u,f,l,a,w,b,u,t,r,s,f,g,o,p,w,t,f,b,n,w,e
1706,c,g,w,t,f,f,c,n,b,e,b,k,y,p,y,p,y,n,l,r,n,d,p
1707,b,s,b,t,c,a,c,n,b,e,?,k,y,y,y,p,y,t,l,r,v,m,p
1708,s,f,c,f,l,f,w,b,o,t,r,y,k,e,p,p,n,t,f,u,n,w,e
1709,s,y,c,f,a,a,w,b,u,t,r,f,f,g,g,p,n,t,e,n,y,w,e
1710,f,g,b,t,p,a,c,n,b,e,?,k,y,y,y,p,y,n,e,r,s,d,p
1711,s,s,u,f,l,f,w,b,k,t,r,k,f,g,g,p,n,n,f,u,n,w,e
1712,c,s,y,t,f,a,c,n,b,e,b,k,y,c,y,p,y,o,l,r,c,g,p
1713,c,g,w,t,p,a,c,n,b,e,b,k,y,c,p,p,y,o,l,r,c,d,p
1714,s,f,w,f,a,f,w,b,n,t,?,f,k,g,g,p,y,t,f,k,n,w,e
1715,x,f,y,f,l,f,w,b,u,t,r,s,f,g,g,p,n,t,f,n,y,w,e
1716,c,g,b,t,f,f,c,n,b,e,b,s,y,b,b,p,y,n,l,r,c,m,p
1717,x,g,b,t,y,f,c,n,b,e,b,k,y,b,y,p,y,n,l,r,c,u,p
1718,c,g,p,t,s,a,c,n,b,e,b,y,y,w,y,p,y,n,l,r,c,d,p
1719,k,s,c,f,a,a,w,b,g,t,r,y,s,e,p,p,o,t,f,u,y,w,e
1720,c,g,w,t,c,f,c,n,b,e,b,k,y,y,g,p,w,n,l,r,c,m,p
1721,b,s,e,f,a,f,w,b,e,t,e,y,f,g,o,p,n,t,f,h,n,w,e
1722,b,g,b,t,f,f,c,n,b,e,b,f,y,c,b,p,y,o,l,r,c,g,p
1723,s,f,c,f,a,a,w,b,p,t,c,s,f,e,g,p,o,t,f,k,n,w,e
1724,x,s,u,f,l,f,w,b,g,t,r,s,f,g,c,p,o,t,f,k,y,w,e
1725,b,g,w,t,f,f,w,n,b,e,b,k,y,b,y,p,y,o,l,r,c,m,p
1726,k,g,g,t,f,f,c,n,b,t,b,k,y,y,y,p,w,n,l,r,c,m,p
1727,b,g,g,t,c,a,c,n,b,e,b,k,y,y,y,p,w,n,l,r,c,g,p
1728,b,s,b,t,f,f,c,n,b,e,b,k,y,y,y,p,n,o,l,r,c,m,p
1729,c,g,b,t,f,f,c,n,b,e,b,k,y,y,y,p,w,n,l,r,c,m,p
1730,k,g,b,t,f,f,c,n,b,e,b,k,y,w,c,p,y,n,l,r,c,m,p
1731,c,g,b,t,f,f,c,n,b,e,b,k,y,c,c,p,y,o,l,r,c,m,p
1732,s,f,c,f,a,a,w,b,h,t,r,y,s,p,e,p,n,t,f,k,y,w,e
1733,f,g,p,t,c,f,c,n,b,e,b,k,y,n,b,p,y,o,l,r,c,d,p
1734,k,f,r,f,a,f,w,b,e,t,r,f,f,o,g,p,o,t,f,k,n,w,e
1735,b,g,g,t,f,f,c,n,b,e,b,k,y,b,o,p,o,n,l,r,c,g,p
1736,s,f,c,f,l,a,w,b,o,t,e,f,f,e,o,p,o,t,f,u,y,w,e
1737,x,y,r,f,a,f,w,b,h,t,r,f,k,g,e,p,o,o,f,k,n,w,e
1738,s,g,y,t,f,f,c,n,b,e,b,k,y,b,y,p,y,n,l,r,c,u,p
1739,c,g,g,t,f,a,c,n,b,e,b,k,y,y,c,p,y,n,l,r,c,m,p
1740,f,g,b,t,f,a,c,n,b,e,?,k,y,y,p,p,y,n,l,r,c,m,p
1741,f,g,b,t,f,f,c,n,b,e,b,k,y,w,y,p,y,o,l,r,c,m,p
1742,s,f,c,f,l,a,w,b,e,t,c,y,f,o,g,p,o,t,f,y,y,w,e
1743,c,g,b,t,c,a,c,n,b,e,b,s,y,c,c,p,y,o,l,r,c,g,p
1744,s,f,c,f,l,f,w,b,u,t,r,s,k,g,e,p,y,t,f,k,n,w,e
1745,c,f,w,t,c,f,c,n,b,e,b,k,y,y,c,p,y,n,l,r,c,d,p
1746,x,g,y,t,f,a,c,n,b,e,b,k,y,b,y,p,w,n,l,r,c,m,p
1747,k,g,e,t,s,a,c,n,b,e,?,k,y,c,y,p,y,o,l,r,c,d,p
1748,s,f,e,f,a,a,w,b,p,t,e,f,f,o,g,p,o,t,f,u,n,w,e
1749,c,s,b,t,c,a,c,n,b,t,b,k,y,b,y,p,y,n,l,r,c,d,p
1750,b,g,e,t,p,a,c,n,b,e,b,k,y,b,y,p,y,o,l,r,c,g,p
1751,c,s,b,t,f,a,c,n,b,t,b,k,y,b,b,p,y,n,l,r,c,m,p
1752,f,g,w,t,y,f,c,n,b,e,b,f,y,c,y,p,y,n,l,r,c,u,p
1753,f,s,p,t,f,f,c,n,b,e,b,k,y,y,y,p,y,o,l,r,c,m,p
1754,s,f,e,f,l,a,w,b,n,t,r,y,f,g,g,p,n,t,f,u,a,w,e
1755,s,g,c,f,a,a,w,b,e,t,r,s,f,p,n,p,n,t,f,w,n,p,e
1756,f,y,u,f,l,a,w,b,w,t,r,f,f,g,g,p,n,t,f,k,y,w,e
1757,c,g,b,t,c,f,c,n,b,e,b,k,y,y,c,p,y,o,l,r,c,m,p
1758,s,f,r,f,a,a,c,b,e,t,c,f,s,g,g,p,o,t,f,k,y,w,e
1759,s,y,c,f,a,a,w,b,k,t,r,s,f,g,e,p,o,t,f,w,n,w,e
1760,s,g,u,f,l,a,w,b,k,t,r,f,f,g,o,p,w,t,f,u,n,w,e
1761,c,s,b,t,f,a,c,n,b,e,b,k,y,b,y,p,y,n,l,r,v,m,p
1762,s,f,g,f,l,a,w,b,e,t,e,y,f,g,g,p,n,t,p,n,n,p,e
1763,k,s,y,t,f,a,c,n,b,e,?,k,y,b,y,p,y,o,l,r,c,m,p
1764,s,f,c,f,l,a,w,b,e,t,r,f,f,g,o,p,o,t,f,k,y,p,e
1765,x,s,c,f,a,f,w,b,h,t,r,s,f,g,g,p,n,t,f,u,n,w,e
1766,c,s,p,t,f,a,w,n,b,t,b,k,y,w,w,p,y,n,l,r,c,m,p
1767,c,g,p,t,f,a,c,n,b,e,?,k,y,y,c,p,y,n,l,r,c,d,p
1768,b,g,w,t,f,f,c,n,b,e,?,f,y,e,b,p,o,t,l,r,c,m,p
1769,x,f,u,f,a,a,w,b,n,t,e,s,f,n,e,p,o,t,f,n,y,w,e
1770,s,f,r,f,a,a,w,b,e,t,c,s,k,g,o,p,w,t,f,y,y,w,e
1771,k,g,w,t,f,f,c,n,b,e,b,k,y,c,y,p,y,n,l,r,c,m,p
1772,c,g,b,t,f,f,c,n,b,e,b,k,y,b,b,p,y,t,l,r,a,m,p
1773,k,y,c,f,l,f,w,b,e,e,e,f,f,g,g,p,n,t,f,u,n,w,e
1774,b,y,p,t,f,a,c,n,b,e,b,k,y,b,c,p,n,n,l,r,c,g,p
1775,c,y,g,t,f,f,c,n,b,e,b,k,y,c,b,p,o,o,l,r,c,m,p
1776,s,f,c,f,l,a,w,b,e,t,r,f,f,g,w,p,n,t,f,n,v,l,e
1777,k,g,p,t,p,a,c,n,b,e,b,k,y,y,y,p,y,o,l,r,c,g,p
1778,s,y,c,f,l,a,w,b,n,t,r,s,f,b,g,p,o,t,f,u,n,w,e
1779,s,f,g,t,p,f,c,n,b,e,b,k,y,c,n,p,w,o,l,r,c,d,p
1780,s,s,e,f,a,f,w,b,k,t,e,k,f,o,o,p,o,t,f,u,y,w,e
1781,c,y,b,t,c,f,c,n,b,e,b,k,y,y,y,p,y,o,l,r,c,m,p
1782,f,f,g,t,f,a,c,n,b,e,b,k,y,y,y,p,y,n,l,r,c,d,p
1783,x,s,w,t,f,a,c,n,b,e,b,k,y,b,b,p,y,n,l,r,c,m,p
1784,k,y,b,t,c,f,c,n,b,e,b,k,y,y,p,p,y,n,l,r,c,m,p
1785,s,y,u,f,a,f,w,b,n,t,c,s,f,g,n,p,n,t,f,w,n,p,e
1786,c,s,e,t,f,f,c,n,b,e,b,y,y,b,c,p,y,n,l,r,c,m,p
1787,b,g,g,t,f,a,c,n,b,e,b,s,y,w,y,p,w,n,l,r,c,g,p
1788,s,f,u,f,a,f,w,b,o,t,r,s,f,o,g,p,o,t,f,n,n,m,e
1789,c,s,p,t,f,a,c,n,b,e,b,k,y,c,c,p,y,n,l,r,c,d,p
1790,k,y,e,f,l,a,w,b,e,t,e,s,f,e,g,p,n,t,f,u,a,w,e
1791,k,s,w,t,p,a,c,n,b,e,b,k,y,y,y,p,y,n,l,r,c,l,p
1792,s,y,c,t,l,f,w,b,k,t,r,f,k,g,g,p,n,o,f,u,y,w,e
1793,b,f,g,t,c,a,c,n,b,e,b,k,y,b,y,p,y,o,l,r,c,m,p
1794,k,s,w,t,f,a,c,n,b,e,b,k,y,c,y,p,y,o,l,r,v,d,p
1795,s,y,e,f,a,a,w,b,k,t,e,y,k,g,g,p,n,o,f,h,y,p,e
1796,s,f,c,f,l,f,w,b,o,t,r,s,s,g,o,p,n,t,f,k,n,w,e
1797,f,g,w,t,y,a,c,n,b,e,?,f,y,y,y,p,y,n,l,r,c,l,p
1798,k,y,c,f,l,a,w,b,n,t,e,s,f,g,g,p,o,t,f,n,a,w,e
1799,b,g,b,t,f,f,c,n,b,e,b,k,y,b,c,p,y,n,l,r,c,d,p
1800,s,y,n,f,a,f,w,b,n,t,c,f,f,o,g,p,o,t,f,y,y,w,e
1801,s,f,c,f,l,a,w,b,u,t,r,s,f,n,g,p,o,t,f,u,v,w,e
1802,s,s,c,f,l,f,c,b,e,t,c,f,f,e,g,p,n,n,f,y,n,w,e
1803,c,f,e,t,p,f,c,n,b,e,?,k,y,b,y,p,y,n,l,r,c,m,p
1804,s,y,c,f,l,f,w,b,e,t,r,f,f,o,g,p,n,t,f,u,a,p,e
1805,c,f,b,t,c,a,c,n,b,e,b,k,y,c,y,p,y,n,l,r,c,m,p
1806,c,g,b,t,c,f,c,n,b,e,b,k,y,c,c,p,y,n,l,r,c,d,p
1807,f,g,w,t,f,f,c,n,b,e,b,k,y,w,b,p,y,n,l,r,s,m,p
1808,k,g,e,t,f,a,c,n,b,e,?,k,y,b,y,p,y,n,l,r,s,m,p
1809,c,g,g,t,f,a,c,n,b,e,b,k,y,c,p,p,y,n,l,r,c,g,p
1810,s,f,r,f,l,f,w,b,e,t,e,s,f,y,o,p,w,t,f,k,y,w,e
1811,f,s,w,t,p,a,c,n,b,e,b,k,y,c,y,p,y,n,l,r,c,m,p
1812,c,y,w,t,p,f,c,n,b,e,b,k,y,b,y,p,o,n,l,r,c,d,p
1813,b,y,r,f,l,a,w,b,u,t,c,y,s,g,e,p,n,t,f,u,a,w,e
1814,s,s,u,f,a,a,w,b,g,t,r,y,s,g,e,p,n,t,f,u,n,w,e
1815,s,y,c,f,l,f,w,b,k,t,c,f,f,g,e,p,o,t,f,o,n,p,e
1816,s,s,c,f,l,f,w,b,e,t,c,s,s,g,g,p,n,t,f,u,y,w,e
1817,b,g,b,f,f,f,c,n,b,e,b,k,y,p,c,p,y,n,l,r,v,m,p
1818,b,g,b,t,p,a,c,n,b,e,b,k,y,c,n,p,w,n,l,r,c,g,p
1819,s,s,c,f,a,a,w,b,h,t,e,f,s,g,g,p,o,t,f,u,y,p,e
1820,s,y,r,f,l,a,w,b,p,t,r,s,f,g,e,p,w,t,f,o,y,p,e
1821,f,f,n,f,l,f,w,b,e,t,r,s,f,g,e,p,n,t,f,k,y,w,e
1822,s,f,n,f,l,a,w,b,h,t,e,s,f,g,e,p,o,t,f,n,n,w,e
1823,f,f,c,f,l,f,w,b,p,t,r,k,k,e,g,p,n,t,f,u,n,p,e
1824,c,f,p,t,p,a,c,n,b,e,b,k,y,b,y,p,y,n,l,r,c,m,p
1825,s,y,r,f,n,f,w,b,e,t,r,s,f,g,e,p,n,t,f,b,n,d,e
1826,x,g,w,t,c,f,c,n,b,e,b,k,y,c,w,p,y,o,l,r,c,g,p
1827,b,g,b,t,f,a,c,n,b,e,b,k,y,b,y,p,y,n,l,r,c,m,p
1828,k,y,c,f,l,a,w,b,e,t,r,f,f,g,e,p,n,t,f,n,y,w,e
1829,x,g,b,t,y,f,c,n,b,e,b,y,y,y,y,p,y,n,l,r,c,m,p
1830,k,y,w,t,f,f,c,n,b,e,b,k,y,y,y,p,y,n,l,r,c,g,p
1831,b,f,u,f,l,a,w,b,e,t,r,y,f,g,o,p,n,t,f,n,n,w,e
1832,s,f,c,f,a,f,w,b,o,t,r,f,s,g,g,p,o,t,f,n,y,w,e
1833,s,y,c,f,l,a,w,b,w,t,r,y,s,g,e,p,n,t,f,k,y,w,e
1834,c,s,u,t,f,a,c,n,b,e,b,k,y,y,n,p,w,n,l,r,c,g,p
1835,x,y,w,t,f,f,c,n,b,e,b,y,y,p,y,p,y,o,l,r,s,m,p
1836,k,g,c,f,a,f,w,b,o,t,r,s,f,g,g,p,n,t,f,u,n,p,e
1837,b,s,y,t,c,a,c,n,b,e,?,k,y,y,b,p,y,n,l,r,c,m,p
1838,f,f,e,f,a,a,w,b,k,t,c,f,f,e,n,p,n,t,f,u,y,w,e
1839,s,f,r,f,l,f,w,b,e,t,r,f,f,g,g,p,n,t,f,y,v,p,e
1840,x,f,c,f,a,f,w,b,n,e,?,f,k,g,g,p,n,t,f,w,y,p,e
1841,x,g,g,t,f,f,c,n,b,e,b,k,y,b,c,p,y,o,l,r,c,d,p
1842,b,g,b,t,f,f,c,n,b,e,b,k,y,c,y,p,y,n,l,r,c,u,p
1843,s,g,w,t,f,f,c,n,b,e,?,k,y,y,y,p,y,o,l,r,v,u,p
1844,b,g,y,t,f,f,c,n,b,e,b,k,y,b,w,p,y,n,l,r,c,g,p
1845,c,g,w,t,c,f,c,n,b,e,b,k,y,b,y,p,o,n,l,r,c,m,p
1846,s,f,n,f,a,a,w,b,h,t,c,y,f,g,e,p,n,t,f,k,n,w,e
1847,f,f,w,t,f,f,c,n,b,e,b,y,y,b,y,p,w,n,l,r,c,d,p
1848,c,g,e,t,f,a,c,n,b,e,?,k,y,y,y,p,y,n,l,r,c,d,p
1849,s,y,u,f,a,a,w,b,e,t,r,f,f,g,g,p,o,t,f,u,y,w,e
1850,x,s,y,t,f,f,c,n,b,e,?,k,y,b,y,p,y,n,l,r,c,m,p
1851,s,s,n,f,a,a,w,b,e,t,e,f,f,g,g,p,n,t,f,u,n,w,e
1852,s,f,r,f,l,a,w,b,u,t,e,s,f,g,p,p,o,t,f,u,y,w,e
1853,c,g,g,t,p,f,c,n,b,t,b,k,y,c,y,p,y,o,l,r,c,m,p
1854,x,y,p,t,f,f,c,n,b,e,b,k,y,y,b,p,y,o,l,r,c,m,p
1855,c,g,b,t,p,a,c,n,b,e,b,k,y,c,b,p,y,o,l,r,c,u,p
1856,s,s,r,f,a,a,w,b,p,t,c,s,k,g,o,p,n,t,f,k,n,w,e
1857,b,s,y,t,f,f,c,n,b,e,b,k,y,y,y,p,y,n,l,r,c,p,p
1858,b,g,b,t,p,f,c,n,b,e,b,k,y,y,y,p,y,o,l,r,v,m,p
1859,x,y,r,f,a,a,w,b,o,t,r,f,f,g,g,p,o,t,f,k,n,w,e
1860,f,y,w,t,f,f,c,n,b,e,b,k,y,b,b,p,y,n,l,r,c,m,p
1861,s,g,y,t,y,f,c,n,b,e,b,k,s,c,b,p,o,o,l,r,c,d,p
1862,f,f,e,t,f,a,c,n,b,e,b,k,y,c,y,p,y,o,l,r,c,u,p
1863,c,g,b,t,c,a,c,n,b,e,b,k,y,y,y,p,y,o,l,r,c,m,p
1864,c,g,y,t,p,a,c,n,b,e,b,k,y,y,n,p,w,o,l,r,c,u,p
1865,s,f,c,f,l,a,w,b,e,t,r,f,f,n,o,p,o,t,e,u,y,w,e
1866,s,y,c,f,a,f,w,b,e,t,r,s,k,y,g,p,n,t,f,u,y,w,e
1867,s,s,n,f,a,f,c,b,e,t,r,f,f,g,g,p,n,t,f,u,y,w,e
1868,s,y,e,f,a,f,w,b,u,t,r,s,f,g,g,p,n,t,f,u,y,w,e
1869,c,s,b,t,s,f,c,n,b,e,b,y,y,c,y,p,y,n,l,r,c,g,p
1870,f,s,p,f,a,f,w,b,e,t,r,y,f,p,g,p,o,t,f,y,n,w,e
1871,s,g,w,t,y,f,c,n,b,e,b,k,y,y,c,p,n,o,l,r,s,g,p
1872,s,f,r,f,a,a,w,b,e,t,r,s,k,g,g,p,n,t,f,o,n,w,e
1873,f,s,u,t,f,a,c,n,b,t,?,k,y,b,y,p,y,n,n,r,c,m,p
1874,s,y,c,f,a,a,w,b,h,t,r,f,f,g,g,p,o,t,f,n,n,w,e
1875,f,s,b,t,c,f,c,n,b,e,b,k,y,n,c,p,y,o,l,r,c,u,p
1876,k,y,n,f,a,f,w,b,e,t,r,f,f,n,o,p,o,t,f,u,n,w,e
1877,f,g,w,t,p,f,c,n,b,e,b,k,y,w,b,p,y,o,l,r,c,m,p
1878,f,s,c,f,l,f,w,b,e,t,r,s,k,g,g,p,o,t,f,u,n,w,e
1879,b,s,w,f,a,f,w,b,p,t,c,s,s,g,p,p,o,t,f,n,y,p,e
1880,c,s,p,t,f,a,c,n,b,e,b,k,y,y,y,p,w,n,l,r,c,d,p
1881,x,y,b,t,p,f,c,n,b,e,b,k,y,y,p,p,y,o,l,r,c,m,p
1882,s,f,c,f,a,a,w,b,e,t,r,f,f,g,g,p,o,t,f,u,n,w,e
1883,c,g,b,t,f,a,c,n,b,e,b,k,y,b,n,p,y,n,l,r,c,d,p
1884,f,g,n,t,c,a,w,n,b,e,b,k,y,w,y,p,y,o,l,r,c,m,p
1885,c,g,p,t,f,f,c,n,b,e,b,k,y,c,o,p,y,n,l,r,c,g,p
1886,s,f,c,f,l,a,w,b,u,t,e,f,k,g,o,p,o,t,f,k,n,w,e
1887,c,g,b,t,f,a,w,n,b,e,b,y,y,y,y,p,w,o,n,r,c,m,p
1888,s,f,u,f,l,a,w,b,o,t,e,s,f,g,o,p,o,t,f,u,n,w,e
1889,s,y,c,f,a,f,w,b,o,t,c,f,s,g,e,p,n,t,f,k,n,w,e
1890,k,g,p,t,f,f,c,n,b,e,b,k,y,b,y,p,y,n,l,r,c,m,p
1891,c,s,b,t,f,a,c,n,b,e,b,s,y,y,w,p,y,n,l,r,c,m,p
1892,c,g,b,t,p,a,c,n,b,e,e,k,y,b,c,p,y,n,l,r,c,m,p
1893,s,y,u,t,a,f,w,b,g,t,r,s,k,o,p,p,o,t,f,o,a,w,e
1894,b,g,p,t,p,a,w,n,b,e,b,k,y,w,c,p,y,o,l,r,c,m,p
1895,s,y,r,f,l,a,w,b,n,t,c,s,s,o,g,p,n,t,f,u,y,w,e
1896,f,g,p,t,f,f,c,n,b,e,?,y,y,b,b,p,y,n,l,r,c,m,p
1897,b,g,b,t,p,a,c,n,b,e,b,s,y,b,c,p,y,o,l,r,c,u,p
1898,s,y,u,f,a,f,w,b,e,t,c,y,k,o,b,p,n,n,f,u,y,p,e
1899,k,y,g,f,a,f,w,b,g,t,r,s,s,g,w,p,n,t,f,u,n,w,e
1900,s,f,u,f,l,f,w,b,w,t,r,f,f,g,o,p,o,t,f,k,y,w,e
1901,s,f,r,f,a,a,w,b,o,t,r,y,f,n,n,p,o,t,f,u,y,p,e
1902,k,y,w,t,f,f,c,n,b,e,?,k,y,y,y,p,y,o,l,r,c,m,p
1903,b,s,g,t,c,a,c,n,b,t,b,k,y,y,y,p,y,o,l,r,c,u,p
1904,f,g,n,t,f,a,c,n,b,e,b,k,y,c,b,p,w,o,l,r,c,m,p
1905,s,y,r,f,a,a,w,b,w,t,c,s,f,g,p,p,n,o,f,u,y,w,e
1906,k,y,p,t,f,f,c,n,b,e,b,k,y,y,y,p,y,n,l,r,s,m,p
1907,s,f,u,f,l,a,w,b,p,t,r,s,f,g,o,p,n,t,f,u,y,w,e
1908,c,f,c,t,l,f,w,b,n,t,e,s,f,o,g,p,o,t,f,k,y,p,e
1909,k,g,b,t,f,a,c,n,b,e,b,k,y,y,b,p,y,n,l,r,c,g,p
