,cap-shape,cap-surface,cap-color,bruises,odor,gill-attachment,gill-spacing,gill-size,gill-color,stalk-shape,stalk-root,stalk-surface-above-ring,stalk-surface-below-ring,stalk-color-above-ring,stalk-color-below-ring,veil-type,veil-color,ring-number,ring-type,spore-print-color,population,habitat,class
1833,x,y,y,f,n,a,w,b,n,t,r,y,s,p,g,p,o,t,f,k,v,w,e
1834,f,g,y,t,f,f,c,n,b,e,b,y,y,b,b,p,y,n,l,o,c,g,p
1835,k,g,b,t,s,a,c,n,b,e,e,s,y,b,w,p,y,o,l,y,v,u,p
1836,b,f,u,f,a,a,w,b,e,t,e,f,f,p,g,p,w,t,f,o,n,w,e
1837,f,s,c,f,l,a,w,b,o,e,r,f,s,e,e,p,o,t,f,n,a,u,e
1838,b,g,b,t,y,f,c,n,b,e,r,y,y,p,n,p,y,n,l,r,c,m,p
1839,s,s,e,f,a,f,c,b,o,t,r,s,f,e,g,p,y,t,f,b,a,l,e
1840,b,g,c,f,l,f,w,b,o,e,r,s,f,o,o,p,n,t,f,u,n,p,e
1841,k,g,b,t,y,a,c,n,b,e,b,s,y,c,c,p,y,n,l,r,v,d,p
1842,x,g,r,f,s,f,c,n,b,e,b,k,y,c,b,p,o,n,l,r,c,d,p
1843,f,s,e,f,l,a,w,n,o,t,c,k,s,o,g,p,o,t,f,k,n,p,e
1844,c,s,b,t,f,a,w,n,b,t,b,y,y,y,n,p,y,o,l,r,c,d,p
1845,s,f,e,f,n,a,w,b,u,t,e,y,s,g,o,p,w,t,f,n,n,p,e
1846,c,f,g,t,y,f,c,n,b,e,b,y,y,b,y,p,n,o,l,h,c,g,p
1847,c,g,p,t,f,f,c,n,b,e,b,k,y,y,b,p,y,o,l,r,c,d,p
1848,b,f,c,f,a,a,w,b,n,t,c,f,k,e,e,p,n,t,f,u,y,m,e
1849,x,s,y,t,p,f,c,n,b,e,b,k,s,b,c,p,y,o,l,r,s,l,p
1850,s,s,g,f,a,f,w,b,k,t,b,y,f,o,p,p,w,t,f,n,n,w,e
1851,s,s,u,t,a,a,c,b,h,t,c,f,k,e,g,p,o,o,e,k,n,w,e
1852,s,f,c,f,n,a,w,b,g,t,r,f,k,g,e,p,o,t,n,b,n,u,e
1853,k,y,u,f,a,a,c,b,e,t,c,f,f,e,e,p,o,t,f,k,a,g,e
1854,s,g,e,f,l,a,w,b,o,t,r,s,f,g,e,p,o,t,f,n,y,w,e
1855,b,g,r,t,y,a,c,n,b,e,?,k,y,b,b,p,y,o,l,r,v,m,p
1856,f,g,b,f,y,f,c,b,b,e,e,s,y,b,y,p,w,n,l,r,v,d,p
1857,s,y,r,t,l,f,w,b,g,t,c,s,k,g,o,p,w,t,f,w,n,w,e
1858,b,s,b,t,s,a,c,n,b,e,b,y,y,c,b,p,y,n,l,r,c,l,p
1859,x,y,e,t,l,f,w,b,k,t,r,y,f,n,g,p,n,t,f,y,n,w,e
1860,s,f,u,f,a,a,c,b,n,t,c,s,f,g,g,p,o,o,p,h,y,w,e
1861,k,s,e,f,a,f,w,b,y,t,c,f,f,g,g,p,o,o,f,u,n,u,e
1862,s,f,g,t,a,a,w,b,u,e,r,s,f,n,g,p,o,t,f,w,v,w,e
1863,s,s,r,f,a,a,c,b,h,t,c,f,f,g,o,p,w,t,f,w,y,u,e
1864,s,y,n,f,a,f,c,b,h,t,b,f,s,n,w,p,n,t,f,u,n,p,e
1865,f,s,b,t,f,f,c,n,b,e,?,k,y,c,y,p,y,t,l,r,v,g,p
1866,k,f,c,t,l,a,w,b,y,t,r,f,f,g,g,p,y,o,f,k,y,g,e
1867,f,s,u,t,a,a,c,b,e,t,r,y,k,o,g,p,y,t,e,w,n,p,e
1868,s,s,r,f,a,a,c,b,p,e,r,f,k,g,g,p,o,t,f,u,y,g,e
1869,f,s,c,f,a,a,w,b,h,t,c,f,f,g,e,p,n,t,e,n,n,u,e
1870,x,s,e,f,a,a,w,n,n,t,r,f,y,o,g,p,o,t,p,y,y,w,e
1871,k,g,b,t,p,f,c,n,b,e,b,y,y,b,c,p,y,n,l,r,s,g,p
1872,s,s,n,t,a,a,c,b,h,t,c,f,f,n,g,p,o,t,p,u,n,u,e
1873,k,g,n,f,l,f,w,b,p,t,r,s,f,g,g,p,n,o,f,k,a,g,e
1874,s,f,e,f,l,a,c,n,y,t,r,f,s,e,g,p,y,o,f,b,y,w,e
1875,f,f,g,f,a,a,w,b,k,e,c,s,f,g,g,p,n,o,f,u,y,p,e
1876,f,y,r,t,n,f,w,b,p,t,c,s,s,w,e,p,w,t,f,b,n,g,e
1877,f,s,b,t,f,a,c,n,b,t,b,k,y,b,c,p,y,n,l,r,s,g,p
1878,x,g,w,t,f,f,c,n,b,e,e,y,y,w,y,p,w,n,l,r,s,m,p
1879,c,f,g,t,p,f,c,n,b,e,b,k,s,n,b,p,w,n,l,r,v,g,p
1880,k,g,b,t,f,f,c,n,b,e,?,k,y,b,w,p,y,n,l,r,s,g,p
1881,x,f,n,f,l,f,w,b,n,t,e,f,f,o,o,p,n,o,f,u,n,w,e
1882,c,g,b,t,y,a,c,n,b,e,b,k,y,c,y,p,y,n,l,h,y,d,p
1883,s,y,u,f,a,a,w,b,o,t,r,y,k,w,g,p,o,o,e,u,n,w,e
1884,s,g,y,f,l,f,c,b,n,t,r,s,s,g,o,p,o,t,f,y,y,w,e
1885,f,f,g,f,n,a,w,b,y,t,r,f,s,g,e,p,o,n,p,k,a,w,e
1886,c,g,b,f,p,a,w,n,y,e,b,f,s,c,b,p,y,n,l,r,v,m,p
1887,x,f,n,f,l,f,w,b,e,t,r,f,s,o,g,p,n,o,f,w,n,w,e
1888,b,y,c,t,l,f,w,b,n,t,r,y,k,o,g,p,w,t,f,n,y,w,e
1889,x,s,r,f,a,f,w,b,n,t,r,y,y,g,e,p,n,o,f,o,n,w,e
1890,f,y,b,t,f,a,c,n,b,e,b,k,y,b,y,p,w,n,n,r,s,m,p
1891,c,g,b,t,p,f,c,n,b,t,b,s,y,b,b,p,w,n,l,r,s,d,p
1892,f,s,c,t,l,a,w,b,e,t,r,f,s,g,g,p,n,t,f,k,a,w,e
1893,b,s,n,f,a,f,w,b,e,t,r,f,k,p,e,p,o,o,f,u,y,g,e
1894,b,s,g,f,c,f,c,n,b,e,?,y,y,c,c,p,y,n,l,r,s,l,p
1895,k,s,p,t,l,f,w,b,e,e,r,s,k,g,n,p,o,t,f,u,n,d,e
1896,s,y,u,f,l,f,w,b,e,t,r,s,f,y,g,p,o,t,f,y,n,w,e
1897,k,s,b,f,p,f,c,n,b,e,b,y,y,c,c,p,w,t,l,w,v,p,p
1898,b,f,e,f,a,a,w,b,g,t,c,f,s,p,g,p,o,t,f,w,n,w,e
1899,c,g,y,t,f,f,w,n,b,e,e,y,y,c,b,p,w,t,l,r,c,d,p
1900,x,f,c,f,a,f,w,b,e,e,r,s,y,e,e,p,o,t,p,n,y,w,e
1901,s,s,r,t,a,f,w,b,o,e,r,y,k,y,g,p,o,o,n,o,n,w,e
1902,b,y,w,t,l,a,w,b,e,t,?,y,f,g,e,p,o,o,f,y,n,p,e
1903,k,f,p,t,s,f,c,n,b,e,e,s,y,y,y,p,y,o,l,r,v,p,p
1904,s,s,u,t,l,f,w,b,n,t,r,f,f,g,g,p,o,t,p,u,a,w,e
1905,b,y,r,t,f,a,c,n,b,e,b,k,y,y,c,p,y,n,l,r,v,m,p
1906,s,y,u,f,a,f,w,b,u,t,?,s,k,g,g,p,n,t,f,u,n,d,e
1907,b,y,g,t,l,a,w,b,e,t,r,s,f,g,g,p,n,t,f,y,n,w,e
1908,c,g,p,t,f,f,c,b,b,e,b,k,y,b,b,p,y,t,n,r,v,m,p
1909,x,g,b,t,y,a,c,n,b,t,b,s,y,y,y,p,y,o,l,b,c,m,p
1910,c,y,w,t,y,a,c,n,b,e,?,y,y,c,c,p,y,n,e,r,c,d,p
1911,c,f,p,t,s,a,c,n,b,t,b,k,y,b,y,p,y,n,l,r,c,m,p
1912,f,s,r,f,l,a,c,b,n,t,?,s,f,o,g,p,n,t,f,u,y,w,e
1913,s,f,r,f,l,f,c,b,e,e,c,s,y,o,p,p,o,t,f,u,a,m,e
1914,c,g,y,t,p,f,c,b,b,e,e,y,y,n,y,p,y,t,l,r,y,d,p
1915,b,s,b,t,s,f,c,n,b,e,b,y,k,y,c,p,y,o,l,r,v,u,p
1916,s,y,e,f,l,f,w,b,k,t,b,y,f,g,g,p,o,t,f,u,n,p,e
1917,f,y,b,f,s,f,c,n,b,t,b,y,y,w,b,p,w,n,l,r,v,m,p
1918,c,f,p,t,f,a,c,n,b,e,b,y,k,b,y,p,y,n,l,r,c,m,p
1919,c,s,b,t,s,f,c,n,b,e,b,y,y,b,e,p,o,n,l,b,s,d,p
1920,f,f,y,t,s,f,w,n,b,e,b,f,y,b,y,p,w,t,l,r,n,u,p
1921,c,f,y,f,y,f,c,n,b,e,?,k,k,p,c,p,w,o,l,r,c,d,p
1922,s,f,c,t,l,f,w,b,p,t,r,f,y,g,g,p,o,n,f,k,a,p,e
1923,k,f,w,f,s,f,c,n,b,e,?,f,y,c,y,p,y,n,l,r,v,u,p
1924,x,g,y,t,y,a,c,n,b,e,e,f,y,w,n,p,w,n,l,r,c,u,p
1925,f,y,p,t,f,a,c,n,b,e,b,y,y,b,y,p,w,n,l,r,c,g,p
1926,c,g,b,t,f,a,c,n,b,e,e,k,y,n,y,p,y,o,l,r,a,d,p
1927,s,y,e,f,l,f,c,b,p,t,r,s,s,g,g,p,y,t,f,u,y,l,e
1928,k,g,p,f,s,f,c,n,b,e,e,s,y,y,c,p,y,o,l,r,s,g,p
1929,c,s,c,f,a,f,w,b,e,t,r,y,k,g,g,p,n,t,f,u,n,w,e
1930,x,g,b,f,y,f,c,n,b,e,b,k,s,b,b,p,w,o,l,b,c,g,p
1931,x,s,y,t,f,f,w,b,b,e,c,k,y,b,y,p,y,o,l,r,v,m,p
1932,k,s,c,t,a,a,w,b,n,t,c,s,f,g,g,p,o,o,f,n,n,p,e
1933,b,g,y,t,y,f,c,n,b,e,b,f,f,y,b,p,y,n,l,n,c,m,p
1934,k,s,y,t,f,a,c,n,b,e,b,k,y,b,w,p,y,n,l,r,c,u,p
1935,x,f,r,f,a,a,w,b,p,t,r,s,f,o,g,p,n,o,f,b,y,w,e
1936,f,f,u,t,s,a,c,n,b,e,b,y,y,b,b,p,y,o,l,r,v,p,p
1937,f,g,y,t,f,f,c,b,b,e,b,s,y,y,y,p,y,n,n,r,c,d,p
1938,k,f,c,f,n,f,w,n,e,t,c,f,k,o,p,p,o,t,f,n,a,l,e
1939,x,f,w,f,p,f,c,n,b,t,?,k,y,b,y,p,y,n,l,r,y,m,p
1940,f,f,r,f,a,f,c,b,k,t,c,y,f,e,g,p,o,t,p,n,y,w,e
1941,s,f,r,f,l,f,c,b,p,t,r,y,f,g,p,p,o,t,f,u,n,w,e
1942,s,g,r,f,n,a,c,b,e,t,c,y,f,g,o,p,n,t,f,u,y,p,e
1943,x,y,e,f,a,f,w,b,g,t,r,f,f,w,y,p,o,o,e,y,v,m,e
1944,c,y,e,t,s,f,c,n,b,e,?,k,s,b,y,p,w,n,l,r,v,d,p
1945,c,g,b,t,p,a,c,n,b,e,b,k,f,b,y,p,w,t,l,r,c,l,p
1946,c,f,y,f,a,a,w,b,g,t,r,f,f,o,g,p,w,o,f,u,y,w,e
1947,s,g,r,t,a,f,w,b,w,t,r,f,k,o,g,p,n,t,f,o,y,w,e
1948,s,y,u,t,a,f,w,b,y,t,r,s,k,p,o,p,w,t,f,u,a,w,e
1949,c,g,p,t,y,a,c,n,b,e,c,k,y,c,y,p,w,o,l,k,a,l,p
1950,b,s,b,t,f,f,w,n,b,e,b,y,y,b,c,p,w,n,l,r,s,g,p
1951,s,y,p,f,l,a,w,b,g,t,r,s,f,g,g,p,o,o,n,k,n,w,e
1952,b,y,w,t,s,f,c,n,b,t,b,y,y,b,c,p,o,n,l,w,c,m,p
1953,b,s,w,t,s,f,w,n,b,t,b,k,s,e,c,p,o,o,l,r,s,g,p
1954,b,y,w,t,y,f,c,n,b,e,e,y,y,w,y,p,y,n,l,w,v,l,p
1955,b,y,p,t,f,f,c,n,b,e,b,k,y,b,n,p,y,n,l,r,s,d,p
1956,s,s,u,f,l,a,w,b,o,t,c,f,f,g,e,p,n,t,f,u,n,u,e
1957,x,s,b,t,f,f,w,n,b,e,?,k,y,y,b,p,w,n,l,r,v,g,p
1958,x,g,b,t,f,a,c,n,b,e,b,k,y,w,c,p,y,o,l,y,s,l,p
1959,k,f,n,t,l,f,c,b,e,t,c,y,f,n,g,p,w,t,f,h,a,w,e
1960,s,s,u,f,a,f,w,b,n,t,r,k,k,e,g,p,o,o,f,b,n,l,e
1961,c,g,w,t,s,f,w,n,b,e,?,s,y,b,o,p,w,n,l,h,v,g,p
1962,s,y,g,t,y,f,c,n,b,e,b,k,y,b,n,p,y,n,l,r,v,m,p
1963,b,s,b,t,y,f,c,n,b,e,b,k,y,y,y,p,y,n,l,r,c,g,p
1964,x,f,e,f,a,a,w,b,o,t,c,y,k,n,p,p,n,t,f,k,n,m,e
1965,s,f,n,f,a,f,w,b,h,t,r,s,k,g,o,p,o,t,f,o,n,u,e
1966,b,f,b,f,f,f,c,n,b,e,b,k,y,c,w,p,w,o,l,r,c,d,p
1967,k,f,n,t,l,a,c,b,o,t,r,s,k,o,o,p,w,t,f,o,n,w,e
1968,x,g,p,f,y,a,c,b,b,e,b,y,s,c,b,p,w,n,l,r,v,p,p
1969,x,f,c,f,l,a,w,b,e,t,r,s,f,e,g,p,o,t,f,k,n,p,e
1970,k,y,u,t,f,f,c,n,h,e,b,f,y,b,p,p,y,n,l,r,v,m,p
1971,s,y,c,f,n,a,w,b,n,e,c,f,k,e,g,p,w,t,p,o,y,p,e
1972,f,g,w,t,p,a,w,n,b,t,b,k,y,c,y,p,y,n,l,r,a,m,p
1973,s,s,e,f,a,f,w,b,u,e,?,s,f,g,g,p,w,o,f,u,y,p,e
1974,s,s,r,f,a,a,c,b,e,t,r,y,f,g,g,p,w,o,f,u,y,m,e
1975,b,f,g,t,f,f,c,n,b,e,b,k,y,b,c,p,y,n,l,r,s,d,p
1976,f,f,p,t,y,f,c,n,b,e,b,k,k,n,y,p,y,n,l,r,c,l,p
1977,s,f,e,f,l,f,c,b,e,t,c,s,f,n,g,p,o,t,f,n,n,w,e
1978,s,y,y,f,a,f,w,b,e,t,e,f,f,g,p,p,w,t,f,u,n,g,e
1979,b,y,w,t,s,a,c,n,b,e,b,k,k,y,y,p,y,n,l,r,c,m,p
1980,s,f,y,f,a,f,w,b,e,t,r,f,k,e,g,p,o,o,f,y,a,u,e
1981,b,g,e,f,p,f,c,n,b,e,b,k,y,y,c,p,o,n,l,r,s,u,p
1982,s,s,u,f,a,a,w,b,h,t,e,y,k,e,o,p,n,t,f,u,n,w,e
1983,s,y,r,f,a,a,w,b,n,t,r,s,s,g,g,p,n,t,f,u,n,g,e
1984,x,g,w,t,s,a,w,n,b,e,b,k,s,c,b,p,y,o,e,o,v,g,p
1985,c,g,p,t,f,f,c,n,b,e,b,y,y,b,y,p,y,n,l,r,v,l,p
1986,s,f,r,t,a,a,w,n,e,t,r,f,k,p,g,p,o,o,p,k,y,u,e
1987,s,s,e,f,a,a,w,b,y,t,c,f,s,e,e,p,n,t,f,b,y,u,e
1988,s,s,y,f,l,a,w,b,y,t,c,y,k,e,e,p,n,t,f,b,n,w,e
1989,s,s,u,f,a,f,w,b,p,t,r,y,k,g,g,p,n,t,f,u,a,p,e
1990,b,g,u,t,c,a,w,n,b,e,?,k,k,b,b,p,y,t,l,r,c,g,p
1991,c,g,g,t,c,a,c,n,g,e,b,k,y,c,n,p,w,n,l,h,c,m,p
1992,b,f,w,t,s,f,c,n,b,e,b,y,s,c,b,p,w,n,l,r,s,p,p
1993,x,f,r,f,l,f,w,b,e,t,c,k,k,p,o,p,n,t,f,u,y,w,e
1994,s,g,e,t,p,f,c,n,b,e,b,k,y,c,c,p,w,n,l,r,c,u,p
1995,s,y,g,f,l,a,c,b,p,t,r,k,k,n,e,p,w,o,f,u,y,d,e
1996,k,f,n,f,s,f,c,n,b,e,b,s,y,c,c,p,y,o,l,o,c,m,p
1997,k,f,w,f,l,a,w,b,e,t,c,s,s,o,n,p,n,o,f,k,a,w,e
1998,c,g,n,t,p,f,c,n,b,e,b,y,y,c,b,p,y,n,e,k,s,g,p
1999,k,s,w,t,y,f,w,n,b,e,b,k,y,c,b,p,y,n,l,r,c,g,p
2000,s,f,u,f,l,a,w,b,e,t,c,f,f,e,e,p,n,t,n,u,n,w,e
2001,b,y,b,t,p,f,c,n,b,e,b,f,s,b,c,p,w,t,l,h,v,g,p
2002,f,f,e,f,a,a,w,b,n,t,c,y,k,g,o,p,w,t,f,u,n,w,e
2003,s,s,r,t,a,a,w,b,u,t,r,s,k,o,g,p,o,o,f,h,n,p,e
2004,b,y,w,t,f,f,c,n,b,e,b,y,y,y,y,p,y,n,p,r,a,m,p
2005,x,g,c,f,a,f,w,n,o,e,c,f,f,g,o,p,n,t,p,n,y,u,e
2006,k,f,p,t,p,a,c,n,b,e,b,k,s,b,y,p,y,n,l,r,c,g,p
2007,s,y,b,f,a,f,w,b,n,t,r,s,k,g,g,p,o,n,f,n,a,m,e
2008,b,s,b,t,c,f,c,n,b,e,b,f,y,y,c,p,y,n,n,h,c,d,p
2009,s,s,e,f,y,f,c,n,b,e,b,s,y,b,y,p,n,n,l,r,c,m,p
2010,b,s,u,t,s,a,c,b,b,e,b,k,y,y,y,p,y,n,l,r,c,g,p
2011,x,g,p,f,f,a,c,n,b,e,b,y,s,c,y,p,w,t,l,r,v,p,p
2012,f,f,r,f,a,f,w,b,e,e,e,k,k,p,g,p,o,t,f,b,a,w,e
2013,b,f,w,t,y,f,c,n,b,e,b,y,y,n,n,p,y,n,l,h,a,d,p
2014,b,y,e,f,n,f,c,b,o,t,r,s,k,g,o,p,w,t,f,o,a,w,e
2015,x,g,p,t,p,f,c,n,b,e,b,k,s,n,b,p,y,n,l,r,c,l,p
2016,b,y,y,f,a,a,w,b,g,e,c,s,k,g,n,p,n,t,f,k,n,w,e
2017,k,y,u,t,a,a,w,b,e,t,r,k,f,g,c,p,n,n,f,u,y,l,e
2018,s,s,g,f,l,a,w,b,o,t,c,s,k,n,e,p,o,t,f,k,y,w,e
2019,x,s,e,f,c,f,c,n,g,e,?,k,y,y,c,p,y,n,l,r,c,g,p
2020,b,y,c,f,a,a,w,b,e,t,e,s,f,y,g,p,o,o,f,y,y,u,e
2021,s,s,r,f,l,a,c,b,h,t,r,s,k,o,g,p,n,t,e,b,n,w,e
2022,c,y,g,t,s,a,c,n,b,t,b,y,s,c,c,p,y,n,l,r,c,m,p
2023,c,g,g,t,y,f,c,n,b,e,?,k,y,c,p,p,y,t,l,r,n,g,p
2024,s,g,p,t,m,a,c,n,b,e,e,k,s,y,y,p,y,n,l,r,c,d,p
2025,x,f,e,f,l,f,w,b,n,t,c,f,f,g,p,p,o,t,f,w,n,p,e
2026,f,s,b,f,y,f,c,n,b,e,b,k,y,y,c,p,y,n,l,r,c,d,p
2027,f,s,c,f,l,f,w,n,p,t,r,f,k,n,g,p,w,t,f,u,y,w,e
2028,s,s,u,f,a,f,w,b,e,t,c,y,k,g,g,p,o,t,f,k,a,p,e
2029,c,s,b,t,f,f,w,n,b,e,b,k,y,y,y,p,y,o,n,y,c,u,p
2030,s,s,e,f,l,f,w,b,w,t,r,s,f,g,e,p,n,o,f,n,n,d,e
2031,x,g,b,t,y,a,c,n,b,e,b,k,y,y,w,p,y,o,e,k,v,m,p
2032,c,f,p,t,f,a,c,n,b,e,e,f,y,c,c,p,y,n,l,w,v,g,p
2033,k,y,b,t,f,f,w,n,b,e,b,y,s,y,c,p,y,t,l,h,s,m,p
2034,b,y,w,f,p,a,w,n,b,e,b,k,k,n,y,p,y,o,l,n,c,g,p
2035,b,g,w,t,s,f,c,n,b,e,b,y,y,w,c,p,y,t,l,n,v,m,p
2036,c,s,b,f,p,f,w,n,b,e,b,f,y,b,b,p,n,o,l,r,c,g,p
2037,s,y,y,f,a,a,w,b,e,t,c,k,k,o,p,p,o,t,f,u,v,w,e
2038,f,y,b,t,f,a,w,n,b,e,e,k,y,b,y,p,y,n,l,r,c,d,p
2039,s,f,g,f,a,a,w,b,e,t,c,f,s,e,g,p,n,o,f,w,n,m,e
2040,f,g,c,t,a,a,w,b,e,t,c,f,f,o,g,p,o,o,f,k,a,w,e
2041,c,s,u,t,y,a,c,n,b,t,b,k,y,w,y,p,y,n,l,h,s,p,p
2042,k,s,p,f,f,f,c,b,b,e,?,y,k,y,e,p,n,n,l,r,c,m,p
2043,s,y,r,f,a,f,c,b,o,t,r,s,f,g,e,p,o,t,e,y,y,p,e
2044,c,g,b,t,s,f,c,n,b,e,b,y,f,c,b,p,y,n,l,r,s,m,p
2045,s,f,u,f,l,f,c,b,p,t,?,f,s,g,g,p,n,o,f,u,y,l,e
2046,x,s,n,t,l,a,c,b,k,t,r,f,f,g,g,p,n,t,p,b,n,p,e
2047,b,f,n,f,a,a,w,b,h,t,r,y,y,g,g,p,n,t,f,u,a,w,e
2048,x,y,u,f,a,f,c,b,p,t,?,s,k,n,o,p,w,t,f,o,a,w,e
2049,b,y,b,t,y,f,w,n,b,e,e,k,y,b,y,p,y,o,l,k,c,m,p
2050,s,s,y,f,l,f,w,b,e,t,c,f,f,g,p,p,n,o,f,y,y,d,e
2051,x,s,r,f,a,a,w,b,h,t,e,f,f,o,o,p,o,t,f,n,y,p,e
2052,k,f,p,t,p,f,c,n,b,e,e,y,y,b,c,p,y,t,l,r,c,m,p
2053,k,f,p,t,y,a,w,b,b,e,?,k,f,p,c,p,y,o,l,y,c,p,p
2054,x,s,c,f,l,a,w,b,h,t,r,s,f,g,g,p,y,t,f,b,a,d,e
2055,b,s,g,t,l,a,w,b,r,t,r,f,f,e,n,p,o,o,f,u,n,w,e
2056,f,s,u,t,a,f,w,b,n,t,c,f,f,o,n,p,o,t,f,o,y,w,e
2057,c,s,y,t,s,f,c,n,b,e,e,k,y,n,w,p,y,n,l,r,c,w,p
2058,s,s,y,f,a,f,w,b,g,t,r,s,f,y,g,p,o,t,f,y,y,w,e
2059,c,y,b,t,p,f,c,n,b,e,b,k,y,b,c,p,w,n,l,w,c,m,p
2060,c,g,y,t,p,f,c,n,b,e,e,k,y,c,p,p,y,n,l,r,n,m,p
2061,b,s,c,f,a,a,w,b,e,t,r,s,f,g,n,p,n,t,f,u,y,u,e
2062,s,f,y,t,f,a,c,n,b,e,b,k,y,y,y,p,y,n,l,r,v,d,p
2063,b,g,b,t,c,a,c,n,r,e,e,f,y,b,o,p,o,n,l,h,a,u,p
2064,b,s,r,t,a,a,w,b,e,t,c,f,s,e,g,p,o,t,f,k,y,u,e
2065,c,f,u,f,a,a,w,b,e,t,r,s,f,g,g,p,n,o,e,b,y,w,e
2066,s,f,e,f,l,f,w,n,h,t,?,y,k,g,o,p,n,t,f,k,a,w,e
2067,k,g,w,t,f,f,c,n,b,e,b,s,y,c,e,p,y,n,l,r,a,g,p
2068,s,f,r,f,l,a,w,b,e,t,c,f,f,g,g,p,n,t,f,u,y,m,e
2069,b,s,w,t,y,f,c,n,y,e,?,f,s,b,y,p,y,n,l,r,v,u,p
2070,k,s,n,f,a,a,w,n,o,t,r,f,k,e,o,p,o,t,f,w,y,d,e
2071,b,g,b,t,f,f,c,n,b,e,c,k,y,c,y,p,o,o,l,h,a,u,p
2072,c,f,c,f,a,a,w,b,w,t,r,f,k,g,g,p,w,o,f,u,y,w,e
2073,f,f,u,t,l,a,w,b,u,t,e,s,f,e,g,p,n,n,e,n,y,w,e
2074,b,g,g,t,f,a,c,b,b,t,e,y,y,c,n,p,y,o,l,r,c,m,p
2075,b,y,y,t,p,f,w,n,b,e,b,k,y,b,n,p,y,o,l,r,c,d,p
2076,x,f,r,f,a,f,c,b,k,t,c,s,k,c,o,p,y,n,f,u,y,w,e
2077,b,g,w,t,y,a,c,n,g,e,b,y,y,b,c,p,y,n,l,r,v,m,p
2078,x,y,r,f,l,a,w,b,u,t,r,s,k,o,o,p,o,o,f,k,a,w,e
2079,f,s,g,t,l,a,c,n,w,t,c,s,s,e,g,p,w,t,f,o,y,p,e
2080,f,s,c,t,l,f,c,b,e,t,r,f,k,g,g,p,w,o,f,b,n,w,e
2081,x,s,b,t,y,a,c,n,b,e,b,k,y,b,b,p,y,n,l,r,s,u,p
2082,s,f,u,f,a,f,c,n,n,e,c,s,f,o,g,p,o,t,f,n,y,w,e
2083,f,s,c,t,p,f,c,n,b,e,b,k,k,y,y,p,y,n,l,r,s,m,p
2084,c,g,c,t,a,f,w,b,g,t,c,f,f,g,g,p,w,t,f,y,n,p,e
2085,c,s,r,t,f,a,c,n,b,e,b,y,y,y,w,p,y,o,l,r,v,g,p
2086,s,f,u,t,a,f,w,b,e,e,r,y,f,e,e,p,n,t,f,k,a,w,e
2087,k,f,r,t,a,a,c,b,k,e,r,s,k,p,g,p,o,o,f,u,a,w,e
2088,k,g,b,f,f,a,c,n,u,e,b,y,y,y,c,p,w,n,l,r,s,d,p
2089,s,s,w,t,s,f,w,n,b,e,?,k,y,c,n,p,n,o,l,w,v,g,p
2090,s,f,c,t,n,a,w,b,g,t,r,s,k,g,o,p,o,t,f,k,n,w,e
2091,k,y,g,f,a,f,w,b,e,e,r,k,k,p,o,p,n,t,p,u,y,l,e
2092,x,s,y,t,l,a,w,b,e,t,c,s,k,g,g,p,y,t,f,u,n,w,e
2093,f,g,r,t,l,f,c,b,h,t,c,y,k,g,n,p,o,t,f,u,y,p,e
2094,s,y,n,f,l,a,w,b,e,t,c,y,f,g,g,p,o,t,f,o,n,p,e
2095,c,g,p,f,f,a,c,n,r,e,b,k,y,b,b,p,y,o,l,y,s,g,p
2096,s,f,c,f,a,f,w,b,y,t,r,s,k,g,o,p,w,t,p,n,c,p,e
2097,s,y,r,t,a,f,w,b,k,t,r,s,f,g,g,p,w,t,f,y,y,w,e
2098,s,s,e,f,a,f,w,b,n,t,c,s,s,g,g,p,n,t,e,k,n,p,e
2099,s,s,g,f,a,a,w,b,e,e,c,f,f,o,p,p,y,o,f,n,n,w,e
2100,x,g,r,f,n,f,w,b,k,t,r,s,k,g,g,p,o,t,f,y,a,p,e
2101,f,s,p,f,y,a,c,n,b,t,b,f,y,n,b,p,w,o,l,r,c,g,p
2102,x,g,g,t,f,a,c,n,b,e,e,s,y,c,b,p,y,n,l,r,c,m,p
2103,c,g,r,t,y,a,c,n,b,e,e,k,y,b,b,p,y,t,l,r,c,d,p
2104,f,g,p,t,y,f,c,n,b,e,?,f,y,n,y,p,w,n,l,r,c,u,p
2105,s,f,r,f,a,f,w,b,w,t,r,s,k,p,g,p,o,t,f,n,n,p,e
2106,f,s,y,f,y,f,c,n,b,t,b,k,y,c,c,p,y,t,l,r,c,m,p
2107,s,y,c,t,n,a,w,b,k,e,r,y,f,g,o,p,o,t,f,k,n,p,e
2108,f,y,c,f,l,f,w,b,u,t,c,f,f,p,o,p,n,o,f,k,y,w,e
2109,c,g,w,t,y,f,c,n,b,e,?,k,y,w,y,p,o,n,l,r,y,g,p
2110,x,y,u,f,a,a,c,b,o,t,c,s,f,o,g,p,o,t,f,y,y,m,e
2111,b,g,y,f,f,f,c,n,b,e,b,f,y,c,b,p,y,t,l,r,c,p,p
2112,s,y,c,t,y,a,c,n,b,e,e,y,s,b,w,p,y,o,l,h,c,u,p
2113,s,s,r,f,l,a,w,b,g,t,c,k,s,w,g,p,o,t,f,k,a,u,e
2114,b,f,e,f,l,f,w,n,e,e,c,y,k,g,o,p,o,t,f,n,s,w,e
