,cap-shape,cap-surface,cap-color,bruises,odor,gill-attachment,gill-spacing,gill-size,gill-color,stalk-shape,stalk-root,stalk-surface-above-ring,stalk-surface-below-ring,stalk-color-above-ring,stalk-color-below-ring,veil-type,veil-color,ring-number,ring-type,spore-print-color,population,habitat,class
2009,s,f,u,f,l,f,w,b,u,e,?,y,k,e,b,p,o,n,f,u,v,g,e
2010,s,g,u,f,c,a,c,b,o,e,r,f,s,o,o,p,o,o,f,b,y,l,e
2011,b,g,b,t,y,f,w,n,b,e,b,y,y,c,p,p,w,o,e,w,v,p,p
2012,s,s,e,f,n,a,w,b,n,t,r,y,f,g,c,p,o,o,f,b,c,d,e
2013,f,g,y,f,l,f,w,b,h,t,c,k,s,p,p,p,o,n,n,u,n,d,e
2014,f,y,e,f,l,f,w,n,y,t,c,y,f,o,p,p,w,o,p,w,s,u,e
2015,s,s,p,f,p,a,c,n,r,e,b,s,k,c,y,p,n,n,l,r,s,p,p
2016,b,s,e,t,l,a,c,b,k,t,e,f,y,g,p,p,o,t,f,w,s,m,e
2017,s,f,c,t,l,f,w,b,u,t,c,k,f,g,w,p,n,o,n,b,v,w,e
2018,b,g,y,t,f,f,w,n,n,e,?,y,f,n,b,p,y,n,l,r,c,l,p
2019,c,s,u,t,n,f,w,b,e,t,c,f,f,e,o,p,n,n,e,y,s,g,e
2020,f,f,c,t,a,f,w,b,o,t,r,k,k,o,n,p,w,o,f,k,n,w,e
2021,x,y,p,f,p,f,w,n,b,t,e,y,y,n,b,p,w,n,p,k,s,w,p
2022,x,y,u,f,y,f,c,n,e,t,c,k,y,y,o,p,y,n,l,h,v,u,p
2023,x,y,p,f,p,f,w,n,g,e,c,k,s,y,y,p,y,n,l,b,c,m,p
2024,s,y,y,f,n,a,w,b,y,e,c,y,k,g,o,p,w,t,e,o,a,p,e
2025,s,s,w,t,n,a,w,b,e,t,r,s,s,o,w,p,y,o,f,n,a,w,e
2026,s,s,y,t,a,f,c,b,o,t,r,f,s,e,p,p,n,o,f,w,a,g,e
2027,x,g,c,f,s,f,c,n,y,e,r,y,y,y,n,p,n,o,l,h,v,u,p
2028,x,f,w,t,l,a,c,b,e,t,r,s,f,p,e,p,o,n,f,w,a,d,e
2029,c,g,b,f,c,f,c,b,u,t,b,k,k,c,b,p,y,o,n,k,s,d,p
2030,c,s,g,t,f,f,c,n,b,e,b,y,k,c,w,p,y,t,f,r,c,l,p
2031,s,f,u,f,a,f,w,b,o,t,r,y,y,o,g,p,n,t,p,u,c,w,e
2032,b,f,u,f,a,f,c,b,p,t,r,s,s,o,p,p,n,o,f,u,a,g,e
2033,x,f,c,t,a,f,c,b,r,t,c,y,y,y,o,p,o,t,n,y,a,u,e
2034,c,f,r,f,s,a,c,n,n,e,b,f,k,b,y,p,o,n,l,y,s,m,p
2035,x,y,n,t,f,f,c,n,b,e,?,s,f,c,y,p,y,o,n,b,a,l,p
2036,s,f,c,f,n,f,c,b,e,e,r,y,k,g,w,p,o,t,e,y,a,w,e
2037,x,s,y,f,p,f,c,n,k,e,?,k,k,n,e,p,y,n,p,r,s,l,p
2038,f,f,r,t,n,a,w,b,e,e,?,k,k,o,p,p,w,o,e,u,n,w,e
2039,f,s,u,f,n,f,w,b,u,t,b,y,f,n,g,p,o,n,f,y,a,w,e
2040,x,s,g,f,y,a,c,n,b,t,r,f,s,b,c,p,y,n,p,r,c,p,p
2041,c,s,b,t,f,a,c,n,b,e,e,f,k,b,w,p,y,t,l,r,s,u,p
2042,c,f,p,t,l,a,w,b,k,t,r,f,f,e,n,p,n,t,f,u,n,m,e
2043,c,g,e,f,c,a,c,n,r,e,b,k,s,b,b,p,y,n,l,w,c,d,p
2044,c,f,b,t,y,f,c,n,b,e,b,y,k,p,b,p,y,t,l,w,c,m,p
2045,x,f,g,f,l,a,w,b,o,e,c,k,y,g,g,p,o,o,n,h,a,p,e
2046,x,s,p,t,c,a,c,n,b,t,b,s,k,c,y,p,y,n,l,b,s,d,p
2047,c,s,n,t,c,a,c,n,b,e,?,k,y,b,b,p,o,o,p,r,s,m,p
2048,k,f,r,t,n,a,w,b,k,t,c,f,s,g,p,p,o,t,e,u,a,p,e
2049,b,s,e,f,a,f,w,b,n,e,?,f,y,e,e,p,w,t,f,w,y,m,e
2050,x,g,n,t,m,f,c,n,r,t,b,k,k,p,n,p,w,n,n,r,s,u,p
2051,b,s,w,f,s,f,c,n,r,e,r,k,s,c,y,p,n,o,n,r,v,w,p
2052,s,f,c,f,n,a,w,b,k,t,c,f,f,g,e,p,n,o,p,o,n,w,e
2053,s,s,y,f,f,a,c,n,b,t,b,k,k,b,c,p,w,n,l,w,c,d,p
2054,c,s,n,t,c,a,c,n,h,t,r,k,y,n,b,p,w,n,l,r,a,l,p
2055,x,g,u,f,s,f,c,n,r,e,e,y,y,n,y,p,w,n,n,r,s,p,p
2056,k,f,e,f,f,a,w,n,k,e,e,y,k,b,e,p,o,n,l,r,y,p,p
2057,k,g,p,t,c,f,c,n,o,e,c,f,y,n,c,p,o,o,l,k,c,g,p
2058,f,g,c,t,f,f,w,n,p,e,b,f,f,c,b,p,y,n,l,r,c,d,p
2059,f,s,e,t,f,f,w,n,n,e,b,y,y,n,b,p,y,n,l,k,a,m,p
2060,f,y,u,t,l,a,w,b,y,t,?,f,f,g,g,p,n,t,f,b,y,g,e
2061,f,f,r,f,a,a,w,b,o,t,e,f,s,e,p,p,y,t,e,w,y,u,e
2062,s,f,e,t,l,f,w,b,u,t,r,f,f,o,w,p,n,n,f,u,n,p,e
2063,c,f,e,t,n,a,w,b,n,t,r,f,k,y,g,p,o,t,f,k,y,d,e
2064,s,s,b,f,l,f,w,b,y,e,c,s,f,g,n,p,w,t,f,y,n,w,e
2065,s,s,w,t,l,a,c,n,e,e,c,s,k,c,n,p,o,t,n,y,y,m,e
2066,x,y,r,t,l,f,w,n,o,e,r,f,f,e,y,p,o,t,f,w,c,m,e
2067,b,s,r,t,a,f,w,b,n,t,c,s,s,n,w,p,o,t,p,u,y,d,e
2068,f,g,w,t,y,f,c,n,h,e,e,y,y,p,b,p,y,t,l,n,c,g,p
2069,s,f,e,f,a,a,w,b,h,t,r,k,s,o,e,p,n,o,f,b,y,g,e
2070,s,y,w,t,a,a,w,b,o,t,c,s,f,g,o,p,w,o,p,k,y,w,e
2071,s,f,n,t,n,f,c,b,y,e,c,y,k,g,o,p,n,t,f,u,n,m,e
2072,x,f,u,t,n,f,w,b,w,t,r,s,s,g,g,p,n,t,f,w,a,w,e
2073,c,g,e,f,y,a,w,n,b,e,b,k,s,b,b,p,w,n,n,w,c,l,p
2074,s,s,y,f,s,a,c,n,r,e,b,k,y,w,e,p,y,n,l,n,v,d,p
2075,f,f,n,t,a,a,w,b,g,t,r,f,s,g,y,p,y,t,f,b,c,w,e
2076,c,f,y,f,l,f,w,b,e,t,c,f,f,e,p,p,n,o,e,w,v,l,e
2077,b,s,w,f,l,a,w,b,p,t,r,s,s,o,o,p,y,o,e,w,v,w,e
2078,c,y,b,t,p,a,w,n,r,e,e,k,k,c,b,p,y,n,l,b,y,m,p
2079,s,f,u,t,a,f,w,b,w,e,r,f,s,e,g,p,n,o,e,u,c,g,e
2080,s,f,r,t,a,a,c,b,e,t,r,y,f,e,g,p,o,t,e,b,n,w,e
2081,b,g,u,f,a,a,w,b,e,t,?,s,k,o,p,p,n,o,e,o,n,p,e
2082,x,y,n,t,n,a,w,b,o,t,r,s,k,o,e,p,o,o,p,n,y,g,e
2083,s,f,y,f,p,a,c,b,n,t,c,k,y,b,e,p,o,t,p,k,v,w,e
2084,k,f,p,t,c,f,w,n,b,t,b,k,y,n,c,p,y,o,e,r,a,l,p
2085,f,s,u,t,f,a,c,n,p,e,b,f,f,c,c,p,w,n,l,r,c,l,p
2086,b,g,b,t,f,a,w,n,b,e,r,y,y,b,c,p,n,n,l,w,s,l,p
2087,c,f,y,t,n,a,c,n,n,t,r,y,f,o,g,p,n,t,p,w,y,g,e
2088,s,y,y,f,l,a,w,b,o,e,r,f,f,g,e,p,w,o,n,y,a,g,e
2089,s,s,b,f,l,a,w,b,o,t,r,s,f,g,e,p,o,o,f,h,s,w,e
2090,x,f,r,t,n,f,w,b,g,t,r,y,y,p,c,p,o,t,e,n,y,g,e
2091,k,f,e,t,n,f,w,b,n,e,e,k,y,g,n,p,o,o,f,w,n,w,e
2092,f,f,w,t,n,f,w,b,h,t,r,k,k,c,w,p,w,t,l,u,y,w,e
2093,s,y,r,t,l,a,w,b,h,e,r,f,k,g,o,p,n,o,p,b,c,d,e
2094,x,f,r,f,l,f,w,b,o,e,r,f,y,p,o,p,y,t,e,u,a,u,e
2095,s,s,e,f,c,a,c,b,o,t,r,y,k,g,o,p,w,t,n,w,a,w,e
2096,c,y,c,t,f,a,c,n,r,t,b,k,y,b,y,p,y,o,n,r,c,g,p
2097,k,f,p,f,y,f,c,n,b,e,b,y,k,p,c,p,y,n,n,r,s,g,p
2098,c,f,c,f,a,f,w,n,p,t,?,y,y,o,p,p,w,t,e,h,n,g,e
2099,k,s,e,f,a,f,w,b,e,t,r,y,f,g,g,p,o,t,f,k,n,w,e
2100,x,f,c,f,a,a,c,b,n,t,?,s,k,y,p,p,o,t,f,h,y,p,e
2101,f,f,b,t,y,f,w,n,w,e,?,k,s,w,b,p,y,n,n,r,c,m,p
2102,c,f,y,t,f,a,w,b,w,e,c,s,y,c,n,p,w,n,n,h,v,u,p
2103,f,f,w,f,l,f,w,b,o,t,r,y,y,g,p,p,y,t,e,u,y,p,e
2104,k,g,w,f,l,a,w,b,y,t,r,s,s,g,p,p,o,o,f,u,n,m,e
2105,c,s,b,t,m,f,c,n,u,e,?,y,f,w,n,p,n,n,n,r,v,p,p
2106,b,y,w,f,n,a,w,b,k,t,r,f,f,g,b,p,n,o,f,h,y,g,e
2107,s,g,g,f,s,a,c,b,k,e,?,y,f,b,c,p,o,n,l,y,s,m,p
2108,f,s,n,t,n,a,w,n,w,t,c,f,f,o,g,p,o,o,f,k,y,u,e
2109,x,s,u,t,a,a,w,n,e,t,e,s,f,b,n,p,w,t,p,r,c,u,e
2110,c,f,p,t,l,a,w,b,n,t,c,s,f,o,o,p,n,t,f,o,y,w,e
2111,c,f,r,t,p,a,w,b,k,e,e,y,s,w,y,p,w,o,l,r,c,p,p
2112,k,f,b,f,s,a,c,n,b,e,b,f,k,c,y,p,y,n,l,r,v,d,p
2113,f,g,u,t,p,a,w,n,n,e,e,s,f,b,c,p,w,o,l,y,c,l,p
2114,c,s,c,f,s,f,c,n,b,e,b,k,y,y,b,p,y,t,e,k,c,l,p
2115,f,y,e,t,a,f,w,b,e,t,r,f,y,e,o,p,n,t,p,h,a,g,e
2116,f,g,e,f,y,f,w,n,e,e,e,k,y,b,c,p,w,n,e,h,v,m,p
2117,b,g,u,f,f,a,w,n,b,e,?,k,k,o,y,p,y,n,l,r,v,u,p
2118,f,s,u,f,a,a,w,n,e,t,c,f,f,g,g,p,o,t,f,r,a,u,e
2119,s,f,y,f,l,a,w,b,e,t,r,f,k,e,o,p,n,n,e,u,a,d,e
2120,b,g,p,t,p,f,w,n,b,e,b,f,y,p,b,p,y,n,l,b,v,m,p
2121,s,f,y,t,l,f,w,b,w,e,c,f,s,p,o,p,n,t,p,k,a,w,e
2122,x,g,u,f,c,f,c,n,w,t,?,y,y,n,b,p,y,n,l,h,c,g,p
2123,s,f,e,f,l,f,w,b,n,t,r,y,s,p,n,p,w,o,f,u,a,l,e
2124,f,s,p,t,f,f,c,n,b,e,?,y,s,b,y,p,y,n,l,r,a,g,p
2125,b,g,e,f,c,f,c,n,o,t,b,y,f,n,w,p,o,n,l,y,c,g,p
2126,c,s,w,f,m,a,w,n,h,t,b,k,k,c,p,p,y,n,l,y,c,p,p
2127,f,f,e,f,a,a,w,b,o,e,c,s,f,p,o,p,w,t,f,o,n,w,e
2128,b,s,y,t,c,f,w,n,y,e,?,k,s,c,n,p,y,n,l,w,a,w,p
2129,k,y,p,t,y,a,c,n,k,e,b,k,s,b,b,p,n,n,l,u,v,u,p
2130,b,g,b,t,s,f,w,n,b,e,b,f,k,c,p,p,y,t,l,w,s,u,p
2131,b,y,y,f,n,a,w,b,u,t,c,f,f,e,o,p,o,t,e,b,n,m,e
2132,s,f,u,t,a,f,w,n,e,t,e,s,k,g,w,p,o,t,e,u,a,g,e
2133,f,s,b,t,f,f,w,b,b,e,b,s,s,w,c,p,w,t,l,r,c,l,p
2134,x,y,c,f,n,a,w,b,h,t,c,s,f,g,p,p,n,o,f,o,y,p,e
2135,f,f,n,f,n,f,w,b,w,e,r,y,s,g,w,p,n,o,f,n,n,w,e
2136,b,f,e,t,y,f,c,n,b,t,c,k,y,b,b,p,y,n,l,h,a,g,p
2137,c,g,b,t,y,f,c,n,b,t,b,y,y,c,y,p,n,o,l,h,v,l,p
2138,b,s,n,f,l,f,w,b,n,t,r,y,f,g,e,p,n,t,f,o,n,w,e
2139,c,s,c,t,n,a,w,b,o,t,c,y,y,e,o,p,o,o,f,n,n,w,e
2140,s,f,e,t,m,f,c,b,e,t,?,k,y,w,y,p,o,o,f,o,n,w,e
2141,k,g,u,f,n,f,w,b,e,t,c,y,s,g,g,p,n,t,f,r,y,w,e
2142,c,s,w,f,a,f,w,b,o,t,e,f,f,g,e,p,n,o,f,h,s,p,e
2143,k,f,b,f,f,a,w,n,u,e,c,k,k,p,b,p,o,o,l,r,c,u,p
2144,b,f,u,f,n,a,w,b,b,t,c,f,s,w,b,p,n,n,n,r,a,w,e
2145,f,g,e,f,f,a,w,b,u,t,r,s,y,g,e,p,w,n,e,o,a,w,e
2146,s,y,e,f,a,f,c,b,h,e,r,y,y,e,n,p,y,n,f,y,c,d,e
2147,f,s,e,f,p,a,c,n,b,t,?,k,s,y,b,p,o,n,l,h,s,g,p
2148,x,f,c,t,n,a,c,b,n,t,r,y,f,w,n,p,o,o,f,n,y,w,e
2149,s,y,u,t,a,a,w,b,g,t,r,s,k,e,o,p,o,t,f,o,n,g,e
2150,s,y,c,f,a,a,w,b,h,t,r,f,k,o,o,p,w,t,f,b,s,w,e
2151,b,f,g,t,n,f,w,n,n,e,r,y,k,g,e,p,n,t,e,b,a,w,e
2152,s,s,b,f,n,a,w,b,h,t,r,f,k,p,o,p,n,t,p,b,c,w,e
2153,b,g,b,f,l,a,w,b,o,e,?,f,s,g,n,p,w,o,p,b,s,w,e
2154,c,g,p,t,y,f,c,n,b,e,c,y,y,e,y,p,y,n,e,r,v,p,p
2155,b,f,n,t,y,a,c,b,u,e,r,k,s,o,e,p,o,t,e,u,s,w,e
2156,b,y,g,t,l,f,w,b,w,e,c,f,y,n,n,p,o,t,f,u,v,w,e
2157,k,s,u,f,n,a,c,b,h,e,r,s,s,c,g,p,n,t,f,o,a,w,e
2158,f,y,n,f,n,f,w,b,g,t,c,s,s,g,g,p,n,t,f,u,v,l,e
2159,f,s,u,f,a,a,w,b,y,e,c,f,f,o,o,p,w,o,f,y,n,m,e
2160,c,f,u,f,c,a,c,n,r,e,?,s,y,b,p,p,y,n,l,w,c,m,p
2161,x,s,e,f,y,a,c,n,h,e,b,k,y,o,w,p,y,n,n,r,c,p,p
2162,c,g,w,f,f,f,c,n,b,e,r,f,f,c,w,p,y,n,l,y,v,w,p
2163,b,g,p,f,f,f,c,n,r,e,c,y,f,y,y,p,w,o,l,n,c,u,p
2164,f,s,r,t,y,f,c,n,e,t,b,f,f,c,e,p,o,n,l,r,v,m,p
2165,c,s,c,t,f,a,w,b,y,t,r,s,y,g,g,p,y,n,p,o,n,d,e
2166,k,s,n,f,n,f,w,n,y,t,c,f,f,o,b,p,w,n,f,y,n,w,e
2167,x,s,u,f,f,f,c,n,y,e,b,s,y,e,o,p,y,n,n,o,v,m,p
2168,x,y,b,t,c,f,c,b,b,e,?,y,y,y,y,p,o,n,l,r,y,w,p
2169,b,f,w,f,f,f,w,n,b,t,c,f,y,b,y,p,y,t,l,r,v,d,p
2170,f,f,r,t,a,a,c,b,y,t,r,s,s,g,g,p,n,n,p,o,s,w,e
2171,f,y,r,t,l,f,c,n,u,t,c,k,f,o,c,p,o,o,f,o,y,w,e
2172,c,s,e,f,l,f,w,b,u,t,e,s,k,c,o,p,n,t,f,r,a,w,e
2173,x,f,n,t,n,a,w,b,w,t,b,f,f,g,g,p,n,t,f,o,n,l,e
2174,b,y,c,t,p,f,w,b,b,e,?,f,k,e,c,p,y,t,l,h,v,u,p
2175,k,f,b,f,y,f,c,b,k,e,b,k,k,y,y,p,w,o,l,w,a,l,p
2176,b,s,p,t,c,a,c,b,b,e,e,s,y,b,y,p,o,n,l,o,s,u,p
2177,k,f,n,t,l,f,w,b,o,t,r,f,k,g,g,p,w,n,f,u,n,w,e
2178,s,s,n,t,n,f,w,b,u,t,r,s,s,g,p,p,n,n,e,u,a,d,e
2179,f,g,b,t,m,f,c,n,b,e,c,y,s,b,c,p,o,t,l,k,c,u,p
2180,k,y,w,t,s,a,w,n,r,e,c,y,s,b,p,p,y,o,l,b,s,d,p
2181,b,g,b,f,s,f,c,n,g,e,c,k,k,c,y,p,w,t,l,b,s,l,p
2182,k,g,c,t,c,f,c,n,h,t,c,f,y,n,p,p,y,n,l,b,v,p,p
2183,f,y,y,f,n,a,w,b,k,t,r,y,k,e,o,p,w,o,e,k,n,p,e
2184,f,s,c,t,n,a,w,b,p,e,c,f,k,y,g,p,o,n,f,k,c,d,e
2185,b,s,p,t,p,f,c,n,b,e,b,s,k,c,b,p,y,o,l,w,v,m,p
2186,k,f,u,t,c,f,c,b,y,e,e,k,f,b,w,p,n,o,l,r,s,p,p
2187,s,y,e,t,a,f,w,b,g,e,c,s,f,g,w,p,n,t,f,n,n,u,e
2188,c,s,r,f,a,a,w,b,g,t,r,f,s,e,n,p,w,t,f,y,n,w,e
2189,s,f,u,t,a,f,c,b,g,e,r,f,k,o,n,p,o,t,n,y,v,p,e
2190,x,s,u,t,s,f,w,b,r,e,b,y,s,c,y,p,y,n,n,k,c,l,p
2191,f,s,c,f,y,a,c,b,r,e,b,s,f,y,c,p,o,n,l,r,c,m,p
2192,c,s,b,f,f,a,w,n,h,t,e,s,y,b,c,p,y,n,e,w,a,m,p
2193,c,f,r,f,a,a,w,b,k,e,c,s,k,o,g,p,n,t,f,o,c,m,e
2194,s,f,y,t,c,a,w,n,e,t,r,k,f,g,g,p,o,o,f,w,n,w,e
2195,c,y,c,f,y,f,c,n,p,e,r,s,k,p,n,p,o,t,f,k,a,p,e
2196,s,f,c,f,l,f,c,b,h,t,c,k,k,e,y,p,n,t,e,b,n,w,e
2197,s,s,y,t,l,a,w,n,e,t,c,f,y,o,e,p,o,o,e,o,a,g,e
2198,s,y,c,t,a,f,w,b,e,e,c,s,s,g,w,p,n,o,e,u,a,p,e
2199,f,y,w,f,s,a,w,n,b,e,c,k,y,c,e,p,o,n,l,r,c,m,p
2200,x,f,n,t,n,f,w,b,o,t,r,f,f,g,e,p,o,o,f,y,a,w,e
2201,b,y,g,f,a,a,w,b,y,e,r,y,f,g,n,p,n,n,f,w,a,w,e
2202,k,s,y,f,y,a,c,b,y,e,b,y,y,c,n,p,y,t,l,u,s,m,p
2203,x,g,c,t,f,f,w,n,b,t,e,f,s,y,w,p,o,n,l,w,y,u,p
2204,s,g,u,f,n,a,c,b,g,t,r,s,k,n,p,p,o,o,f,w,a,w,e
2205,s,y,r,t,n,f,c,b,g,t,c,s,f,g,g,p,n,t,n,h,n,d,e
2206,c,s,y,t,y,a,c,n,y,e,b,k,k,n,y,p,n,t,l,r,c,d,p
2207,f,s,r,f,f,a,w,n,r,e,b,f,y,w,y,p,n,o,n,b,c,l,p
2208,b,s,w,f,p,a,c,n,b,e,r,s,k,b,c,p,o,n,e,w,y,u,p
2209,f,f,w,f,a,a,w,b,w,t,e,f,k,o,n,p,o,t,f,n,y,d,e
2210,c,y,p,t,n,a,w,b,o,t,r,s,k,o,g,p,n,o,f,y,v,d,e
2211,k,f,b,f,n,a,w,b,w,t,r,y,f,e,n,p,w,t,e,n,c,p,e
2212,b,f,n,f,a,a,w,n,o,t,?,s,f,e,o,p,n,o,f,u,n,u,e
2213,f,y,g,t,a,a,c,b,e,t,r,f,k,o,w,p,o,o,f,y,n,p,e
2214,x,s,n,f,a,a,w,b,k,t,e,k,y,g,o,p,n,o,n,o,a,p,e
2215,b,y,p,f,f,a,c,n,b,e,b,f,y,b,p,p,n,o,l,r,c,p,p
2216,b,s,r,f,l,a,w,b,k,e,r,s,f,g,e,p,o,o,f,u,a,w,e
2217,c,y,w,t,y,a,w,n,k,e,b,s,s,y,c,p,o,n,f,r,n,p,p
2218,b,s,w,f,f,a,c,n,g,t,e,f,s,b,b,p,y,n,l,h,y,g,p
2219,f,f,y,t,y,f,w,n,b,t,r,k,y,b,c,p,o,n,l,r,c,p,p
2220,b,g,b,f,m,f,c,n,b,e,?,k,s,e,y,p,o,n,l,r,v,u,p
2221,f,s,e,f,l,a,w,b,b,t,?,s,k,g,g,p,o,o,f,h,v,w,e
2222,b,s,e,t,s,f,w,n,b,t,b,s,y,n,w,p,y,n,l,k,n,l,p
2223,f,s,b,t,s,f,w,n,b,e,b,k,y,c,b,p,y,t,l,h,s,u,p
2224,b,y,n,f,l,f,w,b,n,t,r,s,k,o,e,p,y,t,p,n,a,w,e
2225,c,g,b,f,f,f,c,n,b,t,b,k,y,g,y,p,y,t,p,y,s,d,p
2226,s,f,r,t,s,f,w,n,b,t,b,y,y,b,p,p,y,n,l,h,c,d,p
2227,b,s,r,t,f,a,c,n,b,t,b,y,k,p,p,p,y,n,n,r,s,m,p
2228,k,y,r,f,f,a,c,b,y,e,c,k,s,y,y,p,y,n,l,n,s,u,p
2229,f,g,p,f,f,f,c,n,o,e,b,f,y,b,w,p,y,n,l,h,v,d,p
2230,k,s,u,f,a,a,w,b,y,t,r,f,k,w,e,p,o,o,f,y,a,d,e
2231,b,g,c,f,c,f,c,n,b,t,?,f,s,b,y,p,n,n,e,r,n,g,p
2232,x,s,e,f,n,a,w,n,n,t,r,k,s,g,o,p,w,t,e,h,c,p,e
2233,b,g,w,f,y,f,c,n,r,e,b,y,s,n,g,p,y,t,l,o,c,d,p
2234,s,y,c,t,s,f,w,b,e,t,c,s,s,o,o,p,n,t,f,y,a,w,e
2235,s,f,n,t,l,a,w,b,o,t,c,y,s,g,g,p,o,t,n,k,n,w,e
2236,k,g,y,f,m,a,c,n,g,e,?,f,y,c,y,p,y,n,l,r,c,u,p
2237,c,f,y,t,y,f,c,n,b,e,b,y,k,c,b,p,n,n,l,h,v,p,p
2238,x,f,n,f,n,a,w,b,r,e,r,y,f,p,o,p,o,o,p,k,a,w,e
2239,b,s,r,t,c,f,c,b,h,t,?,s,y,o,p,p,w,o,f,y,y,w,e
2240,c,s,b,t,c,f,w,n,e,e,b,y,k,b,c,p,y,o,p,k,v,l,p
2241,b,s,b,f,f,a,w,n,b,e,c,y,y,b,y,p,y,n,l,y,c,p,p
2242,f,f,g,f,a,f,w,n,u,e,c,k,f,w,o,p,n,o,f,k,a,w,e
2243,s,s,e,t,a,a,c,b,n,e,r,y,f,g,e,p,w,o,n,y,y,w,e
2244,b,g,c,f,m,f,c,b,o,t,?,k,f,y,b,p,w,n,e,h,v,d,p
2245,f,f,c,t,a,a,w,b,g,t,r,f,s,g,o,p,n,t,f,y,v,u,e
2246,b,f,g,t,f,a,w,n,u,e,?,y,k,y,c,p,y,n,l,h,s,w,p
2247,b,f,p,t,f,f,c,b,g,t,b,k,s,p,n,p,y,n,f,u,s,g,p
2248,b,f,e,t,n,f,w,b,k,t,c,y,y,p,g,p,o,t,e,n,y,w,e
2249,b,y,b,f,y,a,c,n,w,t,r,y,k,c,b,p,w,n,l,h,c,p,p
2250,f,y,p,t,s,f,w,b,k,t,r,y,f,o,o,p,w,t,f,o,a,g,e
2251,f,s,w,f,a,f,w,b,g,t,c,f,f,y,w,p,n,o,e,n,y,w,e
2252,x,y,p,f,n,a,c,b,y,t,r,s,f,o,n,p,n,o,f,n,y,w,e
2253,x,g,y,f,y,a,c,n,n,e,b,f,y,n,b,p,y,n,l,n,c,d,p
2254,c,s,w,t,a,a,w,b,e,t,e,s,y,g,b,p,n,t,f,n,a,w,e
2255,s,y,r,t,l,a,c,b,p,t,c,s,f,g,g,p,w,t,p,k,n,l,e
2256,x,g,p,f,f,a,c,b,b,e,b,y,y,b,b,p,y,n,l,r,s,m,p
2257,c,s,u,t,f,f,c,n,r,e,b,k,f,b,c,p,w,t,e,h,c,g,p
2258,f,f,e,f,c,f,w,b,o,e,e,y,f,g,g,p,n,t,f,n,n,d,e
2259,s,g,b,f,m,f,w,b,b,e,e,y,k,n,e,p,y,n,l,r,s,u,p
2260,b,y,r,f,a,f,c,n,h,e,r,s,y,o,w,p,w,t,e,n,y,w,e
2261,x,y,n,t,a,a,c,b,y,t,c,f,k,g,o,p,o,t,f,n,y,w,e
2262,x,g,g,t,n,f,c,n,u,e,c,k,f,c,c,p,y,t,l,r,v,d,p
2263,k,y,n,f,c,f,c,n,b,e,?,s,s,c,e,p,y,t,l,r,c,l,p
2264,b,y,p,f,y,a,w,n,w,t,e,k,y,n,g,p,y,o,l,b,c,u,p
2265,s,f,r,f,l,f,w,b,o,t,c,s,s,g,g,p,o,t,f,k,n,w,e
2266,f,s,n,f,y,f,c,n,h,e,b,k,k,p,c,p,y,n,n,w,v,d,p
2267,c,s,n,t,p,f,w,n,n,e,b,f,k,w,w,p,w,n,e,r,v,u,p
2268,b,s,e,f,a,a,w,b,p,e,c,k,k,g,o,p,n,o,n,y,n,l,e
2269,k,s,w,f,y,a,c,n,h,e,b,f,y,e,n,p,n,n,n,o,s,g,p
2270,b,y,u,t,n,f,w,b,h,t,r,y,f,g,g,p,y,o,p,h,y,g,e
2271,k,y,w,t,f,f,c,b,h,e,b,k,y,y,y,p,w,t,l,w,v,d,p
2272,s,f,y,f,l,f,w,b,h,t,c,s,y,o,o,p,w,t,f,o,n,p,e
2273,b,f,y,f,l,f,w,b,h,e,r,f,k,g,g,p,o,t,f,n,a,w,e
2274,f,y,p,t,a,f,c,b,g,t,c,s,k,g,p,p,n,o,f,n,c,m,e
2275,f,f,c,f,l,a,c,b,o,t,r,s,f,p,e,p,o,o,n,u,a,m,e
2276,x,s,b,t,f,f,c,n,b,t,b,k,y,y,b,p,o,n,l,n,s,g,p
2277,f,g,p,t,f,a,c,n,e,e,b,f,f,w,y,p,y,n,f,r,n,m,p
2278,s,s,p,f,a,f,c,b,g,t,c,y,s,o,w,p,w,o,e,n,n,w,e
2279,s,s,b,t,c,f,w,n,y,e,b,y,y,b,b,p,o,n,p,k,v,p,p
2280,c,s,n,f,s,a,c,n,h,e,b,k,k,b,n,p,y,n,l,r,c,d,p
2281,s,g,e,t,m,f,c,n,b,e,b,y,y,c,y,p,w,o,l,n,s,g,p
2282,k,y,r,f,l,f,w,b,o,t,?,f,k,o,o,p,o,n,f,n,c,w,e
2283,s,g,y,f,n,f,w,b,e,t,r,s,f,y,e,p,n,o,f,w,a,m,e
2284,x,y,b,t,y,f,w,n,k,e,r,k,f,n,c,p,w,n,l,h,v,g,p
2285,s,f,e,t,l,a,w,n,g,t,c,f,k,w,w,p,n,o,n,w,a,p,e
2286,c,s,p,t,m,f,w,n,b,t,?,k,s,n,c,p,y,n,l,h,v,u,p
2287,k,g,n,f,l,a,c,n,g,t,c,k,f,o,o,p,o,t,e,k,c,d,e
2288,x,y,b,t,f,f,w,b,y,e,c,k,k,g,y,p,w,n,l,h,v,d,p
2289,c,f,n,f,p,f,w,b,b,t,b,f,s,b,b,p,y,n,p,r,v,g,p
2290,k,s,p,f,a,a,w,b,n,e,c,s,f,y,n,p,n,t,e,n,a,d,e
