,cap-shape,cap-surface,cap-color,bruises,odor,gill-attachment,gill-spacing,gill-size,gill-color,stalk-shape,stalk-root,stalk-surface-above-ring,stalk-surface-below-ring,stalk-color-above-ring,stalk-color-below-ring,veil-type,veil-color,ring-number,ring-type,spore-print-color,population,habitat,class
1697,s,f,u,f,a,a,c,b,e,t,r,y,f,g,o,p,n,t,f,u,a,w,e
1698,s,f,c,f,l,a,w,b,e,t,r,f,f,e,g,p,w,t,f,u,n,w,e
1699,s,f,e,f,a,a,w,b,u,t,?,s,f,w,g,p,n,o,f,k,v,w,e
1700,k,y,r,f,a,f,w,b,p,t,r,f,k,g,o,p,n,t,f,o,a,w,e
1701,b,y,c,f,a,a,w,b,u,t,r,y,k,g,n,p,o,t,f,u,y,w,e
1702,b,f,y,t,f,f,c,n,b,e,b,k,y,c,y,p,y,n,l,r,v,d,p
1703,s,y,c,f,l,f,w,b,e,t,e,f,f,o,e,p,o,t,n,w,a,w,e
1704,s,f,e,f,l,f,w,b,k,t,r,f,f,o,p,p,o,t,f,u,s,w,e
1705,b,g,b,t,p,a,w,n,b,e,b,k,y,y,c,p,w,o,l,r,v,m,p
1706,b,g,b,t,f,a,c,n,b,e,b,y,y,b,y,p,y,o,n,r,c,m,p
1707,k,y,n,f,f,a,c,n,b,e,b,s,y,y,y,p,y,n,l,r,c,d,p
1708,c,g,y,t,c,f,c,n,b,e,b,k,y,c,c,p,y,n,l,r,c,m,p
1709,c,y,y,f,f,f,c,n,b,e,b,k,y,b,y,p,y,t,l,r,c,m,p
1710,f,f,u,f,a,f,c,b,n,t,c,f,k,g,o,p,o,t,f,u,n,w,e
1711,k,y,p,t,c,f,c,n,b,e,b,k,y,y,y,p,y,n,l,r,s,m,p
1712,k,g,b,t,f,f,w,n,b,e,e,k,y,c,y,p,y,n,l,r,v,d,p
1713,c,f,y,t,c,f,c,n,b,e,b,k,y,b,c,p,y,o,l,r,c,d,p
1714,f,y,b,t,f,a,c,n,b,e,b,k,f,y,b,p,w,n,l,r,c,m,p
1715,s,f,r,f,a,a,c,b,p,t,r,y,k,o,g,p,o,t,f,n,n,w,e
1716,b,g,y,t,p,f,w,n,b,e,b,k,y,c,c,p,o,n,l,r,c,d,p
1717,b,g,p,t,p,a,w,n,b,t,b,s,y,y,y,p,y,n,l,r,c,m,p
1718,f,f,u,f,n,a,w,b,u,t,e,f,k,n,o,p,o,t,f,k,n,l,e
1719,c,g,b,t,s,a,c,n,b,e,b,k,y,y,y,p,y,n,l,r,s,m,p
1720,c,s,n,f,n,a,w,b,o,t,c,f,f,o,e,p,w,t,f,u,n,w,e
1721,f,g,y,t,f,f,c,n,b,e,b,k,y,c,y,p,o,n,l,r,s,g,p
1722,f,y,c,f,l,a,w,b,u,t,r,s,k,g,g,p,n,t,f,u,n,w,e
1723,s,f,c,t,l,a,w,b,e,t,e,f,f,g,g,p,o,t,f,u,y,w,e
1724,k,g,u,t,y,f,c,n,b,e,b,k,y,y,b,p,w,n,l,r,v,m,p
1725,c,s,p,t,s,f,w,n,b,e,b,s,s,b,c,p,y,n,l,r,c,m,p
1726,k,y,u,f,l,a,w,b,k,t,r,f,s,g,p,p,n,t,f,u,y,w,e
1727,c,s,b,t,f,a,c,n,b,e,b,k,y,b,y,p,y,n,l,r,c,m,p
1728,c,y,c,t,l,a,w,b,p,t,c,s,f,g,c,p,w,t,f,u,n,p,e
1729,s,f,w,f,a,a,w,b,e,t,r,s,f,n,g,p,n,o,e,y,a,w,e
1730,c,y,b,t,f,a,w,n,b,e,b,y,y,b,y,p,w,n,l,r,c,m,p
1731,x,y,p,t,p,f,c,b,b,e,b,y,y,y,b,p,y,n,l,r,n,m,p
1732,k,f,c,f,a,f,w,b,o,t,r,s,s,g,e,p,o,t,p,u,s,w,e
1733,f,y,e,f,a,a,c,b,o,t,c,f,k,g,g,p,o,t,f,u,y,p,e
1734,x,y,c,f,a,f,w,b,p,t,c,y,s,w,g,p,o,n,f,u,a,w,e
1735,s,s,c,f,a,f,c,b,e,t,r,s,k,g,g,p,o,t,f,b,n,w,e
1736,s,s,e,f,a,a,w,b,e,t,?,f,f,g,g,p,w,t,e,n,n,w,e
1737,x,g,b,t,f,f,w,n,b,e,b,k,y,b,y,p,y,n,l,r,a,m,p
1738,s,s,c,f,a,f,c,b,e,t,c,f,k,o,g,p,n,t,f,u,n,w,e
1739,b,s,p,t,s,a,c,n,b,e,b,k,y,w,y,p,y,n,l,r,c,d,p
1740,x,s,c,f,l,a,w,b,h,t,r,f,k,p,g,p,n,t,f,u,n,w,e
1741,k,g,c,t,l,a,w,b,o,t,c,s,s,g,o,p,w,t,f,u,n,w,e
1742,b,g,p,t,f,a,c,n,b,e,b,k,y,y,b,p,w,n,l,h,c,g,p
1743,b,g,w,t,f,f,c,n,b,e,b,k,y,b,b,p,y,o,l,r,v,l,p
1744,s,s,c,f,l,a,c,b,e,t,r,s,f,e,g,p,o,o,f,k,s,w,e
1745,s,f,u,f,l,a,w,b,u,t,c,s,f,g,e,p,w,t,e,u,y,w,e
1746,s,y,u,f,l,a,c,b,e,t,e,f,k,e,g,p,o,t,f,u,n,p,e
1747,s,g,w,f,l,f,w,b,e,t,r,f,k,g,o,p,o,t,f,k,y,w,e
1748,f,s,p,t,f,f,c,n,b,e,b,y,y,b,y,p,y,n,l,r,c,g,p
1749,c,g,b,t,y,a,c,n,b,t,b,k,y,b,b,p,y,o,l,r,c,g,p
1750,b,s,c,f,a,f,w,b,e,t,r,y,f,p,g,p,o,t,f,k,y,w,e
1751,f,g,c,f,l,f,w,b,e,t,r,f,k,p,o,p,o,t,f,b,y,w,e
1752,b,g,u,t,f,a,c,n,b,e,b,k,y,y,y,p,y,n,l,r,c,g,p
1753,f,f,n,f,a,a,w,b,e,t,c,y,k,g,g,p,o,n,p,n,n,w,e
1754,c,y,g,t,p,f,c,n,b,e,b,s,y,b,b,p,n,n,l,r,c,m,p
1755,c,g,b,t,f,a,c,n,b,e,b,k,y,y,y,p,o,n,l,r,c,d,p
1756,c,g,b,t,s,f,c,n,b,e,b,y,y,b,w,p,w,n,l,r,c,m,p
1757,k,g,c,f,a,f,w,b,k,t,e,f,k,p,g,p,o,t,f,n,y,w,e
1758,c,g,u,t,y,a,c,n,b,e,b,k,y,c,c,p,o,n,l,r,s,m,p
1759,c,g,g,t,y,f,w,n,b,e,b,k,s,y,b,p,w,n,l,r,c,u,p
1760,s,s,u,f,l,f,w,b,e,t,r,f,f,g,o,p,o,t,f,n,n,w,e
1761,x,y,g,t,y,f,c,n,b,t,b,f,y,c,y,p,y,o,n,r,c,g,p
1762,c,f,w,t,p,a,c,n,b,e,b,k,y,b,b,p,w,n,l,b,s,g,p
1763,b,g,y,t,f,a,c,n,b,e,b,k,y,b,y,p,y,n,l,r,c,l,p
1764,c,s,g,t,f,f,c,n,b,e,e,k,y,c,b,p,y,o,l,r,a,l,p
1765,b,g,w,t,f,f,c,n,b,e,b,k,y,c,b,p,y,n,l,r,y,m,p
1766,s,f,c,f,a,f,w,b,p,t,c,f,k,n,e,p,n,t,f,o,s,w,e
1767,f,s,p,t,f,f,c,n,b,e,?,k,y,b,y,p,n,n,l,r,c,m,p
1768,s,s,u,t,a,a,w,b,o,t,r,y,f,o,o,p,o,t,f,k,n,w,e
1769,s,y,g,f,l,f,w,b,e,t,e,s,f,g,o,p,o,t,f,k,n,w,e
1770,k,s,b,t,f,f,c,n,b,e,b,k,y,c,y,p,y,n,l,r,c,u,p
1771,k,g,y,t,c,f,c,n,b,e,b,k,y,p,y,p,y,n,l,r,n,m,p
1772,s,s,n,f,l,f,w,b,e,t,r,y,k,g,g,p,n,o,f,w,a,w,e
1773,s,y,u,f,l,f,w,b,e,t,r,y,k,g,g,p,n,n,f,u,y,l,e
1774,c,g,e,t,p,f,c,n,b,e,b,k,y,c,b,p,y,o,l,r,c,m,p
1775,c,y,y,t,f,f,c,n,b,e,b,y,y,c,b,p,y,o,l,r,c,g,p
1776,s,g,p,t,p,a,c,n,b,t,e,y,y,b,y,p,y,t,l,o,c,m,p
1777,c,f,b,t,f,a,w,n,b,e,b,k,y,b,b,p,y,n,l,r,c,u,p
1778,c,y,w,t,p,f,w,n,b,e,b,k,y,b,e,p,w,n,l,h,a,u,p
1779,b,y,g,t,f,f,c,n,b,e,b,k,y,c,y,p,y,n,e,r,c,m,p
1780,c,g,y,t,p,f,c,n,b,e,b,s,y,c,c,p,y,n,l,r,s,m,p
1781,s,f,r,f,a,f,w,b,e,e,r,f,s,o,e,p,w,t,f,u,y,p,e
1782,s,f,c,f,a,f,w,b,p,t,?,f,k,g,p,p,o,t,f,y,y,g,e
1783,b,s,r,f,l,f,w,b,w,t,c,s,f,y,e,p,n,t,f,o,y,w,e
1784,c,s,p,t,f,a,c,n,b,e,e,k,s,w,b,p,y,n,l,r,c,d,p
1785,c,s,n,t,c,f,w,n,b,e,?,k,y,y,n,p,y,n,l,r,v,m,p
1786,s,s,r,f,l,f,w,b,p,t,r,y,k,g,e,p,w,t,f,k,y,w,e
1787,c,g,n,t,f,f,c,n,b,e,b,k,y,c,b,p,y,t,l,r,a,g,p
1788,x,f,c,t,a,a,w,b,o,t,r,f,k,g,o,p,o,t,f,y,n,w,e
1789,c,g,w,f,f,f,c,n,b,t,b,k,y,y,b,p,y,o,l,r,n,m,p
1790,c,g,b,t,f,f,c,n,b,e,b,k,y,y,y,p,o,o,l,r,c,g,p
1791,s,f,c,f,a,a,c,b,e,e,r,s,f,b,g,p,n,n,f,k,n,g,e
1792,b,g,w,f,f,a,c,b,b,e,b,k,y,c,b,p,y,o,l,b,c,m,p
1793,x,f,c,f,a,a,w,b,r,t,r,y,f,p,g,p,w,t,f,w,y,w,e
1794,f,f,c,f,l,f,w,b,w,t,e,s,s,o,p,p,n,t,f,o,n,w,e
1795,s,g,p,f,f,f,c,n,b,e,?,k,y,b,y,p,w,o,l,r,s,m,p
1796,s,y,c,f,l,f,w,b,e,t,c,s,f,g,g,p,n,t,f,n,n,w,e
1797,s,f,e,f,l,f,w,b,k,t,e,f,f,o,g,p,o,t,f,k,y,w,e
1798,b,g,b,t,f,f,w,n,b,e,?,k,y,b,b,p,y,n,l,r,v,g,p
1799,f,g,b,t,y,a,c,n,b,e,b,k,y,y,y,p,y,n,l,r,c,g,p
1800,c,g,b,f,f,a,c,n,b,e,e,k,y,c,b,p,y,t,l,r,c,l,p
1801,f,s,e,t,f,f,c,n,b,e,?,y,y,c,b,p,y,n,l,r,c,m,p
1802,b,y,b,t,f,f,w,n,b,e,b,k,y,b,b,p,y,o,l,r,c,g,p
1803,b,g,w,t,p,f,w,n,b,t,b,y,y,c,p,p,y,n,l,r,c,d,p
1804,k,s,c,f,l,f,w,b,o,t,c,f,s,g,w,p,n,t,f,k,n,w,e
1805,b,g,w,t,p,a,c,n,b,e,b,k,y,b,y,p,y,t,l,r,c,m,p
1806,b,s,u,t,l,a,w,b,h,t,r,f,f,g,e,p,w,t,e,u,y,w,e
1807,k,y,w,t,p,a,w,n,b,e,r,y,y,c,c,p,y,o,l,r,c,d,p
1808,x,s,b,t,p,a,c,n,b,e,b,k,y,b,n,p,y,o,l,r,c,u,p
1809,s,s,c,f,l,f,w,b,e,t,r,f,k,g,o,p,n,t,f,n,a,p,e
1810,s,f,r,f,l,a,w,b,o,t,r,s,f,g,n,p,o,t,f,u,n,p,e
1811,k,g,n,f,a,a,w,b,n,t,?,s,f,p,e,p,n,t,f,n,y,p,e
1812,b,g,y,t,f,f,c,n,b,e,e,k,y,b,y,p,o,n,l,r,c,u,p
1813,s,f,r,t,n,a,w,b,h,t,c,y,f,g,o,p,n,t,f,u,n,p,e
1814,s,s,c,f,l,f,w,b,w,t,r,s,f,g,g,p,n,t,f,w,a,l,e
1815,s,s,c,f,a,a,w,b,g,t,r,y,f,g,g,p,n,o,e,u,y,w,e
1816,f,y,c,t,l,f,w,b,w,t,r,y,f,g,p,p,w,o,f,n,y,w,e
1817,k,g,g,t,y,f,c,n,b,e,?,k,y,w,y,p,y,n,l,r,c,d,p
1818,c,g,g,t,f,a,c,n,b,e,b,y,y,c,b,p,w,o,l,r,c,d,p
1819,s,y,e,t,a,a,w,b,k,t,r,s,s,e,o,p,n,t,f,u,n,w,e
1820,s,s,u,f,n,a,w,b,o,t,c,s,k,e,g,p,w,t,f,o,n,w,e
1821,c,f,w,t,f,a,w,n,b,e,b,f,y,b,y,p,y,n,l,r,c,m,p
1822,b,g,w,f,p,a,c,n,b,e,b,k,y,b,y,p,y,n,l,w,y,u,p
1823,b,s,c,f,a,f,w,b,e,t,r,y,f,o,n,p,n,n,f,u,s,w,e
1824,c,y,b,t,f,f,c,n,b,e,b,s,y,b,b,p,y,n,l,r,c,u,p
1825,k,f,u,f,a,a,w,b,e,t,r,s,s,o,g,p,w,t,f,w,n,w,e
1826,b,s,n,t,c,a,c,n,b,e,b,k,y,p,c,p,w,n,n,r,c,m,p
1827,s,g,e,t,a,f,w,b,n,t,c,s,f,g,o,p,o,t,f,h,n,w,e
1828,k,f,u,f,a,f,w,b,o,t,c,f,s,g,o,p,o,o,f,k,n,w,e
1829,c,g,p,t,y,a,c,n,b,e,b,k,y,b,y,p,y,t,l,r,c,g,p
1830,f,s,n,f,l,f,w,b,o,t,r,s,f,e,g,p,w,t,f,u,y,w,e
1831,c,s,b,t,c,a,w,n,b,e,?,y,y,c,y,p,w,n,l,r,c,g,p
1832,s,f,c,f,a,a,w,b,e,t,r,s,f,o,g,p,o,o,f,u,n,w,e
1833,c,g,w,t,f,f,c,n,b,e,b,k,y,c,c,p,y,n,l,r,v,d,p
1834,b,g,w,t,y,a,c,n,b,e,b,k,y,y,y,p,y,n,l,h,c,d,p
1835,s,g,y,f,l,f,w,b,p,t,r,f,f,o,n,p,n,t,f,n,a,w,e
1836,k,s,w,f,l,f,w,b,e,t,r,y,k,n,g,p,o,t,f,u,n,w,e
1837,x,g,p,f,p,a,c,n,b,e,b,y,y,b,y,p,y,n,l,r,s,l,p
1838,c,y,r,f,a,a,w,b,n,t,r,s,f,o,g,p,o,o,f,u,y,w,e
1839,k,s,r,t,l,a,w,b,e,t,c,s,k,g,e,p,n,t,f,k,a,p,e
1840,k,f,r,t,a,f,w,b,e,t,c,s,f,o,g,p,o,o,f,b,y,w,e
1841,c,s,b,t,p,f,c,n,b,e,b,f,y,b,c,p,w,n,l,r,v,m,p
1842,s,y,c,f,a,f,w,b,r,t,e,f,k,g,e,p,n,t,f,u,y,w,e
1843,f,f,n,f,n,a,w,b,e,t,r,f,f,o,g,p,o,o,f,u,c,w,e
1844,s,s,u,f,a,a,w,b,n,t,?,f,f,e,g,p,y,n,f,u,n,w,e
1845,s,s,c,f,l,a,w,b,o,t,c,s,f,g,p,p,n,o,f,u,y,w,e
1846,c,g,y,t,p,a,c,n,b,e,?,k,y,b,b,p,y,n,l,h,c,m,p
1847,c,y,y,t,c,f,c,n,b,e,b,k,y,b,n,p,y,o,l,r,s,m,p
1848,s,f,c,t,a,a,w,b,n,t,r,f,s,n,e,p,o,o,f,u,v,w,e
1849,f,g,g,t,f,f,c,n,b,e,b,k,y,c,b,p,y,o,l,r,v,m,p
1850,k,g,p,t,f,a,c,n,b,e,b,y,y,y,b,p,o,o,l,r,c,g,p
1851,s,y,c,f,a,a,c,b,e,t,r,f,k,g,g,p,w,t,f,b,y,w,e
1852,b,g,w,t,s,f,c,n,b,e,b,k,y,c,y,p,y,n,l,r,c,m,p
1853,x,y,b,f,l,f,w,b,e,t,r,s,f,g,w,p,n,t,f,u,a,w,e
1854,b,g,b,t,c,a,c,n,b,e,b,y,y,c,y,p,w,n,l,r,a,m,p
1855,c,f,n,f,l,a,w,b,n,t,e,f,f,g,g,p,n,t,f,b,a,w,e
1856,s,g,u,f,a,f,w,b,y,t,e,f,s,o,g,p,w,n,f,n,a,w,e
1857,c,f,r,f,a,a,w,n,o,t,r,s,f,n,o,p,n,t,p,b,y,w,e
1858,c,g,y,t,f,f,c,n,b,e,e,k,s,c,b,p,y,o,l,r,c,d,p
1859,b,g,y,t,s,f,c,n,b,e,b,k,y,b,b,p,w,o,l,r,c,m,p
1860,s,f,e,f,l,a,w,b,e,t,r,y,f,g,e,p,o,t,f,y,n,w,e
1861,s,y,c,f,l,a,w,b,e,e,r,f,f,g,g,p,o,o,f,u,y,w,e
1862,k,s,u,t,f,f,c,n,b,e,?,k,y,n,p,p,y,n,l,r,s,d,p
1863,b,g,b,t,s,a,c,n,b,e,b,k,y,p,y,p,y,n,l,r,c,l,p
1864,s,s,c,f,l,f,w,b,e,t,e,f,s,e,b,p,y,t,f,k,y,w,e
1865,s,y,c,f,a,f,w,b,y,t,r,f,k,g,o,p,w,t,f,u,y,p,e
1866,c,g,b,t,p,a,c,n,b,e,b,y,k,c,b,p,y,n,l,r,c,m,p
1867,f,y,b,t,p,a,c,n,b,e,c,s,y,b,n,p,y,o,l,r,c,m,p
1868,k,g,b,t,p,f,w,n,b,e,?,k,y,w,b,p,y,n,l,r,v,u,p
1869,c,f,c,f,a,a,w,b,o,t,c,f,k,g,e,p,o,t,f,n,n,w,e
1870,k,s,e,f,a,f,w,b,g,t,r,k,k,n,g,p,o,t,f,u,n,l,e
1871,k,f,c,f,l,f,w,b,o,t,r,f,s,e,g,p,w,n,f,u,n,w,e
1872,s,f,u,t,a,a,w,b,e,t,c,f,s,o,e,p,o,t,f,u,y,p,e
1873,s,y,u,f,l,a,w,b,e,t,r,s,f,n,g,p,y,n,f,u,v,w,e
1874,s,y,r,t,l,a,w,b,o,t,r,f,s,p,g,p,o,t,f,u,y,w,e
1875,b,g,p,t,p,f,c,n,b,e,b,y,y,y,w,p,y,n,l,r,v,d,p
1876,k,g,g,t,f,f,c,n,b,e,b,k,y,y,y,p,y,t,l,r,c,m,p
1877,f,g,b,t,f,f,c,n,b,e,?,k,y,y,y,p,y,o,l,r,v,m,p
1878,b,f,c,f,a,f,w,b,o,t,c,f,f,g,g,p,o,t,f,u,n,w,e
1879,k,f,r,f,a,f,w,b,n,t,c,s,f,g,e,p,w,t,f,y,n,w,e
1880,b,g,b,t,s,f,c,n,b,e,b,k,y,c,y,p,y,n,l,r,s,m,p
1881,k,y,y,t,s,f,c,n,b,e,b,k,y,b,y,p,w,n,l,r,c,m,p
1882,s,s,u,f,a,f,w,b,n,t,r,s,f,o,g,p,o,t,f,u,y,w,e
1883,s,f,c,f,a,a,w,b,w,t,r,s,f,p,o,p,o,t,f,k,y,w,e
1884,x,f,u,f,l,a,w,b,e,t,c,f,f,g,g,p,w,t,f,u,a,w,e
1885,k,f,w,t,p,a,c,n,b,e,b,k,y,y,y,p,w,n,l,r,c,m,p
1886,s,f,n,f,l,a,c,b,e,t,r,y,f,e,g,p,w,t,f,u,n,w,e
1887,x,y,c,f,l,a,w,b,e,t,r,f,k,g,g,p,o,o,e,b,n,w,e
1888,c,g,b,t,p,f,w,n,b,e,?,k,y,w,b,p,y,n,l,r,c,m,p
1889,f,g,e,t,s,f,c,n,b,e,?,s,y,c,y,p,y,n,l,r,c,g,p
1890,b,s,n,t,p,a,c,b,b,e,e,k,y,b,y,p,y,o,l,r,y,d,p
1891,x,f,u,f,a,a,w,b,e,t,r,f,s,g,o,p,n,t,f,n,y,w,e
1892,k,s,c,t,l,a,c,b,e,t,r,y,f,o,g,p,n,t,f,u,y,w,e
1893,x,y,c,f,l,f,c,b,k,t,e,y,f,g,g,p,o,n,f,r,n,p,e
1894,k,f,u,f,a,a,w,b,o,t,r,s,f,e,g,p,w,t,f,y,n,w,e
1895,f,g,p,t,f,f,c,n,b,e,b,k,y,b,c,p,w,t,l,r,c,g,p
1896,x,g,b,t,c,f,w,n,b,e,b,k,y,b,b,p,y,n,l,r,c,d,p
1897,f,s,w,t,p,a,c,n,b,e,b,k,y,b,w,p,y,n,l,r,c,g,p
1898,b,g,b,t,f,a,w,n,b,e,?,y,y,w,y,p,w,n,p,r,c,g,p
1899,s,f,g,f,l,f,w,b,e,t,c,y,k,g,g,p,n,o,f,n,y,w,e
1900,b,g,p,t,f,f,c,n,b,e,b,y,y,b,y,p,w,n,l,r,c,d,p
1901,b,y,p,t,f,f,c,n,b,e,b,y,y,y,y,p,y,n,l,r,c,u,p
1902,b,f,b,t,p,a,w,n,b,e,b,k,y,c,y,p,y,o,l,r,s,d,p
1903,b,g,w,t,p,f,c,n,b,e,b,k,y,b,y,p,y,o,l,r,c,m,p
1904,c,g,b,t,p,f,c,n,b,e,e,k,y,c,n,p,y,n,l,r,c,m,p
1905,s,y,g,f,a,a,w,b,o,t,r,y,f,g,g,p,o,t,f,o,a,w,e
1906,f,f,c,f,a,f,w,b,u,t,c,y,k,o,e,p,o,t,f,k,n,w,e
1907,s,g,c,f,l,a,w,b,o,e,r,f,s,o,o,p,n,t,f,u,y,w,e
1908,s,s,u,f,l,f,w,b,p,t,r,y,s,g,g,p,n,t,f,y,n,l,e
1909,c,g,g,f,p,f,c,n,b,e,?,k,y,c,n,p,o,n,l,r,n,m,p
1910,k,y,n,t,p,a,c,n,b,e,b,k,y,y,o,p,y,n,l,r,s,m,p
1911,f,y,g,f,l,a,w,b,o,t,r,f,f,g,e,p,n,t,f,u,a,p,e
1912,f,y,u,f,a,f,w,b,o,t,r,f,f,g,o,p,n,t,f,k,y,w,e
1913,s,f,e,f,a,a,w,b,h,t,e,f,s,e,g,p,o,n,f,b,n,w,e
1914,s,y,n,f,l,a,w,b,u,t,c,f,k,p,g,p,o,t,f,u,n,p,e
1915,c,s,p,t,c,a,c,n,b,e,b,k,y,p,n,p,w,n,l,r,n,m,p
1916,s,s,r,f,a,f,w,b,o,t,r,y,k,g,o,p,y,t,f,u,n,l,e
1917,c,g,y,t,f,f,c,n,b,e,b,k,y,y,b,p,w,o,l,r,c,g,p
1918,s,g,u,f,a,f,w,b,e,t,r,f,k,g,g,p,o,o,f,u,n,w,e
1919,c,y,b,t,p,a,c,n,b,e,b,k,y,c,y,p,y,n,l,r,c,g,p
1920,f,g,w,t,c,f,c,n,b,e,b,k,y,c,y,p,y,o,l,r,c,u,p
1921,k,s,y,f,l,a,c,b,e,t,e,s,k,g,e,p,n,t,f,u,c,g,e
1922,s,y,c,f,a,a,w,b,n,t,r,f,f,g,e,p,n,t,f,n,y,w,e
1923,s,f,r,f,l,a,w,b,p,t,r,s,k,o,e,p,n,t,f,n,n,p,e
1924,b,g,b,t,p,f,c,n,b,e,b,k,y,c,y,p,y,n,l,r,c,m,p
1925,f,f,c,f,l,a,w,b,r,t,e,f,f,o,w,p,o,t,f,u,n,w,e
1926,k,s,b,t,f,f,c,n,b,e,b,k,y,y,y,p,y,n,l,r,v,g,p
1927,s,f,c,f,a,a,w,b,k,t,r,s,f,g,o,p,n,t,f,n,n,w,e
1928,c,g,g,t,p,f,c,n,b,e,b,k,y,b,n,p,y,n,l,r,c,g,p
1929,f,s,r,f,l,f,w,b,w,t,e,y,s,g,g,p,n,t,f,u,n,w,e
1930,b,g,p,t,c,f,c,n,b,e,?,f,f,b,c,p,y,n,l,r,c,m,p
1931,c,y,b,t,p,f,c,n,b,e,b,k,y,w,b,p,w,n,l,r,s,g,p
1932,s,y,c,f,a,f,c,b,k,t,r,f,f,o,e,p,o,t,p,u,n,g,e
1933,s,y,u,f,l,f,c,b,k,t,r,f,k,e,g,p,o,t,f,u,n,w,e
1934,s,s,e,f,l,a,w,b,w,t,r,s,f,e,b,p,n,t,f,u,n,w,e
1935,k,f,u,f,l,f,w,b,o,t,e,s,f,e,g,p,n,t,f,k,n,u,e
1936,s,y,e,f,l,a,w,b,n,t,r,y,k,g,e,p,w,t,f,b,n,w,e
1937,b,y,c,f,a,f,c,b,g,t,r,f,k,g,e,p,n,t,f,n,a,w,e
1938,c,g,p,t,p,a,c,n,b,e,e,k,y,b,y,p,n,o,l,r,c,g,p
1939,s,y,c,f,a,a,w,b,k,t,r,y,f,g,g,p,n,t,f,u,n,p,e
1940,s,g,c,f,a,f,w,b,e,t,r,s,f,g,g,p,n,t,f,k,n,w,e
1941,c,g,p,t,f,a,c,n,b,e,b,k,y,b,y,p,y,n,l,r,c,m,p
1942,s,g,g,f,a,a,w,b,n,t,r,s,f,g,o,p,o,t,p,u,n,w,e
1943,b,g,b,t,p,f,c,n,b,e,b,k,y,c,y,p,w,n,l,r,c,g,p
1944,k,g,p,t,p,a,c,n,b,e,?,k,y,c,n,p,y,n,l,r,c,m,p
1945,c,s,r,t,p,f,c,n,b,e,b,y,y,b,y,p,y,n,l,r,c,g,p
1946,f,s,p,t,f,f,c,n,b,e,b,k,y,y,c,p,y,t,l,w,c,d,p
1947,s,g,p,t,p,f,c,n,b,e,b,y,y,y,y,p,y,n,l,r,c,g,p
1948,c,g,y,t,f,f,c,n,b,e,b,k,y,w,y,p,y,n,l,r,c,d,p
1949,s,s,u,t,a,a,w,b,u,t,r,y,f,e,e,p,n,t,f,u,n,g,e
1950,s,s,e,f,a,f,w,b,h,t,e,s,k,e,o,p,o,t,f,u,y,w,e
1951,s,s,c,f,a,a,w,b,e,e,c,s,f,g,g,p,y,o,f,u,n,w,e
1952,b,g,b,t,p,f,c,n,b,t,b,k,s,y,b,p,y,n,l,r,c,d,p
1953,c,g,g,t,s,a,c,n,b,e,b,k,y,y,y,p,w,o,l,r,s,m,p
1954,f,y,e,f,l,a,w,n,u,t,e,f,k,o,w,p,o,t,f,n,y,p,e
1955,f,g,w,t,f,a,c,n,b,e,b,k,y,b,b,p,y,n,l,r,c,m,p
1956,c,g,n,t,p,f,c,n,b,e,b,k,y,c,y,p,y,o,l,r,v,m,p
1957,s,s,u,f,a,f,w,b,u,t,r,s,f,g,g,p,n,t,f,o,s,w,e
1958,c,g,p,t,f,f,c,n,b,e,?,k,y,c,y,p,y,o,l,r,c,d,p
1959,s,s,u,t,a,f,w,b,o,t,c,y,f,e,g,p,o,t,f,n,y,w,e
1960,b,g,n,f,f,f,w,n,b,e,b,y,y,c,b,p,w,n,p,r,c,p,p
1961,x,g,y,t,s,f,w,n,b,e,b,k,y,b,b,p,y,n,l,r,c,m,p
1962,c,g,p,t,p,f,c,n,b,e,b,k,y,y,c,p,y,n,l,r,c,m,p
1963,k,s,y,t,y,f,c,n,b,e,?,k,s,y,y,p,y,t,l,r,c,l,p
1964,f,y,c,f,l,a,w,b,w,t,r,s,f,g,e,p,n,o,f,n,n,w,e
1965,c,g,y,t,f,a,w,n,b,t,b,s,y,b,n,p,w,n,l,r,c,m,p
1966,c,g,y,f,f,a,c,n,b,e,b,k,y,b,b,p,y,n,l,r,s,g,p
1967,s,s,c,f,a,a,w,b,h,e,r,y,k,e,e,p,w,o,f,u,n,l,e
1968,c,g,g,t,c,a,c,n,b,e,b,k,y,b,y,p,y,o,l,r,c,m,p
1969,s,s,g,t,a,f,w,b,e,t,c,f,f,p,e,p,o,t,f,y,n,w,e
1970,b,g,b,t,f,a,c,n,b,e,?,k,y,c,y,p,y,n,l,r,v,m,p
1971,k,f,c,f,a,a,c,b,p,e,r,s,f,p,g,p,o,o,f,u,n,w,e
1972,f,y,c,f,l,a,w,b,n,e,r,y,f,g,o,p,o,t,f,n,n,w,e
1973,f,y,u,f,a,a,w,b,p,t,r,f,f,p,g,p,o,t,f,u,n,w,e
1974,b,y,y,f,a,a,w,b,e,t,c,f,f,c,g,p,o,t,p,u,y,p,e
1975,b,s,b,t,f,a,c,n,r,e,b,k,y,b,y,p,y,n,l,r,c,g,p
1976,s,f,c,f,l,f,w,b,n,t,r,y,k,o,g,p,w,o,f,n,n,w,e
1977,c,f,y,f,p,f,c,n,b,e,b,k,y,c,b,p,y,o,l,r,v,m,p
1978,x,s,c,f,l,a,w,b,e,t,r,f,k,g,e,p,w,t,f,u,a,w,e
