,cap-shape,cap-surface,cap-color,bruises,odor,gill-attachment,gill-spacing,gill-size,gill-color,stalk-shape,stalk-root,stalk-surface-above-ring,stalk-surface-below-ring,stalk-color-above-ring,stalk-color-below-ring,veil-type,veil-color,ring-number,ring-type,spore-print-color,population,habitat,class
915,k,f,p,f,a,f,c,b,u,t,b,s,f,w,p,p,w,o,f,n,y,p,e
916,f,s,g,t,a,f,w,n,p,t,b,s,f,w,n,p,w,o,e,u,c,l,e
917,b,f,p,f,s,f,c,n,y,e,b,k,y,p,n,p,w,o,e,w,a,g,p
918,x,s,w,t,c,f,w,n,h,e,c,y,f,y,y,p,y,o,e,k,s,g,e
919,k,s,y,f,s,f,c,n,p,t,?,k,k,b,n,p,w,n,l,w,v,p,p
920,b,y,n,t,m,f,w,b,e,e,c,s,y,w,g,p,w,t,e,w,s,g,e
921,f,f,y,f,c,f,c,n,u,t,?,f,f,n,n,p,w,o,p,n,v,g,p
922,c,f,g,f,a,f,c,b,k,t,b,s,y,w,g,p,w,o,p,k,n,m,e
923,k,y,y,f,s,f,c,b,g,e,c,s,f,p,g,p,w,n,p,w,v,d,p
924,b,f,g,t,a,f,c,b,n,t,?,k,s,p,g,p,w,o,p,k,n,g,e
925,c,g,e,f,s,f,c,n,p,e,b,k,k,n,b,p,w,o,l,w,v,m,p
926,c,s,c,f,c,f,c,n,k,e,c,k,k,y,y,p,y,o,e,n,c,d,p
927,c,s,g,f,f,f,c,b,w,e,b,y,k,y,y,p,y,n,e,w,v,g,p
928,c,y,b,t,m,f,c,n,y,e,b,y,s,p,b,p,w,n,p,w,c,d,p
929,f,y,y,f,f,f,c,b,h,t,?,k,k,b,n,p,w,o,l,h,y,p,p
930,x,s,b,f,c,f,c,n,n,e,b,f,f,n,b,p,w,o,p,k,c,l,p
931,k,y,n,f,p,f,c,n,w,t,?,k,y,c,c,p,w,o,n,k,c,d,p
932,x,y,p,f,n,f,c,b,y,e,?,k,y,c,c,p,w,o,n,y,c,w,e
933,k,s,r,f,a,f,w,n,n,e,?,s,f,w,g,p,w,o,e,u,a,g,e
934,f,f,n,f,l,f,c,b,n,t,e,y,s,p,b,p,w,o,p,n,n,g,e
935,b,s,u,f,a,f,c,b,g,e,?,k,k,b,n,p,w,o,l,n,v,l,e
936,k,g,w,f,c,f,w,n,p,e,b,k,k,p,g,p,w,o,l,n,v,g,p
937,f,y,r,t,n,f,c,b,w,e,?,y,s,y,y,p,y,o,e,k,c,w,e
938,x,y,b,f,s,f,c,n,y,e,b,k,y,y,y,p,y,o,e,w,s,u,p
939,c,f,w,f,c,a,w,n,u,t,b,y,f,o,o,p,n,o,p,k,v,g,p
940,x,s,g,f,l,f,w,n,w,t,e,y,s,y,y,p,y,o,e,u,s,g,e
941,b,s,e,t,p,f,w,n,n,t,?,s,y,w,y,p,w,o,p,n,s,d,p
942,x,y,y,f,l,f,c,b,g,e,r,k,k,p,g,p,w,o,l,k,v,p,e
943,c,s,e,f,n,f,c,b,y,e,c,f,k,w,n,p,w,o,p,y,n,m,e
944,f,y,y,t,l,f,c,n,n,e,r,s,f,e,e,p,w,o,e,u,s,p,e
945,b,y,g,f,f,f,c,n,y,e,b,f,f,w,p,p,w,t,p,w,s,d,p
946,s,f,g,f,l,f,c,b,u,t,e,s,f,w,w,p,w,o,f,n,y,u,e
947,x,y,n,t,y,f,w,b,e,e,r,f,s,e,e,p,w,t,e,w,a,g,e
948,k,f,n,f,y,f,c,n,b,t,?,k,y,p,b,p,w,n,e,w,c,d,p
949,x,y,b,t,p,f,c,n,k,e,b,f,f,n,n,p,w,o,p,k,y,p,p
950,f,s,w,t,l,f,c,b,n,e,c,y,f,y,y,p,y,o,e,n,s,g,e
951,x,y,w,f,n,f,c,b,w,e,e,s,f,w,g,p,w,o,f,n,y,u,e
952,b,s,w,t,n,f,c,b,g,e,c,s,y,p,g,p,w,t,p,w,n,m,e
953,f,f,w,t,n,f,c,b,o,t,e,k,k,n,n,p,w,o,p,b,v,u,e
954,c,s,y,f,a,f,c,b,h,e,c,k,k,p,w,p,w,o,l,k,v,m,e
955,s,f,g,f,p,f,c,b,p,e,e,s,f,w,p,p,w,o,f,k,v,u,e
956,b,y,y,f,f,f,c,b,p,t,?,k,k,n,n,p,w,o,l,h,y,d,p
957,x,f,n,f,a,f,c,b,k,e,e,s,s,n,p,p,w,o,p,k,v,u,e
958,k,y,b,f,c,f,w,n,h,e,b,k,k,p,n,p,w,o,l,k,v,l,p
959,f,f,e,f,s,f,c,n,w,t,?,s,f,w,e,p,w,n,f,w,y,p,p
960,k,y,e,f,y,f,c,b,b,t,?,k,y,y,y,p,y,o,e,w,c,l,p
961,c,s,e,t,f,f,c,b,g,e,c,f,f,n,p,p,w,o,p,h,s,d,p
962,k,f,e,f,f,f,c,b,w,e,b,s,f,w,g,p,w,o,f,h,y,g,p
963,c,y,y,t,p,f,c,n,k,e,b,f,f,w,y,p,w,o,p,k,c,d,p
964,x,g,p,t,a,a,w,b,n,t,b,s,y,o,o,p,o,o,p,n,y,g,e
965,x,y,c,t,c,a,c,n,n,e,c,y,f,o,o,p,n,o,p,n,s,g,p
966,f,s,u,t,l,f,w,b,o,e,?,s,y,g,p,p,w,o,p,n,n,g,e
967,x,s,c,t,l,f,c,n,p,e,c,s,f,e,e,p,w,o,e,u,s,m,e
968,f,s,p,t,a,f,w,b,p,e,?,k,y,p,p,p,w,o,p,n,n,g,e
969,x,f,p,f,l,f,c,b,g,e,?,s,k,w,n,p,w,o,p,n,c,w,e
970,f,y,y,f,a,f,c,b,w,e,r,s,f,w,w,p,w,o,f,k,v,p,e
971,c,y,e,f,m,f,c,n,b,e,c,k,k,y,y,p,y,o,e,w,c,d,p
972,b,s,g,f,l,f,w,n,p,e,?,k,k,n,n,p,w,o,l,u,v,g,e
973,x,s,w,t,n,f,c,b,w,t,?,y,f,e,w,p,w,o,e,n,c,w,e
974,s,f,g,f,a,f,c,n,p,t,e,s,f,w,e,p,w,o,f,u,v,u,e
975,f,y,c,t,a,f,c,b,k,t,b,f,f,e,w,p,w,o,e,k,s,m,e
976,x,s,w,f,f,f,c,b,u,e,e,f,k,w,g,p,w,o,p,h,n,g,p
977,x,y,n,t,a,f,c,n,p,e,r,y,s,e,e,p,w,o,e,u,a,g,e
978,x,y,y,t,n,f,w,b,n,e,r,f,s,w,n,p,w,o,e,b,a,g,e
979,k,s,r,t,a,f,w,n,n,e,?,s,f,w,n,p,w,o,e,u,a,g,e
980,k,y,e,f,y,f,c,b,y,t,?,k,y,c,c,p,w,t,n,w,c,l,p
981,k,s,c,f,c,f,c,n,g,e,c,k,k,b,n,p,w,o,l,k,v,d,p
982,f,s,w,f,l,f,w,n,p,e,c,s,f,w,p,p,w,o,f,n,y,d,e
983,b,g,p,f,s,f,c,n,b,e,b,s,y,p,b,p,w,n,e,w,v,m,p
984,c,s,w,t,n,f,c,b,h,e,c,k,s,y,y,p,y,o,e,k,s,m,e
985,c,y,e,f,l,f,c,b,y,t,b,k,y,c,c,p,w,o,n,n,c,d,e
986,k,s,w,t,l,f,c,b,n,e,c,s,y,w,g,p,w,o,p,k,n,m,e
987,k,y,b,f,f,f,c,n,b,e,b,k,y,p,p,p,w,o,e,w,v,u,p
988,x,g,b,t,m,f,c,b,b,t,b,k,s,p,w,p,w,n,e,w,v,m,p
989,b,y,w,t,l,f,w,n,n,e,c,s,f,g,g,p,w,o,p,u,y,d,e
990,f,y,y,t,l,f,c,b,h,e,r,f,f,e,e,p,w,o,e,n,a,g,e
991,b,s,e,f,y,f,c,n,w,e,c,k,y,c,c,p,w,n,n,w,c,d,p
992,f,s,b,f,y,f,c,b,w,e,?,s,f,w,g,p,w,t,f,w,y,g,e
993,x,s,w,t,l,a,c,b,g,e,c,s,y,o,o,p,o,o,p,n,n,m,e
994,x,f,g,f,a,f,c,b,h,t,e,s,f,w,y,p,w,o,f,n,y,u,e
995,b,s,p,f,a,f,c,b,y,e,?,y,y,g,w,p,w,o,p,n,c,w,e
996,c,g,n,f,a,f,c,n,w,e,b,s,f,w,p,p,w,o,f,u,v,u,e
997,x,y,e,f,y,f,c,b,p,e,c,k,k,b,b,p,w,o,l,w,v,m,p
998,b,y,g,t,p,f,c,b,k,e,?,s,f,p,b,p,w,o,p,k,c,w,e
999,k,f,e,f,a,f,c,b,u,t,b,s,f,w,n,p,w,o,f,n,y,p,e
1000,s,s,g,f,l,f,c,b,y,t,e,f,y,e,w,p,w,o,e,n,a,g,e
1001,x,g,g,t,p,f,w,n,w,e,b,k,y,p,b,p,w,o,e,k,v,g,p
1002,x,s,n,f,a,f,c,b,w,t,e,s,f,w,g,p,w,o,f,n,y,u,e
1003,c,s,w,f,a,f,w,b,g,e,c,y,k,g,p,p,w,o,p,k,n,g,e
1004,f,s,n,t,p,f,c,n,k,e,c,f,k,w,y,p,w,o,p,n,c,d,p
1005,k,g,g,t,a,f,c,n,n,e,b,s,y,p,g,p,w,o,p,u,v,m,e
1006,k,f,y,t,s,f,c,n,b,t,?,s,k,e,w,p,w,t,e,w,v,g,p
1007,x,y,y,t,a,f,c,b,h,e,r,y,f,p,g,p,w,o,e,n,s,p,e
1008,f,s,e,f,f,f,c,n,b,e,c,k,y,p,p,p,w,o,e,w,v,m,p
1009,c,y,w,t,n,f,w,n,y,e,c,k,y,g,w,p,w,t,p,w,y,g,e
1010,b,y,w,f,n,f,w,b,o,e,c,s,f,p,g,p,w,o,p,b,c,l,e
1011,x,y,w,t,a,a,w,b,h,e,c,k,s,o,o,p,o,o,p,k,n,g,e
1012,c,s,c,t,l,f,c,b,p,t,b,f,s,p,p,p,w,o,e,n,s,p,e
1013,b,f,e,t,n,f,w,b,e,e,?,s,s,e,e,p,w,t,e,w,a,g,e
1014,x,s,w,t,f,f,c,n,b,e,e,k,f,p,g,p,w,t,e,w,s,u,p
1015,f,s,g,f,p,f,w,n,g,t,b,k,k,b,p,p,w,o,l,k,v,g,p
1016,f,f,r,t,a,f,c,b,o,e,?,k,k,g,w,p,w,o,p,n,n,g,e
1017,b,f,p,f,p,f,c,n,n,t,?,y,y,y,y,p,y,o,e,n,v,p,p
1018,x,y,y,f,n,f,c,b,n,e,r,s,y,n,n,p,w,o,p,n,y,g,e
1019,x,y,r,f,a,a,c,n,w,e,?,k,y,c,c,p,w,o,n,n,c,w,p
1020,f,y,y,f,p,f,w,b,h,e,r,s,f,w,g,p,w,o,f,n,y,g,e
1021,x,f,n,f,a,f,c,n,w,t,e,s,f,w,e,p,w,o,f,u,y,u,e
1022,k,f,g,f,p,f,c,n,g,t,b,k,k,n,p,p,w,o,l,k,v,g,p
1023,x,y,n,t,a,f,c,b,n,e,e,y,y,y,y,p,y,o,e,n,v,u,e
1024,x,y,n,t,l,f,w,n,g,t,b,s,y,w,g,p,w,o,p,k,v,l,e
1025,k,y,e,f,f,f,c,b,b,e,c,k,y,p,w,p,w,n,e,w,v,l,p
1026,f,y,y,t,s,f,c,b,p,e,r,f,f,w,y,p,w,t,e,w,a,g,e
1027,k,f,g,f,y,f,c,b,b,e,b,k,y,p,w,p,w,n,e,w,s,d,p
1028,x,y,y,t,y,f,w,b,e,e,r,k,f,e,w,p,w,n,e,w,s,g,e
1029,s,f,w,t,a,f,c,n,n,t,e,k,k,p,w,p,w,o,p,u,y,u,e
1030,f,y,n,f,s,f,c,n,y,e,c,f,y,w,p,p,w,n,e,w,c,l,p
1031,s,f,g,t,l,a,c,n,g,t,e,k,y,o,o,p,o,o,p,n,v,u,e
1032,c,y,n,f,y,a,w,b,y,e,c,k,y,c,c,p,w,o,n,w,c,l,p
1033,f,y,n,f,y,f,w,b,g,e,r,s,s,p,w,p,w,o,p,w,y,g,e
1034,k,g,b,f,c,f,c,n,p,e,b,k,k,b,b,p,w,o,l,n,v,u,p
1035,x,y,w,f,p,f,c,n,g,t,e,s,f,n,b,p,w,o,p,n,y,u,p
1036,c,s,n,f,y,f,c,n,b,e,c,f,k,p,g,p,w,o,e,w,c,l,p
1037,x,y,e,f,l,f,c,b,k,t,b,s,s,p,w,p,w,o,p,k,n,g,e
1038,b,y,n,t,a,f,w,b,p,e,c,y,y,p,p,p,w,o,p,k,y,g,e
1039,k,s,n,f,p,f,c,n,y,t,?,k,y,c,c,p,w,o,n,n,c,d,p
1040,f,s,g,f,c,f,c,n,k,t,b,k,f,n,n,p,w,o,p,k,s,u,p
1041,k,f,w,f,y,f,c,n,b,e,b,k,y,w,y,p,w,o,e,w,v,g,p
1042,b,f,p,t,p,f,c,n,p,e,b,f,s,w,e,p,w,o,p,k,v,m,p
1043,x,s,p,f,s,f,c,n,b,t,b,s,k,p,n,p,w,o,e,w,s,d,p
1044,f,y,n,f,a,a,c,n,n,e,r,k,y,o,o,p,n,o,p,u,n,g,e
1045,x,s,c,f,y,f,c,n,p,e,b,k,k,n,p,p,w,n,l,w,y,g,p
1046,x,f,g,f,n,f,c,n,p,t,e,s,f,w,g,p,w,o,f,h,y,u,e
1047,k,y,n,f,y,a,w,b,w,e,c,k,y,c,c,p,w,n,n,w,c,d,p
1048,x,s,w,f,n,a,w,b,y,e,c,s,y,o,o,p,n,o,p,b,n,g,e
1049,x,y,n,t,p,f,c,n,g,e,c,f,s,n,b,p,w,o,p,n,s,d,p
1050,k,y,u,f,m,a,w,b,g,e,?,k,y,o,o,p,n,t,p,w,y,g,e
1051,c,y,w,t,l,f,w,b,k,e,c,s,k,p,g,p,w,o,p,n,y,d,e
1052,x,f,p,f,c,f,c,n,o,t,?,k,f,n,n,p,w,o,p,n,s,d,p
1053,x,s,c,t,l,a,c,b,g,e,c,y,y,o,o,p,n,o,p,n,n,m,e
1054,f,y,n,t,n,f,c,b,e,e,r,f,y,e,w,p,w,n,e,w,s,g,e
1055,k,f,w,f,f,a,c,b,w,t,?,k,y,c,c,p,w,o,n,h,c,d,p
1056,c,g,e,f,m,f,c,n,y,e,b,s,k,e,w,p,w,n,e,w,a,g,p
1057,b,s,w,f,f,f,c,b,h,e,b,k,k,b,n,p,w,o,l,h,v,g,p
1058,b,s,e,f,n,f,c,b,p,e,c,s,f,w,g,p,w,o,f,n,v,l,e
1059,x,s,g,f,y,f,c,n,p,e,e,s,f,w,g,p,w,t,f,w,v,u,e
1060,x,s,g,f,p,f,w,n,p,e,e,k,k,b,b,p,w,o,l,n,v,g,p
1061,k,f,p,f,f,f,c,n,b,e,b,y,y,y,y,p,y,t,e,w,v,u,p
1062,x,f,g,f,f,f,c,b,y,e,b,s,s,w,y,p,w,o,e,w,v,m,p
1063,x,y,e,f,a,f,w,n,h,e,?,f,s,w,e,p,w,o,e,n,s,g,e
1064,k,y,e,f,f,f,c,b,p,e,c,k,k,b,n,p,w,o,l,h,y,d,p
1065,x,f,c,f,c,f,c,n,u,e,b,s,f,w,y,p,w,o,f,n,y,p,p
1066,b,f,b,t,s,f,c,n,y,t,b,f,f,g,p,p,w,n,p,w,s,u,p
1067,k,y,e,f,p,f,c,b,n,e,c,y,y,y,y,p,y,o,e,k,c,d,p
1068,k,s,c,f,f,f,c,b,p,e,b,k,k,b,p,p,w,o,l,h,v,g,p
1069,f,s,c,f,a,f,w,n,h,e,c,s,f,w,g,p,w,o,e,k,a,g,e
1070,f,g,w,f,f,f,c,b,g,e,b,k,k,p,n,p,w,o,l,h,v,m,p
1071,k,f,e,f,p,f,c,n,y,t,?,k,y,c,c,p,w,o,n,n,c,l,p
1072,k,y,p,f,p,f,c,n,h,t,?,k,k,b,n,p,w,o,l,k,v,p,p
1073,f,f,e,f,s,f,c,n,p,t,?,s,f,w,y,p,w,n,f,w,v,p,p
1074,k,f,e,f,p,f,c,n,p,t,?,k,k,b,p,p,w,o,l,k,y,p,p
1075,x,y,n,f,n,f,w,b,w,e,r,y,k,p,p,p,w,o,p,k,n,g,e
1076,k,s,n,f,a,f,c,b,y,t,?,k,y,g,w,p,w,o,p,n,n,g,e
1077,c,s,p,f,m,f,w,b,p,e,b,k,k,p,b,p,w,n,l,w,v,g,p
1078,f,s,b,f,p,f,c,n,n,e,b,y,k,p,n,p,w,o,e,k,v,m,p
1079,c,s,w,t,a,f,w,b,k,e,c,y,f,e,w,p,w,o,e,n,a,g,e
1080,x,f,g,t,n,f,c,b,g,t,e,y,y,g,p,p,w,o,p,k,y,u,e
1081,f,s,e,f,n,f,c,b,y,e,c,k,k,p,p,p,w,o,p,o,s,m,e
1082,x,y,n,t,l,f,c,b,k,e,r,s,s,e,w,p,w,o,e,k,s,p,e
1083,f,f,e,f,f,f,c,b,h,t,?,k,k,n,b,p,w,o,l,h,y,p,p
1084,b,s,w,t,l,f,w,b,p,e,c,f,f,w,p,p,w,o,e,k,a,g,e
1085,b,s,y,f,f,f,c,b,g,e,b,k,k,b,p,p,w,o,l,h,v,u,p
1086,b,s,w,t,a,f,c,b,w,e,c,s,k,p,g,p,w,o,p,k,n,m,e
1087,b,y,e,f,n,f,w,b,o,t,b,s,s,g,p,p,w,o,p,b,y,d,e
1088,x,y,n,f,c,f,c,n,h,e,r,k,k,b,n,p,w,o,l,k,y,g,p
1089,f,y,b,t,y,f,w,b,p,t,b,f,f,n,p,p,w,t,p,w,v,d,p
1090,x,y,e,f,c,f,c,n,h,t,?,k,k,b,p,p,w,o,l,k,v,p,p
1091,f,f,y,f,y,f,c,n,b,e,?,k,k,p,w,p,w,o,e,w,c,w,p
1092,c,g,y,f,p,f,c,n,h,e,b,k,k,b,b,p,w,o,l,k,y,p,p
1093,k,y,e,f,l,f,w,n,w,e,c,s,f,w,n,p,w,o,f,u,y,g,e
1094,b,f,b,f,m,f,w,b,p,e,?,k,s,n,n,p,w,o,p,w,n,g,e
1095,k,y,n,t,m,f,c,b,b,t,?,k,k,p,b,p,w,o,e,w,c,d,p
1096,k,f,y,f,p,f,c,n,u,t,?,s,f,w,y,p,w,o,f,n,v,p,p
1097,f,y,w,t,l,f,c,n,n,e,e,f,f,p,p,p,w,o,p,u,s,u,p
1098,k,y,c,f,n,a,w,b,o,t,b,y,y,o,o,p,n,o,p,y,c,l,e
1099,k,f,c,t,l,f,w,n,n,t,b,f,y,e,w,p,w,o,e,n,v,l,e
1100,f,s,w,t,l,a,c,n,w,e,c,y,s,o,o,p,o,o,p,u,n,m,e
1101,c,s,n,f,a,f,c,b,p,t,b,s,f,w,g,p,w,o,f,n,v,p,e
1102,x,s,b,f,y,f,c,n,b,e,b,k,k,w,y,p,w,o,e,w,v,g,p
1103,f,y,w,t,m,f,c,b,b,t,e,y,k,y,y,p,y,n,e,w,v,g,p
1104,x,y,n,t,a,f,c,b,k,e,r,f,f,y,y,p,y,o,e,n,s,p,e
1105,x,y,c,t,a,f,c,b,p,e,c,y,f,y,y,p,y,o,e,k,s,m,e
1106,f,y,y,f,n,f,c,b,y,e,r,k,f,e,e,p,w,o,e,n,s,p,e
1107,x,s,c,f,s,f,c,n,b,e,c,k,k,p,p,p,w,n,e,w,c,d,p
1108,k,f,c,t,l,f,c,b,o,t,b,y,k,p,w,p,w,o,p,n,n,m,e
1109,x,s,e,f,f,f,c,b,b,t,?,y,y,p,w,p,w,t,e,w,c,d,p
1110,s,s,w,f,y,f,c,b,b,e,e,y,y,e,w,p,w,n,e,w,a,g,p
1111,b,s,e,f,m,f,c,n,w,t,b,k,y,n,b,p,w,t,p,w,y,p,e
1112,x,y,n,f,f,f,c,b,p,e,c,k,k,b,b,p,w,o,l,h,v,d,p
1113,x,y,e,f,c,f,c,n,k,e,c,y,k,p,n,p,w,o,e,n,c,d,p
1114,s,f,g,t,a,f,c,b,o,t,e,k,y,p,g,p,w,o,p,n,y,u,e
1115,f,y,c,f,y,f,c,n,w,e,c,k,y,c,c,p,w,o,n,w,c,d,p
1116,x,g,c,f,f,f,c,b,b,e,b,k,y,w,g,p,w,n,e,w,s,d,p
1117,k,s,g,f,y,a,w,n,w,e,b,k,y,c,c,p,w,o,n,w,c,d,p
1118,s,f,n,f,l,f,c,n,p,t,e,s,f,w,p,p,w,o,f,u,y,u,e
1119,f,y,y,f,n,f,w,b,w,e,r,f,f,w,e,p,w,o,e,n,s,g,e
1120,b,s,n,t,c,f,w,n,h,t,?,y,s,p,b,p,w,o,e,k,s,d,p
1121,b,f,b,f,n,a,c,b,w,e,?,k,y,c,c,p,w,t,n,w,c,w,e
1122,b,s,c,f,y,a,w,b,y,e,c,s,y,o,o,p,n,t,p,w,y,g,e
1123,k,f,b,t,a,f,c,b,k,e,?,y,f,e,w,p,w,o,e,k,a,g,e
1124,b,s,y,f,s,a,c,b,w,e,c,k,y,c,c,p,w,t,n,w,c,d,e
1125,b,y,e,f,f,f,c,n,w,t,?,k,y,c,c,p,w,n,n,w,c,w,p
1126,x,f,c,f,f,f,c,b,p,e,b,s,f,w,g,p,w,o,f,h,y,u,p
1127,b,f,p,f,s,f,w,n,b,e,b,k,y,y,y,p,y,t,e,w,v,g,p
1128,c,y,n,f,f,a,c,n,y,e,c,k,y,c,c,p,w,o,n,w,c,d,p
1129,x,y,n,f,m,f,w,b,b,e,c,y,k,p,n,p,w,o,e,w,c,l,p
1130,f,y,y,f,a,f,c,b,h,e,r,s,f,w,p,p,w,o,f,k,v,p,e
1131,b,y,w,f,p,f,c,n,h,t,b,f,f,p,p,p,w,o,p,n,n,m,p
1132,s,f,g,f,a,f,c,n,p,t,e,s,f,w,n,p,w,o,f,n,y,u,e
1133,f,y,w,f,p,a,w,n,y,t,?,k,y,c,c,p,w,o,n,n,c,d,p
1134,f,s,y,f,f,f,w,b,g,t,b,k,k,n,n,p,w,o,l,h,v,g,p
1135,k,s,c,t,c,f,w,b,k,e,c,s,s,w,g,p,w,o,e,k,a,g,e
1136,k,f,w,t,a,f,c,b,k,t,b,y,k,p,p,p,w,o,p,k,v,l,e
1137,f,y,n,f,f,a,c,b,u,e,r,s,f,o,o,p,n,o,p,h,y,p,p
1138,f,y,w,t,a,f,c,b,p,e,c,f,s,y,y,p,y,o,e,k,v,m,e
1139,c,s,n,f,f,f,c,b,b,e,c,k,s,p,n,p,w,t,e,w,c,d,p
1140,f,y,y,f,n,f,c,n,u,e,r,s,f,w,e,p,w,o,f,h,v,p,e
1141,x,y,g,f,m,a,c,n,y,t,?,k,y,c,c,p,w,t,n,w,c,d,p
1142,x,f,u,t,a,f,c,n,p,e,?,f,s,w,w,p,w,o,e,u,c,w,e
1143,x,f,g,f,f,f,c,b,p,t,?,s,f,w,w,p,w,o,f,h,y,p,p
1144,c,s,w,t,a,f,w,n,p,e,c,f,f,e,e,p,w,o,e,u,a,g,e
1145,b,y,e,f,c,f,c,n,p,e,b,s,f,w,p,p,w,o,f,k,v,m,p
1146,k,s,b,f,a,f,w,b,p,e,?,s,f,w,g,p,w,o,f,k,y,g,e
1147,b,s,b,f,n,f,w,b,o,e,?,y,s,p,b,p,w,o,p,o,v,l,e
1148,f,y,n,f,f,f,c,n,w,e,?,k,y,c,c,p,w,n,n,w,c,w,p
1149,f,y,g,t,s,f,c,n,w,t,b,f,f,p,b,p,w,o,p,w,v,g,p
1150,x,s,y,t,n,a,c,b,o,e,c,k,s,o,o,p,n,o,p,y,s,m,e
1151,f,f,g,f,a,f,c,b,u,e,e,s,f,w,g,p,w,o,f,n,y,u,e
1152,c,g,w,t,c,f,c,n,u,e,b,y,f,p,n,p,w,o,p,k,v,g,p
1153,c,y,p,f,n,f,c,b,g,e,b,k,k,b,n,p,w,t,l,r,y,g,p
1154,b,s,w,f,c,f,w,b,k,e,b,k,k,p,n,p,w,o,e,k,v,g,p
1155,f,g,n,f,n,f,c,b,u,t,b,s,f,w,p,p,w,o,f,k,v,u,e
1156,c,f,e,f,l,f,c,b,n,t,b,f,f,e,e,p,w,o,e,n,v,u,e
1157,x,y,y,t,l,f,c,b,y,e,r,k,y,g,p,p,w,o,p,n,s,p,e
1158,c,s,y,t,c,f,c,n,n,e,b,f,f,p,p,p,w,o,p,k,s,d,p
1159,k,s,c,f,f,f,c,b,h,e,c,f,f,p,b,p,w,o,p,h,y,d,p
1160,x,s,y,t,l,f,w,n,p,e,c,f,f,e,e,p,w,o,e,u,a,g,e
1161,b,y,e,t,a,f,w,n,p,e,c,y,f,y,y,p,y,o,e,u,a,g,e
1162,b,s,w,f,a,f,c,b,w,e,c,s,y,p,w,p,w,o,p,k,n,m,e
1163,f,y,w,f,f,f,c,b,b,t,e,y,k,y,y,p,y,o,e,w,v,g,p
1164,x,s,b,t,c,a,c,b,n,e,?,s,y,o,o,p,o,o,p,k,c,w,e
1165,x,f,w,f,p,f,c,b,g,t,?,k,k,b,p,p,w,o,l,k,y,p,p
1166,b,s,r,t,l,f,w,b,k,e,?,s,s,e,w,p,w,o,e,k,a,g,e
1167,f,f,e,f,l,a,w,n,n,e,?,y,k,o,o,p,o,o,p,u,y,g,e
1168,x,s,r,t,a,f,c,n,p,e,?,f,y,w,n,p,w,o,e,u,c,w,e
1169,x,s,c,t,p,a,c,n,u,e,b,y,k,o,o,p,n,o,p,n,v,m,p
1170,k,s,u,f,y,f,w,b,g,t,?,k,k,n,p,p,w,t,l,w,v,d,e
1171,x,s,p,f,s,f,c,b,b,e,b,k,y,w,g,p,w,n,e,w,c,l,p
1172,x,y,n,f,a,f,w,n,p,e,r,s,f,w,g,p,w,o,f,u,y,g,e
1173,x,y,y,t,l,a,w,b,n,e,r,y,s,o,o,p,n,o,p,k,n,g,e
1174,f,y,e,f,s,f,w,b,w,e,c,k,y,c,c,p,w,n,n,w,c,d,p
1175,k,s,c,t,a,f,w,b,h,e,c,y,f,e,w,p,w,o,e,k,a,g,e
1176,f,f,n,f,c,f,c,n,g,t,?,k,k,p,n,p,w,o,l,n,y,d,p
1177,f,y,n,f,m,f,c,n,g,e,r,k,k,b,b,p,w,n,l,w,y,p,p
1178,f,f,g,f,l,f,c,b,h,t,e,s,f,w,e,p,w,o,f,n,v,u,e
1179,f,s,w,f,n,f,c,b,p,e,c,s,f,w,g,p,w,o,f,n,v,m,e
1180,k,y,y,t,n,f,c,b,g,e,?,s,y,g,g,p,w,o,p,k,c,w,e
1181,s,y,n,f,y,f,c,n,b,e,e,k,k,p,b,p,w,t,e,w,a,g,p
1182,s,f,g,f,a,f,c,b,n,t,e,s,y,p,w,p,w,o,p,k,y,u,e
1183,k,s,w,t,a,f,c,n,k,e,c,s,y,g,g,p,w,o,p,n,n,m,e
1184,f,s,n,f,p,f,w,n,g,e,c,k,k,b,p,p,w,o,l,n,y,d,p
1185,k,y,y,f,p,f,c,n,k,e,c,k,s,p,g,p,w,o,e,n,c,d,p
1186,b,s,w,f,f,f,c,n,b,e,b,k,s,p,n,p,w,n,e,w,c,l,p
1187,k,y,p,f,a,f,c,n,p,e,b,k,k,n,b,p,w,o,l,u,v,m,p
1188,x,s,b,t,s,f,c,n,b,e,b,k,k,p,w,p,w,t,e,w,a,g,p
1189,b,g,p,f,a,f,c,b,u,t,b,s,f,w,g,p,w,o,f,n,y,u,e
1190,c,s,w,f,a,a,c,n,y,e,c,k,s,o,o,p,n,o,p,n,s,m,e
1191,k,s,w,f,l,f,w,b,h,e,c,s,f,w,w,p,w,o,f,n,v,g,e
1192,b,y,y,t,p,f,c,n,k,t,?,f,f,w,n,p,w,o,p,n,c,d,p
1193,f,y,n,f,l,f,c,n,p,e,r,s,s,w,w,p,w,o,e,u,s,p,e
1194,x,g,e,f,l,f,c,n,g,t,b,k,k,p,g,p,w,o,l,k,v,p,e
1195,b,s,e,t,f,f,c,b,g,e,?,f,f,p,n,p,w,o,p,h,s,p,p
1196,f,f,y,f,s,f,w,b,y,t,?,f,f,n,n,p,w,n,p,w,c,d,p
1197,k,y,c,f,s,f,w,n,b,e,c,k,f,p,p,p,w,t,e,w,c,d,p
1198,f,y,e,f,y,f,c,b,g,e,c,k,k,n,b,p,w,n,l,w,y,d,p
