,cap-shape,cap-surface,cap-color,bruises,odor,gill-attachment,gill-spacing,gill-size,gill-color,stalk-shape,stalk-root,stalk-surface-above-ring,stalk-surface-below-ring,stalk-color-above-ring,stalk-color-below-ring,veil-type,veil-color,ring-number,ring-type,spore-print-color,population,habitat,class
1674,b,f,b,f,c,f,c,n,k,e,b,k,y,e,e,p,w,o,e,n,v,g,p
1675,x,f,g,f,a,a,c,b,k,t,e,s,y,o,o,p,o,o,p,n,y,u,e
1676,c,y,n,f,c,f,c,n,n,e,c,f,y,y,y,p,y,o,e,n,c,l,p
1677,b,s,w,t,a,f,w,n,w,e,c,k,s,e,e,p,w,o,e,u,a,g,e
1678,f,f,n,f,a,f,w,b,g,t,b,s,k,g,w,p,w,o,p,n,y,d,e
1679,x,y,e,t,p,f,w,n,u,e,c,f,f,n,p,p,w,o,p,n,c,l,p
1680,c,s,y,t,p,f,c,n,o,e,b,y,f,w,y,p,w,o,p,n,v,m,p
1681,b,s,y,f,y,f,c,n,g,e,b,k,k,n,b,p,w,o,l,w,v,m,p
1682,f,f,w,f,f,f,w,b,w,t,?,y,k,n,b,p,w,o,p,h,s,d,p
1683,c,g,b,f,f,f,c,b,h,e,b,k,k,p,b,p,w,o,l,h,v,m,p
1684,b,s,n,t,f,f,c,n,b,e,b,k,k,w,y,p,w,n,e,w,c,d,p
1685,x,f,n,f,a,f,c,b,n,t,e,k,y,p,g,p,w,o,p,n,y,u,e
1686,x,s,w,t,n,f,w,b,n,e,c,f,s,e,e,p,w,o,e,n,s,g,e
1687,k,s,w,t,l,f,w,n,w,e,c,f,f,w,n,p,w,o,e,u,a,g,e
1688,x,y,w,f,p,f,c,n,h,e,e,k,k,p,p,p,w,o,l,n,v,g,p
1689,c,f,p,t,c,f,w,n,u,e,b,f,f,p,g,p,w,o,p,n,v,g,p
1690,b,s,w,f,a,f,w,b,y,e,c,k,y,p,w,p,w,o,p,n,y,g,e
1691,b,s,w,f,c,f,w,n,h,e,b,k,k,b,p,p,w,o,l,n,v,g,p
1692,x,y,b,f,c,f,c,n,p,e,b,k,k,b,p,p,w,o,l,n,v,u,p
1693,b,s,b,t,c,f,c,n,g,e,b,f,f,p,n,p,w,o,p,n,v,m,p
1694,f,y,y,f,p,f,c,b,p,t,b,s,f,w,y,p,w,o,f,k,v,u,p
1695,x,y,g,f,n,a,c,b,g,t,b,y,y,o,o,p,o,t,p,r,y,p,e
1696,x,s,w,t,n,a,w,b,k,e,c,y,y,o,o,p,o,o,p,k,n,g,e
1697,k,y,c,f,y,f,w,n,y,e,c,k,y,c,c,p,w,n,n,w,c,l,p
1698,k,y,e,f,c,f,c,n,u,t,?,s,f,w,n,p,w,o,f,k,y,p,p
1699,k,y,y,t,s,f,w,n,b,t,?,k,y,p,b,p,w,o,e,w,c,l,p
1700,b,g,y,f,s,f,c,n,b,e,b,k,y,p,w,p,w,o,e,w,v,m,p
1701,f,y,n,t,l,f,w,b,y,e,r,f,f,e,w,p,w,o,e,n,a,g,e
1702,x,s,w,f,n,f,w,b,y,e,c,k,s,g,w,p,w,o,p,o,n,g,e
1703,x,y,y,t,l,a,c,b,o,e,r,k,y,o,o,p,n,o,p,n,n,g,e
1704,k,y,n,f,p,f,c,n,u,t,?,f,s,w,p,p,w,o,p,k,c,d,p
1705,f,s,c,f,l,f,c,b,h,t,b,s,f,w,n,p,w,o,f,n,v,p,e
1706,x,y,n,f,a,f,w,b,k,t,b,k,y,p,g,p,w,o,p,k,v,l,e
1707,k,y,g,f,l,f,c,b,k,e,?,f,f,w,g,p,w,o,e,k,c,w,e
1708,x,y,w,t,l,f,w,b,y,e,c,s,k,n,n,p,w,o,p,n,s,g,e
1709,x,y,e,f,f,f,w,b,w,e,c,f,f,w,w,p,w,o,p,h,c,l,p
1710,b,s,y,t,n,f,c,b,w,e,c,s,s,e,e,p,w,o,e,k,s,m,e
1711,c,f,w,f,c,f,c,b,g,e,b,k,k,n,p,p,w,o,l,n,y,g,p
1712,f,s,w,f,c,f,w,n,u,e,b,f,f,w,g,p,w,o,p,k,c,l,p
1713,f,g,c,f,l,f,w,b,o,t,b,k,y,p,g,p,w,o,p,n,y,d,e
1714,b,y,w,f,n,a,c,b,o,e,c,y,k,o,o,p,n,o,p,n,n,m,e
1715,b,y,w,f,l,f,c,b,h,e,c,s,f,w,n,p,w,o,f,n,y,g,e
1716,f,y,n,f,a,f,w,b,k,e,r,k,y,g,g,p,w,o,p,n,n,g,e
1717,s,f,g,f,l,f,c,b,u,t,e,s,f,w,e,p,w,o,f,k,y,u,e
1718,k,y,n,f,y,f,c,n,b,t,?,k,y,p,n,p,w,o,e,w,c,d,p
1719,b,g,e,f,p,f,c,n,g,e,b,f,f,n,n,p,w,o,p,n,s,u,p
1720,b,g,b,f,c,f,c,n,g,e,b,k,k,b,n,p,w,o,l,k,y,u,p
1721,b,s,w,f,l,f,w,n,w,e,c,s,f,w,n,p,w,o,f,u,y,g,e
1722,x,s,u,f,a,f,c,b,w,e,?,s,f,w,g,p,w,o,f,n,v,l,e
1723,f,s,w,t,l,f,c,n,n,e,c,s,y,g,g,p,w,o,p,u,n,m,e
1724,x,s,w,t,n,f,w,b,n,e,c,f,s,e,w,p,w,o,e,n,a,g,e
1725,k,y,c,t,c,f,w,n,o,e,c,f,f,w,e,p,w,o,p,n,c,l,p
1726,f,s,n,f,a,a,w,b,p,t,b,y,k,o,o,p,o,o,p,n,y,d,e
1727,b,s,w,f,n,f,w,b,p,e,c,s,f,w,n,p,w,o,f,k,y,d,e
1728,k,f,n,t,l,a,c,b,o,t,b,y,y,o,o,p,o,o,p,n,v,p,e
1729,s,f,n,f,l,f,c,b,o,e,e,k,k,p,g,p,w,o,p,n,y,u,e
1730,b,f,n,t,a,a,w,b,k,t,b,s,y,o,o,p,n,o,p,n,y,d,e
1731,f,y,y,t,l,f,c,b,k,e,r,f,s,e,w,p,w,o,e,n,s,p,e
1732,s,f,g,f,l,a,w,b,n,t,e,y,y,o,o,p,n,o,p,k,n,g,e
1733,k,f,w,f,c,f,c,n,w,t,?,s,f,w,p,p,w,o,f,k,y,p,p
1734,b,y,n,f,c,f,c,n,n,t,?,k,y,p,w,p,w,o,e,k,c,l,p
1735,x,f,n,f,c,f,c,n,g,t,?,k,k,b,b,p,w,o,l,k,y,p,p
1736,f,f,p,t,f,f,w,n,b,e,b,k,y,y,y,p,y,o,e,w,v,g,p
1737,f,y,c,f,l,f,w,b,h,t,b,s,f,w,w,p,w,o,f,n,v,l,e
1738,k,y,e,f,f,f,c,n,b,e,c,k,y,p,b,p,w,o,e,w,c,d,p
1739,b,s,y,t,a,f,w,b,p,e,c,f,f,e,e,p,w,o,e,k,a,g,e
1740,f,y,n,f,c,a,c,n,w,e,c,k,y,c,c,p,w,o,n,k,c,l,p
1741,x,f,g,t,l,f,w,b,o,e,?,s,s,p,g,p,w,o,p,n,y,d,e
1742,b,g,w,f,p,f,c,n,h,e,b,k,k,n,n,p,w,o,l,n,v,m,p
1743,b,s,e,t,n,f,w,b,k,e,c,f,s,w,e,p,w,o,e,k,a,g,e
1744,b,s,b,t,n,f,w,b,h,e,?,f,s,e,w,p,w,o,e,k,v,l,e
1745,f,y,n,f,c,f,w,n,p,t,?,s,f,w,y,p,w,o,f,k,v,d,p
1746,f,f,b,f,p,f,c,n,g,e,b,k,k,b,p,p,w,o,l,n,v,u,p
1747,f,g,g,t,y,f,c,n,b,e,b,y,k,y,y,p,y,o,e,w,a,g,p
1748,x,y,y,f,c,f,c,n,w,t,?,k,y,c,c,p,w,o,n,k,c,d,p
1749,k,s,w,t,a,f,c,b,n,e,c,s,f,p,g,p,w,o,e,n,a,g,e
1750,c,g,b,f,s,f,c,n,b,e,b,k,y,p,w,p,w,o,e,w,v,m,p
1751,k,y,e,f,m,f,c,n,b,t,?,k,y,y,y,p,y,o,e,w,c,d,p
1752,s,f,g,f,l,a,c,b,o,e,e,s,y,o,o,p,o,o,p,n,y,u,e
1753,b,s,y,f,l,a,c,b,y,e,c,s,y,o,o,p,o,o,p,n,n,m,e
1754,k,s,w,f,a,a,w,b,o,e,c,s,y,o,o,p,o,o,p,n,n,g,e
1755,k,f,n,f,s,f,w,n,p,t,?,k,k,n,n,p,w,o,l,w,v,d,p
1756,k,f,g,t,l,f,w,b,n,e,?,s,s,e,w,p,w,o,e,n,s,g,e
1757,x,y,y,f,a,a,c,b,o,e,r,s,k,o,o,p,o,o,p,n,y,p,e
1758,c,s,g,t,c,f,c,n,k,e,b,y,f,w,y,p,w,o,p,n,v,m,p
1759,f,f,n,f,a,f,w,n,n,t,b,y,y,n,n,p,w,o,p,u,y,d,e
1760,b,f,g,f,c,f,c,n,g,e,b,k,k,b,n,p,w,o,l,k,v,m,p
1761,x,g,n,t,a,a,w,n,n,t,b,s,k,o,o,p,o,o,p,u,v,l,e
1762,k,y,c,f,f,f,c,b,h,e,c,k,f,n,p,p,w,o,p,h,c,d,p
1763,k,f,e,f,c,a,c,n,w,t,?,k,y,c,c,p,w,o,n,n,c,w,p
1764,f,g,n,t,l,a,w,n,u,t,b,y,y,o,o,p,n,o,p,k,v,d,e
1765,b,g,b,f,f,a,c,b,w,e,b,k,y,c,c,p,w,o,n,h,c,d,p
1766,b,g,w,f,c,f,c,n,h,e,b,f,f,w,y,p,w,o,p,n,s,u,p
1767,f,y,g,f,c,f,c,n,h,e,b,k,k,b,p,p,w,o,l,n,v,m,p
1768,x,s,w,t,l,f,w,n,w,e,c,s,f,e,w,p,w,o,e,u,a,g,e
1769,x,y,g,f,n,f,c,b,k,e,?,y,y,w,n,p,w,o,p,k,c,w,e
1770,b,s,p,t,a,f,c,n,n,e,?,s,f,w,g,p,w,o,e,u,c,w,e
1771,f,y,n,t,a,f,c,n,w,e,r,k,y,p,p,p,w,o,p,u,y,p,e
1772,b,g,w,f,p,f,c,n,p,e,b,f,f,n,n,p,w,o,p,k,v,m,p
1773,x,y,y,f,c,f,c,n,p,e,c,k,k,n,b,p,w,o,l,n,y,d,p
1774,k,s,w,t,l,f,c,b,h,e,c,f,f,w,w,p,w,o,e,n,a,g,e
1775,f,y,w,f,c,f,c,n,g,e,b,k,k,b,n,p,w,o,l,k,v,g,p
1776,f,y,n,f,c,f,c,n,u,e,c,s,f,w,e,p,w,o,f,n,y,d,p
1777,f,s,u,f,a,a,c,b,w,e,?,k,y,c,c,p,w,o,n,n,c,w,e
1778,f,g,w,f,f,f,c,b,p,e,b,k,k,p,p,p,w,o,l,h,v,m,p
1779,f,f,g,t,a,a,c,b,k,t,e,s,y,o,o,p,n,o,p,k,y,u,e
1780,k,y,c,f,c,f,c,n,u,e,c,f,f,p,p,p,w,o,p,n,c,l,p
1781,k,g,w,f,p,f,c,n,h,e,b,k,k,b,n,p,w,o,l,k,v,m,p
1782,x,y,y,t,l,f,w,b,h,e,r,f,k,w,g,p,w,o,e,k,a,g,e
1783,x,s,n,f,p,f,c,n,y,e,c,k,y,y,y,p,y,o,e,n,c,d,p
1784,b,g,w,f,f,f,c,n,b,e,b,k,y,p,p,p,w,o,e,w,c,l,p
1785,s,f,n,f,l,f,c,n,p,t,e,s,f,w,g,p,w,o,f,u,y,u,e
1786,x,f,y,f,f,f,c,n,b,t,?,k,k,y,y,p,y,n,e,w,v,p,p
1787,f,y,n,f,a,f,c,n,p,e,r,s,f,w,n,p,w,o,f,u,y,p,e
1788,b,f,w,f,c,f,c,n,h,e,b,k,k,b,b,p,w,o,l,n,v,g,p
1789,x,s,e,f,a,f,w,b,n,t,b,y,y,g,w,p,w,o,p,n,y,d,e
1790,x,y,n,t,n,f,w,b,h,e,r,f,f,p,w,p,w,o,e,k,a,g,e
1791,x,y,n,f,a,f,c,b,h,t,b,s,f,w,w,p,w,o,f,k,y,p,e
1792,b,g,b,f,p,f,w,n,g,e,b,k,k,p,n,p,w,o,l,n,v,g,p
1793,f,s,g,f,l,a,c,n,w,e,?,s,k,o,o,p,n,o,p,u,c,w,e
1794,x,f,n,f,f,f,c,b,h,t,?,f,f,p,n,p,w,o,p,h,v,g,p
1795,b,y,b,f,c,f,c,n,p,t,?,s,f,w,p,p,w,o,f,n,y,p,p
1796,c,g,e,f,p,f,c,n,u,e,b,s,f,w,y,p,w,o,f,n,v,g,p
1797,k,f,c,t,l,a,w,b,o,t,b,s,y,o,o,p,n,o,p,n,y,d,e
1798,x,s,e,f,a,f,w,b,h,t,b,s,f,w,g,p,w,o,f,n,y,d,e
1799,b,y,n,f,f,f,c,b,g,t,?,k,k,b,b,p,w,o,l,h,y,p,p
1800,f,g,p,f,s,a,c,n,y,e,b,k,y,c,c,p,w,o,n,w,c,d,p
1801,f,y,n,f,l,f,c,n,h,e,r,s,f,w,g,p,w,o,f,n,y,p,e
1802,b,f,w,f,p,f,c,n,g,e,b,k,k,b,n,p,w,o,l,k,y,g,p
1803,f,f,p,f,l,a,c,b,n,e,?,s,s,o,o,p,o,o,p,n,c,w,e
1804,k,f,c,f,l,f,c,b,k,t,b,s,y,g,w,p,w,o,p,n,y,p,e
1805,f,f,g,f,a,f,c,b,u,t,e,s,f,w,e,p,w,o,f,n,y,u,e
1806,s,f,n,t,n,f,c,b,n,t,e,s,y,g,w,p,w,o,p,k,y,u,e
1807,c,g,b,t,f,f,c,b,u,e,b,f,f,w,n,p,w,o,p,h,s,u,p
1808,f,f,n,f,l,a,c,b,n,t,b,k,y,o,o,p,n,o,p,k,y,u,e
1809,b,g,y,f,f,f,c,b,p,e,b,k,k,n,p,p,w,o,l,h,v,g,p
1810,k,f,n,t,a,f,c,b,k,t,b,s,s,e,e,p,w,o,e,n,s,p,e
1811,b,s,u,f,l,f,c,b,k,e,?,f,f,e,w,p,w,o,e,k,c,w,e
1812,b,s,y,f,c,f,c,n,n,e,c,y,y,y,y,p,y,o,e,k,c,d,p
1813,k,y,y,f,c,f,c,n,g,t,?,k,k,p,n,p,w,o,l,k,y,d,p
1814,f,y,y,t,y,f,w,n,w,t,?,f,f,n,p,p,w,o,p,w,s,d,p
1815,x,y,e,f,c,f,c,n,k,t,?,y,s,p,b,p,w,o,p,k,c,d,p
1816,b,s,w,f,l,a,c,b,p,e,c,y,y,o,o,p,n,o,p,n,n,m,e
1817,b,y,y,f,c,f,c,n,u,t,?,f,f,w,y,p,w,o,p,n,c,d,p
1818,b,s,c,f,l,f,w,b,p,t,b,s,f,w,n,p,w,o,f,k,y,d,e
1819,b,y,b,f,c,f,c,b,k,e,b,k,y,p,n,p,w,o,e,n,v,m,p
1820,c,g,p,t,f,f,w,n,b,e,b,k,y,y,y,p,y,o,e,w,v,g,p
1821,b,y,e,f,c,f,c,n,p,t,?,k,k,b,b,p,w,o,l,k,v,d,p
1822,k,f,e,f,c,f,c,n,u,t,?,s,f,w,w,p,w,o,f,n,v,d,p
1823,x,g,p,f,f,f,c,b,g,e,b,k,k,b,b,p,w,o,l,h,v,m,p
1824,s,f,g,f,l,f,c,b,h,t,e,s,f,w,w,p,w,o,f,n,y,u,e
1825,x,s,y,f,f,f,c,b,g,t,?,k,k,n,p,p,w,o,l,h,y,p,p
1826,b,f,g,f,c,f,c,n,g,e,b,k,k,p,g,p,w,o,l,k,v,m,p
1827,x,s,n,f,a,a,c,n,n,e,c,s,k,o,o,p,n,o,p,u,n,m,e
1828,b,s,w,f,a,a,w,b,n,e,c,s,y,o,o,p,o,o,p,n,n,g,e
1829,f,y,u,f,a,f,c,b,n,e,?,f,f,w,n,p,w,o,e,k,s,g,e
1830,f,f,y,f,s,a,c,n,y,t,?,k,y,c,c,p,w,o,n,w,c,w,p
1831,x,s,w,t,a,f,w,b,w,e,c,f,s,e,w,p,w,o,e,n,a,g,e
1832,k,s,e,f,c,a,c,n,y,t,?,k,y,c,c,p,w,o,n,n,c,d,p
1833,x,y,c,t,a,f,c,b,p,t,b,f,f,e,e,p,w,o,e,k,s,p,e
1834,f,s,u,f,l,f,c,b,k,e,?,f,s,e,e,p,w,o,e,n,c,w,e
1835,f,f,c,f,a,f,c,n,w,t,b,s,f,w,g,p,w,o,f,u,y,u,e
1836,b,s,n,f,y,a,c,n,w,t,?,k,y,c,c,p,w,n,n,w,c,d,p
1837,c,g,p,f,c,f,c,b,g,e,b,k,k,p,b,p,w,o,l,n,v,g,p
1838,k,f,y,f,l,f,w,b,k,t,b,s,y,g,p,p,w,o,p,k,v,l,e
1839,f,f,u,f,p,f,c,n,h,t,?,k,k,n,b,p,w,o,l,n,v,d,p
1840,f,y,n,f,a,f,w,b,h,e,r,s,f,w,g,p,w,o,f,n,y,g,e
1841,f,f,y,f,s,f,c,n,b,t,?,y,y,p,b,p,w,n,e,w,c,d,p
1842,k,y,c,t,c,f,c,n,g,e,c,f,f,g,w,p,w,o,p,k,c,l,p
1843,k,f,n,f,a,f,c,n,p,t,b,s,f,w,w,p,w,o,f,u,v,l,e
1844,b,s,w,t,l,f,w,b,h,e,c,f,f,e,e,p,w,o,e,n,a,g,e
1845,k,f,g,f,c,f,c,n,w,t,?,k,y,c,c,p,w,o,n,k,c,d,p
1846,x,g,w,f,c,f,c,n,n,e,b,k,y,y,y,p,y,o,e,n,v,u,p
1847,c,y,c,f,c,f,c,n,n,e,c,k,k,p,p,p,w,o,e,n,v,d,p
1848,f,s,w,f,l,a,c,b,y,e,c,f,y,o,o,p,n,o,p,n,n,m,e
1849,f,y,y,t,a,f,w,b,k,e,r,f,y,p,n,p,w,o,e,k,a,g,e
1850,k,y,c,f,f,f,c,n,b,e,c,k,y,w,y,p,w,n,e,w,v,d,p
1851,k,s,c,f,a,f,w,b,h,t,b,s,f,w,p,p,w,o,f,n,v,d,e
1852,b,s,w,f,l,a,c,b,n,e,c,s,y,o,o,p,o,o,p,n,n,m,e
1853,k,f,y,f,f,a,c,b,w,t,?,k,y,c,c,p,w,o,n,h,c,d,p
1854,b,y,n,f,c,a,c,n,y,e,c,k,y,c,c,p,w,o,n,n,c,d,p
1855,b,s,w,t,n,f,w,b,h,e,c,f,s,e,w,p,w,o,e,n,s,g,e
1856,b,f,n,f,c,a,c,n,g,t,?,f,s,o,o,p,n,o,p,n,c,d,p
1857,f,y,n,f,l,f,c,b,h,e,r,s,f,w,p,p,w,o,f,n,v,p,e
1858,x,f,g,f,l,a,c,b,p,e,e,k,y,o,o,p,o,o,p,n,y,u,e
1859,x,y,e,f,c,f,c,n,n,e,c,k,y,y,y,p,y,o,e,n,c,d,p
1860,c,f,n,t,a,f,c,n,n,t,b,s,f,e,w,p,w,o,e,u,s,p,e
1861,f,g,w,f,p,f,w,n,n,e,b,k,y,p,b,p,w,o,e,n,v,g,p
1862,k,g,b,f,f,f,c,b,h,e,b,k,k,n,b,p,w,o,l,h,v,u,p
1863,b,s,w,t,n,f,w,b,p,e,c,f,f,e,e,p,w,o,e,n,s,g,e
1864,x,y,y,f,y,f,c,n,b,t,?,k,y,p,b,p,w,o,e,w,c,d,p
1865,b,s,w,t,n,f,c,b,n,e,c,f,s,e,w,p,w,o,e,k,s,m,e
1866,k,y,c,f,l,a,c,b,k,t,b,y,k,o,o,p,o,o,p,k,s,p,e
1867,x,s,n,f,l,f,c,b,h,t,b,s,f,w,e,p,w,o,f,k,v,l,e
1868,b,g,g,f,c,f,c,n,p,e,b,k,k,n,p,p,w,o,l,k,v,g,p
1869,b,s,g,f,a,f,c,b,n,e,?,s,s,g,p,p,w,o,p,n,c,w,e
1870,f,s,n,f,s,f,w,n,b,e,c,k,y,p,n,p,w,n,e,w,c,l,p
1871,s,f,g,f,n,f,c,b,u,t,e,s,f,w,g,p,w,o,f,k,y,u,e
1872,f,y,n,t,a,a,c,b,k,e,r,y,y,o,o,p,o,o,p,n,y,p,e
1873,s,f,n,t,l,a,c,b,o,t,e,s,y,o,o,p,o,o,p,n,y,u,e
1874,f,f,g,f,a,f,c,b,p,t,e,s,f,w,n,p,w,o,f,k,y,u,e
1875,f,f,e,t,l,f,w,b,k,t,b,f,s,w,n,p,w,o,e,k,v,l,e
1876,b,g,b,f,p,f,c,n,g,e,b,k,k,p,n,p,w,o,l,k,v,g,p
1877,c,g,w,f,c,f,c,n,g,e,b,k,k,p,b,p,w,o,l,n,v,m,p
1878,f,y,y,t,n,f,c,b,k,e,r,s,f,p,w,p,w,o,e,k,s,p,e
1879,b,g,w,f,f,f,c,b,g,e,b,k,k,n,p,p,w,o,l,h,y,u,p
1880,b,s,w,t,a,f,w,n,p,e,c,f,s,y,y,p,y,o,e,u,a,g,e
1881,x,y,b,t,c,f,c,n,n,t,?,k,f,n,n,p,w,o,p,k,c,d,p
1882,x,y,n,f,c,f,c,n,n,e,c,k,k,y,y,p,y,o,e,n,c,d,p
1883,c,g,b,f,c,f,c,n,u,e,b,k,f,n,p,p,w,o,p,n,v,g,p
1884,f,s,n,t,l,f,w,n,p,t,b,y,s,y,y,p,y,o,e,u,s,d,e
1885,x,s,c,f,l,f,w,b,h,t,b,s,f,w,w,p,w,o,f,k,v,d,e
1886,k,f,n,t,c,f,c,n,g,t,?,f,f,w,y,p,w,o,p,k,c,w,p
1887,k,y,y,f,c,f,c,n,g,t,?,k,k,n,p,p,w,o,l,n,y,p,p
1888,x,y,n,f,l,f,c,b,h,e,r,s,f,w,g,p,w,o,f,n,v,p,e
1889,x,s,w,t,l,a,w,b,g,e,c,k,s,o,o,p,n,o,p,n,y,g,e
1890,k,g,n,f,a,f,c,n,w,t,b,s,f,w,n,p,w,o,f,u,y,p,e
1891,b,s,w,f,a,f,c,b,p,e,c,s,s,e,w,p,w,o,e,n,s,m,e
1892,b,g,p,f,c,f,c,n,n,e,b,y,k,y,y,p,y,o,e,k,v,g,p
1893,k,f,p,f,l,f,c,b,g,e,?,k,k,p,g,p,w,o,l,n,v,l,e
1894,x,s,u,f,l,f,c,b,w,e,?,s,f,w,n,p,w,o,f,k,v,l,e
1895,c,g,w,f,y,f,c,n,b,e,b,k,y,p,w,p,w,n,e,w,c,l,p
1896,k,y,n,f,f,f,c,b,g,t,?,k,k,b,p,p,w,o,l,h,y,d,p
1897,k,y,n,f,f,f,w,n,b,e,c,k,y,p,n,p,w,o,e,w,s,d,p
1898,b,f,c,f,l,f,c,b,p,t,b,s,f,w,n,p,w,o,f,n,v,l,e
1899,k,y,n,f,y,f,c,n,b,e,c,y,y,p,w,p,w,n,e,w,c,d,p
1900,k,s,y,t,n,f,c,b,k,e,c,s,f,w,e,p,w,o,e,k,a,g,e
1901,k,y,e,f,a,f,c,n,w,t,b,s,f,w,n,p,w,o,f,u,v,l,e
1902,f,y,e,f,y,f,c,n,b,e,c,k,y,p,n,p,w,o,e,w,c,l,p
1903,c,s,w,f,a,f,c,n,n,e,c,k,s,g,g,p,w,o,p,u,n,m,e
1904,k,y,c,f,c,f,c,n,h,e,c,k,k,b,p,p,w,o,l,k,v,m,p
1905,x,y,p,f,n,a,c,b,n,e,?,k,k,o,o,p,n,o,p,b,c,w,e
1906,f,s,w,f,l,f,c,n,o,e,c,k,k,p,g,p,w,o,p,n,n,g,e
1907,c,s,n,t,m,f,w,b,e,t,b,s,f,w,g,p,w,t,e,w,s,d,e
1908,k,f,g,f,a,f,w,n,u,t,b,s,f,w,n,p,w,o,f,n,y,d,e
1909,k,f,e,f,p,f,c,n,g,t,?,k,k,p,w,p,w,o,l,n,y,p,p
1910,b,s,w,t,a,a,w,b,o,e,c,s,k,o,o,p,n,o,p,n,n,g,e
1911,s,f,n,f,a,f,c,b,g,t,e,k,k,p,p,p,w,o,l,k,y,u,e
1912,c,s,y,t,n,f,c,b,n,e,c,k,s,p,g,p,w,o,p,n,s,m,e
1913,x,s,y,f,a,f,w,b,k,e,c,s,s,w,e,p,w,o,e,n,v,l,e
1914,b,s,y,f,c,f,c,n,u,e,b,s,f,w,w,p,w,o,f,k,y,u,p
1915,c,s,w,f,l,f,c,b,k,e,c,f,f,y,y,p,y,o,e,n,s,m,e
1916,k,s,b,t,a,f,c,n,p,e,?,f,f,y,y,p,y,o,e,u,c,w,e
1917,k,y,w,f,c,f,c,n,h,t,?,k,k,b,b,p,w,o,l,k,v,d,p
1918,f,g,w,f,c,f,c,n,g,e,b,k,k,n,p,p,w,o,l,n,v,g,p
1919,x,f,g,t,l,f,c,b,w,t,e,f,y,n,p,p,w,o,p,k,y,u,e
1920,b,s,w,f,a,f,w,n,p,e,?,s,f,w,n,p,w,o,f,u,v,l,e
1921,c,f,w,f,f,f,w,n,b,e,b,k,y,p,b,p,w,o,e,w,c,l,p
1922,f,y,w,f,l,f,w,n,n,e,c,f,k,w,g,p,w,o,e,u,a,g,e
1923,s,f,g,f,l,f,w,b,k,t,e,f,f,e,e,p,w,o,e,k,a,g,e
1924,b,s,w,t,a,f,w,b,p,e,c,f,s,w,p,p,w,o,e,n,a,g,e
1925,f,y,n,f,c,f,c,n,n,t,?,k,k,y,y,p,y,o,e,n,c,l,p
1926,f,y,y,f,l,f,c,b,h,e,r,s,f,w,g,p,w,o,f,n,v,p,e
1927,k,s,y,f,c,f,c,n,w,t,?,f,k,w,e,p,w,o,p,k,v,d,p
1928,k,y,y,f,p,f,c,n,g,t,?,f,f,n,n,p,w,o,p,k,c,d,p
1929,k,y,e,f,l,f,c,b,p,t,b,s,f,w,n,p,w,o,f,n,v,l,e
1930,f,s,r,f,l,f,w,b,p,e,?,s,f,w,n,p,w,o,f,n,y,g,e
1931,k,s,c,f,l,a,c,b,y,t,b,y,s,o,o,p,o,o,p,n,y,p,e
1932,x,y,n,f,n,f,c,n,u,t,b,s,f,w,e,p,w,o,f,h,v,p,e
1933,f,y,y,t,n,f,w,n,w,e,r,f,f,e,e,p,w,o,e,h,s,g,e
1934,f,y,n,f,a,f,w,b,w,e,r,s,f,w,w,p,w,o,f,k,y,g,e
1935,x,g,g,f,p,f,c,n,h,e,b,k,k,n,b,p,w,o,l,n,v,u,p
1936,k,s,y,t,l,f,w,b,k,e,?,s,f,e,w,p,w,o,e,n,s,g,e
1937,c,g,w,f,c,f,c,n,g,e,b,k,k,b,n,p,w,o,l,n,v,m,p
1938,b,s,g,f,p,f,c,n,h,e,b,k,k,b,n,p,w,o,l,k,v,m,p
1939,b,f,y,f,y,f,c,n,b,e,b,k,y,p,b,p,w,n,e,w,v,u,p
1940,b,g,b,f,f,f,c,b,p,e,b,k,k,p,w,p,w,o,l,h,v,u,p
1941,s,f,g,f,n,a,c,b,w,e,e,y,s,o,o,p,o,o,p,n,y,u,e
1942,c,s,w,f,a,a,w,b,g,e,c,y,s,o,o,p,n,o,p,k,y,g,e
1943,b,s,w,t,a,f,c,b,w,e,c,f,s,w,w,p,w,o,e,n,s,m,e
1944,f,y,n,t,l,f,w,b,k,e,r,y,s,w,g,p,w,o,e,n,a,g,e
1945,f,f,c,t,l,f,c,n,p,t,b,f,s,w,g,p,w,o,e,u,s,p,e
1946,f,f,c,t,l,f,w,b,w,t,b,f,f,w,g,p,w,o,e,k,v,l,e
1947,f,s,w,t,l,f,c,n,n,e,c,f,y,e,e,p,w,o,e,u,s,m,e
1948,c,g,p,t,y,f,c,n,b,e,b,k,y,e,w,p,w,o,e,w,v,g,p
1949,k,y,w,f,c,f,c,n,p,e,b,k,k,p,p,p,w,o,l,k,y,g,p
1950,k,s,e,t,n,a,c,b,n,t,b,s,y,o,o,p,o,o,p,o,v,l,e
1951,c,y,n,f,f,f,c,b,g,e,c,k,k,n,b,p,w,o,l,h,y,d,p
1952,k,s,w,f,n,a,c,b,p,e,c,s,y,o,o,p,o,t,p,w,s,m,e
1953,x,f,p,f,c,f,c,n,g,e,b,k,k,p,w,p,w,o,l,n,v,g,p
1954,s,f,g,t,n,a,c,b,n,t,e,k,y,o,o,p,o,o,p,k,y,u,e
1955,b,f,y,f,m,a,c,n,y,t,?,k,y,c,c,p,w,o,n,w,c,d,p
