,cap-shape,cap-surface,cap-color,bruises,odor,gill-attachment,gill-spacing,gill-size,gill-color,stalk-shape,stalk-root,stalk-surface-above-ring,stalk-surface-below-ring,stalk-color-above-ring,stalk-color-below-ring,veil-type,veil-color,ring-number,ring-type,spore-print-color,population,habitat,class
1573,s,y,n,f,a,a,c,b,e,t,e,f,f,g,o,p,o,o,f,n,a,w,e
1574,b,g,g,t,p,f,c,n,b,e,b,k,y,n,y,p,y,n,l,r,c,u,p
1575,k,g,p,t,c,f,c,n,b,e,?,k,y,o,y,p,y,n,l,r,c,g,p
1576,x,y,c,f,l,a,w,b,e,t,r,f,f,e,o,p,w,t,f,n,n,w,e
1577,f,y,c,f,a,f,w,b,k,t,r,f,k,e,e,p,n,t,f,n,y,w,e
1578,f,g,b,t,f,a,c,n,b,e,b,k,y,c,c,p,y,o,l,r,c,g,p
1579,k,g,p,t,c,f,c,n,b,e,b,f,y,y,y,p,y,n,l,r,c,m,p
1580,s,y,n,f,a,a,w,b,k,t,r,f,k,e,g,p,o,t,f,y,y,w,e
1581,s,y,c,f,a,a,w,b,n,t,r,f,f,n,g,p,n,t,f,y,n,w,e
1582,k,g,u,f,a,a,w,b,h,t,r,y,k,o,g,p,o,t,f,u,a,w,e
1583,c,g,b,t,c,f,c,n,b,e,b,k,y,c,b,p,y,o,l,r,c,g,p
1584,s,s,u,f,l,a,w,b,k,t,r,f,f,o,p,p,o,t,f,u,n,w,e
1585,s,f,u,f,a,a,w,b,e,t,r,s,f,g,g,p,n,t,e,b,y,w,e
1586,s,f,c,f,a,f,w,b,e,t,c,f,s,g,c,p,n,t,f,u,n,w,e
1587,s,g,r,f,a,a,w,b,k,e,r,s,f,g,g,p,o,t,f,y,v,w,e
1588,b,g,w,t,c,a,c,n,b,e,b,k,y,c,y,p,y,n,l,r,c,g,p
1589,x,f,c,f,a,a,w,b,e,t,r,s,f,e,g,p,o,t,f,k,n,p,e
1590,k,f,e,f,a,f,w,b,h,t,r,f,f,e,g,p,o,o,f,k,s,p,e
1591,s,f,c,f,l,f,w,b,k,t,r,f,s,g,e,p,o,t,f,u,y,w,e
1592,k,f,c,f,l,f,w,b,k,t,r,f,f,g,g,p,o,t,f,n,y,w,e
1593,c,g,b,t,c,a,c,n,b,e,b,k,y,y,y,p,w,n,l,r,c,g,p
1594,c,f,c,t,a,a,w,b,p,t,c,s,f,o,e,p,w,t,f,u,y,w,e
1595,b,y,y,t,c,f,c,n,b,e,b,k,y,y,w,p,y,o,l,r,c,g,p
1596,c,g,p,t,f,a,c,n,b,e,b,k,y,p,c,p,y,n,l,r,c,g,p
1597,c,f,c,t,p,a,c,n,b,e,b,k,y,e,y,p,y,n,l,r,c,u,p
1598,f,g,u,f,a,a,w,b,p,t,r,f,f,g,g,p,n,o,f,o,y,w,e
1599,s,y,r,f,a,a,w,b,e,t,r,y,f,e,g,p,n,t,f,u,n,l,e
1600,x,s,u,f,a,a,w,b,n,t,r,f,k,g,e,p,w,t,f,u,y,w,e
1601,f,f,c,f,l,f,w,b,e,t,r,f,s,g,g,p,o,t,f,o,a,p,e
1602,s,s,c,f,a,a,w,b,e,t,r,y,f,o,e,p,o,t,f,w,y,w,e
1603,x,g,w,t,c,a,c,n,b,e,b,k,y,c,y,p,y,o,l,r,c,u,p
1604,f,y,c,f,l,a,w,b,e,t,c,k,k,g,g,p,o,t,f,u,y,w,e
1605,f,g,y,t,f,a,c,n,b,e,b,k,y,c,y,p,y,n,l,r,c,m,p
1606,x,g,w,t,p,f,c,n,b,e,b,k,y,b,y,p,w,n,l,r,c,u,p
1607,s,s,c,f,a,a,w,b,y,t,r,y,f,g,n,p,o,t,f,n,a,w,e
1608,s,s,c,f,l,a,c,b,e,t,r,f,f,g,g,p,n,t,f,k,y,p,e
1609,s,y,n,f,l,f,w,b,e,t,r,s,f,e,p,p,o,t,f,u,n,w,e
1610,s,s,n,f,l,a,w,b,p,t,c,s,f,g,e,p,n,o,f,h,n,w,e
1611,s,y,c,f,a,a,w,b,e,t,r,s,f,g,o,p,n,t,f,u,a,w,e
1612,b,g,b,t,f,f,c,n,b,e,b,k,y,b,y,p,y,n,l,r,c,u,p
1613,c,s,p,t,f,a,c,n,b,e,?,k,y,y,b,p,w,o,l,o,c,d,p
1614,b,y,u,f,l,f,w,b,o,t,e,s,f,e,e,p,n,t,f,n,s,w,e
1615,s,y,u,f,a,a,w,b,h,t,r,s,s,n,n,p,o,t,e,k,n,w,e
1616,c,f,w,t,f,f,c,n,b,e,b,k,y,y,y,p,y,n,l,r,c,m,p
1617,b,y,u,f,a,a,w,b,e,t,c,y,s,o,o,p,n,t,f,u,y,w,e
1618,c,s,c,t,a,a,w,b,w,t,r,f,s,e,e,p,o,t,f,u,s,w,e
1619,s,s,c,f,l,f,c,b,p,t,r,f,f,g,o,p,n,t,f,k,a,p,e
1620,k,y,r,f,l,a,w,b,o,t,r,y,f,o,e,p,o,t,f,u,y,w,e
1621,b,f,p,t,p,a,c,n,b,e,?,k,y,c,e,p,y,n,l,r,c,g,p
1622,k,f,r,f,l,f,w,b,k,t,r,f,f,g,g,p,o,t,f,k,s,w,e
1623,b,g,w,t,s,a,c,n,b,e,b,k,y,c,y,p,y,n,l,r,c,u,p
1624,k,g,b,t,f,f,c,n,b,e,b,k,y,b,y,p,o,n,l,r,c,m,p
1625,b,g,b,t,c,a,w,n,b,e,b,k,y,b,y,p,y,o,l,r,c,m,p
1626,b,f,g,f,l,f,w,b,e,t,r,f,f,g,g,p,n,t,f,y,n,w,e
1627,f,s,c,f,a,f,w,b,o,t,e,s,f,g,e,p,o,t,f,k,n,w,e
1628,x,g,c,f,a,f,w,b,k,t,e,f,f,g,g,p,n,t,f,y,n,w,e
1629,c,g,y,t,c,f,c,n,b,e,b,k,k,b,y,p,y,n,l,r,c,m,p
1630,s,y,n,f,a,a,w,b,e,t,c,f,f,e,g,p,n,t,f,n,y,w,e
1631,c,y,c,f,a,a,w,b,k,t,r,s,f,e,g,p,o,t,f,n,n,w,e
1632,s,f,c,f,l,a,w,b,o,t,e,f,k,g,g,p,n,t,f,u,n,w,e
1633,c,g,b,t,f,a,c,n,b,e,b,f,y,y,y,p,y,t,l,r,c,g,p
1634,f,y,c,f,l,a,w,b,e,t,e,f,f,g,g,p,n,n,f,u,a,w,e
1635,s,f,c,f,a,f,c,b,e,t,r,f,f,n,w,p,o,t,f,n,y,w,e
1636,c,f,p,t,y,a,c,n,b,e,b,k,y,y,y,p,n,n,l,r,c,m,p
1637,s,f,r,f,n,a,w,b,e,t,c,y,f,g,g,p,o,t,f,n,y,w,e
1638,f,y,p,f,a,f,w,b,p,t,c,f,s,w,n,p,o,t,f,u,y,w,e
1639,b,g,b,f,f,f,c,n,b,e,b,k,y,y,y,p,y,o,l,r,c,m,p
1640,k,f,u,f,a,a,w,b,k,t,r,f,s,g,p,p,w,t,f,k,a,w,e
1641,f,g,g,t,c,a,c,n,b,e,b,k,y,b,y,p,o,n,l,r,c,d,p
1642,f,g,p,t,f,f,c,n,b,e,b,f,y,y,b,p,y,n,l,r,v,m,p
1643,b,y,c,f,l,a,w,b,e,t,c,s,k,g,g,p,o,t,f,u,y,p,e
1644,s,f,u,f,l,a,w,b,e,e,e,f,s,o,g,p,o,t,f,n,n,w,e
1645,f,y,c,f,a,a,c,b,k,t,e,f,f,n,g,p,n,t,f,k,n,w,e
1646,x,y,n,f,a,a,w,b,y,t,e,f,s,g,g,p,w,t,f,b,n,u,e
1647,c,g,g,t,c,f,c,n,b,e,b,k,y,y,n,p,w,o,l,r,c,m,p
1648,k,g,p,t,f,f,c,n,b,e,b,k,y,p,y,p,y,n,l,r,c,g,p
1649,b,y,r,f,a,a,w,b,p,t,r,y,f,n,g,p,o,t,f,w,n,w,e
1650,c,s,n,t,f,f,c,n,b,e,?,k,y,b,y,p,w,n,l,r,s,m,p
1651,c,s,p,t,f,a,c,n,b,e,b,k,y,y,b,p,y,n,l,r,c,m,p
1652,f,y,b,t,f,f,c,n,b,e,b,k,y,c,y,p,y,n,l,r,c,d,p
1653,s,g,r,f,l,f,w,b,e,t,c,f,f,e,e,p,o,t,f,u,a,w,e
1654,x,f,c,f,a,f,w,b,e,t,r,s,f,g,g,p,o,t,f,k,n,p,e
1655,b,f,n,f,a,a,w,b,p,t,r,f,k,g,g,p,o,t,f,u,y,w,e
1656,k,f,u,f,l,a,w,b,e,t,r,f,f,g,g,p,n,o,f,u,y,w,e
1657,x,s,r,t,l,a,w,b,e,t,e,f,f,g,o,p,n,t,f,k,n,w,e
1658,b,y,w,t,p,f,c,n,b,e,b,k,y,c,y,p,y,n,l,r,c,g,p
1659,s,g,n,f,l,a,c,b,e,t,r,f,f,p,g,p,o,t,f,u,n,w,e
1660,b,y,c,t,a,a,w,b,e,t,r,f,f,g,g,p,n,t,f,u,n,w,e
1661,s,y,y,f,a,a,w,b,e,t,r,f,f,g,p,p,o,t,f,n,y,w,e
1662,s,y,u,f,a,f,w,b,k,t,r,s,f,g,p,p,n,t,f,y,y,w,e
1663,c,g,p,t,f,f,c,n,b,e,b,k,y,y,y,p,y,n,l,r,c,m,p
1664,c,g,w,t,c,a,c,n,b,t,b,k,y,b,y,p,y,n,l,r,c,g,p
1665,b,g,b,t,f,a,c,n,b,e,?,k,y,c,w,p,y,o,p,r,c,d,p
1666,s,s,c,f,a,f,w,b,e,t,r,f,f,g,e,p,n,t,f,n,y,w,e
1667,x,f,c,f,l,f,w,b,e,t,r,f,k,o,g,p,o,o,f,n,n,w,e
1668,f,s,b,t,f,f,c,n,b,e,b,k,y,y,y,p,y,n,l,r,c,m,p
1669,c,g,b,t,c,a,c,n,b,e,b,k,y,c,c,p,y,n,l,r,c,g,p
1670,c,y,b,t,f,f,w,n,b,e,b,k,y,c,y,p,y,n,l,r,c,m,p
1671,f,f,c,f,l,f,w,b,e,t,c,f,k,n,g,p,n,t,f,w,y,w,e
1672,k,f,c,f,a,a,w,b,e,t,e,s,k,g,o,p,n,t,f,n,n,w,e
1673,f,f,c,f,l,a,w,b,e,t,c,f,f,g,g,p,o,t,f,w,n,w,e
1674,k,y,w,t,c,a,c,n,b,e,b,k,y,c,c,p,y,o,l,r,c,g,p
1675,s,s,u,f,a,a,w,b,e,t,r,y,f,g,e,p,o,t,f,k,y,w,e
1676,c,f,w,t,f,a,c,n,b,e,b,k,y,c,y,p,w,n,l,r,c,m,p
1677,c,g,b,t,p,f,c,n,b,e,b,k,y,y,y,p,y,o,l,r,c,m,p
1678,x,f,c,f,l,a,w,b,e,t,r,f,f,g,g,p,y,t,f,k,y,w,e
1679,c,g,b,t,f,f,c,n,b,e,b,k,y,y,b,p,y,n,n,r,c,m,p
1680,c,f,w,t,p,f,c,n,b,e,?,k,y,c,b,p,y,o,l,r,c,m,p
1681,s,f,c,f,l,a,w,b,n,t,r,y,s,g,g,p,w,t,f,k,y,w,e
1682,f,f,u,f,a,f,w,b,e,t,c,f,f,o,e,p,o,t,f,u,a,w,e
1683,c,g,p,t,p,a,c,n,b,e,b,k,y,c,y,p,y,n,l,r,v,g,p
1684,f,s,p,t,f,f,c,n,b,e,b,k,y,w,b,p,y,n,l,r,c,g,p
1685,s,f,c,f,l,f,w,b,n,t,r,f,s,o,o,p,o,t,f,k,v,w,e
1686,c,g,b,t,c,a,c,n,b,e,b,k,y,c,y,p,y,o,l,r,c,d,p
1687,s,f,u,f,l,a,w,b,u,t,c,f,f,g,e,p,o,t,f,y,y,g,e
1688,k,s,c,f,a,a,w,b,o,t,e,s,f,g,g,p,n,t,f,k,y,p,e
1689,s,s,c,f,a,a,c,b,o,t,e,s,s,g,o,p,o,t,f,u,y,w,e
1690,x,f,e,f,l,a,w,b,e,t,c,s,f,g,e,p,n,t,f,n,n,w,e
1691,c,g,r,f,l,f,w,b,p,t,r,f,f,g,o,p,n,t,f,k,y,w,e
1692,s,s,c,f,l,f,c,b,o,t,r,f,f,g,e,p,n,t,f,n,n,w,e
1693,s,f,c,f,a,a,w,b,p,t,r,f,f,g,g,p,o,t,f,u,a,w,e
1694,s,y,r,f,l,a,w,b,e,t,e,s,f,e,g,p,o,t,f,n,n,w,e
1695,f,g,b,t,y,a,c,n,b,e,b,k,y,b,b,p,y,o,l,r,c,g,p
1696,c,g,w,t,f,a,c,n,b,e,?,k,y,c,y,p,o,n,l,r,c,g,p
1697,b,s,p,t,f,f,c,n,b,e,b,k,y,y,c,p,y,o,l,r,c,d,p
1698,c,g,p,t,f,f,c,n,b,e,b,y,y,y,b,p,o,n,l,r,c,m,p
1699,k,y,u,t,a,a,w,b,u,t,r,f,k,e,n,p,n,t,f,u,a,w,e
1700,s,f,u,f,a,f,w,b,e,t,r,s,f,e,e,p,n,t,f,k,s,p,e
1701,b,g,b,t,c,a,c,n,b,e,b,s,y,c,y,p,y,n,l,r,c,m,p
1702,s,y,c,f,l,a,w,b,e,t,r,f,f,g,o,p,o,t,f,u,y,w,e
1703,s,f,r,f,l,a,w,b,w,t,r,s,f,e,g,p,n,t,f,u,n,w,e
1704,s,y,y,f,l,f,w,b,p,t,e,f,k,g,e,p,o,n,f,k,n,w,e
1705,b,g,b,t,p,a,c,n,b,e,b,s,y,c,y,p,y,n,l,r,c,u,p
1706,c,g,b,t,p,f,c,n,b,e,b,k,y,b,b,p,y,n,l,r,c,l,p
1707,b,y,r,t,f,f,c,n,b,e,b,k,y,c,y,p,y,n,l,r,c,g,p
1708,c,s,w,f,f,a,c,n,b,e,b,k,y,b,y,p,y,o,l,r,c,d,p
1709,s,f,c,f,l,a,w,b,e,t,r,f,f,g,e,p,n,t,f,u,y,w,e
1710,b,s,g,t,p,f,c,n,b,e,b,k,y,c,b,p,w,o,l,r,c,m,p
1711,f,f,e,f,l,a,w,b,k,t,e,f,f,g,g,p,o,t,f,u,y,w,e
1712,c,g,b,t,f,a,c,n,b,e,b,k,y,c,b,p,o,n,l,r,c,m,p
1713,s,s,g,f,l,f,w,b,p,t,r,y,f,e,e,p,n,t,f,u,n,d,e
1714,s,g,c,f,a,a,w,b,o,t,r,f,f,g,o,p,w,t,f,o,n,w,e
1715,x,g,y,t,c,a,c,n,b,e,b,y,s,c,w,p,y,n,l,r,c,m,p
1716,f,f,u,f,l,f,w,b,g,e,r,f,k,g,p,p,w,t,f,n,y,w,e
1717,b,g,w,t,f,f,c,n,b,e,?,y,y,y,y,p,y,n,l,r,c,u,p
1718,f,g,b,f,f,a,c,n,b,e,b,k,y,y,y,p,y,n,e,r,c,d,p
1719,k,s,c,f,l,a,w,b,e,t,r,f,f,g,p,p,o,o,n,n,n,w,e
1720,s,y,c,f,a,f,w,b,k,t,r,f,f,g,g,p,o,t,f,y,n,w,e
1721,c,g,b,t,c,f,c,n,b,e,?,k,k,b,y,p,y,n,l,r,c,u,p
1722,s,f,p,f,a,a,w,b,p,t,c,f,s,e,g,p,o,t,f,u,n,w,e
1723,s,f,c,f,a,f,w,b,e,t,r,s,f,w,o,p,n,t,f,n,n,w,e
1724,s,y,u,f,l,a,w,b,e,t,r,y,f,g,e,p,n,o,f,k,s,w,e
1725,x,y,u,f,a,f,w,b,e,t,r,s,f,g,g,p,w,t,f,k,y,w,e
1726,s,y,b,f,a,a,w,b,e,t,r,s,f,n,e,p,o,n,f,u,n,w,e
1727,f,s,c,f,a,f,c,b,h,t,r,f,k,g,g,p,n,o,f,n,y,w,e
1728,c,y,b,t,f,f,c,n,b,t,?,k,y,y,c,p,y,n,l,r,c,m,p
1729,s,y,u,f,l,a,w,b,w,t,r,s,f,g,e,p,o,t,f,u,n,w,e
1730,s,s,n,f,a,f,w,b,e,t,e,f,f,g,o,p,n,t,f,n,n,w,e
1731,s,y,c,f,l,f,w,b,e,t,r,s,f,g,g,p,n,t,f,u,a,w,e
1732,f,g,w,t,c,f,c,n,b,e,b,k,y,y,y,p,y,n,l,r,c,m,p
1733,s,y,c,f,l,f,w,b,u,t,c,f,k,g,g,p,o,t,f,y,y,w,e
1734,s,f,c,f,a,f,w,b,e,t,r,f,f,e,g,p,o,t,f,k,y,p,e
1735,k,y,r,f,l,a,w,b,o,t,r,s,s,o,g,p,n,t,f,k,y,w,e
1736,b,g,y,t,f,a,c,n,b,e,b,k,y,b,y,p,y,o,l,r,c,m,p
1737,k,f,c,f,l,a,w,b,n,t,r,f,f,g,e,p,o,t,f,n,n,w,e
1738,b,f,r,f,l,a,w,b,y,t,r,f,s,g,g,p,o,o,f,n,y,l,e
1739,s,y,u,f,l,f,w,b,e,t,r,s,s,e,e,p,n,t,f,k,n,w,e
1740,f,s,g,t,c,f,c,n,b,e,b,k,y,b,y,p,w,n,l,r,c,m,p
1741,k,g,b,t,c,f,c,n,b,e,b,k,y,b,b,p,y,o,l,r,c,m,p
1742,b,y,p,t,c,f,c,n,b,e,?,k,y,y,b,p,y,n,l,r,c,m,p
1743,s,f,c,f,a,a,w,b,o,t,e,k,s,g,g,p,n,t,f,u,y,w,e
1744,f,y,b,t,p,f,c,n,b,e,b,k,y,y,y,p,y,o,l,r,c,m,p
1745,c,g,w,t,f,a,c,n,b,e,b,k,y,c,y,p,n,n,l,r,v,g,p
1746,s,y,r,t,a,f,w,b,e,t,e,f,f,g,n,p,n,t,f,u,s,w,e
1747,s,f,g,f,l,a,w,b,o,t,r,s,k,g,g,p,n,t,f,n,n,w,e
1748,b,s,b,t,f,f,c,n,b,e,?,k,y,c,b,p,y,o,l,r,c,d,p
1749,b,s,w,t,c,a,c,n,b,e,b,k,y,b,y,p,y,o,l,r,c,m,p
1750,c,g,u,f,f,a,c,n,b,e,b,k,y,b,y,p,y,n,n,r,c,m,p
1751,s,y,g,f,l,f,w,b,e,t,e,y,k,o,o,p,n,t,f,k,n,w,e
1752,c,s,r,f,l,a,w,b,k,t,r,s,f,g,g,p,o,t,f,u,n,w,e
1753,c,s,b,t,c,f,w,n,b,e,b,k,y,b,b,p,y,o,l,r,c,m,p
1754,s,y,c,f,a,f,w,b,e,t,e,f,k,g,g,p,o,o,f,u,n,w,e
1755,c,g,w,f,c,f,c,n,b,e,?,k,y,c,y,p,y,o,l,r,c,d,p
1756,f,g,e,t,f,f,c,n,b,e,b,k,y,b,y,p,y,o,l,r,c,d,p
1757,s,y,y,f,a,f,w,b,o,t,r,s,k,e,e,p,n,t,f,o,a,w,e
1758,b,g,b,t,p,a,w,n,b,e,?,k,y,y,y,p,y,n,l,r,c,m,p
1759,b,y,b,t,f,f,c,n,b,e,?,y,y,w,c,p,y,n,l,r,c,m,p
1760,s,s,c,f,l,a,w,b,e,t,e,y,s,g,o,p,n,t,f,k,n,w,e
1761,f,f,u,f,l,f,w,b,e,e,e,f,f,n,g,p,n,n,f,n,y,w,e
1762,b,f,u,f,l,a,w,b,p,t,r,f,s,o,o,p,o,o,f,y,n,p,e
1763,x,f,c,f,l,a,w,b,p,t,e,s,f,g,o,p,o,t,f,u,n,w,e
1764,c,g,e,t,f,a,c,n,b,e,b,k,k,c,y,p,y,n,l,r,c,m,p
1765,x,g,y,t,f,f,c,n,b,e,?,k,y,y,y,p,w,n,l,r,c,m,p
1766,b,s,b,t,f,f,c,n,b,e,b,k,y,y,b,p,w,n,l,r,v,d,p
1767,f,y,c,f,l,f,w,b,n,t,r,y,s,e,g,p,n,t,f,u,n,w,e
1768,b,g,p,t,c,f,c,n,b,e,b,k,y,b,c,p,w,n,l,r,c,d,p
1769,x,s,b,t,p,f,c,n,b,e,b,k,y,c,y,p,y,o,l,r,c,d,p
1770,b,y,p,t,p,f,c,n,b,e,?,k,y,c,b,p,y,n,l,r,c,g,p
1771,s,y,c,f,l,a,c,b,k,t,?,f,f,g,w,p,o,t,f,u,v,w,e
1772,k,g,w,t,c,a,c,n,b,t,?,k,y,c,y,p,y,n,l,r,c,m,p
1773,b,g,n,t,f,a,c,n,b,e,b,k,y,w,y,p,y,o,l,r,c,l,p
1774,c,y,y,t,c,f,w,n,b,e,b,k,y,y,b,p,y,n,l,r,s,m,p
1775,k,f,r,f,l,f,w,b,k,e,e,f,s,e,g,p,n,t,f,y,n,w,e
1776,s,f,e,f,l,a,w,b,e,t,r,s,k,g,o,p,n,t,f,u,y,w,e
1777,s,f,c,f,a,a,w,b,w,t,r,s,f,y,g,p,o,t,f,k,v,w,e
1778,s,s,r,f,l,a,w,b,e,t,e,f,f,g,g,p,o,o,f,u,y,w,e
1779,c,g,u,t,f,f,c,n,b,e,b,k,y,c,y,p,y,n,l,r,c,m,p
1780,k,f,c,f,a,a,w,b,h,t,r,y,f,e,g,p,n,o,f,u,y,p,e
1781,x,f,c,f,a,a,w,b,w,t,r,f,s,e,g,p,n,t,f,o,a,w,e
1782,b,g,y,t,f,f,c,n,b,e,b,k,y,y,b,p,y,o,l,r,c,l,p
1783,s,y,n,f,a,a,w,b,e,t,?,s,f,g,o,p,n,t,f,u,y,w,e
1784,k,f,c,f,l,a,w,b,e,t,r,y,k,o,g,p,o,t,f,b,y,p,e
1785,f,s,c,f,l,a,c,b,k,t,e,y,k,n,g,p,n,t,f,u,n,w,e
1786,c,g,y,t,f,f,w,n,b,e,b,k,y,y,c,p,y,n,l,r,c,d,p
1787,c,y,r,t,c,f,c,n,b,e,b,k,y,b,b,p,y,n,l,r,y,m,p
1788,b,g,b,t,c,f,c,n,b,e,b,k,y,y,y,p,y,n,l,r,c,d,p
1789,s,s,u,f,a,a,w,b,e,t,r,s,k,g,g,p,n,t,f,u,y,w,e
1790,b,g,b,f,f,a,c,n,b,e,b,k,y,y,y,p,y,n,l,r,c,g,p
1791,c,g,w,t,f,f,c,n,b,e,b,k,y,c,y,p,n,n,l,r,c,m,p
1792,f,f,n,f,l,f,w,b,p,t,?,f,f,e,g,p,o,o,f,o,n,w,e
1793,b,g,p,t,c,f,c,n,b,e,b,y,y,y,y,p,y,n,l,r,c,d,p
1794,f,y,w,t,c,a,c,n,b,e,b,k,y,b,y,p,w,o,l,r,c,m,p
1795,s,f,e,t,l,f,w,b,e,t,r,f,s,g,e,p,w,t,f,u,y,p,e
1796,f,y,u,f,a,a,w,b,e,t,r,f,f,g,g,p,o,t,f,n,n,w,e
1797,f,s,u,f,a,f,w,b,n,t,c,s,f,g,g,p,n,t,f,u,s,w,e
1798,s,f,u,f,l,f,w,b,w,t,r,f,f,o,g,p,n,n,f,u,n,w,e
1799,s,g,w,t,f,f,c,n,b,e,b,k,y,y,y,p,y,o,l,r,c,d,p
1800,s,f,c,f,l,a,w,b,p,t,r,s,f,g,g,p,n,t,f,w,y,w,e
1801,s,f,u,t,a,f,w,b,e,t,r,f,s,g,g,p,o,t,f,k,y,p,e
1802,k,f,c,f,a,a,w,b,n,t,r,s,k,e,g,p,o,t,f,k,v,p,e
1803,b,g,p,t,c,a,c,n,b,e,r,k,y,n,y,p,y,n,l,r,c,m,p
1804,s,y,w,f,a,a,w,b,e,t,r,f,s,g,e,p,o,t,f,u,y,w,e
1805,s,y,p,f,a,f,w,b,e,t,r,y,f,e,g,p,o,t,f,k,y,w,e
1806,c,g,y,t,f,f,c,n,b,e,b,k,y,y,y,p,y,o,l,r,c,m,p
1807,b,g,b,t,f,a,c,n,b,e,?,k,y,y,c,p,y,n,l,r,c,d,p
1808,b,y,b,t,f,a,c,n,b,e,b,k,y,y,y,p,y,n,l,r,v,g,p
1809,c,g,y,t,f,f,c,n,b,e,b,k,y,w,c,p,y,n,l,r,c,u,p
1810,s,s,c,f,n,f,w,b,o,t,r,s,f,g,g,p,o,o,f,n,n,w,e
1811,c,y,b,t,f,a,c,n,b,e,b,k,y,c,y,p,y,n,l,r,c,m,p
1812,f,g,b,t,f,f,c,n,b,e,?,f,y,c,y,p,y,n,l,r,v,m,p
1813,s,s,c,t,a,a,w,b,e,t,r,s,f,g,g,p,n,o,f,u,n,w,e
1814,k,g,b,t,f,f,c,n,b,e,b,k,y,y,y,p,y,o,l,r,a,m,p
1815,k,y,y,t,c,f,w,n,b,e,b,k,y,b,y,p,y,o,l,r,c,m,p
1816,c,g,n,t,f,a,c,n,b,e,b,k,y,c,y,p,y,n,l,r,c,m,p
1817,f,y,u,f,a,a,w,b,w,t,e,f,s,g,g,p,o,t,f,u,v,w,e
1818,s,f,c,f,l,a,w,b,p,t,e,f,f,o,e,p,o,t,f,n,y,w,e
1819,b,y,p,t,c,f,c,n,b,e,b,k,y,p,b,p,w,n,l,r,c,u,p
1820,c,g,g,t,y,f,c,n,b,e,b,y,y,p,w,p,y,o,l,r,c,m,p
1821,c,f,b,t,c,f,c,n,b,e,b,k,y,c,c,p,y,o,l,r,c,m,p
1822,c,g,p,t,c,f,c,n,b,e,b,s,y,w,y,p,y,n,l,r,a,d,p
1823,s,f,c,f,l,a,w,b,e,t,r,y,f,g,g,p,n,t,f,u,v,w,e
1824,s,g,u,f,l,a,w,b,e,t,r,y,f,e,e,p,n,t,f,b,y,w,e
1825,c,s,b,t,c,f,c,n,b,e,b,k,y,y,b,p,y,n,l,r,c,m,p
1826,s,s,r,f,a,a,w,b,o,t,r,f,f,w,n,p,o,t,f,k,n,w,e
1827,b,s,w,t,c,a,c,n,b,e,b,k,y,y,b,p,y,n,l,r,c,d,p
1828,c,y,p,t,f,f,c,n,b,e,?,k,y,b,y,p,y,o,l,r,c,m,p
1829,s,s,c,f,a,f,w,b,n,t,e,f,s,e,g,p,o,t,f,n,n,w,e
1830,b,f,b,f,f,a,c,n,b,e,b,k,y,b,y,p,y,o,l,r,c,m,p
1831,s,y,c,f,l,a,w,b,y,t,e,f,s,g,g,p,w,t,f,k,n,w,e
1832,s,g,u,f,a,a,w,b,e,t,r,y,k,g,g,p,o,t,f,h,y,p,e
1833,c,g,g,t,c,f,c,n,b,e,b,k,y,p,c,p,y,o,l,r,c,m,p
1834,f,f,r,f,a,a,c,b,e,t,r,y,k,g,o,p,n,t,f,o,n,w,e
1835,x,g,y,t,c,f,c,n,b,e,b,s,y,c,b,p,y,o,l,r,v,m,p
1836,b,g,b,f,f,f,c,n,b,e,b,k,y,b,y,p,w,o,l,r,c,m,p
1837,s,s,r,f,l,a,c,b,e,t,c,s,f,g,e,p,o,t,f,u,a,w,e
1838,f,f,u,f,a,f,w,b,g,t,r,y,f,n,g,p,n,t,f,k,y,l,e
1839,f,f,u,f,a,a,w,b,o,t,e,s,f,e,g,p,o,t,f,u,y,w,e
1840,c,g,b,t,c,f,c,n,b,e,b,k,y,b,b,p,y,o,l,r,c,m,p
1841,c,s,w,t,f,f,c,n,b,e,b,y,y,y,y,p,n,n,l,r,c,m,p
1842,c,y,b,t,f,f,c,n,b,e,b,k,y,b,y,p,y,n,l,r,c,u,p
1843,s,y,u,f,l,a,w,b,e,t,r,f,k,o,o,p,o,t,f,y,a,w,e
1844,s,f,c,f,l,a,c,b,e,t,c,f,f,g,g,p,o,t,f,u,n,w,e
1845,x,g,y,t,f,f,c,n,b,e,b,k,y,y,y,p,y,n,l,r,c,m,p
1846,b,s,c,f,a,f,w,b,e,t,c,f,f,g,g,p,n,o,f,k,n,w,e
1847,s,f,n,f,l,a,w,b,e,t,r,s,k,g,e,p,w,t,f,n,y,w,e
1848,c,s,w,t,f,a,c,n,b,e,b,k,y,c,y,p,y,n,l,r,c,g,p
1849,f,g,g,f,a,a,w,b,e,t,c,f,f,e,g,p,o,t,f,b,y,w,e
1850,c,g,p,t,f,f,c,n,b,e,b,k,y,y,c,p,y,o,l,r,c,m,p
1851,b,f,u,f,a,f,w,b,e,t,r,f,k,g,o,p,o,t,f,n,n,m,e
1852,s,f,e,f,l,a,w,b,n,t,e,f,s,o,o,p,w,t,f,u,v,w,e
1853,x,g,w,t,f,a,c,n,b,e,b,k,y,b,y,p,y,o,l,r,c,m,p
1854,s,f,g,f,a,a,w,n,p,t,r,y,f,g,e,p,o,t,f,u,n,p,e
