,cap-shape,cap-surface,cap-color,bruises,odor,gill-attachment,gill-spacing,gill-size,gill-color,stalk-shape,stalk-root,stalk-surface-above-ring,stalk-surface-below-ring,stalk-color-above-ring,stalk-color-below-ring,veil-type,veil-color,ring-number,ring-type,spore-print-color,population,habitat,class
919,f,f,c,f,l,a,w,b,e,t,r,f,f,g,g,p,o,t,f,u,y,w,e
920,s,s,c,f,a,f,w,b,e,t,r,s,f,e,g,p,n,t,f,u,n,w,e
921,x,g,c,t,f,f,c,n,b,e,b,s,y,b,y,p,y,o,l,r,c,m,p
922,b,g,b,t,c,f,c,n,b,e,?,k,y,y,y,p,y,o,l,r,c,d,p
923,s,s,c,f,a,a,w,b,e,t,r,s,f,g,g,p,n,t,f,k,n,w,e
924,c,y,p,f,a,a,w,b,e,t,r,s,f,g,e,p,o,t,f,n,a,w,e
925,x,g,g,t,f,f,c,n,b,e,b,k,y,b,c,p,y,n,l,r,c,u,p
926,b,s,c,f,a,a,w,b,o,t,e,f,s,e,g,p,n,t,f,y,y,p,e
927,x,g,w,t,f,a,c,n,b,e,b,k,y,w,y,p,y,o,l,r,a,d,p
928,c,g,w,t,f,a,c,n,b,e,b,k,s,b,y,p,y,o,l,r,c,g,p
929,k,g,p,t,p,a,c,n,b,e,?,y,y,b,y,p,y,n,l,r,c,m,p
930,k,g,y,t,f,f,w,n,b,e,b,k,y,b,c,p,y,o,l,r,v,u,p
931,s,f,c,f,a,f,w,b,k,t,c,s,f,g,c,p,o,t,f,n,y,p,e
932,k,s,c,f,a,a,w,b,n,t,c,s,f,g,e,p,n,t,f,k,a,w,e
933,c,y,b,t,f,f,c,n,b,e,b,k,y,b,y,p,y,o,l,r,v,m,p
934,s,y,c,f,a,f,w,b,u,t,c,y,f,e,g,p,n,t,f,u,n,w,e
935,s,f,c,f,a,a,w,b,h,t,c,f,f,g,e,p,n,t,f,o,n,w,e
936,b,g,y,t,f,a,c,n,b,e,?,k,y,y,b,p,w,n,l,r,c,u,p
937,f,s,e,f,a,f,w,b,e,t,r,f,f,o,e,p,o,t,f,u,y,w,e
938,b,g,w,t,p,f,c,n,b,e,b,k,y,c,y,p,y,n,l,r,c,m,p
939,x,f,c,f,a,f,w,b,u,t,r,s,f,g,e,p,o,t,f,y,n,p,e
940,x,g,b,t,f,a,c,n,b,e,e,y,y,y,y,p,y,o,l,r,c,m,p
941,c,g,p,t,f,f,c,n,b,e,?,s,y,y,b,p,y,n,l,r,c,u,p
942,s,s,u,f,a,f,w,b,e,t,r,s,f,e,g,p,n,t,f,u,n,p,e
943,c,g,b,t,f,a,c,n,b,e,b,k,y,b,b,p,y,o,l,r,c,g,p
944,x,g,y,t,f,f,c,n,b,e,b,k,y,c,y,p,w,n,l,r,c,g,p
945,c,g,b,t,f,f,c,n,b,e,?,k,y,y,o,p,y,o,l,r,c,m,p
946,f,g,w,t,f,f,c,n,b,e,b,k,y,b,b,p,y,n,l,r,s,d,p
947,s,y,r,f,a,a,w,b,e,t,r,s,k,g,g,p,o,n,f,k,y,w,e
948,b,g,y,t,c,f,c,n,b,e,b,k,y,b,y,p,y,n,l,r,c,p,p
949,b,g,b,t,f,f,c,n,b,e,b,k,y,y,b,p,y,n,l,r,c,m,p
950,c,g,w,t,f,f,c,n,b,e,b,k,y,b,y,p,y,o,l,r,c,d,p
951,x,y,c,f,l,a,w,b,e,t,r,s,f,n,g,p,o,t,f,n,y,w,e
952,c,g,p,t,f,f,c,n,b,e,b,k,y,w,b,p,y,o,l,r,c,m,p
953,b,s,b,f,p,f,c,n,b,e,b,s,y,b,y,p,y,o,l,r,s,m,p
954,k,y,b,t,f,f,c,n,b,e,?,k,y,y,y,p,y,o,l,r,c,u,p
955,c,y,y,t,f,a,c,n,b,e,b,k,y,c,c,p,y,o,l,r,c,g,p
956,s,y,r,f,a,a,w,b,e,t,r,f,f,o,e,p,o,t,f,k,y,w,e
957,s,f,c,f,a,f,w,b,o,t,r,f,f,g,g,p,n,t,f,u,n,w,e
958,s,s,c,f,l,a,w,b,e,t,r,y,f,g,g,p,w,t,f,u,y,w,e
959,s,f,u,f,a,a,w,b,n,t,c,s,k,n,g,p,w,t,f,u,n,w,e
960,f,y,u,f,l,f,w,b,h,t,r,s,f,e,w,p,n,t,f,u,n,w,e
961,s,f,e,f,a,a,w,b,k,t,c,y,f,g,g,p,n,t,f,n,y,w,e
962,x,g,b,t,f,f,c,n,b,e,b,k,y,c,y,p,w,n,l,r,c,m,p
963,k,s,b,t,f,f,c,n,b,e,b,k,y,y,b,p,y,n,l,r,c,m,p
964,s,f,u,f,a,f,w,b,o,t,r,f,f,g,e,p,o,t,f,k,y,w,e
965,c,g,p,t,f,a,c,n,b,e,b,k,y,b,y,p,y,o,l,r,c,d,p
966,k,y,p,t,y,f,c,n,b,e,b,k,y,y,y,p,o,n,l,r,c,g,p
967,k,s,b,t,f,f,w,n,b,e,b,k,y,b,n,p,y,n,l,r,c,m,p
968,f,y,u,f,l,a,w,b,k,t,e,y,k,g,g,p,w,t,f,k,y,w,e
969,s,s,r,t,a,a,w,b,h,t,c,s,f,g,g,p,o,t,f,k,n,w,e
970,s,f,r,f,l,f,w,b,e,t,r,s,f,g,e,p,n,t,f,k,n,u,e
971,s,y,u,t,l,f,w,b,e,t,r,y,f,g,e,p,n,t,f,n,y,w,e
972,s,f,e,f,l,f,w,b,h,t,e,k,k,p,g,p,o,t,f,n,s,w,e
973,s,y,c,f,a,f,w,b,p,t,c,f,f,g,e,p,o,t,f,u,y,w,e
974,b,y,g,t,f,f,c,n,b,e,b,k,y,b,n,p,y,o,l,r,c,m,p
975,b,g,p,t,p,a,c,n,b,e,b,k,y,c,y,p,o,n,l,r,c,d,p
976,s,g,r,f,l,a,w,b,e,t,r,f,s,g,g,p,o,t,e,y,y,p,e
977,s,f,c,f,l,f,w,b,n,t,r,f,s,e,g,p,o,t,f,n,y,w,e
978,s,f,r,f,l,a,w,b,n,t,r,f,f,g,w,p,o,t,f,u,n,w,e
979,s,s,c,f,a,a,w,b,e,t,c,f,f,g,g,p,n,t,f,u,s,w,e
980,c,s,b,t,f,f,c,n,b,e,?,k,y,w,y,p,y,n,l,r,c,m,p
981,s,y,r,f,l,a,w,b,e,t,c,y,f,g,g,p,o,n,f,u,y,l,e
982,c,g,b,t,c,f,c,n,b,e,b,k,f,y,y,p,y,o,l,r,c,m,p
983,f,f,c,f,a,a,w,b,k,t,r,f,s,e,g,p,o,t,f,w,n,w,e
984,s,f,c,f,a,f,w,b,h,t,r,s,f,g,g,p,o,t,f,u,n,w,e
985,c,s,w,t,f,a,c,n,b,e,b,k,y,c,y,p,y,n,l,r,c,g,p
986,s,y,c,f,l,a,w,b,o,e,r,f,k,e,e,p,o,t,f,w,y,w,e
987,f,y,c,f,a,a,w,b,e,t,e,s,f,o,g,p,n,o,f,o,y,w,e
988,s,y,e,f,l,a,w,b,e,t,?,s,k,g,g,p,o,t,f,n,n,p,e
989,c,g,g,t,f,f,c,n,b,t,b,k,y,y,y,p,n,n,l,r,c,d,p
990,x,g,p,t,c,a,c,n,b,e,?,k,y,b,y,p,o,n,l,r,c,m,p
991,s,f,u,f,l,a,w,b,e,t,c,f,k,g,g,p,w,t,f,b,n,w,e
992,s,g,n,f,a,a,w,b,o,t,r,y,y,g,n,p,w,o,f,u,y,p,e
993,s,y,p,f,l,a,w,b,o,t,r,y,f,g,g,p,o,t,f,n,y,w,e
994,s,f,g,f,l,a,w,b,o,t,r,f,f,o,e,p,o,t,f,n,y,w,e
995,c,g,b,t,p,f,c,n,b,e,b,k,y,c,w,p,y,n,l,r,c,g,p
996,x,f,r,f,a,a,w,b,o,t,e,k,f,g,p,p,w,t,f,n,n,w,e
997,s,f,r,f,a,f,w,b,e,t,r,s,f,o,g,p,o,t,f,u,y,w,e
998,x,f,c,f,l,f,c,b,p,t,r,f,f,e,g,p,n,t,f,y,y,w,e
999,x,g,e,t,f,f,c,n,b,e,b,k,y,c,b,p,y,o,l,r,c,m,p
1000,x,f,n,f,a,a,w,b,n,t,r,s,f,g,o,p,o,t,f,n,y,p,e
1001,x,y,c,f,l,a,w,b,h,t,r,f,f,g,c,p,o,t,f,n,y,w,e
1002,s,g,p,t,f,f,c,n,b,e,b,k,y,b,w,p,y,o,l,r,c,d,p
1003,c,y,b,t,f,f,c,n,b,e,?,k,y,y,y,p,y,n,l,r,c,l,p
1004,s,y,e,f,l,f,w,b,e,t,r,s,f,g,o,p,o,t,f,y,y,l,e
1005,b,s,c,t,l,a,w,b,y,e,c,f,s,n,g,p,n,o,f,b,a,w,e
1006,k,f,n,f,l,a,w,b,n,t,r,s,f,w,g,p,o,o,f,k,y,w,e
1007,s,s,c,f,a,f,w,b,e,t,c,f,f,g,e,p,w,t,f,u,y,w,e
1008,x,g,w,t,c,a,c,n,b,e,b,y,y,b,b,p,y,n,l,r,c,d,p
1009,s,s,c,f,a,a,w,b,k,t,c,s,f,g,g,p,n,t,f,n,y,w,e
1010,c,f,w,t,f,f,c,n,b,e,?,k,y,y,c,p,y,o,l,r,c,m,p
1011,f,g,w,t,f,a,c,n,b,t,b,k,y,y,c,p,w,o,l,r,c,m,p
1012,s,f,e,f,a,a,w,b,e,t,r,f,s,e,g,p,n,t,f,n,a,w,e
1013,s,f,r,f,l,a,w,b,e,t,r,y,k,g,g,p,n,t,f,u,s,w,e
1014,c,g,y,t,c,a,c,n,b,e,?,k,y,w,y,p,y,n,l,r,s,d,p
1015,x,f,n,f,l,a,c,b,y,t,r,s,f,g,o,p,n,t,f,u,y,w,e
1016,s,y,r,f,l,a,w,b,e,t,r,y,f,g,g,p,n,t,f,n,n,w,e
1017,c,g,g,t,f,f,c,n,b,e,?,k,y,c,y,p,y,n,l,r,c,u,p
1018,s,f,u,f,a,f,w,b,g,t,e,f,f,g,g,p,n,t,f,k,n,w,e
1019,s,f,e,f,l,a,w,b,k,t,r,y,f,e,g,p,o,t,f,u,n,w,e
1020,k,s,b,t,c,f,c,n,b,e,b,k,y,b,b,p,y,n,l,r,c,g,p
1021,s,s,r,f,l,a,w,b,r,t,r,s,s,g,w,p,o,t,f,u,a,w,e
1022,s,y,c,f,l,a,w,b,n,t,r,y,f,g,g,p,o,t,f,u,y,l,e
1023,f,s,p,t,p,f,c,n,b,e,?,k,y,b,b,p,w,n,l,r,c,l,p
1024,c,g,p,t,f,f,c,n,b,e,b,k,y,y,y,p,y,t,l,r,c,m,p
1025,c,s,y,t,f,f,c,n,b,e,?,k,y,y,y,p,y,n,l,r,c,g,p
1026,b,g,b,t,f,a,c,n,b,e,b,k,y,c,y,p,y,n,l,r,c,d,p
1027,s,y,u,f,a,f,w,b,g,t,r,s,f,n,g,p,n,n,f,u,n,w,e
1028,s,f,c,t,l,a,w,b,u,t,r,f,f,e,e,p,o,t,f,n,n,p,e
1029,c,g,y,t,f,f,c,n,b,e,b,k,y,c,y,p,y,n,l,r,c,m,p
1030,f,g,b,t,f,a,c,n,b,e,b,k,y,y,y,p,y,o,l,r,c,g,p
1031,s,f,r,f,a,a,w,b,e,e,c,f,f,g,g,p,n,t,f,b,n,w,e
1032,x,g,b,t,f,a,c,n,b,e,b,k,y,c,b,p,w,o,l,r,c,m,p
1033,k,y,c,f,a,a,w,b,e,t,r,f,f,g,g,p,n,t,f,k,a,p,e
1034,s,y,r,f,a,a,w,b,k,t,r,y,f,g,g,p,w,t,f,k,y,w,e
1035,c,g,b,t,f,f,c,n,b,e,b,k,y,b,b,p,y,o,l,r,c,d,p
1036,b,g,b,t,f,f,w,n,b,e,b,k,y,y,p,p,w,n,l,r,c,g,p
1037,b,s,y,t,f,f,c,n,b,e,b,k,y,y,y,p,y,n,l,r,c,g,p
1038,k,g,b,t,f,f,c,n,b,e,?,k,y,c,o,p,w,o,l,r,c,m,p
1039,b,s,n,t,c,a,c,n,b,e,b,k,y,b,y,p,y,o,l,r,c,l,p
1040,s,s,c,f,l,a,w,b,p,t,e,f,f,w,g,p,o,t,f,n,n,w,e
1041,x,f,c,f,n,a,w,b,p,t,r,f,k,g,w,p,o,t,f,u,y,w,e
1042,s,f,r,f,a,a,w,b,e,t,r,s,f,e,p,p,n,t,f,u,n,w,e
1043,c,f,p,t,f,f,c,n,b,e,b,k,y,y,y,p,w,o,l,r,c,g,p
1044,b,y,b,t,p,f,c,n,b,e,b,k,y,y,y,p,y,o,l,r,c,d,p
1045,f,s,c,f,l,a,w,b,p,t,r,f,f,n,p,p,n,t,f,o,n,w,e
1046,x,g,p,t,f,a,c,n,b,e,b,k,y,c,b,p,y,o,l,r,a,m,p
1047,x,f,u,f,l,a,w,b,n,t,c,f,f,g,g,p,o,t,f,u,n,w,e
1048,k,s,g,t,f,f,c,n,b,e,b,y,y,b,y,p,y,n,l,r,c,u,p
1049,x,f,r,f,l,a,w,b,e,t,r,s,f,n,e,p,o,t,f,u,n,w,e
1050,c,y,u,f,a,f,w,b,p,t,r,s,f,n,n,p,o,t,f,u,n,w,e
1051,b,f,r,t,l,f,w,b,p,t,r,f,f,e,g,p,o,o,f,n,n,p,e
1052,s,f,g,f,a,a,w,b,g,t,r,f,f,g,n,p,w,t,f,u,y,w,e
1053,k,s,b,t,c,f,c,n,b,e,b,k,y,c,y,p,y,n,l,r,c,m,p
1054,s,f,c,f,l,a,w,b,e,t,r,s,k,e,g,p,o,t,f,n,n,w,e
1055,c,s,y,t,s,f,c,n,b,t,b,k,y,c,b,p,n,o,l,r,c,m,p
1056,x,g,b,t,f,f,c,n,b,e,?,k,y,y,y,p,n,o,l,r,c,m,p
1057,c,y,c,f,l,f,w,b,e,t,r,y,s,n,n,p,o,t,f,u,n,w,e
1058,f,y,b,f,a,a,w,b,k,t,e,s,s,o,o,p,o,t,f,u,y,w,e
1059,f,g,b,t,f,a,c,n,b,e,b,k,y,c,b,p,y,n,l,r,c,m,p
1060,c,s,c,f,a,a,w,b,e,t,c,y,f,g,o,p,n,t,f,u,n,w,e
1061,s,y,n,f,l,f,w,b,e,t,r,f,f,o,g,p,w,t,f,k,y,w,e
1062,s,f,u,f,a,f,w,b,k,t,e,s,k,g,g,p,w,t,f,h,a,w,e
1063,k,s,b,t,p,a,c,n,b,e,?,k,y,b,y,p,y,o,l,r,c,m,p
1064,s,y,c,f,a,a,w,b,k,t,r,y,k,o,o,p,o,t,f,u,n,w,e
1065,b,g,y,t,y,f,c,n,b,e,b,s,y,w,y,p,y,o,l,r,c,m,p
1066,s,s,c,f,l,f,w,b,e,t,e,f,f,g,g,p,o,t,f,k,y,p,e
1067,k,g,y,f,p,f,c,n,b,e,b,k,y,b,y,p,y,o,l,r,c,m,p
1068,x,g,w,t,p,f,c,b,b,e,?,k,y,c,y,p,w,o,l,r,c,m,p
1069,f,s,u,f,a,a,w,b,g,t,c,s,k,o,g,p,n,t,f,u,y,w,e
1070,s,f,c,f,a,a,c,b,e,t,r,s,f,e,g,p,o,t,f,u,v,w,e
1071,k,f,n,f,l,f,w,b,o,t,r,s,k,g,g,p,n,t,f,n,y,w,e
1072,x,g,b,t,f,a,c,n,b,e,b,k,y,b,y,p,w,n,l,r,c,g,p
1073,s,f,c,f,a,f,w,b,n,t,r,s,f,g,g,p,o,t,f,u,y,w,e
1074,c,f,b,t,f,f,c,n,b,e,b,k,y,p,b,p,y,n,l,r,c,m,p
1075,x,g,b,t,p,f,c,n,b,t,b,k,y,b,c,p,n,o,l,r,s,u,p
1076,k,s,b,t,f,a,c,n,b,e,b,k,y,y,c,p,y,n,l,r,c,u,p
1077,b,s,b,t,f,f,c,n,b,e,?,k,y,b,w,p,w,n,l,r,c,d,p
1078,f,f,u,f,l,a,w,b,k,t,r,f,f,g,e,p,w,t,f,n,n,w,e
1079,x,f,c,f,l,f,c,b,y,t,e,f,f,g,o,p,o,t,f,k,n,w,e
1080,k,g,p,t,f,a,c,n,b,e,b,k,y,y,y,p,y,n,l,r,c,m,p
1081,f,g,b,t,c,a,c,n,b,e,b,k,y,y,y,p,n,t,l,r,c,m,p
1082,c,s,n,t,p,f,w,n,b,e,b,k,y,y,y,p,y,n,l,r,c,d,p
1083,f,f,c,f,a,a,w,b,u,t,r,y,k,g,o,p,o,t,f,n,n,w,e
1084,b,f,p,t,f,f,c,n,b,e,b,k,y,b,y,p,w,o,l,r,c,l,p
1085,f,f,e,f,a,a,w,b,n,t,r,f,f,g,e,p,n,t,f,k,n,w,e
1086,s,y,c,f,a,f,w,b,e,t,r,f,f,n,g,p,n,t,f,u,n,w,e
1087,c,g,y,t,y,f,c,n,b,e,b,k,y,c,b,p,y,o,l,r,s,m,p
1088,s,y,r,f,l,a,w,b,e,t,r,f,f,n,o,p,o,t,f,n,y,w,e
1089,s,f,c,f,l,a,w,b,o,t,r,f,f,g,g,p,n,n,f,u,y,w,e
1090,s,s,r,f,l,a,w,b,p,t,r,y,s,g,e,p,w,t,f,k,n,w,e
1091,s,g,c,f,l,f,w,b,y,t,r,s,k,g,o,p,w,t,f,u,y,w,e
1092,c,g,p,t,y,f,w,n,b,e,b,f,y,c,c,p,w,n,l,r,c,m,p
1093,c,g,b,t,s,a,c,n,b,e,?,k,y,y,b,p,n,n,l,r,c,m,p
1094,s,y,c,f,l,a,w,b,w,t,r,s,f,g,g,p,o,t,e,k,n,w,e
1095,k,f,r,f,l,f,w,b,p,t,r,f,f,g,g,p,o,t,f,u,y,w,e
1096,b,f,c,f,a,a,w,b,g,t,r,f,f,e,g,p,n,t,f,n,y,w,e
1097,b,s,p,t,f,a,c,n,b,e,b,k,y,b,b,p,w,n,l,r,c,d,p
1098,f,g,y,t,p,f,c,n,b,e,b,k,y,y,n,p,y,n,l,r,c,u,p
1099,x,g,b,t,f,f,c,n,b,e,b,k,y,y,y,p,y,n,l,r,c,g,p
1100,b,g,y,t,f,a,c,n,b,e,b,k,y,c,y,p,y,n,l,r,v,m,p
1101,b,s,r,f,l,a,w,b,u,t,r,f,f,n,g,p,w,t,f,u,y,w,e
1102,s,y,c,f,a,f,w,b,p,t,c,f,k,e,g,p,o,t,f,k,a,w,e
1103,s,s,c,f,a,a,w,b,e,t,r,f,f,w,o,p,o,o,f,u,y,w,e
1104,s,f,c,t,l,f,w,b,n,t,r,s,f,g,g,p,n,t,f,y,y,w,e
1105,x,g,w,t,p,f,c,n,b,e,b,k,y,w,y,p,w,n,l,r,c,d,p
1106,c,g,b,t,f,f,c,n,b,e,b,k,y,y,c,p,y,o,l,r,v,d,p
1107,s,y,n,f,l,f,w,b,e,t,r,s,k,e,e,p,n,o,f,n,y,w,e
1108,s,y,r,f,a,a,w,b,o,t,r,f,f,g,o,p,w,t,f,k,n,w,e
1109,x,y,g,f,a,a,w,b,h,t,r,f,k,g,p,p,n,t,f,k,v,w,e
1110,c,s,b,t,f,f,w,n,b,e,b,k,y,c,c,p,w,o,l,r,c,d,p
1111,c,g,b,t,p,a,w,n,b,e,b,k,y,p,y,p,y,n,l,r,c,g,p
1112,c,y,p,t,c,f,c,n,b,e,b,k,y,b,y,p,y,n,l,r,c,d,p
1113,f,g,g,t,p,a,c,n,b,e,b,y,y,w,c,p,w,o,l,r,s,m,p
1114,s,f,c,f,l,a,w,b,n,t,r,y,k,e,g,p,w,o,f,u,n,p,e
1115,c,g,n,t,f,f,c,n,b,e,b,k,y,b,y,p,y,o,l,r,c,m,p
1116,s,y,c,f,a,a,w,b,h,t,c,s,f,g,g,p,n,o,f,n,y,w,e
1117,b,g,p,t,p,a,c,n,b,e,b,k,y,c,b,p,y,n,l,r,s,d,p
1118,s,f,e,f,a,a,w,b,e,t,r,f,f,o,g,p,n,t,f,u,y,p,e
1119,b,g,w,t,f,a,c,n,b,e,b,k,y,c,y,p,y,o,l,r,c,g,p
1120,s,y,c,f,a,a,w,b,o,t,r,f,f,p,g,p,o,n,f,n,n,w,e
1121,k,y,b,t,f,a,c,n,b,e,b,k,y,c,y,p,y,o,l,r,v,m,p
1122,x,s,r,f,a,a,w,b,e,t,r,s,f,e,g,p,o,t,f,n,y,p,e
1123,b,g,p,t,c,f,c,n,b,e,b,s,y,b,p,p,w,n,l,r,c,m,p
1124,c,y,n,f,l,a,w,b,p,t,r,f,f,n,g,p,n,t,f,u,y,w,e
1125,b,s,b,t,f,f,c,n,b,e,b,k,y,b,b,p,y,n,l,r,c,m,p
1126,c,g,b,t,f,f,c,n,b,e,b,k,y,y,y,p,y,n,l,r,c,m,p
1127,f,g,y,t,f,a,c,n,b,e,b,k,f,w,c,p,y,n,l,r,c,u,p
1128,x,s,r,f,a,f,w,n,e,t,c,s,s,o,g,p,o,t,f,n,n,w,e
1129,s,y,r,f,a,a,w,b,k,t,c,f,f,g,e,p,o,t,f,y,y,w,e
1130,c,g,p,t,c,a,c,n,b,e,b,k,y,p,y,p,y,n,l,r,c,g,p
1131,f,g,y,t,c,a,c,n,b,e,b,y,y,y,w,p,w,n,l,r,c,m,p
1132,f,g,y,t,f,f,c,n,b,e,b,k,y,w,p,p,w,o,l,r,c,m,p
1133,f,y,c,f,l,f,w,b,e,t,c,f,f,g,g,p,w,t,f,u,s,p,e
1134,b,y,b,t,f,a,c,n,b,e,?,k,y,c,p,p,y,n,l,r,c,g,p
1135,k,g,b,t,c,f,c,n,b,e,?,k,y,y,b,p,w,n,l,r,v,l,p
1136,c,y,w,f,p,f,c,n,b,e,b,k,y,o,b,p,y,n,l,r,c,g,p
1137,x,y,n,f,l,a,w,b,h,t,r,y,f,g,p,p,w,t,f,n,y,p,e
1138,s,s,y,f,l,a,w,b,h,t,r,f,f,n,g,p,n,o,f,u,n,w,e
1139,s,s,r,f,l,f,w,b,e,t,c,f,s,o,g,p,o,o,f,n,n,p,e
1140,s,f,r,f,a,a,w,b,u,t,r,y,k,g,e,p,o,t,f,k,n,w,e
1141,k,g,p,t,c,f,c,n,b,e,b,k,y,y,p,p,y,o,l,r,c,g,p
1142,f,f,c,f,l,f,w,b,e,t,e,f,f,g,o,p,o,t,f,u,y,p,e
1143,s,s,c,f,l,a,w,b,w,t,r,f,k,g,g,p,w,t,f,k,y,w,e
1144,c,g,b,t,y,f,c,n,b,e,b,k,y,e,b,p,w,n,l,r,c,d,p
1145,c,g,n,t,f,f,c,n,b,e,?,k,s,c,y,p,y,n,l,r,c,m,p
1146,f,g,b,t,f,a,c,n,b,e,b,s,y,b,y,p,y,n,l,r,v,d,p
1147,s,s,c,f,l,f,w,b,e,t,r,y,f,e,g,p,n,t,f,w,y,l,e
1148,f,g,w,t,f,a,c,n,b,e,b,k,y,w,y,p,y,t,l,r,v,m,p
1149,k,y,c,f,a,a,w,b,e,t,r,f,f,g,g,p,o,t,f,n,y,w,e
1150,c,f,g,t,c,f,c,n,b,e,?,k,y,y,y,p,n,o,l,r,c,u,p
1151,c,g,b,t,p,f,c,n,b,e,?,k,y,y,y,p,y,n,l,r,c,d,p
1152,f,g,b,t,p,f,c,n,b,e,b,k,y,y,y,p,y,n,l,r,c,g,p
1153,c,g,w,t,c,f,c,n,b,e,?,k,y,y,n,p,y,n,l,r,n,g,p
1154,s,f,u,f,l,a,w,b,o,t,r,f,s,g,o,p,n,t,f,w,y,w,e
1155,s,f,n,f,a,a,w,b,e,t,r,y,f,o,g,p,o,t,f,k,y,w,e
1156,c,g,w,t,f,f,c,n,b,e,b,k,y,b,c,p,y,n,l,r,c,m,p
1157,b,g,b,t,f,f,c,n,b,e,b,k,y,y,b,p,y,o,l,r,c,m,p
1158,f,g,y,t,f,a,c,n,b,e,b,k,y,y,y,p,y,n,l,r,v,l,p
1159,x,g,w,t,c,a,c,n,b,e,b,k,y,b,c,p,n,n,l,r,c,d,p
1160,f,s,w,t,f,f,c,n,b,e,b,k,y,w,y,p,w,n,l,r,c,d,p
1161,s,f,n,f,l,a,w,b,p,t,r,s,s,g,o,p,w,t,f,u,y,w,e
1162,k,g,y,t,f,a,c,n,b,e,b,k,y,c,g,p,y,n,l,r,c,d,p
1163,c,s,g,t,y,a,w,n,b,e,b,k,y,b,y,p,y,o,l,r,c,m,p
1164,b,g,p,t,f,a,c,n,b,e,b,k,y,y,b,p,y,n,l,r,c,d,p
1165,x,f,c,f,l,a,w,b,e,t,r,s,k,g,g,p,n,t,f,k,n,w,e
1166,s,f,c,f,n,a,w,b,o,t,r,f,k,g,n,p,o,t,f,n,a,w,e
1167,f,f,w,t,p,f,c,n,b,e,b,k,y,b,y,p,y,o,l,r,c,d,p
1168,s,s,e,f,l,f,w,b,n,t,r,s,f,g,e,p,o,t,f,b,n,w,e
1169,c,g,w,t,c,a,c,n,b,e,?,k,y,b,c,p,o,n,l,r,c,m,p
1170,f,y,c,f,l,a,w,b,e,t,r,y,f,g,o,p,o,t,f,n,y,u,e
1171,s,y,u,f,l,a,w,b,n,t,e,y,s,p,g,p,o,t,f,n,y,w,e
1172,s,g,r,f,a,a,w,b,e,t,e,k,f,g,o,p,n,t,f,n,n,w,e
1173,s,f,e,t,a,a,w,b,u,t,r,y,f,o,g,p,n,t,f,u,y,w,e
1174,c,g,b,t,p,a,c,n,b,e,?,f,y,b,c,p,y,n,l,r,c,m,p
1175,k,s,w,t,p,f,c,n,b,e,?,k,y,y,y,p,y,n,l,r,c,m,p
1176,c,y,p,t,f,f,c,n,b,e,b,k,y,c,y,p,y,o,l,r,c,m,p
1177,s,f,c,f,l,a,w,b,k,t,c,f,s,o,o,p,n,t,f,u,n,w,e
1178,b,s,p,t,y,f,c,n,b,e,b,k,y,b,c,p,y,n,l,r,a,m,p
1179,s,f,c,f,a,a,w,b,e,t,e,s,f,n,e,p,o,o,f,n,y,w,e
1180,k,g,p,t,y,f,c,n,b,e,b,k,y,y,n,p,n,n,l,r,s,m,p
1181,x,s,w,f,l,f,w,b,e,t,c,f,f,g,g,p,o,t,f,k,y,w,e
1182,s,g,p,t,f,a,c,n,b,e,?,k,y,y,c,p,o,n,l,r,c,m,p
1183,s,s,r,f,a,a,w,b,k,t,r,s,f,g,e,p,n,t,f,u,a,w,e
1184,s,f,c,f,a,a,w,b,g,t,r,y,f,e,g,p,w,t,f,k,y,w,e
1185,b,s,w,t,p,a,c,n,b,e,?,k,y,c,y,p,y,o,l,r,c,m,p
1186,f,s,c,f,a,a,w,b,o,t,c,s,f,g,o,p,n,t,f,u,n,w,e
1187,c,g,w,t,m,f,w,n,b,e,b,k,y,c,b,p,y,n,l,r,c,m,p
1188,s,f,c,f,l,f,w,b,p,t,r,s,f,n,p,p,n,t,f,o,y,w,e
1189,x,g,p,t,p,f,c,n,b,e,b,k,y,b,y,p,y,o,l,r,c,m,p
1190,k,s,c,f,l,a,w,b,e,t,c,f,f,n,o,p,o,t,f,u,n,l,e
1191,f,y,c,f,l,a,w,b,o,t,r,f,s,n,g,p,w,t,f,b,y,w,e
1192,c,s,w,t,f,f,c,n,b,e,b,y,y,b,y,p,y,n,l,r,c,g,p
1193,x,g,w,t,p,a,c,n,b,e,?,k,y,y,b,p,y,n,l,r,c,m,p
1194,f,y,e,f,a,a,w,b,k,t,e,f,k,e,g,p,w,t,f,k,y,w,e
1195,c,s,w,t,f,f,c,n,b,e,?,k,y,b,y,p,y,o,l,r,c,l,p
1196,k,g,y,t,f,a,c,n,b,e,b,k,y,b,o,p,y,o,l,r,c,g,p
1197,k,f,c,f,a,a,w,b,e,t,c,f,f,g,g,p,o,o,f,n,y,w,e
1198,c,g,b,t,f,a,c,n,b,e,?,k,y,y,b,p,y,o,l,r,c,m,p
1199,s,f,c,t,l,f,w,b,e,t,c,s,s,o,g,p,n,t,f,u,n,p,e
1200,b,f,p,t,c,a,c,n,b,e,b,y,y,o,y,p,y,t,l,r,c,m,p
1201,x,f,c,f,a,f,w,b,e,t,c,f,f,g,e,p,o,t,f,k,n,w,e
1202,b,g,p,t,p,a,c,n,b,e,b,k,k,b,b,p,y,o,l,r,c,m,p
