,cap-shape,cap-surface,cap-color,bruises,odor,gill-attachment,gill-spacing,gill-size,gill-color,stalk-shape,stalk-root,stalk-surface-above-ring,stalk-surface-below-ring,stalk-color-above-ring,stalk-color-below-ring,veil-type,veil-color,ring-number,ring-type,spore-print-color,population,habitat,class
2107,x,s,p,f,n,a,w,b,o,e,?,y,y,o,o,p,n,o,p,n,y,d,e
2108,c,y,n,f,y,f,c,b,b,e,b,y,k,p,b,p,w,t,e,w,v,g,p
2109,f,y,y,t,a,f,c,b,k,e,r,f,f,e,w,p,w,o,e,k,a,g,e
2110,s,f,n,f,n,f,c,n,w,t,e,s,f,w,g,p,w,o,f,h,y,u,e
2111,b,s,b,t,a,f,c,n,p,e,?,f,f,y,y,p,y,o,e,u,v,l,e
2112,f,f,e,f,c,f,c,n,p,t,?,k,k,b,n,p,w,o,l,n,y,p,p
2113,b,f,p,f,y,f,c,n,b,t,?,y,k,p,n,p,w,o,e,w,v,p,p
2114,x,s,w,f,m,f,c,b,e,e,?,f,f,y,y,p,y,n,e,w,a,g,e
2115,s,s,n,t,l,f,c,b,n,t,e,k,k,g,g,p,w,o,p,n,v,u,e
2116,c,f,b,f,c,f,c,n,h,e,b,s,s,n,n,p,w,o,p,k,s,u,p
2117,x,f,p,f,c,f,w,n,u,e,?,s,f,w,y,p,w,o,f,k,y,d,p
2118,b,s,w,f,a,f,w,n,g,e,c,k,k,b,p,p,w,o,l,k,y,d,e
2119,x,y,n,f,a,f,c,n,p,e,r,s,f,e,e,p,w,o,e,u,s,p,e
2120,x,y,y,t,m,a,c,b,p,e,r,y,k,o,o,p,n,t,p,w,s,p,e
2121,f,s,w,t,l,f,w,b,h,e,c,s,f,y,y,p,y,o,e,n,a,g,e
2122,x,y,c,f,m,f,w,b,g,e,c,k,s,p,g,p,w,n,p,w,n,g,e
2123,b,s,c,f,a,f,c,n,w,e,c,s,y,g,g,p,w,o,p,u,s,m,e
2124,x,s,w,t,f,f,c,b,p,e,?,f,s,e,w,p,w,t,e,w,a,g,e
2125,b,f,w,f,l,f,w,b,g,e,?,k,k,p,p,p,w,o,l,n,v,l,e
2126,x,f,n,t,a,f,c,b,n,t,b,f,k,e,w,p,w,o,e,k,s,p,e
2127,f,y,c,f,f,f,c,b,g,e,b,k,k,b,b,p,w,o,l,h,v,g,p
2128,x,f,e,t,f,f,c,b,p,t,?,y,f,n,p,p,w,o,p,h,y,p,p
2129,f,y,n,f,s,a,c,n,y,t,e,f,f,o,o,p,n,n,p,w,s,u,p
2130,x,y,y,f,f,f,w,n,y,e,c,k,k,p,n,p,w,o,e,w,v,l,p
2131,k,y,n,f,a,f,c,b,n,t,b,y,s,e,e,p,w,o,e,n,s,p,e
2132,x,y,p,t,p,f,w,b,w,e,?,s,s,y,y,p,y,o,e,n,a,g,e
2133,k,y,b,f,m,f,c,n,y,t,?,k,y,c,c,p,w,t,n,w,c,d,p
2134,b,s,y,t,f,f,c,n,p,e,c,k,s,w,e,p,w,o,e,h,a,g,e
2135,f,y,n,f,y,f,c,n,g,t,?,k,k,p,n,p,w,o,l,w,y,p,p
2136,c,g,b,f,c,f,c,b,p,e,b,k,k,p,b,p,w,o,l,n,y,d,p
2137,x,y,w,f,y,a,w,b,g,e,c,s,k,o,o,p,o,t,p,w,n,g,e
2138,b,y,e,t,f,f,c,b,g,e,c,k,f,n,p,p,w,o,p,h,y,d,p
2139,s,s,w,f,f,f,c,b,g,e,e,k,k,n,b,p,w,o,l,h,v,g,p
2140,f,g,w,f,m,f,c,n,p,e,b,k,k,b,n,p,w,n,l,w,y,p,p
2141,f,s,p,f,l,a,c,b,y,e,?,k,y,c,c,p,w,o,n,n,c,w,e
2142,b,f,b,f,c,a,c,n,y,t,?,k,y,c,c,p,w,o,n,n,c,w,p
2143,f,y,n,t,c,a,w,n,g,e,c,f,f,o,o,p,n,o,p,n,s,d,p
2144,x,f,y,f,n,f,c,b,h,t,b,s,f,w,g,p,w,o,f,k,y,u,e
2145,k,s,c,f,f,f,w,b,p,e,c,k,k,b,p,p,w,o,l,h,v,d,p
2146,x,s,g,t,a,f,w,b,h,e,?,f,y,e,w,p,w,o,e,n,a,g,e
2147,k,y,u,f,f,f,c,b,g,t,?,k,k,n,p,p,w,o,l,h,v,d,p
2148,b,s,e,t,a,f,c,n,n,e,c,k,s,w,g,p,w,o,e,u,s,m,e
2149,b,s,e,f,n,a,w,b,y,e,c,k,y,c,c,p,w,o,n,b,c,d,e
2150,f,y,w,f,p,f,c,n,h,e,e,k,k,n,b,p,w,o,l,n,y,u,p
2151,b,g,b,f,y,f,w,n,y,t,b,s,k,p,n,p,w,o,e,w,c,d,p
2152,f,s,e,f,y,a,c,n,y,e,?,k,y,c,c,p,w,n,n,w,c,d,p
2153,f,f,c,f,f,f,c,n,b,e,b,k,k,p,w,p,w,o,e,w,a,g,p
2154,f,s,p,f,a,f,w,b,w,e,?,s,f,w,g,p,w,o,f,k,y,d,e
2155,k,y,e,f,a,f,c,b,h,t,b,s,f,w,g,p,w,o,f,k,y,u,e
2156,b,y,e,t,f,f,w,b,p,t,?,k,k,p,p,p,w,o,e,h,v,d,p
2157,x,y,u,t,a,a,c,n,n,e,?,s,y,o,o,p,o,o,p,u,y,d,e
2158,c,y,n,f,c,f,c,n,n,e,c,f,f,p,n,p,w,o,e,k,v,l,p
2159,k,f,y,f,p,f,c,b,h,e,?,k,k,n,b,p,w,o,l,n,y,d,p
2160,b,s,n,t,a,f,c,n,n,e,?,k,y,n,n,p,w,o,p,u,c,w,e
2161,f,y,n,t,y,f,c,b,y,e,c,k,y,p,n,p,w,o,e,w,c,d,p
2162,c,f,y,f,f,f,c,b,h,e,b,f,k,n,b,p,w,o,p,h,s,u,p
2163,f,y,y,f,c,f,c,n,u,e,?,f,f,w,p,p,w,o,p,n,c,w,p
2164,c,y,w,f,a,f,c,b,u,e,c,k,y,n,b,p,w,o,p,k,s,m,e
2165,x,y,e,f,n,f,c,b,n,t,b,y,y,p,p,p,w,o,p,y,y,d,e
2166,k,y,y,t,y,f,c,n,y,e,?,f,s,n,n,p,w,n,p,w,n,g,p
2167,b,f,n,f,y,f,c,n,b,t,?,k,y,p,p,p,w,n,e,w,c,d,p
2168,x,s,w,f,f,f,c,b,h,e,e,k,k,b,p,p,w,o,l,h,y,g,p
2169,k,s,w,f,a,f,w,b,u,e,c,s,f,w,y,p,w,o,f,n,y,g,e
2170,f,y,y,f,n,a,w,n,y,e,c,k,y,c,c,p,w,n,n,w,c,l,p
2171,x,y,n,t,m,f,c,b,e,e,r,s,s,w,p,p,w,t,e,w,s,p,e
2172,x,s,y,f,l,f,c,b,h,e,c,s,f,w,g,p,w,o,f,k,v,m,e
2173,s,y,w,f,n,f,c,n,w,t,e,s,f,w,n,p,w,o,f,n,y,u,e
2174,k,f,b,f,m,f,c,b,b,e,b,k,y,w,p,p,w,n,e,w,v,p,p
2175,b,y,n,f,a,f,c,n,n,e,c,k,y,p,n,p,w,o,e,u,c,d,p
2176,k,s,g,f,l,f,w,b,h,e,?,y,k,e,w,p,w,o,e,n,a,g,e
2177,c,g,w,f,f,f,c,b,h,e,b,k,k,p,w,p,w,o,l,h,v,g,p
2178,x,y,r,f,s,f,c,b,e,t,?,k,k,y,y,p,y,o,e,w,c,w,p
2179,f,y,n,t,y,f,w,n,b,e,e,k,y,e,e,p,w,o,e,w,a,g,p
2180,c,g,y,f,p,f,w,n,o,e,b,k,f,n,p,p,w,o,p,n,v,g,p
2181,x,s,p,f,p,f,c,n,h,e,b,k,k,b,p,p,w,o,l,k,v,m,p
2182,x,f,e,f,n,a,c,b,y,t,b,k,y,c,c,p,w,o,n,b,c,l,e
2183,x,s,y,t,l,f,c,b,k,e,c,y,y,p,g,p,w,o,p,k,n,m,e
2184,c,y,w,t,a,f,w,n,p,e,c,f,f,w,g,p,w,o,e,u,a,g,e
2185,c,y,n,f,p,f,c,n,w,e,c,s,f,w,y,p,w,o,f,n,v,d,p
2186,k,y,b,f,f,f,c,b,g,t,?,k,k,n,p,p,w,o,l,h,v,p,p
2187,c,y,e,f,s,f,c,n,b,e,c,k,y,e,w,p,w,o,e,w,v,d,p
2188,b,f,p,f,s,f,c,b,b,e,b,y,y,p,w,p,w,o,e,w,v,m,p
2189,s,f,g,f,n,f,c,b,n,t,e,k,k,p,b,p,w,o,p,o,n,g,e
2190,b,f,b,t,a,f,c,b,h,t,?,y,s,p,g,p,w,o,p,k,n,g,e
2191,k,s,g,t,l,f,c,n,n,e,b,k,y,g,p,p,w,o,p,u,n,m,e
2192,b,s,y,f,l,a,c,b,g,e,c,y,y,o,o,p,n,o,p,n,n,m,e
2193,c,s,y,f,a,f,c,n,w,e,c,y,y,g,w,p,w,o,p,k,n,m,e
2194,b,y,n,f,f,f,c,b,g,t,?,k,k,b,n,p,w,o,l,h,v,d,p
2195,c,y,y,f,s,f,c,n,g,e,c,k,k,n,n,p,w,o,l,w,v,d,p
2196,x,y,p,f,a,f,w,n,w,e,?,s,f,w,n,p,w,o,f,u,v,l,e
2197,x,y,p,f,p,f,c,n,n,e,b,k,y,y,y,p,y,o,e,k,v,g,p
2198,x,y,n,t,f,f,c,n,y,t,?,k,y,p,p,p,w,o,e,w,c,d,p
2199,x,y,n,t,n,f,w,b,p,e,r,y,y,n,b,p,w,o,p,n,s,g,e
2200,k,f,e,f,m,a,c,n,y,t,?,k,y,c,c,p,w,o,n,w,c,d,p
2201,f,s,p,f,f,f,c,n,g,t,b,k,k,b,n,p,w,o,l,h,v,g,p
2202,c,f,c,f,n,f,c,b,k,t,b,s,k,g,g,p,w,o,p,n,n,g,e
2203,k,y,y,f,c,f,c,n,g,e,c,k,k,n,b,p,w,o,l,k,y,d,p
2204,b,y,e,f,y,f,c,b,b,t,?,y,f,p,n,p,w,n,e,w,v,p,p
2205,c,y,w,f,s,f,c,b,e,e,c,f,k,e,w,p,w,t,e,w,s,m,e
2206,k,y,n,f,c,f,c,n,g,e,c,k,k,b,b,p,w,o,l,k,y,d,p
2207,b,g,b,f,p,f,c,n,u,e,b,y,s,w,n,p,w,o,p,n,s,u,p
2208,b,f,g,f,c,f,c,n,p,e,b,k,k,n,n,p,w,o,l,n,y,p,p
2209,b,f,p,f,y,f,c,n,b,e,b,k,k,w,p,p,w,n,e,w,c,d,p
2210,x,f,b,t,f,f,c,b,b,e,b,f,k,e,w,p,w,n,e,w,v,d,p
2211,x,y,n,t,a,f,c,n,w,e,c,s,k,g,w,p,w,o,p,u,s,m,e
2212,f,s,c,f,f,f,c,b,g,e,b,k,k,n,p,p,w,o,l,h,y,u,p
2213,k,f,e,t,a,f,w,b,p,t,b,f,k,e,e,p,w,o,e,k,c,l,e
2214,x,y,w,f,l,f,w,n,k,e,c,s,f,y,y,p,y,o,e,n,s,g,e
2215,x,g,p,f,l,f,c,n,g,t,b,k,k,p,w,p,w,o,p,k,y,d,e
2216,x,y,y,f,f,f,c,b,g,e,r,k,k,p,p,p,w,n,l,w,v,p,p
2217,c,y,c,f,c,f,c,n,p,e,c,k,k,n,b,p,w,o,l,n,y,g,p
2218,k,f,u,f,s,f,c,b,y,t,?,f,y,p,b,p,w,n,e,w,v,p,p
2219,x,s,e,f,c,f,c,n,w,e,c,s,f,w,y,p,w,o,f,n,v,d,p
2220,f,s,w,f,l,f,c,n,n,e,c,f,y,p,n,p,w,o,e,u,s,m,e
2221,f,f,g,t,n,f,c,b,y,t,e,f,s,y,y,p,y,o,e,o,v,u,e
2222,k,s,u,f,a,f,w,b,u,e,?,s,f,w,n,p,w,o,f,n,v,l,e
2223,b,f,b,f,p,f,c,n,n,t,b,k,k,w,w,p,w,o,e,k,v,u,p
2224,x,s,w,t,c,f,c,n,o,e,c,s,k,p,g,p,w,o,p,n,n,m,e
2225,x,g,p,f,f,f,c,n,b,e,b,k,k,w,y,p,w,n,e,w,v,m,p
2226,k,g,c,f,c,f,c,n,w,e,b,y,f,p,b,p,w,o,e,k,v,m,p
2227,c,g,p,t,m,f,c,n,e,e,b,s,k,y,y,p,y,t,e,w,v,u,p
2228,x,s,w,f,a,f,c,n,p,e,?,f,f,p,p,p,w,o,e,u,c,w,e
2229,x,g,w,f,c,f,c,n,w,e,b,s,f,w,w,p,w,o,f,k,v,g,p
2230,f,s,y,f,y,f,c,b,g,e,c,k,f,g,g,p,w,n,p,w,v,d,e
2231,b,f,e,f,m,f,c,n,y,t,?,k,y,c,c,p,w,o,n,w,c,d,p
2232,k,s,y,t,y,f,c,n,y,t,?,y,k,w,y,p,w,n,e,w,c,d,p
2233,x,f,g,f,a,f,c,b,n,t,e,f,f,p,w,p,w,o,e,k,a,g,e
2234,x,y,n,t,l,f,w,b,w,e,r,s,s,w,n,p,w,o,e,n,s,g,e
2235,f,y,r,t,s,f,w,b,p,e,?,y,y,p,g,p,w,t,p,w,n,g,e
2236,x,g,c,f,f,f,c,n,b,e,b,k,y,y,y,p,y,n,e,w,v,m,p
2237,c,g,g,t,c,f,c,b,w,e,b,k,y,p,n,p,w,o,e,k,a,g,p
2238,b,s,g,t,a,f,c,b,p,e,?,f,s,y,y,p,y,o,e,n,c,w,e
2239,b,s,c,t,f,f,c,n,b,e,c,k,s,y,y,p,y,n,e,w,s,d,p
2240,x,y,g,t,c,f,c,n,k,t,b,k,k,p,b,p,w,o,e,n,v,g,p
2241,k,s,y,f,l,f,w,b,g,e,c,k,y,w,w,p,w,o,p,n,y,g,e
2242,f,s,y,t,s,f,c,n,b,t,?,s,y,y,y,p,y,o,e,w,s,d,p
2243,b,s,g,t,l,f,w,n,n,e,?,s,s,w,w,p,w,o,e,u,a,g,e
2244,k,y,w,t,c,f,c,b,p,e,c,k,k,p,n,p,w,o,p,k,n,g,e
2245,f,y,y,t,n,f,w,b,k,e,r,f,f,e,e,p,w,o,e,n,a,g,e
2246,x,y,n,f,y,a,c,b,w,e,?,k,y,c,c,p,w,t,n,w,c,w,e
2247,x,s,w,t,a,f,c,n,n,e,c,f,f,w,w,p,w,o,e,u,s,m,e
2248,k,y,e,f,y,f,w,n,b,e,?,k,k,p,b,p,w,n,e,w,c,l,p
2249,f,f,g,t,a,f,c,n,n,t,e,s,f,e,w,p,w,o,e,u,v,u,e
2250,x,s,g,t,p,f,w,n,k,e,e,s,y,y,y,p,y,o,e,k,v,g,p
2251,f,g,p,f,p,f,c,n,k,e,b,k,k,p,p,p,w,o,e,n,v,m,p
2252,b,f,n,f,c,f,c,n,y,t,?,k,y,c,c,p,w,o,n,n,c,d,p
2253,f,y,n,t,a,f,c,b,p,e,r,k,f,g,w,p,w,o,p,k,v,p,e
2254,f,s,e,t,n,f,c,b,y,t,b,k,s,w,w,p,w,o,e,b,s,m,e
2255,b,y,e,t,l,f,c,n,p,e,b,s,s,w,g,p,w,o,e,u,c,l,e
2256,k,g,c,t,l,f,c,n,n,e,b,s,s,e,w,p,w,o,e,u,s,p,e
2257,b,y,e,f,f,f,c,n,b,t,?,s,y,y,y,p,y,o,e,w,v,p,p
2258,f,y,n,f,s,f,w,b,g,e,r,y,f,n,n,p,w,t,p,w,n,g,e
2259,b,y,y,f,c,f,c,n,g,e,b,k,k,n,n,p,w,o,l,k,v,u,p
2260,b,y,g,f,f,f,c,b,w,e,b,k,y,p,b,p,w,o,e,h,v,u,p
2261,f,s,g,f,f,f,c,n,b,e,b,k,k,e,w,p,w,n,e,w,c,l,p
2262,f,y,n,f,f,f,w,b,g,e,r,k,k,n,p,p,w,o,l,h,v,g,p
2263,b,y,y,f,m,a,w,b,g,e,c,y,y,o,o,p,o,o,p,w,y,g,e
2264,f,f,g,t,l,f,c,b,y,e,?,k,y,p,p,p,w,o,p,n,c,w,e
2265,f,f,g,f,y,f,c,b,b,e,b,y,y,y,y,p,y,o,e,w,s,u,p
2266,x,f,n,f,n,f,c,b,y,t,b,f,f,g,g,p,w,o,p,b,v,p,e
2267,c,y,c,f,f,f,c,n,e,e,c,k,y,w,p,p,w,o,e,w,c,l,p
2268,f,y,c,t,a,f,w,b,y,t,b,f,k,p,g,p,w,o,p,n,y,d,e
2269,f,s,u,f,a,f,c,b,h,e,?,y,s,e,w,p,w,o,e,n,a,g,e
2270,b,s,b,t,l,f,c,n,n,e,?,k,y,n,p,p,w,o,p,u,c,w,e
2271,f,f,n,f,l,f,c,b,u,t,e,s,f,w,p,p,w,o,f,k,y,u,e
2272,x,s,g,f,a,f,c,n,p,e,?,s,f,w,g,p,w,o,f,u,v,l,e
2273,f,f,g,f,n,f,c,b,h,e,?,s,f,w,w,p,w,o,f,k,v,l,e
2274,k,f,b,t,p,f,c,n,u,t,b,k,k,g,g,p,w,o,p,k,n,m,p
2275,k,f,e,f,n,f,w,b,u,t,b,s,f,w,p,p,w,o,f,k,v,l,e
2276,x,f,w,f,a,a,c,b,g,t,e,s,y,o,o,p,o,o,p,k,v,u,e
2277,k,s,b,f,c,f,c,n,g,t,?,k,k,b,b,p,w,o,l,k,y,p,p
2278,x,y,w,f,f,f,c,n,h,e,e,f,y,n,b,p,w,o,p,h,s,g,p
2279,x,y,p,t,l,f,c,b,p,e,?,s,k,e,w,p,w,o,e,n,a,g,e
2280,k,y,e,f,l,f,c,b,w,t,b,s,f,w,g,p,w,o,f,n,y,d,e
2281,b,s,y,f,f,f,c,b,g,e,c,k,k,p,p,p,w,o,l,h,y,d,p
2282,c,y,w,t,a,f,c,b,y,e,c,y,s,p,w,p,w,o,p,n,s,m,e
2283,c,g,y,f,l,f,w,b,k,e,b,f,s,w,p,p,w,o,e,k,v,l,e
2284,x,y,y,f,l,f,c,n,o,e,r,f,f,n,p,p,w,o,p,n,y,g,p
2285,x,s,y,f,a,f,c,b,h,e,c,s,f,w,g,p,w,o,f,k,v,l,e
2286,x,s,w,f,n,f,w,n,u,e,c,y,k,n,p,p,w,o,p,h,y,g,e
2287,b,s,w,t,n,f,c,b,h,e,c,s,y,p,w,p,w,o,p,n,n,m,e
2288,f,g,y,f,f,f,w,n,b,e,b,k,k,p,w,p,w,o,e,w,c,d,p
2289,s,f,g,f,l,f,c,b,u,t,e,s,f,w,n,p,w,o,f,n,v,u,e
2290,f,s,c,f,a,f,w,b,k,e,c,s,f,w,e,p,w,o,e,k,v,d,e
2291,s,s,g,t,n,f,c,b,w,t,e,k,y,g,w,p,w,o,p,k,v,u,e
2292,x,y,b,f,l,f,w,b,h,e,?,f,y,p,w,p,w,o,e,k,a,g,e
2293,b,s,g,t,m,f,c,b,g,e,?,y,y,n,n,p,w,o,p,w,n,g,e
2294,b,s,w,f,l,f,w,b,n,e,c,f,k,p,g,p,w,o,e,n,s,g,e
2295,x,y,n,t,n,f,c,b,o,e,r,k,y,g,p,p,w,o,p,o,v,p,e
2296,x,s,w,f,a,f,c,b,n,e,c,s,s,g,w,p,w,o,p,n,n,m,e
2297,x,s,w,t,f,f,c,b,u,e,c,y,k,n,p,p,w,o,p,h,v,m,e
2298,x,s,w,t,a,f,c,b,y,e,c,f,s,p,p,p,w,o,e,n,a,g,e
2299,b,y,w,t,a,a,c,b,w,e,c,k,y,o,o,p,n,o,p,k,n,g,e
2300,b,s,y,t,p,a,c,b,o,e,b,f,k,o,o,p,o,o,p,n,n,g,p
2301,f,s,w,t,y,f,c,n,b,e,e,y,k,y,y,p,y,n,e,w,v,g,p
2302,b,y,w,f,l,f,w,b,p,e,c,s,f,w,e,p,w,o,f,k,y,d,e
2303,b,f,g,f,a,a,w,b,y,t,b,s,f,o,o,p,o,o,p,n,v,d,e
2304,x,y,y,f,n,f,c,n,u,e,c,k,y,g,w,p,w,o,p,h,n,m,e
2305,f,f,e,f,f,a,c,b,w,t,?,k,y,c,c,p,w,o,n,h,c,d,p
2306,b,f,w,f,y,a,c,n,y,e,b,k,y,c,c,p,w,o,n,w,c,l,p
2307,k,y,n,f,s,f,c,n,b,e,c,k,k,p,n,p,w,n,e,w,c,d,p
2308,k,y,n,f,p,f,c,n,h,t,?,k,k,n,n,p,w,o,l,k,v,p,p
2309,x,f,y,t,a,f,w,n,p,t,b,s,s,e,w,p,w,o,e,u,s,d,e
2310,k,f,n,f,c,f,c,n,o,t,?,f,k,g,w,p,w,o,p,n,s,p,p
2311,s,f,n,t,l,f,c,b,n,t,e,k,y,p,p,p,w,o,p,k,v,u,e
2312,k,f,c,f,n,f,c,b,u,t,b,s,y,n,b,p,w,o,p,n,y,d,e
2313,f,s,e,t,a,f,c,b,h,t,b,s,s,e,e,p,w,o,e,n,v,l,e
2314,f,y,n,t,a,f,c,b,u,e,r,s,s,p,p,p,w,o,p,k,y,p,e
2315,x,y,y,f,n,f,w,b,o,e,r,s,f,g,p,p,w,o,p,o,n,g,e
2316,s,f,w,f,a,f,c,n,u,t,e,s,f,w,e,p,w,o,f,n,v,u,e
2317,x,y,y,t,l,f,w,n,h,e,r,f,s,w,g,p,w,o,e,n,s,g,e
2318,b,s,y,t,m,f,w,b,w,e,b,k,f,n,n,p,w,o,p,w,c,l,p
2319,k,f,b,f,n,f,w,b,n,e,?,f,y,p,p,p,w,o,p,o,y,d,e
2320,k,s,y,f,a,f,c,b,g,e,c,k,k,b,p,p,w,o,l,k,y,g,e
2321,b,s,y,f,l,f,w,n,u,t,?,s,s,p,g,p,w,o,p,n,n,g,e
2322,f,y,g,t,y,f,w,b,p,t,?,s,s,w,e,p,w,t,e,w,a,g,e
2323,b,y,n,f,c,f,c,n,y,e,b,y,y,p,b,p,w,o,e,n,a,g,p
2324,c,f,e,f,c,f,c,n,w,e,b,s,f,w,p,p,w,o,f,k,v,p,p
2325,f,s,n,f,n,f,c,n,u,e,?,s,f,w,p,p,w,o,f,h,y,p,e
2326,k,y,u,f,f,f,c,n,b,t,?,k,k,p,n,p,w,o,e,w,v,p,p
2327,b,s,w,t,l,f,c,b,p,e,c,s,s,w,g,p,w,o,e,k,s,m,e
2328,b,y,n,f,c,a,c,n,w,e,c,k,y,c,c,p,w,o,n,k,c,l,p
2329,x,y,y,t,m,a,w,b,g,e,r,s,s,o,o,p,n,t,p,w,s,g,e
2330,f,g,e,t,l,f,c,b,o,t,b,k,k,w,e,p,w,o,p,n,n,m,e
2331,s,f,n,f,c,f,w,b,k,t,e,f,f,e,e,p,w,o,e,k,a,g,e
2332,x,g,g,f,l,f,w,n,n,t,b,y,s,g,w,p,w,o,p,u,v,d,e
2333,b,s,w,t,l,f,c,n,p,e,c,f,f,e,w,p,w,o,e,u,s,m,e
2334,c,g,b,f,m,f,c,b,p,e,b,k,k,b,n,p,w,n,l,w,v,m,p
2335,x,y,y,f,a,f,w,n,n,e,r,s,y,p,g,p,w,o,p,u,v,g,e
2336,x,y,y,f,f,f,c,n,b,t,?,y,y,p,b,p,w,n,e,w,c,w,p
2337,f,f,g,f,a,f,c,b,p,t,e,s,f,w,w,p,w,o,f,k,y,u,e
2338,b,y,y,f,n,f,w,n,g,e,c,k,f,p,b,p,w,o,p,h,y,g,e
2339,f,f,n,t,a,a,c,n,w,t,e,s,y,o,o,p,n,o,p,u,y,u,e
2340,k,f,p,t,n,f,w,b,n,e,?,f,f,y,y,p,y,o,e,k,a,g,e
2341,f,y,n,f,n,f,c,b,n,e,r,y,y,g,w,p,w,o,p,n,y,p,e
2342,f,s,w,f,a,f,w,b,n,e,c,s,f,p,g,p,w,o,e,n,s,g,e
2343,f,y,e,f,m,f,w,n,y,t,?,f,k,w,e,p,w,n,e,w,s,d,p
2344,b,y,g,f,s,f,c,n,g,t,?,k,k,p,p,p,w,t,l,w,y,p,p
2345,b,s,g,f,f,f,w,n,b,t,b,k,k,p,b,p,w,o,e,w,c,d,p
2346,b,y,w,t,a,a,c,n,w,e,c,s,y,o,o,p,n,o,p,u,n,m,e
2347,b,s,w,t,l,f,c,n,p,e,c,y,s,e,w,p,w,o,e,u,s,m,e
2348,f,s,n,t,a,f,w,b,p,e,c,s,f,e,e,p,w,o,e,k,a,g,e
2349,x,y,g,f,m,f,c,n,y,e,b,k,y,c,c,p,w,n,n,w,c,l,p
2350,f,y,n,t,y,f,c,b,b,e,?,k,k,y,y,p,y,n,e,w,v,p,p
2351,f,y,y,f,f,f,c,n,p,e,r,s,f,w,w,p,w,n,f,w,v,g,p
2352,k,y,w,f,n,a,c,b,w,e,?,k,y,c,c,p,w,o,n,n,c,w,e
2353,s,y,w,f,p,f,w,n,g,e,e,k,k,p,b,p,w,o,l,n,v,g,p
2354,f,s,w,t,a,f,c,n,n,e,c,y,y,w,e,p,w,o,p,u,n,m,e
2355,c,f,c,f,l,f,c,n,n,t,b,s,y,p,g,p,w,o,p,u,y,d,e
2356,x,s,e,f,a,f,c,b,w,e,c,s,f,w,w,p,w,o,f,k,y,d,e
2357,b,f,g,f,f,f,c,b,h,e,?,k,s,p,b,p,w,o,e,h,v,g,p
2358,f,f,w,f,l,f,c,b,h,t,e,s,f,w,n,p,w,o,f,n,v,u,e
2359,k,g,p,f,f,f,c,b,p,e,b,k,k,p,p,p,w,o,l,h,v,m,p
2360,x,f,e,f,n,f,c,b,u,t,b,s,f,w,e,p,w,o,f,n,v,d,e
2361,f,s,w,f,p,f,c,n,h,e,b,k,k,p,n,p,w,o,l,k,v,d,p
2362,k,y,w,f,f,f,c,n,b,e,c,y,s,y,y,p,y,n,e,w,c,d,p
2363,c,f,p,t,n,f,w,b,y,e,b,s,k,p,b,p,w,o,e,o,a,g,p
2364,f,y,w,f,c,f,c,n,p,e,e,k,y,p,g,p,w,o,e,k,v,g,p
2365,b,f,w,f,c,f,c,n,n,e,b,s,f,w,y,p,w,o,p,k,c,d,p
2366,s,f,g,f,a,f,c,n,n,t,e,k,k,g,p,p,w,o,p,u,y,u,e
2367,k,s,y,f,l,f,c,n,g,e,c,k,s,g,g,p,w,o,p,n,n,m,e
2368,x,y,c,t,y,f,c,n,b,e,b,y,y,p,b,p,w,t,e,w,c,d,p
2369,b,g,b,f,p,f,c,n,g,t,b,k,k,n,n,p,w,o,l,n,v,u,p
2370,k,y,c,f,c,f,c,n,p,e,c,k,k,b,p,p,w,o,l,k,v,d,p
2371,x,f,b,f,f,f,c,b,h,e,b,k,k,b,n,p,w,o,l,h,v,u,p
2372,b,f,n,f,p,f,c,n,g,t,?,k,k,b,n,p,w,o,l,k,y,p,p
2373,b,y,y,f,c,f,c,n,g,e,b,y,f,n,p,p,w,o,p,n,s,g,p
2374,f,s,n,f,a,f,c,b,g,t,b,k,k,b,n,p,w,o,l,k,v,p,e
2375,f,y,g,f,c,a,w,n,w,t,?,k,y,c,c,p,w,o,n,k,c,d,p
2376,f,y,u,f,p,f,w,n,w,e,?,k,y,c,c,p,w,o,n,n,c,d,p
2377,k,f,e,t,n,f,w,b,n,e,?,s,f,e,e,p,w,o,e,n,a,g,e
2378,x,f,g,f,a,f,c,b,h,t,e,k,k,n,b,p,w,o,l,k,v,u,e
2379,f,s,b,f,f,f,c,b,p,e,b,k,k,b,n,p,w,o,l,h,v,m,p
2380,f,f,b,f,s,a,w,b,w,e,b,k,y,c,c,p,w,o,n,w,c,d,p
2381,x,g,y,f,y,f,w,n,g,e,b,k,k,n,b,p,w,o,l,w,y,g,p
2382,c,g,w,t,m,f,c,n,b,t,b,k,k,p,b,p,w,n,e,w,v,u,p
2383,f,y,y,f,c,f,c,n,h,e,r,k,k,b,b,p,w,o,l,k,v,g,p
2384,k,f,p,t,p,f,c,n,o,e,b,y,s,g,p,p,w,o,p,n,s,d,p
2385,f,y,y,f,a,f,w,b,p,e,r,f,f,e,w,p,w,o,e,k,a,g,e
2386,b,f,b,f,s,f,c,n,b,t,?,k,k,p,n,p,w,o,e,w,v,p,p
2387,f,f,e,t,a,f,c,b,k,e,b,f,f,y,y,p,y,o,e,k,s,p,e
2388,x,y,e,f,y,f,w,n,b,t,?,y,k,p,g,p,w,o,e,w,c,d,p
