,cap-shape,cap-surface,cap-color,bruises,odor,gill-attachment,gill-spacing,gill-size,gill-color,stalk-shape,stalk-root,stalk-surface-above-ring,stalk-surface-below-ring,stalk-color-above-ring,stalk-color-below-ring,veil-type,veil-color,ring-number,ring-type,spore-print-color,population,habitat,class
940,s,s,u,f,l,a,w,b,p,t,r,y,k,o,o,p,o,t,f,n,n,w,e
941,s,f,w,f,a,a,w,b,e,t,e,f,f,g,e,p,n,t,f,k,n,l,e
942,c,g,y,t,f,a,c,n,b,e,?,k,y,c,y,p,y,o,l,r,c,m,p
943,f,f,u,f,a,a,w,b,e,t,r,k,f,o,n,p,o,t,f,u,n,w,e
944,s,y,u,f,a,a,w,b,w,t,c,s,f,o,g,p,n,t,f,n,n,w,e
945,c,g,b,t,f,f,c,n,b,e,?,k,y,y,y,p,y,o,l,r,c,m,p
946,k,f,c,f,l,f,w,b,o,t,e,f,f,g,e,p,o,t,f,k,y,w,e
947,s,s,r,f,l,f,w,b,p,t,r,f,f,g,o,p,o,t,f,k,a,w,e
948,c,s,p,t,c,a,c,n,b,e,b,k,y,b,y,p,y,n,l,r,c,g,p
949,s,f,c,f,l,a,w,b,u,t,c,f,k,e,g,p,n,t,f,u,n,w,e
950,s,f,u,f,a,f,w,b,n,t,r,s,f,g,o,p,n,t,f,n,y,l,e
951,s,f,c,f,l,a,w,b,o,t,c,f,f,g,g,p,w,t,f,k,y,w,e
952,s,s,u,f,l,a,w,b,e,t,c,y,s,g,g,p,y,t,f,n,y,w,e
953,b,g,b,t,y,a,c,n,b,e,b,k,y,b,c,p,y,n,l,r,c,m,p
954,c,g,b,t,f,f,c,n,b,e,b,s,y,y,b,p,o,o,l,r,c,u,p
955,c,s,p,t,f,f,c,n,b,e,b,k,y,w,y,p,w,n,l,r,c,m,p
956,c,g,b,t,p,a,c,n,b,e,b,f,y,b,y,p,y,o,l,r,c,m,p
957,s,f,e,f,l,a,c,b,k,t,r,y,s,g,g,p,n,t,f,u,a,w,e
958,s,f,c,f,l,a,w,b,e,t,r,f,s,g,o,p,o,t,f,h,y,w,e
959,k,y,y,f,l,a,w,b,k,t,r,s,f,n,g,p,n,t,f,n,a,w,e
960,c,g,w,t,p,f,c,n,b,e,b,k,y,y,y,p,y,o,l,r,c,g,p
961,s,f,u,f,a,f,c,b,o,t,r,f,f,o,g,p,n,t,f,u,y,w,e
962,s,f,e,f,a,f,w,b,k,t,r,f,f,g,g,p,n,t,f,k,y,w,e
963,s,y,r,f,a,a,w,b,o,t,r,f,f,g,g,p,w,t,f,n,y,w,e
964,k,y,c,f,a,a,w,b,e,t,c,f,f,g,w,p,n,t,f,k,n,w,e
965,s,f,c,f,a,a,w,b,e,t,r,k,s,e,g,p,o,t,f,n,y,w,e
966,b,s,b,t,p,f,c,n,b,e,b,k,y,y,y,p,y,n,l,r,c,m,p
967,s,s,c,f,l,f,w,b,h,t,r,s,f,g,g,p,n,t,f,b,n,w,e
968,s,s,c,f,a,a,w,b,e,t,r,f,f,g,g,p,n,t,f,y,n,p,e
969,x,g,b,t,c,a,c,n,b,e,b,k,y,b,y,p,y,o,l,r,c,d,p
970,f,f,u,f,a,f,w,b,e,t,r,s,k,e,e,p,o,t,f,w,y,w,e
971,s,y,u,f,a,f,w,b,k,t,r,s,s,g,g,p,o,t,f,k,y,w,e
972,f,f,c,f,l,a,w,b,w,t,r,s,f,e,g,p,o,t,f,k,n,w,e
973,b,g,g,t,f,f,c,n,b,e,e,k,y,y,c,p,y,n,l,r,c,g,p
974,k,s,b,t,f,f,c,n,b,e,b,k,y,b,y,p,y,n,l,r,c,m,p
975,x,g,w,t,f,f,c,n,b,e,b,k,y,y,b,p,w,o,l,r,c,m,p
976,f,s,b,f,a,a,w,b,n,t,e,f,f,g,e,p,n,t,f,h,a,w,e
977,s,s,u,f,l,a,w,b,g,t,r,s,s,e,o,p,w,t,f,n,n,w,e
978,c,g,p,t,f,f,c,n,b,e,b,k,y,b,o,p,y,n,l,r,c,u,p
979,k,f,c,f,a,a,w,b,e,t,r,f,f,n,e,p,o,t,f,n,n,p,e
980,s,y,n,f,l,a,w,b,p,t,c,s,s,g,g,p,n,t,f,n,n,w,e
981,s,f,n,f,l,a,w,b,p,t,r,s,s,g,g,p,n,t,f,k,y,w,e
982,f,s,c,f,a,a,w,b,k,t,r,y,f,n,e,p,o,t,f,h,y,w,e
983,s,f,u,f,a,f,w,b,e,t,r,f,f,g,e,p,n,t,f,n,y,w,e
984,c,g,r,t,f,f,c,n,b,e,?,k,y,c,y,p,y,n,l,r,c,m,p
985,s,y,u,f,a,a,w,b,e,t,r,s,f,g,g,p,o,t,f,k,v,p,e
986,b,g,n,t,f,f,c,n,b,e,b,k,y,c,w,p,y,n,l,r,c,g,p
987,s,f,c,f,l,a,w,b,e,t,r,y,f,g,o,p,n,t,f,b,y,w,e
988,x,y,r,f,l,a,w,b,n,t,r,f,f,g,c,p,n,t,f,u,y,w,e
989,c,s,p,t,p,f,c,n,b,e,?,k,y,y,c,p,y,n,l,r,c,g,p
990,c,g,b,t,c,f,c,n,b,e,b,k,y,b,c,p,y,n,l,r,c,m,p
991,b,s,p,t,s,f,c,n,b,e,b,y,y,y,y,p,y,n,l,r,c,m,p
992,c,g,p,t,f,a,c,n,b,e,b,k,y,y,y,p,y,n,l,r,c,m,p
993,f,f,c,f,a,a,w,b,u,t,r,f,f,e,g,p,o,t,f,k,n,w,e
994,k,s,c,f,a,a,w,b,e,t,e,f,s,g,g,p,n,t,f,n,n,w,e
995,c,y,p,t,f,a,c,n,b,e,b,k,y,c,y,p,y,o,l,r,c,g,p
996,s,g,c,f,l,a,w,b,h,t,r,s,s,o,g,p,o,t,f,o,n,w,e
997,c,g,n,t,f,a,c,n,b,e,b,k,y,c,y,p,y,n,l,r,c,m,p
998,c,g,p,t,f,f,c,n,b,e,b,k,y,c,y,p,y,n,l,r,c,m,p
999,c,g,n,t,f,a,c,n,b,e,b,k,y,b,c,p,y,n,l,r,v,m,p
1000,s,f,c,f,n,a,w,b,e,t,c,f,s,g,o,p,o,t,f,u,n,p,e
1001,x,g,b,t,y,a,c,n,b,e,b,k,y,y,y,p,y,o,l,r,v,u,p
1002,b,g,p,t,f,f,c,n,b,e,b,k,y,b,w,p,o,o,l,r,c,g,p
1003,b,g,p,t,c,a,c,n,b,e,b,k,y,y,y,p,y,o,l,r,c,l,p
1004,k,g,c,f,l,a,w,b,e,t,e,s,f,e,o,p,o,t,f,n,v,w,e
1005,c,y,w,t,f,a,c,n,b,e,?,f,y,y,b,p,y,o,l,r,c,l,p
1006,c,s,b,t,p,f,c,n,b,e,b,k,y,c,y,p,w,o,l,r,c,m,p
1007,s,y,c,f,l,f,w,b,w,t,r,f,s,g,n,p,o,t,f,u,v,w,e
1008,s,y,c,f,a,a,w,b,y,t,r,y,f,g,o,p,n,t,f,u,n,w,e
1009,s,y,u,f,a,a,w,b,e,t,r,s,f,g,e,p,n,o,f,u,n,w,e
1010,b,y,w,t,p,f,c,n,b,e,b,k,y,y,y,p,y,o,l,r,c,m,p
1011,k,y,c,f,l,a,w,b,e,t,e,f,f,e,g,p,o,t,f,k,y,l,e
1012,s,s,c,f,n,f,w,b,k,t,r,s,s,n,e,p,y,t,f,y,y,w,e
1013,b,f,c,f,a,f,w,b,p,t,c,f,f,e,g,p,o,t,f,u,n,w,e
1014,s,f,r,f,a,f,w,b,e,t,r,s,f,o,g,p,n,t,f,n,y,p,e
1015,x,y,c,f,l,a,w,b,e,t,r,s,f,g,g,p,o,t,f,u,n,w,e
1016,s,y,c,f,l,f,w,b,p,t,r,y,f,e,g,p,o,t,f,y,n,w,e
1017,s,g,y,f,l,f,w,b,e,t,r,y,f,w,g,p,o,t,f,n,n,w,e
1018,c,g,w,t,f,f,c,n,b,e,b,k,y,b,w,p,y,o,l,r,c,m,p
1019,x,f,u,f,l,a,w,b,e,t,r,f,f,e,g,p,n,t,f,n,y,p,e
1020,s,f,c,f,a,a,w,b,n,t,r,s,k,g,e,p,o,t,f,u,y,w,e
1021,s,f,u,f,l,a,w,b,h,t,c,f,s,p,e,p,o,o,f,n,n,w,e
1022,s,s,g,f,a,f,w,b,e,t,r,f,f,e,g,p,n,n,f,u,n,w,e
1023,c,g,p,t,c,f,c,n,b,e,b,k,y,y,y,p,y,n,l,r,v,m,p
1024,k,g,b,t,c,f,c,n,b,e,b,k,y,y,c,p,w,o,l,r,c,d,p
1025,s,g,c,f,a,a,c,b,u,t,r,f,f,w,g,p,o,t,f,n,y,w,e
1026,x,f,c,f,l,a,w,b,o,t,r,y,k,n,g,p,o,t,f,u,n,w,e
1027,x,f,c,f,l,a,w,b,o,t,r,y,f,n,e,p,n,t,f,u,y,w,e
1028,s,f,e,f,l,a,w,b,e,t,r,s,s,g,g,p,y,t,f,n,y,w,e
1029,s,f,c,f,l,a,w,b,k,t,r,s,k,g,g,p,w,t,f,k,a,w,e
1030,c,g,e,t,f,f,c,n,b,e,b,k,y,b,w,p,y,o,l,r,c,m,p
1031,k,s,e,f,l,a,w,b,k,t,r,s,f,o,e,p,n,t,f,k,n,p,e
1032,b,g,p,t,f,f,c,n,b,e,b,k,y,b,y,p,y,n,l,r,c,m,p
1033,s,y,e,f,l,f,w,b,u,t,c,f,f,g,g,p,n,t,f,n,y,w,e
1034,s,y,e,f,l,f,w,b,u,t,r,f,s,g,g,p,n,t,f,k,y,d,e
1035,c,s,b,t,c,f,c,n,b,e,b,k,y,b,y,p,y,n,l,r,c,m,p
1036,s,f,n,f,a,a,w,b,e,t,e,f,f,g,o,p,o,t,f,k,y,w,e
1037,k,s,y,t,f,a,c,n,b,e,b,k,y,c,b,p,y,n,l,r,c,d,p
1038,c,f,w,t,f,f,c,n,b,e,?,k,y,y,c,p,y,o,l,r,c,m,p
1039,c,y,w,t,c,a,c,n,b,e,b,k,y,c,c,p,y,o,l,r,c,m,p
1040,b,g,b,t,f,f,c,n,b,e,?,k,y,b,b,p,w,n,n,r,c,m,p
1041,c,s,n,t,f,a,c,n,b,e,b,k,y,c,b,p,y,o,l,r,c,m,p
1042,b,y,b,t,f,a,c,n,b,e,b,k,y,b,y,p,y,n,l,r,c,g,p
1043,k,y,b,f,f,f,c,n,b,e,c,k,y,y,y,p,y,n,l,r,c,g,p
1044,k,g,n,t,f,a,c,n,b,e,b,k,y,y,b,p,w,n,l,r,c,m,p
1045,s,s,r,f,a,f,c,b,n,t,r,y,f,n,e,p,n,n,f,n,y,w,e
1046,c,s,w,t,f,f,c,n,b,e,b,k,y,c,c,p,y,o,l,r,c,u,p
1047,c,g,b,t,f,f,c,n,b,e,b,k,y,b,b,p,y,o,l,r,c,d,p
1048,f,g,b,t,c,f,c,n,b,e,b,k,y,b,y,p,y,o,l,r,c,m,p
1049,s,y,c,f,n,f,w,b,w,t,r,s,s,e,g,p,o,t,f,u,y,w,e
1050,s,g,n,f,l,a,w,b,e,t,r,s,k,n,g,p,o,t,f,k,n,p,e
1051,c,g,b,t,f,f,c,n,b,e,b,k,y,b,c,p,o,n,l,r,c,m,p
1052,s,y,c,f,l,a,w,b,p,t,r,s,f,e,e,p,o,t,f,y,y,p,e
1053,b,g,y,t,y,a,c,n,b,e,b,k,y,y,p,p,y,n,e,r,c,g,p
1054,s,f,b,f,l,a,w,b,e,t,r,s,f,g,g,p,n,t,f,n,n,w,e
1055,b,y,p,t,c,f,c,n,b,e,b,k,y,y,y,p,y,o,l,r,c,m,p
1056,c,g,b,t,p,f,c,n,b,t,b,k,y,b,y,p,y,n,l,r,c,m,p
1057,s,s,r,f,l,f,w,b,u,t,r,y,s,g,g,p,n,n,f,k,n,p,e
1058,b,f,b,t,f,f,c,n,b,e,b,k,y,y,y,p,y,o,l,r,c,m,p
1059,c,y,b,t,f,f,c,n,b,e,b,k,y,y,w,p,y,o,l,r,c,m,p
1060,k,g,g,t,f,a,c,n,b,e,b,f,y,b,y,p,y,o,l,r,s,m,p
1061,s,f,c,f,a,a,w,b,h,t,r,s,f,b,g,p,n,t,f,u,v,p,e
1062,f,g,w,t,c,f,c,n,b,e,b,k,y,c,b,p,w,o,e,r,c,m,p
1063,s,f,y,f,a,a,w,b,e,t,c,y,f,o,g,p,w,t,f,n,y,w,e
1064,s,f,r,f,a,a,w,b,o,t,r,y,s,o,w,p,o,t,f,k,n,w,e
1065,s,g,u,f,a,f,w,b,e,t,c,f,f,o,g,p,n,t,f,h,y,w,e
1066,s,y,c,f,l,a,w,b,o,t,r,s,k,g,e,p,w,t,f,u,n,w,e
1067,c,s,b,t,p,f,w,n,b,e,?,k,y,c,y,p,y,o,l,r,c,u,p
1068,s,y,c,f,l,f,w,b,g,t,e,f,k,e,g,p,w,t,f,n,n,w,e
1069,f,f,y,t,c,a,c,n,b,e,b,k,y,c,y,p,w,o,l,r,c,u,p
1070,c,s,p,t,s,a,c,n,b,e,b,k,y,b,c,p,w,n,l,r,c,m,p
1071,s,f,p,f,a,f,w,b,p,t,r,f,s,e,g,p,n,t,f,b,a,w,e
1072,c,g,p,f,c,a,c,n,b,e,b,y,y,b,y,p,y,n,l,r,c,d,p
1073,f,f,w,t,f,f,c,n,b,e,b,k,y,y,y,p,y,n,l,r,c,m,p
1074,f,g,b,t,f,a,c,n,b,e,b,k,y,y,c,p,y,n,l,r,v,g,p
1075,b,g,u,t,y,f,c,n,b,e,b,k,y,y,y,p,y,o,l,r,c,m,p
1076,c,f,p,t,f,f,c,n,b,e,b,k,y,b,y,p,y,n,p,r,c,m,p
1077,k,f,c,f,l,f,w,b,e,t,e,s,f,g,e,p,n,n,f,u,n,w,e
1078,s,s,u,f,a,f,c,b,e,t,r,f,f,o,g,p,o,t,f,y,y,w,e
1079,c,g,p,t,c,f,c,n,b,e,b,k,y,b,y,p,y,n,l,r,c,d,p
1080,s,g,c,f,l,a,w,b,g,t,r,f,s,w,g,p,n,t,f,k,s,p,e
1081,f,y,c,f,a,f,w,n,w,t,r,f,f,g,g,p,o,t,f,k,y,w,e
1082,b,s,b,t,f,f,c,n,b,e,b,k,y,b,y,p,y,n,l,r,c,m,p
1083,c,g,p,t,y,a,c,n,b,e,b,k,y,n,c,p,y,n,l,r,c,m,p
1084,b,y,b,t,f,a,c,n,b,e,b,k,y,y,y,p,y,n,p,r,a,u,p
1085,s,g,u,f,l,a,w,b,e,t,c,y,f,n,g,p,o,t,f,u,y,w,e
1086,k,f,r,f,a,a,w,b,o,t,r,y,f,g,g,p,o,t,f,y,y,w,e
1087,x,y,c,f,a,a,w,b,k,t,e,f,f,w,p,p,o,t,f,k,y,w,e
1088,f,y,p,t,f,a,c,n,b,e,b,k,y,y,y,p,y,n,l,r,c,m,p
1089,s,y,r,f,a,f,c,b,u,t,c,s,k,e,g,p,n,t,f,k,y,w,e
1090,k,f,c,f,l,f,w,b,p,t,r,y,f,e,g,p,o,t,f,u,a,p,e
1091,f,f,b,t,p,a,c,n,b,e,b,k,y,b,b,p,y,n,l,r,c,m,p
1092,s,f,u,f,l,a,w,b,n,t,r,f,f,g,e,p,w,t,f,u,y,w,e
1093,x,g,n,f,l,a,w,b,e,t,r,y,f,g,g,p,n,t,f,u,n,w,e
1094,s,f,e,f,a,a,w,b,o,t,r,k,f,g,e,p,o,t,f,k,v,w,e
1095,s,f,c,f,a,f,w,b,e,t,r,f,f,g,g,p,n,t,f,y,y,w,e
1096,k,y,g,t,f,f,c,n,b,t,b,k,y,c,y,p,y,n,l,r,c,m,p
1097,b,f,p,f,l,a,w,b,e,t,r,y,s,e,w,p,o,t,f,o,n,w,e
1098,s,s,r,f,a,f,w,b,o,t,r,y,f,g,e,p,n,t,f,u,y,w,e
1099,s,f,c,f,l,a,w,b,w,t,c,f,f,e,o,p,n,t,f,n,y,w,e
1100,c,s,r,f,l,a,w,b,k,t,c,f,k,o,g,p,n,t,f,n,n,p,e
1101,c,s,b,t,f,a,c,n,b,e,b,k,y,b,c,p,y,o,l,r,c,u,p
1102,k,f,c,f,a,a,w,b,k,t,r,s,k,g,g,p,y,t,f,u,y,w,e
1103,s,s,r,f,a,a,w,b,h,t,r,s,s,o,g,p,n,t,f,u,y,p,e
1104,k,s,b,t,f,f,c,n,b,e,b,k,y,c,y,p,y,n,l,r,c,m,p
1105,s,f,e,f,l,a,c,b,e,t,e,s,f,y,o,p,o,t,f,n,s,p,e
1106,x,y,c,f,l,a,w,b,e,t,r,f,f,g,g,p,o,t,f,n,a,w,e
1107,b,g,w,t,p,a,c,n,b,e,b,k,y,c,c,p,w,n,l,r,c,d,p
1108,s,y,u,f,a,a,w,b,e,t,e,f,f,g,g,p,n,t,f,n,y,w,e
1109,s,f,c,f,l,a,w,b,e,t,c,s,f,e,o,p,n,t,f,u,n,w,e
1110,f,s,r,f,a,f,w,b,g,t,r,s,f,o,g,p,w,t,f,n,y,w,e
1111,c,g,w,t,f,f,c,n,b,e,b,k,y,y,y,p,y,n,l,r,c,u,p
1112,c,g,u,t,f,f,c,n,b,e,b,k,y,c,y,p,y,n,l,r,c,m,p
1113,s,f,e,f,l,a,w,b,p,t,e,y,s,g,g,p,o,t,f,n,a,w,e
1114,s,f,r,f,a,a,w,b,w,t,r,s,f,n,y,p,o,t,f,n,y,m,e
1115,b,f,e,f,l,a,c,b,e,t,r,f,f,g,g,p,n,t,f,n,n,p,e
1116,b,g,p,t,f,f,c,n,b,e,b,k,y,c,c,p,w,n,l,r,c,m,p
1117,b,y,u,f,a,f,w,b,e,t,r,s,f,g,g,p,n,t,f,k,a,w,e
1118,s,f,n,f,l,a,w,b,e,t,e,s,f,e,g,p,o,t,f,u,n,w,e
1119,f,y,c,f,l,a,w,b,o,t,r,s,f,g,g,p,n,n,f,k,y,w,e
1120,b,s,b,t,p,a,c,n,b,e,b,k,y,y,y,p,y,o,l,r,c,u,p
1121,c,g,b,t,f,f,c,n,b,e,b,k,y,b,y,p,y,n,l,r,c,l,p
1122,x,s,c,f,l,a,w,b,h,t,r,f,f,g,g,p,n,t,f,k,a,w,e
1123,b,s,p,t,c,f,c,n,b,e,b,k,y,b,y,p,y,n,l,r,c,m,p
1124,f,f,n,f,a,a,w,b,e,t,r,y,f,e,g,p,o,t,f,n,n,w,e
1125,b,g,w,t,c,f,c,n,b,e,b,k,y,c,y,p,y,t,l,r,c,g,p
1126,s,s,c,f,l,a,w,b,g,t,c,f,f,g,g,p,o,t,f,u,y,w,e
1127,f,y,g,f,a,a,w,b,e,t,e,f,k,g,g,p,o,t,f,u,y,w,e
1128,x,g,p,t,c,f,c,n,b,e,b,k,y,b,y,p,y,o,l,r,c,m,p
1129,x,g,b,t,f,f,c,n,b,e,b,k,y,y,c,p,y,n,l,r,c,m,p
1130,x,s,c,f,a,f,w,b,h,e,r,s,f,e,o,p,y,o,f,n,a,w,e
1131,s,f,c,f,a,a,w,b,e,t,r,f,s,g,g,p,n,t,f,n,y,w,e
1132,s,f,u,f,a,a,w,b,p,t,r,y,f,e,o,p,o,t,f,n,n,w,e
1133,c,s,w,t,f,f,c,n,b,e,b,k,y,b,y,p,o,o,l,r,v,m,p
1134,s,f,u,f,l,a,w,b,e,t,r,s,f,g,g,p,o,t,f,b,a,m,e
1135,k,g,w,t,p,f,c,n,b,e,b,k,y,y,y,p,y,n,l,r,c,m,p
1136,x,y,g,t,c,f,c,n,b,e,b,k,y,c,y,p,o,n,l,r,c,m,p
1137,s,f,c,f,a,a,w,b,p,t,r,s,f,g,g,p,o,t,f,k,y,w,e
1138,s,g,r,f,a,f,w,b,e,t,r,f,f,o,g,p,w,t,f,n,y,w,e
1139,x,y,y,f,n,a,w,b,e,t,r,f,k,n,p,p,o,t,f,n,y,w,e
1140,c,f,g,t,f,a,c,n,b,e,b,k,y,b,y,p,y,n,l,r,c,m,p
1141,b,s,r,t,l,f,w,b,o,t,r,f,f,c,g,p,n,t,f,u,y,p,e
1142,c,g,b,t,s,f,w,n,b,e,b,k,y,b,y,p,y,o,l,r,s,g,p
1143,x,f,c,f,a,a,w,b,e,t,r,s,f,g,e,p,o,t,f,o,y,w,e
1144,c,f,r,f,a,f,w,b,e,t,r,y,f,g,e,p,n,t,f,n,n,w,e
1145,s,f,u,f,l,a,w,b,e,t,r,f,f,g,g,p,n,t,f,k,a,w,e
1146,c,g,b,t,f,f,c,n,b,e,b,k,y,b,b,p,y,n,l,r,s,d,p
1147,k,f,n,f,a,f,w,b,e,t,e,y,k,g,o,p,o,t,f,k,y,w,e
1148,s,s,n,f,l,f,w,b,n,t,e,f,s,n,o,p,y,t,f,o,y,w,e
1149,s,f,c,f,a,a,w,b,y,t,r,y,f,g,y,p,n,t,f,k,n,w,e
1150,f,y,w,t,c,f,c,n,b,e,b,k,y,y,p,p,y,n,l,r,c,u,p
1151,s,f,c,f,a,a,w,b,p,t,r,f,k,e,g,p,n,t,f,u,y,w,e
1152,s,y,c,f,l,f,w,b,u,t,r,y,f,g,o,p,n,t,f,u,n,w,e
1153,f,y,c,f,a,a,w,b,e,t,r,f,k,o,o,p,o,t,f,b,y,w,e
1154,c,g,y,t,f,f,c,n,b,e,b,k,y,b,y,p,w,n,l,r,v,m,p
1155,c,g,w,t,f,f,c,n,b,e,?,k,y,b,y,p,y,o,l,r,c,m,p
1156,c,f,b,t,c,a,c,n,b,e,b,k,y,c,c,p,o,o,l,r,c,u,p
1157,x,g,b,t,c,f,c,n,b,e,b,k,y,o,y,p,o,o,l,r,c,u,p
1158,c,f,b,t,p,f,c,n,b,e,b,k,y,b,y,p,y,n,l,r,c,m,p
1159,f,g,w,t,f,f,c,n,b,e,b,k,y,c,b,p,y,n,l,r,c,m,p
1160,x,y,r,t,l,a,w,b,p,t,r,f,f,n,g,p,n,t,f,n,a,u,e
1161,c,s,b,t,f,f,c,n,b,e,b,y,y,w,y,p,y,o,l,r,c,m,p
1162,b,f,c,f,l,a,w,b,u,t,e,f,k,g,g,p,n,t,f,k,a,w,e
1163,s,f,r,f,a,a,c,b,e,t,r,y,s,e,g,p,o,o,f,y,y,w,e
1164,b,f,y,t,f,f,c,n,b,e,b,s,y,b,y,p,y,n,l,r,c,m,p
1165,k,f,u,f,a,a,w,b,p,t,r,s,s,g,g,p,o,t,f,n,n,w,e
1166,s,y,r,f,l,f,w,b,p,t,e,f,s,g,o,p,n,t,f,k,y,w,e
1167,s,s,c,f,l,a,w,b,e,t,r,f,f,e,g,p,n,t,f,n,a,w,e
1168,s,y,c,f,a,a,w,b,p,t,r,s,f,g,o,p,o,t,f,y,y,w,e
1169,k,g,w,t,f,f,c,n,b,e,b,k,y,b,y,p,y,n,l,r,c,m,p
1170,k,y,c,f,a,a,w,b,n,t,r,f,f,g,g,p,o,t,f,o,y,w,e
1171,s,s,r,f,n,f,w,b,k,t,r,f,f,g,p,p,o,t,f,k,y,w,e
1172,c,y,n,t,c,f,c,n,b,e,b,k,y,y,y,p,w,n,l,r,c,g,p
1173,s,g,u,f,a,a,c,b,o,t,r,f,k,g,o,p,o,t,f,k,n,w,e
1174,s,f,c,f,l,f,w,b,h,t,r,s,f,g,e,p,n,t,f,u,y,p,e
1175,s,f,u,f,l,a,w,b,h,t,r,f,f,g,n,p,o,t,f,u,y,w,e
1176,s,y,c,f,l,a,w,b,n,t,e,s,f,n,g,p,n,t,f,k,y,w,e
1177,k,y,u,f,a,f,w,b,u,t,e,s,s,n,g,p,n,t,f,k,n,w,e
1178,k,s,e,t,f,f,c,n,b,e,b,k,y,y,c,p,y,o,l,r,c,g,p
1179,f,s,w,t,f,a,c,n,b,e,b,y,y,y,y,p,y,o,l,r,a,u,p
1180,k,f,w,t,f,a,c,n,b,e,b,k,y,b,y,p,w,n,e,r,c,m,p
1181,f,g,r,f,l,f,w,b,e,t,r,s,f,g,o,p,o,o,f,u,n,p,e
1182,f,g,p,t,p,f,c,n,b,e,b,k,y,y,y,p,w,n,l,r,c,u,p
1183,s,f,r,f,a,a,w,b,e,t,b,s,f,g,g,p,o,t,f,k,y,w,e
1184,x,g,b,t,f,a,c,n,b,e,b,s,y,y,y,p,n,o,l,r,c,g,p
1185,c,g,y,t,f,a,c,n,b,e,b,k,y,b,y,p,w,n,l,r,c,g,p
1186,s,s,c,f,a,a,w,b,e,t,r,f,f,o,g,p,n,t,f,k,n,u,e
1187,c,y,b,t,f,f,c,n,b,e,b,k,y,b,y,p,w,n,l,r,c,m,p
1188,s,f,c,f,l,f,w,b,e,t,r,s,f,n,g,p,n,t,f,n,n,p,e
1189,b,g,b,t,p,f,c,n,b,e,b,k,y,y,b,p,y,o,l,r,c,m,p
1190,c,f,b,t,c,f,c,n,b,t,b,k,y,y,p,p,o,o,l,r,c,m,p
1191,b,f,g,t,p,a,c,n,b,e,?,k,y,c,y,p,o,o,l,r,c,d,p
1192,b,f,c,f,l,a,w,b,n,t,r,f,f,g,g,p,n,t,f,y,n,w,e
1193,s,s,c,f,a,a,w,b,e,t,r,f,f,g,g,p,n,t,f,n,y,w,e
1194,f,g,y,t,f,f,c,n,b,e,b,k,y,b,n,p,y,n,p,r,c,m,p
1195,c,y,p,t,s,f,c,n,b,e,?,k,y,y,y,p,y,n,l,r,c,m,p
1196,f,y,e,t,p,f,c,n,b,e,b,k,y,y,y,p,o,n,l,r,c,u,p
1197,c,g,p,t,c,f,c,n,b,e,b,k,y,y,w,p,w,n,l,r,c,d,p
1198,c,y,b,t,f,f,c,n,b,e,b,y,y,y,b,p,y,n,l,r,s,u,p
1199,s,f,r,f,a,a,w,b,e,t,c,f,s,g,g,p,n,t,f,u,y,w,e
1200,s,f,c,f,l,a,w,b,n,t,r,s,f,e,g,p,o,t,f,k,a,p,e
1201,s,f,u,f,a,f,w,b,p,t,r,f,f,g,e,p,o,t,f,u,n,w,e
1202,s,s,n,f,a,f,w,b,g,t,r,s,f,n,g,p,o,t,f,k,n,w,e
1203,s,f,n,f,l,a,w,b,e,t,e,s,k,n,g,p,n,t,f,u,v,p,e
1204,s,f,n,f,l,f,w,b,p,t,r,y,f,g,e,p,n,t,f,n,a,w,e
1205,f,y,u,f,a,a,w,b,e,t,r,y,f,g,g,p,o,t,f,w,s,w,e
1206,x,s,b,t,f,a,c,n,b,e,b,k,y,b,y,p,n,n,l,r,c,g,p
1207,s,y,c,f,a,f,w,b,e,t,r,y,f,e,g,p,n,t,f,y,y,p,e
1208,x,g,b,t,f,a,c,n,b,e,b,k,y,c,y,p,y,n,l,r,c,g,p
1209,k,y,u,f,a,a,w,b,e,t,r,y,f,g,g,p,y,t,f,k,y,w,e
1210,f,g,b,t,p,f,c,n,b,e,b,k,y,b,w,p,y,n,l,r,c,d,p
1211,c,g,b,t,f,f,c,n,b,e,b,k,y,y,y,p,y,o,l,r,c,g,p
1212,b,s,b,t,c,f,c,n,b,e,b,s,y,b,c,p,y,o,l,r,c,m,p
1213,x,y,u,f,l,a,w,b,o,t,r,f,s,n,p,p,w,t,f,b,a,w,e
1214,s,y,e,f,l,a,w,b,k,t,e,f,f,g,g,p,n,t,f,n,n,w,e
1215,k,g,b,t,f,a,c,n,b,e,b,k,y,b,y,p,w,o,l,r,c,m,p
1216,x,f,b,t,c,f,c,n,b,e,b,k,y,y,b,p,w,n,l,r,c,g,p
1217,x,y,c,f,l,a,w,b,e,t,r,s,s,g,e,p,n,t,f,n,n,p,e
1218,k,f,b,t,c,f,c,n,b,e,b,k,y,p,y,p,y,o,l,r,c,l,p
1219,s,s,r,f,l,f,w,b,y,t,c,f,s,g,o,p,o,t,f,u,y,w,e
1220,f,s,p,t,c,f,c,n,b,e,b,k,y,c,c,p,y,n,l,r,c,u,p
1221,b,y,b,t,f,a,c,n,b,e,?,k,y,c,y,p,y,o,l,r,v,m,p
1222,c,g,w,t,f,f,c,n,b,e,b,k,y,y,y,p,w,n,l,r,c,l,p
1223,c,y,b,t,c,a,c,n,b,e,b,k,y,b,b,p,y,n,l,r,c,m,p
