,cap-shape,cap-surface,cap-color,bruises,odor,gill-attachment,gill-spacing,gill-size,gill-color,stalk-shape,stalk-root,stalk-surface-above-ring,stalk-surface-below-ring,stalk-color-above-ring,stalk-color-below-ring,veil-type,veil-color,ring-number,ring-type,spore-print-color,population,habitat,class
1057,x,y,n,f,a,f,c,b,o,e,r,k,k,p,g,p,w,o,p,n,y,p,e
1058,f,y,e,f,f,f,c,b,w,e,c,k,y,c,c,p,w,o,n,h,c,d,p
1059,k,g,y,t,c,f,c,n,u,e,b,y,f,w,y,p,w,o,p,n,v,m,p
1060,x,s,g,t,c,f,c,n,k,e,b,f,f,p,n,p,w,o,p,n,n,g,p
1061,s,f,g,t,a,a,c,b,g,t,e,s,s,o,o,p,n,o,p,n,y,u,e
1062,f,s,w,f,a,a,w,n,n,e,c,k,y,o,o,p,n,o,p,u,n,g,e
1063,s,f,g,f,a,a,c,b,o,t,e,s,y,o,o,p,n,o,p,n,y,u,e
1064,b,y,n,f,p,f,c,n,w,e,c,k,y,c,c,p,w,o,n,k,c,d,p
1065,k,f,c,t,l,f,c,n,p,t,b,k,y,g,g,p,w,o,p,u,v,p,e
1066,x,y,y,t,a,a,c,n,w,e,r,s,k,o,o,p,o,o,p,u,s,p,e
1067,k,f,e,f,c,f,c,n,h,t,?,k,k,b,p,p,w,o,l,k,y,p,p
1068,b,g,g,f,y,f,c,n,b,e,b,k,k,p,n,p,w,o,e,w,v,g,p
1069,k,s,w,t,l,a,c,b,y,e,c,s,k,o,o,p,o,o,p,n,n,g,e
1070,f,s,e,t,c,f,c,n,g,t,?,f,f,g,w,p,w,o,p,n,c,w,p
1071,k,f,e,f,f,f,w,b,w,t,?,k,y,c,c,p,w,o,n,h,c,d,p
1072,x,g,y,f,p,f,c,n,p,e,b,k,k,n,n,p,w,o,l,k,v,m,p
1073,k,y,y,f,y,f,c,n,b,t,?,k,k,p,b,p,w,n,e,w,v,g,p
1074,k,y,n,t,a,f,c,b,n,t,b,s,y,g,w,p,w,o,p,n,v,p,e
1075,k,s,r,f,l,f,c,b,w,e,?,k,y,c,c,p,w,o,n,n,c,w,e
1076,f,f,e,f,p,f,c,n,o,t,?,f,k,n,b,p,w,o,p,n,c,d,p
1077,s,f,g,t,a,f,c,b,k,t,e,s,f,e,e,p,w,o,e,k,a,g,e
1078,x,f,g,t,a,a,c,b,u,e,e,k,s,o,o,p,n,o,p,n,y,u,e
1079,f,g,w,f,f,f,c,b,g,e,b,k,k,b,n,p,w,o,l,h,v,m,p
1080,f,s,y,f,a,f,w,b,n,e,c,y,y,p,b,p,w,o,p,n,y,g,e
1081,b,s,c,f,m,f,w,n,y,e,c,k,y,c,c,p,w,o,n,w,c,l,p
1082,x,y,e,f,f,f,w,b,h,t,?,y,k,y,y,p,y,o,e,h,v,d,p
1083,k,s,w,f,a,f,w,b,h,e,c,s,f,w,w,p,w,o,f,k,y,g,e
1084,c,s,w,t,l,f,w,b,k,e,c,s,s,w,g,p,w,o,e,k,a,g,e
1085,x,y,n,t,l,f,c,b,u,e,r,y,k,g,g,p,w,o,p,n,y,p,e
1086,f,g,p,f,f,f,c,b,h,e,b,f,f,w,w,p,w,o,p,h,s,m,p
1087,c,g,w,f,c,f,c,n,u,e,b,s,f,w,y,p,w,o,f,k,y,g,p
1088,x,f,g,t,l,f,c,b,y,t,e,y,f,n,p,p,w,o,p,n,y,u,e
1089,b,s,w,t,a,f,w,n,p,e,c,y,s,y,y,p,y,o,e,u,a,g,e
1090,k,y,n,t,m,f,w,n,b,t,?,k,s,y,y,p,y,n,e,w,c,l,p
1091,x,s,n,f,a,f,c,b,w,t,b,s,f,w,n,p,w,o,f,n,v,p,e
1092,b,y,e,f,c,f,c,n,u,e,c,s,f,w,p,p,w,o,f,k,v,d,p
1093,f,y,g,f,f,f,c,b,h,t,?,f,k,w,y,p,w,o,p,h,c,d,p
1094,k,y,w,f,a,f,w,b,u,e,?,s,f,w,n,p,w,o,f,k,v,l,e
1095,k,f,c,f,l,f,w,b,p,t,b,s,f,w,n,p,w,o,f,n,y,d,e
1096,f,g,b,f,c,f,c,n,p,e,b,f,f,n,n,p,w,o,p,k,c,l,p
1097,x,y,e,f,c,f,c,n,g,e,c,k,k,b,p,p,w,o,l,n,v,l,p
1098,f,g,w,f,f,f,c,b,w,e,b,s,f,w,y,p,w,o,f,h,v,m,p
1099,f,s,n,f,s,f,c,n,b,e,c,k,y,p,n,p,w,n,e,w,c,d,p
1100,x,y,y,f,c,f,c,n,u,t,?,s,f,w,y,p,w,o,f,n,y,p,p
1101,f,g,b,f,f,f,c,b,g,e,b,k,k,n,b,p,w,o,l,h,v,m,p
1102,f,s,c,t,a,a,c,b,g,e,c,k,y,o,o,p,o,o,p,k,n,m,e
1103,x,s,w,f,l,f,w,b,n,e,c,f,f,w,g,p,w,o,e,k,a,g,e
1104,c,s,w,t,a,f,c,b,k,e,c,s,f,e,e,p,w,o,e,n,s,g,e
1105,x,s,w,f,p,f,c,n,p,e,e,k,k,n,n,p,w,o,l,k,v,g,p
1106,c,y,c,f,f,f,c,b,p,e,c,k,k,p,p,p,w,o,e,h,c,d,p
1107,s,f,g,f,l,f,c,n,w,t,e,s,f,w,e,p,w,o,f,u,y,u,e
1108,x,s,n,f,l,a,c,b,h,t,b,s,y,o,o,p,n,o,p,n,y,p,e
1109,k,y,n,f,c,f,c,n,p,e,c,k,k,n,b,p,w,o,l,k,y,d,p
1110,s,f,g,t,l,a,c,b,h,t,e,k,y,o,o,p,n,o,p,k,y,u,e
1111,x,s,w,t,l,f,c,b,p,e,c,s,f,e,w,p,w,o,e,n,s,m,e
1112,f,y,y,f,n,f,c,b,h,e,r,f,f,w,g,p,w,o,e,k,a,g,e
1113,k,s,r,t,a,a,w,b,o,e,?,f,f,o,o,p,o,o,p,n,y,g,e
1114,k,s,n,f,n,a,c,b,k,t,b,k,y,o,o,p,o,o,p,n,y,p,e
1115,x,s,y,t,n,f,w,b,k,e,c,f,y,p,n,p,w,o,e,k,a,g,e
1116,f,f,n,f,p,f,c,n,y,t,?,k,y,c,c,p,w,o,n,n,c,d,p
1117,b,y,w,t,n,a,w,b,w,e,c,s,k,o,o,p,n,o,p,n,n,g,e
1118,f,f,p,f,f,f,c,b,g,t,?,k,k,n,p,p,w,o,l,h,y,d,p
1119,f,s,w,f,a,a,c,b,o,e,c,k,s,o,o,p,o,o,p,n,n,g,e
1120,f,y,n,f,a,a,w,b,y,e,r,k,y,o,o,p,o,o,p,n,n,g,e
1121,f,s,w,t,n,f,c,b,e,e,c,f,s,w,n,p,w,t,e,w,s,m,e
1122,s,f,w,f,n,f,c,n,u,t,e,s,f,w,g,p,w,o,f,h,v,u,e
1123,x,s,w,f,c,f,c,n,h,e,e,k,k,p,b,p,w,o,l,k,v,g,p
1124,x,y,y,f,l,f,c,b,n,e,r,y,s,e,w,p,w,o,e,n,s,g,e
1125,b,f,b,f,y,f,c,n,b,t,?,k,y,w,e,p,w,n,e,w,s,d,p
1126,f,s,g,t,y,f,w,n,w,e,?,f,f,e,w,p,w,t,e,w,a,g,e
1127,f,f,g,f,a,f,c,b,w,t,e,s,f,w,n,p,w,o,f,k,y,u,e
1128,k,y,n,t,c,f,w,n,k,t,?,f,k,w,e,p,w,o,p,k,c,d,p
1129,x,y,e,t,c,f,c,n,n,e,c,s,k,p,n,p,w,o,p,k,c,d,p
1130,f,y,n,t,l,f,w,b,p,e,r,s,s,w,n,p,w,o,e,k,a,g,e
1131,b,s,w,t,l,f,w,b,n,e,c,f,f,e,e,p,w,o,e,n,a,g,e
1132,c,g,b,t,p,f,c,n,g,e,b,f,f,g,p,p,w,o,p,k,s,u,p
1133,x,g,b,f,y,f,c,n,b,e,b,k,k,p,p,p,w,o,e,w,v,m,p
1134,f,f,n,t,f,f,c,b,g,t,?,f,f,n,b,p,w,o,p,h,c,d,p
1135,f,y,n,f,l,f,w,b,u,e,r,s,f,w,p,p,w,o,f,n,y,g,e
1136,f,y,n,f,a,f,c,b,y,e,r,k,y,g,w,p,w,o,p,n,y,p,e
1137,k,y,g,f,m,f,c,n,b,e,b,y,y,p,p,p,w,n,e,w,v,g,p
1138,k,s,n,f,m,f,c,n,b,t,?,k,y,p,g,p,w,n,e,w,c,d,p
1139,f,y,n,t,l,f,w,b,p,t,b,s,s,p,w,p,w,o,p,n,v,l,e
1140,x,y,n,t,l,f,c,n,w,e,r,y,f,e,e,p,w,o,e,u,v,p,e
1141,x,s,g,f,l,a,c,b,o,t,e,y,y,o,o,p,o,o,p,n,n,g,e
1142,x,g,w,t,p,f,c,n,w,e,b,y,f,g,g,p,w,o,p,n,s,u,p
1143,s,f,g,t,a,f,w,n,p,t,e,y,f,y,y,p,y,o,e,u,a,g,e
1144,b,g,b,f,m,f,w,n,b,e,b,k,y,y,y,p,y,n,e,w,v,g,p
1145,x,s,g,f,l,f,w,n,p,e,?,s,f,w,n,p,w,o,f,u,v,l,e
1146,x,s,g,t,a,a,w,b,u,e,?,s,y,o,o,p,o,o,p,n,v,l,e
1147,k,y,e,t,p,f,c,n,n,t,?,k,y,p,n,p,w,o,p,k,s,d,p
1148,b,s,w,t,n,f,c,b,h,e,c,f,f,e,w,p,w,o,e,k,v,l,e
1149,f,y,n,f,l,a,w,b,k,e,r,y,k,o,o,p,n,o,p,n,n,g,e
1150,x,y,e,f,p,f,c,n,p,t,?,k,k,p,b,p,w,o,l,n,y,p,p
1151,f,s,g,t,a,f,w,b,p,e,?,f,f,e,e,p,w,o,e,n,a,g,e
1152,f,y,e,f,m,f,w,n,b,e,c,k,k,p,w,p,w,n,e,w,c,d,p
1153,c,s,w,f,p,f,c,n,g,e,b,k,k,p,w,p,w,o,l,n,v,g,p
1154,b,y,p,t,p,f,c,n,k,e,b,y,f,n,p,p,w,o,p,n,n,m,p
1155,f,g,b,f,m,f,c,n,b,e,b,k,y,p,n,p,w,n,e,w,v,m,p
1156,f,f,n,f,l,f,c,b,w,t,e,s,f,w,n,p,w,o,f,k,v,u,e
1157,k,s,e,f,f,f,c,n,b,t,?,k,y,p,b,p,w,n,e,w,c,d,p
1158,c,g,b,f,f,f,c,b,h,e,b,k,k,b,n,p,w,o,l,h,y,u,p
1159,s,s,g,f,y,f,c,b,p,t,e,s,f,w,n,p,w,t,f,w,y,u,e
1160,f,y,n,f,c,f,c,n,n,e,c,y,y,p,w,p,w,o,e,k,c,d,p
1161,f,s,n,t,a,f,c,b,h,t,b,f,s,w,n,p,w,o,e,n,s,p,e
1162,b,s,w,t,l,f,w,b,k,e,c,f,k,y,y,p,y,o,e,k,a,g,e
1163,c,y,g,f,f,f,c,n,w,e,b,s,f,w,y,p,w,o,f,w,v,m,p
1164,f,y,b,t,a,f,w,b,h,e,?,f,f,w,y,p,w,o,e,n,v,l,e
1165,s,f,g,f,n,a,c,b,o,e,e,s,k,o,o,p,n,o,p,y,y,u,e
1166,b,y,b,f,c,f,c,n,p,e,b,k,k,n,p,p,w,o,l,n,y,u,p
1167,x,f,u,f,y,f,w,n,b,t,?,k,y,p,g,p,w,o,e,w,v,d,p
1168,c,g,b,f,s,f,c,n,b,e,b,s,k,p,n,p,w,n,e,w,v,m,p
1169,k,y,n,f,p,f,w,n,y,e,c,k,y,p,b,p,w,o,e,n,c,l,p
1170,x,g,w,t,f,f,c,n,b,e,b,k,y,p,b,p,w,n,e,w,v,g,p
1171,b,f,e,f,p,f,c,n,p,t,?,k,k,b,p,p,w,o,l,k,v,d,p
1172,c,s,w,t,a,f,c,n,n,e,c,y,f,e,w,p,w,o,e,u,s,m,e
1173,b,g,p,f,f,f,c,b,g,e,b,k,k,p,w,p,w,o,l,h,v,m,p
1174,b,g,p,f,c,f,c,n,g,e,b,k,k,b,b,p,w,o,l,n,y,u,p
1175,f,f,g,f,n,f,c,b,h,t,e,s,f,w,g,p,w,o,f,k,y,u,e
1176,f,y,y,t,l,f,w,n,w,e,r,s,f,e,w,p,w,o,e,u,a,g,e
1177,c,s,y,f,n,a,c,b,n,e,c,k,s,o,o,p,o,o,p,y,n,m,e
1178,x,f,g,f,a,f,c,n,p,t,e,s,f,w,e,p,w,o,f,u,y,u,e
1179,f,s,c,f,c,a,c,n,w,e,c,k,y,c,c,p,w,o,n,k,c,d,p
1180,f,y,n,f,y,f,c,n,y,e,c,k,y,c,c,p,w,n,n,w,c,l,p
1181,b,y,e,f,s,f,c,n,w,e,c,k,y,c,c,p,w,t,n,w,c,d,p
1182,k,s,c,t,s,f,w,n,b,e,c,k,y,p,p,p,w,n,e,w,c,d,p
1183,f,y,c,f,f,f,c,b,g,e,c,k,k,b,b,p,w,o,l,h,v,d,p
1184,x,f,n,f,l,f,c,n,n,t,e,s,y,p,g,p,w,o,p,u,v,u,e
1185,b,s,w,t,n,a,c,b,o,e,c,s,y,o,o,p,o,o,p,b,n,g,e
1186,b,y,w,f,l,a,w,n,n,e,c,s,y,o,o,p,n,o,p,u,s,g,e
1187,f,y,n,f,c,f,w,n,w,e,c,k,y,c,c,p,w,o,n,n,c,l,p
1188,c,f,e,t,l,f,c,b,n,t,b,s,f,y,y,p,y,o,e,k,s,p,e
1189,b,s,p,t,l,f,w,b,p,e,?,f,f,e,e,p,w,o,e,k,a,g,e
1190,b,f,p,t,f,f,c,n,b,e,b,k,y,y,y,p,y,n,e,w,v,u,p
1191,x,y,y,t,l,f,c,b,k,e,r,s,f,w,e,p,w,o,e,n,a,g,e
1192,c,y,b,f,c,f,w,n,g,e,b,k,k,p,n,p,w,o,l,k,v,g,p
1193,b,s,b,f,y,f,c,n,b,e,b,k,s,p,b,p,w,o,e,w,s,u,p
1194,b,s,w,f,n,f,w,b,n,e,c,y,y,g,p,p,w,o,p,o,y,d,e
1195,b,s,w,f,n,a,w,b,g,e,c,y,s,o,o,p,o,o,p,k,n,g,e
1196,c,s,n,f,a,f,c,b,h,t,b,s,f,w,g,p,w,o,f,n,v,l,e
1197,b,g,e,f,f,f,c,b,w,e,b,k,y,p,n,p,w,o,e,h,v,m,p
1198,b,y,u,f,l,f,w,n,w,e,?,s,f,w,n,p,w,o,f,u,v,g,e
1199,k,f,e,t,f,f,c,n,b,t,?,y,k,p,b,p,w,t,e,w,c,d,p
1200,b,f,b,f,f,f,c,b,p,e,b,k,k,n,p,p,w,o,l,h,v,m,p
1201,k,y,e,t,p,f,c,n,o,e,c,f,y,g,p,p,w,o,p,n,c,d,p
1202,k,f,y,f,p,f,c,n,p,t,?,k,k,n,p,p,w,o,l,k,y,d,p
1203,b,g,b,f,f,f,c,b,h,e,b,k,k,p,b,p,w,o,l,h,v,m,p
1204,k,s,g,f,l,f,w,b,n,e,?,s,y,p,g,p,w,o,p,k,v,l,e
1205,b,g,b,f,p,f,c,b,g,e,b,k,k,p,n,p,w,o,l,n,v,u,p
1206,s,f,g,f,l,a,c,b,g,t,e,s,s,o,o,p,n,o,p,n,y,u,e
1207,x,s,y,t,a,f,w,n,p,e,c,y,f,y,y,p,y,o,e,u,s,g,e
1208,f,y,y,t,l,f,w,b,h,e,r,f,f,e,w,p,w,o,e,k,a,g,e
1209,k,f,y,f,c,f,c,n,k,t,?,k,k,p,p,p,w,o,e,n,c,d,p
1210,c,s,g,f,f,f,w,b,p,e,b,k,k,p,n,p,w,o,l,h,v,g,p
1211,f,y,n,f,c,f,c,n,k,e,c,k,y,y,y,p,y,o,e,k,c,d,p
1212,b,f,y,f,c,a,w,n,y,t,?,k,y,c,c,p,w,o,n,n,c,l,p
1213,x,s,n,f,a,f,c,b,u,t,b,s,f,w,g,p,w,o,f,k,y,p,e
1214,k,g,p,t,p,f,c,n,u,e,b,f,f,w,y,p,w,o,p,n,v,m,p
1215,f,y,e,t,c,f,c,n,k,t,?,y,f,w,y,p,w,o,p,n,c,d,p
1216,f,s,w,f,c,f,w,n,y,e,e,s,f,w,p,p,w,o,p,n,s,g,p
1217,s,f,g,t,n,a,c,b,g,t,e,k,k,o,o,p,n,o,p,k,y,u,e
1218,b,s,w,t,n,f,c,b,h,e,c,f,f,w,g,p,w,o,e,n,s,d,e
1219,b,s,w,t,l,f,w,b,w,e,c,f,f,e,e,p,w,o,e,n,a,g,e
1220,x,f,e,f,l,a,c,b,k,t,b,k,s,o,o,p,n,o,p,k,y,p,e
1221,k,y,c,f,f,f,w,b,h,e,c,f,f,w,y,p,w,o,p,h,c,l,p
1222,b,g,w,f,c,f,c,n,g,e,b,k,k,p,n,p,w,o,l,k,v,u,p
1223,b,s,b,f,a,a,w,n,w,e,?,y,y,o,o,p,o,o,p,u,v,l,e
1224,f,f,g,t,a,a,c,b,n,e,e,y,y,o,o,p,o,o,p,n,y,u,e
1225,b,y,c,f,p,f,c,n,k,e,c,k,k,p,p,p,w,o,e,n,c,d,p
1226,f,f,e,f,f,f,c,b,g,t,?,k,k,p,n,p,w,o,l,h,v,d,p
1227,c,y,n,f,s,f,c,n,b,e,c,k,k,p,n,p,w,o,e,w,c,d,p
1228,b,s,e,t,p,f,c,n,n,t,?,y,y,p,n,p,w,o,e,n,c,d,p
1229,x,y,n,f,a,f,w,n,p,e,r,s,f,w,n,p,w,o,e,u,a,g,e
1230,c,s,w,f,c,f,c,n,u,e,b,f,f,w,n,p,w,o,p,n,s,m,p
1231,b,y,b,f,f,f,c,b,h,e,b,k,k,b,p,p,w,o,l,h,v,m,p
1232,b,y,w,f,s,f,w,n,b,t,b,y,y,p,p,p,w,o,e,w,v,g,p
1233,x,f,g,f,n,f,c,b,p,t,e,s,f,w,p,p,w,t,f,w,y,u,e
1234,f,y,n,f,a,f,w,n,w,e,r,k,y,p,g,p,w,o,p,u,n,g,e
1235,b,y,b,f,p,f,c,n,g,e,b,k,k,b,p,p,w,o,l,n,v,m,p
1236,c,s,n,t,l,f,w,n,w,e,c,f,s,e,e,p,w,o,e,u,a,g,e
1237,x,s,w,f,l,f,w,b,g,e,?,k,k,n,n,p,w,o,l,k,v,l,e
1238,k,f,y,f,c,f,c,n,g,t,?,k,k,b,b,p,w,o,l,k,y,d,p
1239,b,s,b,f,l,f,c,b,n,e,?,y,y,g,g,p,w,o,p,k,c,w,e
1240,b,s,u,t,a,f,c,n,w,e,?,f,s,e,e,p,w,o,e,u,a,g,e
1241,f,y,y,f,l,a,w,b,n,e,r,k,k,o,o,p,o,o,p,k,y,g,e
1242,x,s,w,f,l,f,w,b,h,e,c,s,f,w,n,p,w,o,f,k,v,l,e
1243,b,f,p,t,c,f,c,n,n,e,b,f,f,p,n,p,w,o,p,n,n,g,p
1244,f,f,e,f,f,f,c,b,g,t,?,k,k,b,p,p,w,o,l,h,y,p,p
1245,b,f,w,f,f,f,c,b,g,e,b,k,k,p,b,p,w,o,l,h,v,m,p
1246,b,s,w,f,f,f,c,n,b,e,b,k,k,p,g,p,w,n,e,w,v,m,p
1247,b,s,w,f,s,f,c,n,b,e,b,y,y,p,p,p,w,o,e,w,c,l,p
1248,f,f,n,f,c,a,c,n,u,t,?,k,s,o,o,p,n,o,p,k,c,d,p
1249,f,y,n,f,a,f,c,b,w,e,r,s,f,w,n,p,w,o,f,k,y,g,e
1250,f,s,y,f,a,f,w,b,h,t,b,s,f,w,e,p,w,o,f,n,y,d,e
1251,f,s,w,t,a,f,w,b,w,e,c,f,s,p,g,p,w,o,e,n,a,g,e
1252,x,s,w,t,l,f,c,b,n,e,c,f,f,w,g,p,w,o,e,n,a,g,e
1253,b,g,g,f,c,f,c,b,u,e,b,s,f,w,y,p,w,o,f,k,v,g,p
1254,f,y,n,f,l,f,w,b,h,t,b,s,f,w,y,p,w,o,f,k,v,l,e
1255,k,y,n,f,s,f,c,n,e,t,?,k,k,p,n,p,w,n,e,w,c,d,p
1256,f,s,w,t,a,f,w,n,n,e,c,s,f,e,w,p,w,o,e,u,a,g,e
1257,x,f,y,f,c,f,c,n,g,t,?,k,k,b,p,p,w,o,l,k,y,p,p
1258,x,f,g,f,l,f,c,n,p,t,e,s,f,w,n,p,w,o,f,n,y,u,e
1259,c,y,e,f,m,f,c,n,b,e,c,k,k,y,y,p,y,o,e,w,c,l,p
1260,b,y,n,f,f,f,c,b,p,t,?,k,k,p,b,p,w,o,l,h,y,p,p
1261,f,s,e,f,f,f,c,b,g,t,?,f,f,w,y,p,w,o,p,h,c,d,p
1262,k,y,n,f,l,f,w,b,k,t,b,s,s,p,w,p,w,o,p,n,y,d,e
1263,k,f,n,t,n,f,c,b,n,t,b,s,y,p,p,p,w,o,p,k,y,d,e
1264,x,s,y,f,p,f,c,n,h,e,b,f,f,n,n,p,w,o,p,k,v,g,p
1265,k,s,w,t,l,f,w,b,n,e,c,f,f,w,n,p,w,o,e,n,a,g,e
1266,c,g,g,f,p,f,c,n,g,e,b,k,k,b,b,p,w,o,l,n,v,g,p
1267,x,s,g,t,l,f,w,b,p,e,?,s,f,y,y,p,y,o,e,k,s,g,e
1268,b,g,p,t,f,f,c,n,w,e,b,f,f,w,y,p,w,o,p,w,s,u,p
1269,b,y,c,f,a,f,c,b,w,e,c,k,y,p,p,p,w,o,p,k,n,m,e
1270,b,s,w,f,n,f,w,b,h,e,c,f,f,e,w,p,w,o,e,n,a,g,e
1271,x,y,c,t,a,a,w,b,y,t,b,f,k,o,o,p,o,o,p,n,y,d,e
1272,f,y,y,f,c,f,w,n,h,e,r,k,k,p,p,p,w,o,l,k,v,g,p
1273,f,y,p,f,s,f,c,n,b,t,?,k,y,p,n,p,w,n,e,w,c,d,p
1274,k,s,y,f,c,f,w,n,k,e,b,s,f,w,y,p,w,o,p,n,c,l,p
1275,f,y,c,f,f,f,w,n,b,e,c,k,y,p,w,p,w,n,e,w,c,l,p
1276,b,f,u,f,p,f,c,n,y,t,?,k,k,w,y,p,w,o,e,n,c,d,p
1277,b,f,w,f,m,f,c,n,b,e,b,k,k,w,p,p,w,n,e,w,v,m,p
1278,f,f,b,f,f,f,c,b,g,e,b,k,k,n,b,p,w,o,l,h,v,m,p
1279,x,y,y,f,s,f,c,n,y,t,?,k,k,p,p,p,w,n,e,w,c,l,p
1280,c,g,b,f,m,f,c,n,b,e,b,k,y,p,b,p,w,o,e,w,s,g,p
1281,k,g,e,t,p,f,c,n,n,e,b,k,f,w,y,p,w,o,p,n,v,u,p
1282,x,s,y,f,l,f,c,b,p,e,c,s,y,g,p,p,w,o,p,k,n,m,e
1283,b,g,b,f,c,f,c,n,p,e,b,k,k,p,p,p,w,o,l,n,y,g,p
1284,c,g,g,t,p,f,c,n,o,e,b,f,f,w,p,p,w,o,p,n,v,m,p
1285,f,y,e,t,a,f,w,b,u,t,b,k,y,n,p,p,w,o,p,n,y,d,e
1286,c,y,e,f,y,f,c,b,y,e,c,k,y,y,y,p,y,n,e,w,c,d,p
1287,b,g,b,f,c,f,c,n,g,e,b,k,k,b,n,p,w,o,l,n,v,u,p
1288,f,y,c,f,s,f,c,n,b,e,c,k,y,p,g,p,w,n,e,w,s,d,p
1289,b,s,e,f,c,f,w,b,p,e,b,f,f,w,e,p,w,o,p,n,c,l,p
1290,b,g,w,f,c,f,c,n,p,e,b,k,k,n,n,p,w,o,l,k,v,m,p
1291,b,s,y,t,a,f,w,b,k,e,c,f,f,e,w,p,w,o,e,k,s,g,e
1292,f,y,n,f,a,f,w,b,h,e,c,s,f,w,g,p,w,o,f,n,v,l,e
1293,x,y,c,f,c,f,c,n,h,e,c,k,k,b,p,p,w,o,l,n,y,d,p
1294,c,g,w,f,c,f,c,n,p,e,b,k,k,b,p,p,w,o,l,k,v,g,p
1295,b,s,w,f,l,f,c,n,w,e,c,s,y,n,b,p,w,o,p,u,s,m,e
1296,b,g,b,f,y,f,c,n,y,e,b,k,k,y,y,p,y,n,e,w,v,d,p
1297,f,y,g,f,a,f,c,n,w,e,?,s,s,w,g,p,w,o,e,u,c,w,e
1298,b,g,b,f,s,f,c,n,b,t,b,k,y,p,n,p,w,n,e,w,v,g,p
1299,f,g,g,t,p,f,c,n,k,e,b,s,f,w,y,p,w,o,p,n,s,u,p
1300,x,s,w,f,y,f,c,b,g,e,c,k,k,n,p,p,w,t,l,w,v,m,e
1301,c,g,w,t,p,f,c,n,p,e,b,f,k,n,n,p,w,o,p,n,v,m,p
1302,x,s,w,t,a,f,w,n,w,e,c,s,f,w,e,p,w,o,e,n,a,g,e
1303,s,f,g,t,l,a,c,b,k,t,e,s,y,o,o,p,o,o,p,k,y,u,e
1304,x,s,y,f,l,f,w,b,k,e,c,f,f,e,e,p,w,o,e,n,a,g,e
1305,x,s,w,t,a,f,w,b,k,e,c,f,s,e,e,p,w,o,e,k,a,g,e
1306,b,y,n,t,c,f,c,n,u,e,b,y,f,w,y,p,w,o,p,n,s,u,p
1307,x,s,e,f,c,f,c,n,y,t,?,k,y,c,c,p,w,o,n,n,c,l,p
1308,f,f,c,f,l,f,w,n,p,t,b,s,f,w,n,p,w,o,f,n,v,l,e
1309,s,f,g,f,a,a,c,b,u,t,e,k,y,o,o,p,o,o,p,n,y,u,e
1310,k,f,e,f,a,f,c,b,u,t,b,s,f,w,g,p,w,o,f,n,v,p,e
1311,b,f,b,f,p,f,c,n,k,e,b,k,k,n,n,p,w,o,p,k,n,g,p
1312,f,g,c,f,a,f,c,b,w,t,b,s,f,w,e,p,w,o,f,k,v,d,e
1313,f,y,y,t,a,f,w,b,y,e,r,s,y,p,n,p,w,o,p,n,n,g,e
1314,f,y,n,f,a,f,c,b,u,e,r,s,f,w,w,p,w,o,f,k,v,p,e
1315,x,y,e,f,c,a,c,n,y,t,?,k,y,c,c,p,w,o,n,n,c,d,p
1316,k,y,c,f,s,f,c,n,b,e,c,k,y,p,b,p,w,n,e,w,c,d,p
1317,b,s,n,f,a,f,c,b,p,e,c,s,f,w,n,p,w,o,f,n,v,l,e
1318,k,g,w,f,f,f,c,b,h,e,b,f,k,g,w,p,w,o,p,h,s,u,p
1319,b,s,w,t,n,a,w,b,y,e,c,k,y,o,o,p,o,o,p,n,y,g,e
1320,b,s,w,f,a,f,c,b,k,e,c,s,k,g,w,p,w,o,p,n,n,m,e
1321,s,f,g,f,l,a,c,n,n,t,e,s,y,o,o,p,o,o,p,u,y,u,e
1322,k,s,n,f,c,f,c,n,p,t,?,k,k,n,n,p,w,o,l,k,v,d,p
1323,x,y,y,f,l,f,c,n,n,e,r,s,y,p,g,p,w,o,p,u,y,p,e
1324,x,f,g,f,l,f,c,b,w,t,e,s,f,w,p,p,w,o,f,k,v,u,e
1325,b,g,p,t,c,f,c,n,k,e,b,f,f,w,y,p,w,o,p,n,s,u,p
1326,f,y,y,f,l,f,w,b,w,e,r,s,f,w,p,p,w,o,f,k,y,g,e
1327,c,y,c,t,a,f,w,n,y,t,b,s,s,g,w,p,w,o,p,n,y,d,e
1328,x,y,p,t,l,f,c,n,n,e,?,s,f,e,e,p,w,o,e,u,c,w,e
1329,f,y,n,t,l,f,c,b,p,e,r,s,f,e,w,p,w,o,e,k,a,g,e
1330,f,s,w,t,a,f,w,b,h,e,c,f,s,w,g,p,w,o,e,n,a,g,e
1331,s,f,w,t,n,a,c,b,w,t,e,s,y,o,o,p,n,o,p,k,y,u,e
1332,k,g,b,f,f,f,w,b,g,e,b,k,k,b,b,p,w,o,l,h,y,g,p
1333,k,y,y,f,f,f,c,b,g,t,?,k,k,p,b,p,w,o,l,h,y,p,p
1334,c,g,g,t,p,a,c,n,u,e,b,y,f,o,o,p,n,o,p,k,v,u,p
1335,k,y,p,f,c,f,c,n,g,t,?,k,k,b,b,p,w,o,l,k,y,p,p
1336,x,y,e,f,p,f,c,n,g,t,?,k,k,b,p,p,w,o,l,n,y,p,p
1337,b,s,w,t,n,f,c,b,k,e,c,s,f,e,w,p,w,o,e,n,a,g,e
1338,b,g,w,f,p,f,c,n,g,e,b,k,k,p,p,p,w,o,l,k,y,g,p
