,cap-shape,cap-surface,cap-color,bruises,odor,gill-attachment,gill-spacing,gill-size,gill-color,stalk-shape,stalk-root,stalk-surface-above-ring,stalk-surface-below-ring,stalk-color-above-ring,stalk-color-below-ring,veil-type,veil-color,ring-number,ring-type,spore-print-color,population,habitat,class
2034,f,s,n,t,n,f,c,b,h,t,?,s,s,w,p,p,w,o,p,k,y,u,p
2035,x,f,e,t,n,f,c,b,p,e,b,s,s,w,b,p,w,o,p,w,v,m,e
2036,x,s,g,f,a,f,c,b,w,e,e,k,s,p,w,p,w,t,l,w,v,d,e
2037,x,y,y,t,n,f,c,n,u,t,e,s,s,g,w,p,w,o,p,o,a,m,p
2038,x,s,n,t,y,f,w,b,w,t,b,s,k,w,g,p,w,o,p,w,y,p,p
2039,x,f,y,f,n,a,c,n,h,t,b,s,y,w,w,p,w,o,p,w,v,g,e
2040,f,s,y,f,y,f,c,b,p,e,b,s,y,g,o,p,w,o,p,w,v,d,e
2041,x,f,y,f,l,f,c,b,b,t,b,s,k,w,o,p,w,o,p,w,c,p,p
2042,x,s,g,f,n,f,c,b,p,e,?,k,s,w,p,p,o,o,p,n,v,g,p
2043,x,f,w,t,s,f,w,b,p,e,b,k,s,w,n,p,w,o,e,h,y,g,p
2044,f,s,n,t,n,f,w,n,p,t,?,s,s,w,p,p,w,o,e,w,v,d,e
2045,x,s,g,f,n,a,c,b,b,t,?,k,s,g,o,p,w,o,p,w,v,p,e
2046,x,s,y,t,n,f,c,n,w,t,b,k,y,o,n,p,w,o,e,w,v,p,p
2047,f,s,g,t,f,f,w,b,u,t,e,s,s,p,w,p,w,o,l,w,n,g,p
2048,x,f,e,t,c,a,c,n,n,t,?,s,s,g,g,p,w,t,e,w,v,l,e
2049,x,f,n,f,f,f,c,b,w,e,b,s,f,g,g,p,w,t,p,w,c,p,e
2050,x,s,n,f,n,f,c,n,p,t,b,s,y,w,n,p,w,o,p,h,a,p,p
2051,x,f,g,t,n,f,c,b,b,t,e,k,s,w,o,p,w,o,p,n,s,d,p
2052,x,s,n,t,n,f,w,b,g,e,?,f,s,w,b,p,w,o,p,n,v,g,e
2053,x,s,g,t,m,f,w,b,n,t,c,s,k,n,w,p,n,o,f,k,v,d,p
2054,x,s,w,f,n,f,c,b,k,t,e,y,f,w,w,p,w,o,n,h,y,d,e
2055,k,y,n,f,n,f,c,b,b,e,e,s,s,w,w,p,w,o,e,w,v,d,e
2056,x,s,g,t,n,f,w,b,p,e,b,k,s,w,w,p,w,o,p,w,s,d,p
2057,x,s,n,f,n,f,c,b,p,t,b,s,s,w,w,p,w,o,p,h,y,g,p
2058,x,s,n,f,n,f,c,b,p,t,b,k,s,w,w,p,w,t,p,w,c,m,p
2059,x,s,y,t,n,f,c,b,k,t,b,f,k,w,g,p,w,o,e,w,c,g,e
2060,x,f,n,f,f,f,c,b,h,e,b,k,s,w,p,p,w,o,e,n,n,m,e
2061,x,y,n,f,n,f,c,n,n,e,?,s,k,p,p,p,w,o,p,w,s,g,p
2062,f,y,y,t,n,f,c,n,p,e,b,s,s,p,w,p,w,o,e,k,c,l,p
2063,x,s,n,f,n,f,c,b,e,e,?,s,s,g,g,p,w,o,e,w,c,g,e
2064,f,y,n,f,n,f,w,b,p,e,b,k,k,p,w,p,w,o,p,o,v,d,e
2065,b,s,e,t,n,f,w,b,h,t,?,f,y,w,n,p,w,o,p,k,c,g,e
2066,f,s,w,t,n,f,c,b,p,e,b,s,s,w,g,p,w,t,p,h,c,d,p
2067,f,f,w,t,n,f,c,b,p,e,e,s,s,p,w,p,o,o,e,w,c,m,e
2068,b,f,y,t,f,f,c,n,p,e,c,s,s,w,w,p,w,o,p,h,a,w,p
2069,x,f,n,t,n,f,w,b,p,t,?,s,k,g,w,p,w,o,p,h,y,p,e
2070,f,f,w,t,n,f,c,b,k,e,?,s,s,w,w,p,n,o,p,w,a,m,e
2071,x,f,e,f,f,f,c,b,b,e,?,k,k,w,w,p,w,o,p,w,v,g,e
2072,k,s,c,f,n,f,c,b,p,e,?,s,s,p,w,p,w,o,l,k,c,m,e
2073,x,s,n,t,n,f,c,n,n,e,b,s,s,w,o,p,w,o,e,w,v,d,e
2074,f,f,w,t,n,f,c,b,g,t,?,s,s,p,e,p,w,o,p,w,v,d,e
2075,x,f,y,t,a,f,c,n,p,t,b,s,k,o,w,p,o,o,p,k,s,l,p
2076,x,s,n,f,l,f,c,b,h,e,c,s,s,w,w,p,w,o,p,k,y,g,e
2077,x,s,w,f,f,f,c,b,k,t,?,s,s,o,w,p,w,o,p,w,v,g,e
2078,x,f,g,t,n,f,c,b,n,e,b,s,s,p,p,p,w,o,l,w,s,g,p
2079,f,s,u,t,n,f,c,b,k,e,?,s,f,w,p,p,w,t,l,n,s,d,e
2080,b,f,w,f,c,f,c,b,b,e,b,s,s,o,w,p,w,o,p,h,s,u,e
2081,x,s,y,f,n,f,c,n,n,e,?,k,s,b,w,p,w,o,p,h,v,g,e
2082,x,y,e,f,f,f,c,b,n,e,b,s,s,p,w,p,w,o,p,n,s,d,e
2083,x,f,b,f,n,f,c,b,n,t,b,f,s,w,n,p,w,o,p,o,c,u,p
2084,x,s,y,f,n,f,w,b,n,t,?,k,s,o,w,p,w,o,p,n,v,d,e
2085,b,s,w,f,f,f,c,b,b,e,b,k,k,g,g,p,w,o,p,w,c,l,e
2086,x,y,e,f,n,f,c,b,b,t,e,s,s,w,b,p,w,o,p,w,v,m,e
2087,x,f,n,f,f,f,c,b,p,e,?,s,s,b,w,p,w,o,e,w,v,d,p
2088,s,f,w,f,n,f,w,n,p,t,r,s,s,o,w,p,w,o,p,k,v,l,e
2089,f,f,n,f,n,f,w,b,u,t,b,s,s,w,n,p,w,o,l,w,v,g,p
2090,x,f,c,f,n,f,c,b,p,e,c,s,s,w,w,p,w,o,e,n,v,d,e
2091,f,f,g,f,m,f,c,n,n,t,b,f,k,p,w,p,w,o,p,k,s,g,e
2092,x,y,g,f,n,f,c,n,n,t,?,f,k,p,w,p,w,n,p,h,s,l,e
2093,x,s,y,t,c,f,c,b,p,e,b,s,s,w,o,p,o,o,p,h,v,g,p
2094,k,f,e,f,s,f,c,b,g,t,?,k,y,p,w,p,w,o,p,y,v,g,p
2095,x,s,g,t,n,f,w,n,n,t,e,s,s,n,b,p,w,o,p,h,n,d,p
2096,x,y,w,f,f,f,c,b,n,e,?,k,k,o,o,p,w,o,p,w,v,w,p
2097,f,s,g,t,n,f,c,b,g,t,?,f,k,n,p,p,w,o,p,w,n,p,p
2098,x,f,n,t,f,a,w,b,p,t,b,s,y,p,w,p,w,o,p,k,a,g,p
2099,x,s,g,t,n,f,c,n,k,t,c,k,s,p,w,p,w,o,e,n,s,g,p
2100,b,s,n,f,n,a,w,b,h,t,c,k,s,p,o,p,y,o,p,n,n,d,p
2101,b,s,n,f,f,f,c,b,b,e,?,s,k,w,e,p,w,o,l,k,c,p,e
2102,x,s,w,f,n,f,c,n,b,t,?,f,s,p,w,p,w,o,p,w,v,g,p
2103,x,f,n,f,s,f,c,b,p,e,b,f,s,p,o,p,w,o,l,h,c,p,p
2104,k,y,y,f,f,f,w,b,p,t,?,s,y,w,p,p,n,o,e,n,y,g,p
2105,b,y,b,t,l,f,c,n,o,e,?,s,k,n,w,p,w,t,l,w,c,u,p
2106,x,s,n,f,n,f,c,b,k,e,b,s,s,n,b,p,w,t,p,h,v,d,e
2107,x,y,n,f,n,f,c,n,h,e,e,s,s,w,p,p,w,n,e,w,y,g,p
2108,f,y,y,f,y,f,w,b,b,t,e,s,k,w,w,p,w,o,p,w,n,d,p
2109,x,y,n,t,f,f,c,b,p,t,?,k,k,w,g,p,w,o,l,w,c,w,e
2110,x,s,p,t,p,f,c,n,n,e,?,s,f,n,w,p,w,o,p,h,v,g,p
2111,k,s,y,t,n,f,c,b,n,t,?,s,s,n,p,p,w,o,p,h,y,d,e
2112,x,s,y,t,n,f,c,b,r,t,e,s,k,p,w,p,w,o,e,w,s,l,e
2113,k,y,y,f,n,f,c,n,p,t,?,s,s,w,w,p,w,o,e,h,v,w,e
2114,f,f,w,f,s,f,c,b,p,e,?,y,s,w,w,p,w,o,p,w,v,d,p
2115,f,y,n,t,n,f,c,n,b,t,b,s,s,p,w,p,w,o,p,k,v,l,e
2116,x,y,e,t,n,f,w,n,k,t,b,s,y,p,w,p,w,o,p,n,y,g,e
2117,f,s,y,f,n,a,c,n,h,e,b,s,s,n,e,p,w,o,e,k,v,g,p
2118,b,s,e,f,n,f,c,b,p,t,?,s,s,w,n,p,w,t,p,w,s,d,p
2119,x,s,n,f,n,f,c,b,g,e,e,s,f,w,w,p,w,o,p,k,v,l,e
2120,x,f,g,f,n,f,c,b,n,t,?,k,f,w,w,p,w,o,p,n,c,d,e
2121,c,f,w,f,n,f,c,b,h,e,b,s,s,w,c,p,w,o,p,n,s,p,e
2122,k,s,g,t,f,f,c,n,u,t,?,k,k,g,e,p,w,t,p,n,v,d,e
2123,x,y,y,f,s,f,c,b,p,e,c,s,s,c,e,p,w,o,p,k,v,p,p
2124,x,s,n,f,y,f,c,n,b,e,?,s,s,w,w,p,w,o,p,h,v,u,e
2125,b,f,g,f,s,a,c,b,b,t,c,s,s,c,p,p,w,o,p,w,n,g,p
2126,x,f,e,t,n,f,c,n,p,t,?,s,s,w,p,p,w,o,p,w,v,p,p
2127,x,s,n,t,a,f,c,b,k,t,b,s,s,w,p,p,w,o,p,k,s,d,p
2128,x,s,n,t,n,f,c,b,k,e,b,s,k,g,w,p,w,o,p,w,v,d,e
2129,x,f,e,f,f,f,c,b,n,e,?,s,s,p,w,p,w,o,p,n,n,g,e
2130,k,f,n,t,n,f,c,n,p,e,b,s,s,p,g,p,w,o,e,n,v,d,p
2131,f,f,w,f,m,f,c,b,p,e,?,s,s,w,p,p,w,o,e,w,n,p,e
2132,k,s,y,f,n,f,c,b,w,e,b,k,s,g,w,p,w,o,p,w,v,p,p
2133,f,y,n,t,n,f,w,b,n,t,b,k,k,g,p,p,w,o,p,k,v,g,p
2134,x,y,g,f,n,f,c,n,p,t,b,s,s,p,p,p,n,o,p,w,v,l,p
2135,f,f,w,f,n,f,w,n,h,t,c,k,s,w,w,p,w,t,e,h,v,l,p
2136,x,f,e,f,n,f,w,n,p,t,?,s,s,g,w,p,w,o,p,n,y,d,p
2137,k,y,n,t,n,f,c,n,w,t,b,s,k,e,b,p,w,o,p,k,a,l,e
2138,x,y,n,t,n,a,c,n,r,e,?,s,s,b,p,p,w,o,e,b,c,l,p
2139,x,s,n,f,y,f,c,n,r,e,b,s,s,w,g,p,w,o,p,k,v,p,e
2140,f,s,g,f,f,f,c,b,u,e,?,k,s,w,w,p,w,o,l,y,s,g,p
2141,f,s,n,f,n,f,c,n,w,e,e,f,s,g,w,p,w,o,p,h,c,u,p
2142,x,s,y,f,l,f,w,b,p,e,?,s,k,w,o,p,w,o,p,h,s,d,e
2143,x,f,y,t,n,f,c,b,u,e,b,s,s,g,g,p,w,o,e,h,v,w,e
2144,k,s,n,t,c,a,c,b,p,t,c,s,s,w,b,p,w,o,p,n,y,d,p
2145,b,s,e,f,n,f,c,b,p,t,b,s,y,w,w,p,w,o,p,k,v,d,p
2146,x,s,n,t,f,f,c,n,p,e,b,k,f,b,p,p,w,o,p,w,y,m,e
2147,k,s,e,t,n,f,w,b,r,e,c,k,s,w,p,p,w,t,e,k,c,p,e
2148,x,f,w,t,n,f,c,n,u,t,?,s,k,p,p,p,w,o,e,h,v,p,e
2149,x,f,g,f,f,f,c,b,p,e,?,s,k,w,n,p,w,o,e,n,v,d,e
2150,k,s,c,f,f,f,w,b,p,t,b,s,f,b,w,p,w,o,p,h,v,g,e
2151,x,s,w,f,n,f,c,b,b,e,b,s,s,w,w,p,w,o,p,w,c,d,e
2152,x,s,y,f,m,f,c,n,p,e,b,s,s,p,w,p,w,o,f,r,v,u,e
2153,b,s,p,f,n,f,c,b,n,t,b,k,s,o,c,p,w,o,p,o,y,g,e
2154,f,y,n,f,f,f,c,n,p,t,b,k,s,p,w,p,w,o,p,k,v,u,p
2155,f,f,n,f,n,f,w,b,p,t,b,s,s,n,w,p,w,o,p,k,v,p,e
2156,f,f,e,f,n,f,c,b,b,t,?,s,s,n,w,p,w,t,p,w,v,m,p
2157,x,y,n,f,f,f,c,b,u,t,b,s,f,o,o,p,w,o,p,k,v,l,e
2158,f,y,n,f,f,f,c,b,p,e,b,s,s,n,p,p,w,o,p,w,v,p,p
2159,x,y,e,f,y,f,c,b,n,e,r,s,k,e,w,p,w,o,p,w,a,w,p
2160,f,s,n,t,a,f,c,b,b,e,e,s,y,p,p,p,w,o,p,n,v,p,e
2161,x,y,w,f,n,f,c,b,r,e,b,k,k,p,n,p,w,o,e,k,y,g,e
2162,x,s,n,t,f,f,c,b,p,t,b,s,s,w,w,p,w,o,p,k,v,g,p
2163,k,s,w,f,n,f,c,b,p,t,?,s,s,b,w,p,w,o,p,w,v,d,e
2164,f,s,y,t,n,f,c,n,h,t,e,s,s,o,p,p,w,t,e,n,v,u,p
2165,k,s,w,f,n,f,c,b,p,t,b,s,s,w,b,p,w,o,e,n,v,l,p
2166,x,y,g,t,n,a,c,n,p,e,b,f,k,b,w,p,w,o,p,w,v,d,p
2167,f,y,y,f,a,f,c,b,h,t,e,s,f,w,g,p,w,o,l,w,c,g,p
2168,x,y,n,t,f,f,c,b,w,t,?,s,s,w,g,p,w,t,p,w,c,l,e
2169,k,f,w,t,f,f,c,b,b,e,?,s,s,w,b,p,w,o,p,w,v,m,e
2170,k,s,e,f,n,f,c,n,u,e,b,f,s,w,n,p,w,o,p,w,v,g,e
2171,b,f,w,f,n,f,c,b,h,t,b,k,f,g,w,p,w,o,p,h,v,l,e
2172,f,y,n,t,f,f,c,n,h,e,?,s,s,n,w,p,w,o,p,h,c,g,p
2173,f,f,g,f,f,a,w,b,p,e,?,s,k,p,w,p,y,o,p,w,v,d,e
2174,x,f,n,t,f,a,c,n,b,t,?,s,s,w,p,p,w,o,e,n,n,g,e
2175,x,y,y,f,n,f,c,b,h,t,c,f,f,w,p,p,w,o,p,w,c,d,p
2176,x,s,g,f,n,f,w,b,k,t,?,s,s,b,c,p,w,o,p,n,v,p,e
2177,f,s,n,f,n,f,c,b,p,t,?,s,y,o,b,p,w,o,f,h,s,g,p
2178,k,f,n,f,f,f,c,n,n,e,b,s,s,w,w,p,w,o,l,w,v,g,e
2179,f,y,n,f,n,a,w,b,n,e,?,y,s,e,w,p,w,n,l,w,v,g,p
2180,x,y,y,f,f,f,c,n,r,t,?,s,k,w,w,p,w,o,f,w,v,p,p
2181,b,s,g,f,n,a,w,n,w,t,?,s,s,w,w,p,w,o,p,w,s,g,e
2182,k,s,e,t,n,f,c,b,b,t,?,s,s,w,w,p,w,o,p,w,s,d,p
2183,x,s,n,t,f,f,c,b,p,t,?,s,f,w,w,p,w,o,p,w,v,g,p
2184,x,y,y,f,f,f,c,b,n,e,e,s,k,w,p,p,w,o,e,k,v,g,e
2185,f,s,e,t,y,f,c,b,b,e,?,k,s,p,c,p,w,o,l,w,s,g,e
2186,b,f,n,f,n,f,w,b,w,t,b,s,s,p,w,p,w,o,p,w,n,m,p
2187,x,f,g,f,a,f,w,b,r,t,?,s,y,e,p,p,w,o,p,w,s,w,e
2188,f,y,e,t,f,f,c,b,p,t,b,s,k,o,w,p,w,o,p,w,c,g,p
2189,f,y,n,t,f,f,c,b,n,t,b,k,s,n,w,p,w,o,p,w,v,g,p
2190,x,s,e,f,n,f,c,b,p,t,?,s,s,o,p,p,w,o,p,h,v,d,e
2191,f,y,w,f,n,f,w,n,h,t,b,s,s,p,n,p,w,t,n,n,v,l,e
2192,x,s,b,f,c,a,c,n,n,t,?,s,y,p,p,p,w,o,p,w,v,u,p
2193,x,f,n,t,f,f,c,n,n,e,?,s,s,p,g,p,w,t,p,n,s,g,p
2194,x,f,y,f,n,f,w,n,n,t,c,s,s,w,w,p,w,o,p,w,s,p,e
2195,f,s,n,f,n,f,c,b,g,t,?,s,s,b,w,p,w,o,f,n,s,g,p
2196,x,s,g,f,n,f,c,n,b,e,b,k,s,w,g,p,w,o,l,k,v,d,e
2197,x,s,n,t,s,f,c,b,h,e,c,s,s,b,w,p,o,o,p,k,v,l,e
2198,f,f,n,f,s,f,c,b,p,e,b,f,s,p,p,p,w,o,p,h,v,g,e
2199,x,s,n,f,a,a,c,b,n,e,e,k,s,p,p,p,w,o,p,n,s,d,e
2200,f,s,g,f,l,f,c,b,r,t,?,s,k,o,c,p,w,o,e,w,c,p,e
2201,x,f,n,f,n,a,c,b,n,e,?,f,k,o,w,p,w,o,p,k,v,d,e
2202,x,y,n,f,n,f,w,b,p,t,b,s,s,w,p,p,w,o,e,w,c,g,e
2203,f,y,w,t,n,f,c,n,n,t,b,s,s,p,b,p,w,o,e,h,v,d,e
2204,x,s,e,t,f,f,w,b,p,t,?,s,k,n,g,p,w,o,l,h,v,d,e
2205,f,s,y,f,f,f,c,b,p,t,c,s,s,c,w,p,w,o,p,h,a,u,e
2206,k,s,w,t,p,f,c,b,p,t,c,s,k,p,p,p,w,o,p,w,v,g,e
2207,f,f,w,t,n,f,w,n,n,t,?,s,s,p,p,p,w,o,e,n,c,d,e
2208,b,s,n,f,s,f,c,b,p,e,c,y,f,p,n,p,w,o,l,w,c,l,e
2209,x,s,y,t,n,f,w,b,n,e,?,s,s,p,w,p,w,o,p,n,s,d,p
2210,f,y,g,t,a,f,c,b,p,t,b,s,y,n,w,p,w,o,e,n,s,d,p
2211,k,s,e,f,n,f,w,n,w,e,b,s,k,b,p,p,w,o,l,w,v,g,p
2212,x,s,n,f,f,f,c,b,k,t,b,k,s,w,w,p,w,o,p,k,c,l,e
2213,f,f,g,f,a,f,c,n,p,e,b,k,s,e,b,p,w,o,p,n,s,g,e
2214,x,s,n,f,a,f,w,b,n,e,?,k,s,n,n,p,w,o,p,w,c,g,p
2215,f,y,e,f,f,f,w,n,n,e,?,f,s,w,o,p,w,o,p,w,v,d,e
2216,b,f,n,f,m,f,c,b,b,t,b,s,s,w,w,p,w,o,p,k,c,u,p
2217,x,f,g,t,n,f,c,b,w,e,b,s,s,w,p,p,w,t,p,o,v,l,p
2218,k,s,n,t,a,f,c,b,p,e,?,k,y,g,b,p,w,o,l,h,s,g,p
2219,f,f,r,f,f,f,w,b,p,t,?,s,f,p,w,p,w,o,p,w,c,p,e
2220,k,s,g,f,f,f,c,b,r,t,b,s,f,w,w,p,w,o,p,h,s,l,p
2221,b,s,g,f,l,f,w,b,p,t,b,s,k,n,n,p,w,o,e,o,v,g,e
2222,x,s,y,f,f,f,c,b,p,e,c,k,s,b,w,p,w,o,p,n,c,g,e
2223,x,f,g,f,f,f,c,n,h,t,?,s,s,w,b,p,w,t,p,k,s,d,p
2224,f,y,e,t,s,f,c,n,n,e,b,s,f,o,g,p,w,o,n,h,v,g,e
2225,b,f,n,t,f,f,c,n,h,e,?,s,s,w,w,p,w,t,p,w,v,g,p
2226,x,s,y,f,f,f,w,b,p,e,b,f,s,w,w,p,w,o,p,h,v,p,e
2227,f,s,p,f,n,f,c,b,r,t,?,s,s,w,w,p,o,o,l,w,c,g,p
2228,x,s,y,f,s,f,c,b,k,e,c,s,y,w,p,p,w,o,p,w,n,g,e
2229,f,f,g,f,m,f,c,b,b,t,b,k,s,p,w,p,w,t,p,w,n,l,e
2230,x,y,g,t,n,f,c,b,n,t,b,s,s,w,w,p,w,o,e,h,v,d,p
2231,x,f,y,t,n,f,w,n,b,e,?,s,s,o,p,p,w,o,p,y,v,u,p
2232,k,s,p,t,a,f,c,b,k,t,b,s,s,w,p,p,w,o,p,k,v,p,p
2233,x,y,e,f,n,f,w,b,p,t,b,k,k,w,w,p,w,o,p,w,y,d,p
2234,k,f,n,f,n,f,c,n,b,t,?,s,s,w,g,p,w,o,p,n,c,u,p
2235,x,s,g,f,n,f,c,b,n,t,e,s,k,p,w,p,w,t,p,w,v,g,e
2236,b,s,n,t,f,f,c,n,p,t,b,k,s,w,g,p,w,o,p,h,v,l,e
2237,b,y,g,t,p,f,c,n,p,e,c,s,k,n,w,p,w,t,l,n,v,d,p
2238,f,y,e,t,n,f,c,n,p,t,b,s,k,w,p,p,w,o,p,n,v,g,e
2239,b,f,w,f,f,a,c,b,w,t,b,s,s,w,g,p,w,o,p,h,a,d,e
2240,b,s,n,t,n,f,c,n,p,e,b,s,s,b,w,p,w,o,p,h,v,d,p
2241,x,s,e,f,n,a,c,n,w,e,?,s,k,o,n,p,w,o,p,w,s,g,p
2242,x,f,y,f,n,f,c,b,w,t,?,s,s,g,w,p,w,o,p,w,y,d,p
2243,x,s,c,t,p,a,c,b,p,e,?,k,s,w,g,p,w,o,p,w,s,l,e
2244,x,f,n,t,n,f,c,n,n,t,b,k,k,w,w,p,w,o,e,h,v,p,e
2245,f,f,e,f,y,f,c,b,w,e,b,s,s,w,w,p,w,o,p,n,v,m,e
2246,x,s,g,t,n,f,c,n,h,t,b,s,k,w,p,p,w,o,p,h,v,d,p
2247,x,y,y,t,n,a,w,b,g,t,b,s,y,p,w,p,w,o,p,u,v,g,p
2248,x,s,n,f,n,f,c,b,p,t,r,s,f,w,w,p,o,t,p,w,c,d,p
2249,f,y,c,f,y,f,c,n,o,e,?,s,s,w,g,p,w,o,p,n,c,w,e
2250,f,s,g,f,f,f,w,b,b,e,?,s,k,o,w,p,w,o,p,n,a,g,e
2251,b,s,w,t,n,f,c,b,k,e,b,s,s,o,w,p,w,o,p,w,c,d,p
2252,f,y,w,t,n,f,w,b,n,e,b,s,k,w,w,p,w,n,l,k,v,d,p
2253,x,s,g,t,f,f,w,n,n,t,b,f,k,w,w,p,w,o,l,h,s,l,p
2254,k,s,e,t,l,f,w,n,h,e,c,s,f,n,w,p,w,t,p,w,v,l,e
2255,x,s,e,t,n,f,c,n,b,e,?,f,s,w,g,p,w,o,p,w,n,d,p
2256,x,y,e,f,n,f,c,b,n,t,b,s,s,o,w,p,w,t,p,u,s,d,p
2257,x,s,g,f,n,a,c,b,h,t,?,s,f,e,o,p,w,o,p,w,s,g,e
2258,k,s,w,f,n,f,c,b,b,e,b,s,s,p,p,p,w,t,p,w,v,d,e
2259,k,y,n,t,n,f,c,b,p,e,c,s,s,w,w,p,w,o,p,w,s,m,p
2260,x,s,y,t,a,a,c,n,b,t,b,s,k,o,b,p,w,o,n,w,y,g,e
2261,x,f,y,f,n,f,c,b,b,e,?,k,k,o,w,p,w,o,e,w,s,d,e
2262,x,s,n,f,n,f,c,b,e,t,?,s,s,w,n,p,w,o,p,w,n,g,e
2263,k,s,e,t,f,f,w,n,h,t,b,k,f,b,w,p,w,o,p,h,c,d,p
2264,x,s,n,t,f,f,c,b,k,e,b,s,f,w,w,p,w,o,l,w,v,p,e
2265,f,s,g,t,s,f,c,n,h,e,?,k,s,w,w,p,w,o,p,h,v,d,e
2266,x,s,n,f,n,f,c,b,b,e,?,s,s,w,w,p,w,o,e,w,y,d,p
2267,f,y,g,f,s,f,w,b,p,e,b,s,k,p,n,p,w,o,l,w,v,l,p
2268,x,s,w,f,n,f,c,b,k,t,?,k,k,b,p,p,w,o,l,o,v,l,e
2269,f,s,b,f,p,f,c,b,b,t,?,y,s,w,w,p,w,o,e,b,v,l,p
2270,x,y,w,f,n,f,w,b,n,t,?,s,k,w,n,p,w,o,p,h,v,g,p
2271,f,f,e,f,s,f,c,n,b,e,b,k,s,w,w,p,w,t,p,h,y,d,e
2272,k,f,y,f,f,a,c,b,h,e,?,s,s,o,w,p,w,o,e,h,s,g,e
2273,x,s,y,t,f,f,c,n,u,e,?,s,s,p,g,p,w,o,p,n,y,g,e
2274,x,s,n,t,n,f,c,n,n,e,?,s,s,p,o,p,w,o,e,w,c,g,p
2275,x,y,w,f,n,f,c,b,w,e,b,k,y,w,p,p,w,o,e,w,c,g,p
2276,k,s,e,f,n,f,c,b,g,t,?,s,s,b,w,p,w,o,e,k,y,g,p
2277,f,y,n,f,n,a,c,b,n,e,b,s,k,w,p,p,w,o,p,n,s,d,e
2278,x,s,r,f,n,f,c,b,p,t,?,s,s,p,o,p,w,o,p,n,s,l,e
2279,f,y,y,f,n,a,c,n,b,t,e,k,s,w,w,p,w,t,p,w,y,p,e
2280,f,y,n,f,f,f,w,b,n,t,e,s,k,p,o,p,w,o,p,w,v,g,e
2281,x,s,n,t,n,f,w,b,p,t,b,s,k,p,p,p,n,o,e,w,v,g,e
2282,x,f,n,t,y,f,c,b,n,t,?,s,k,p,w,p,w,o,p,w,c,d,e
2283,x,s,g,t,n,a,c,b,p,e,b,k,s,y,p,p,w,o,e,w,v,g,e
2284,x,f,g,t,f,f,c,b,b,t,?,s,s,o,o,p,w,o,p,w,c,l,p
2285,x,y,b,t,f,f,c,b,w,t,?,s,s,w,p,p,w,o,e,k,v,l,e
2286,x,s,g,t,n,f,c,n,n,t,e,s,s,w,o,p,w,o,p,k,v,m,e
2287,x,y,w,f,m,f,w,n,u,t,?,s,s,p,n,p,w,o,p,w,y,l,p
2288,f,s,y,t,n,f,c,b,n,e,b,f,s,p,n,p,w,o,e,n,c,w,p
2289,k,s,n,f,f,f,c,b,p,e,e,s,k,w,b,p,w,o,p,h,v,g,e
2290,x,s,n,f,n,f,c,n,b,t,?,s,s,w,p,p,w,o,p,h,v,w,e
2291,b,f,n,f,n,f,c,b,u,e,?,s,s,p,p,p,w,o,p,w,s,m,e
2292,x,s,n,f,s,f,c,n,r,e,b,k,k,w,p,p,w,o,e,n,s,p,e
2293,f,s,w,t,s,f,c,b,w,t,c,s,s,w,w,p,w,o,l,w,s,u,p
2294,x,s,n,f,c,f,c,n,n,e,c,s,k,g,p,p,w,o,e,w,v,d,e
2295,x,s,g,t,n,f,w,b,n,e,r,s,k,b,n,p,w,o,p,w,c,d,e
2296,x,y,e,t,n,f,c,n,w,t,b,s,s,n,w,p,w,o,p,r,s,g,p
2297,k,s,p,f,n,f,c,b,p,t,e,s,k,w,b,p,w,o,e,w,v,g,e
2298,k,f,y,f,f,f,c,b,b,t,b,s,s,w,p,p,w,o,p,k,s,d,e
2299,k,f,g,t,n,f,c,n,b,t,e,s,s,n,p,p,w,o,f,n,n,d,e
2300,k,s,n,t,l,f,w,b,h,e,b,f,s,w,w,p,w,o,e,k,s,l,p
2301,x,s,n,t,n,f,c,b,b,t,b,s,s,w,w,p,w,o,e,h,n,d,e
2302,f,f,e,f,n,f,c,b,b,t,?,s,k,w,w,p,w,o,e,k,n,d,e
2303,x,f,n,t,n,f,c,b,p,e,r,s,k,w,c,p,w,o,p,n,y,g,e
2304,x,s,w,t,n,f,c,n,p,t,b,s,s,b,w,p,w,o,n,h,v,g,e
2305,x,y,y,f,a,f,c,b,p,e,?,s,k,w,n,p,w,o,p,n,v,p,e
2306,x,s,g,f,n,f,w,n,p,t,b,k,s,p,p,p,w,o,p,n,v,d,e
2307,x,f,g,f,f,f,c,n,p,e,b,s,s,w,g,p,w,o,p,k,v,d,e
2308,s,s,e,f,f,f,c,b,n,e,b,s,k,w,e,p,w,o,l,k,v,m,p
2309,f,s,w,t,n,f,c,n,n,e,b,s,s,p,y,p,w,o,p,w,v,g,e
2310,k,y,n,t,n,f,c,b,w,t,b,s,s,w,w,p,w,o,p,k,v,g,p
2311,x,y,g,f,n,f,w,b,b,e,?,s,k,w,w,p,w,o,p,w,v,d,p
2312,k,y,g,t,n,f,c,b,r,e,?,s,k,g,n,p,o,o,e,h,s,d,p
2313,k,s,w,f,f,f,c,b,p,e,r,s,s,g,w,p,w,o,e,n,v,l,e
2314,f,s,y,f,f,f,c,b,b,e,?,f,s,b,w,p,w,o,l,w,v,g,e
2315,x,s,e,f,f,a,c,b,n,t,b,s,f,n,w,p,w,o,p,w,v,d,p
