,cap-shape,cap-surface,cap-color,bruises,odor,gill-attachment,gill-spacing,gill-size,gill-color,stalk-shape,stalk-root,stalk-surface-above-ring,stalk-surface-below-ring,stalk-color-above-ring,stalk-color-below-ring,veil-type,veil-color,ring-number,ring-type,spore-print-color,population,habitat,class
2180,x,g,g,f,p,f,c,n,g,e,b,k,k,b,b,p,w,o,l,n,y,g,p
2181,c,s,e,t,a,f,w,b,w,e,c,y,y,g,w,p,w,o,p,n,v,l,e
2182,f,s,b,f,f,f,c,b,g,e,b,k,k,b,b,p,w,o,l,h,y,d,p
2183,f,y,y,f,a,a,c,b,o,e,r,s,s,o,o,p,o,o,p,n,v,p,e
2184,b,f,e,f,p,f,c,n,k,t,?,f,f,g,w,p,w,o,p,k,c,d,p
2185,b,f,w,f,f,f,c,b,p,e,b,k,k,n,p,p,w,o,l,h,v,g,p
2186,b,s,u,t,a,f,c,n,p,e,?,y,k,w,e,p,w,o,e,u,c,w,e
2187,b,y,u,f,c,f,w,n,u,t,?,s,f,w,y,p,w,o,f,k,y,d,p
2188,f,y,y,f,l,f,w,b,w,e,r,f,f,y,y,p,y,o,e,n,a,g,e
2189,c,y,w,f,y,f,c,n,b,e,b,k,k,w,y,p,w,o,e,w,a,g,p
2190,f,f,n,t,a,f,c,b,g,t,b,y,y,w,g,p,w,o,p,n,y,d,e
2191,x,y,e,f,c,a,w,n,g,t,?,f,f,o,o,p,n,o,p,n,c,l,p
2192,f,y,c,f,s,f,c,n,b,e,c,k,k,p,b,p,w,o,e,w,c,d,p
2193,f,y,y,t,n,a,w,b,u,e,r,y,s,o,o,p,o,o,p,k,y,g,e
2194,k,s,w,t,l,f,w,b,p,e,c,s,s,w,g,p,w,o,e,k,s,g,e
2195,k,y,e,f,c,f,c,n,g,e,c,k,k,n,b,p,w,o,l,k,y,d,p
2196,f,y,n,t,f,f,c,b,h,t,?,k,f,n,n,p,w,o,p,h,c,d,p
2197,f,y,n,f,c,f,c,n,p,e,c,k,k,b,b,p,w,o,l,n,y,d,p
2198,x,y,b,f,c,f,c,n,u,t,?,s,f,w,y,p,w,o,f,k,v,d,p
2199,f,y,y,f,l,f,c,b,u,e,r,s,f,w,g,p,w,o,f,n,v,p,e
2200,x,y,n,t,a,a,c,b,k,e,r,y,y,o,o,p,n,o,p,n,y,p,e
2201,k,s,b,f,c,f,c,n,o,e,b,k,k,w,y,p,w,o,p,n,s,u,p
2202,f,f,b,f,f,f,c,b,g,e,b,k,k,p,n,p,w,o,l,h,v,l,p
2203,c,y,c,t,n,a,w,n,u,t,b,k,y,o,o,p,n,o,p,h,y,d,e
2204,b,s,b,f,c,f,c,n,p,e,b,k,k,b,n,p,w,o,l,n,v,g,p
2205,c,f,b,f,p,f,c,n,h,e,b,k,k,p,b,p,w,o,l,n,v,m,p
2206,x,s,g,f,f,f,c,b,g,e,b,f,f,w,p,p,w,o,p,h,s,u,p
2207,b,g,y,f,s,f,c,n,p,e,b,k,k,n,p,p,w,n,l,w,v,u,p
2208,k,s,n,t,n,f,c,b,y,t,b,s,k,p,g,p,w,o,p,b,y,p,e
2209,f,y,n,f,n,f,w,b,o,e,r,s,y,g,w,p,w,o,p,o,n,g,e
2210,b,f,n,t,n,f,c,b,k,t,b,s,s,n,b,p,w,o,p,n,n,m,e
2211,b,g,p,t,f,f,c,n,b,e,b,s,y,p,w,p,w,n,e,w,v,g,p
2212,f,f,e,t,y,f,c,n,b,t,?,k,y,p,n,p,w,o,e,w,v,g,p
2213,x,s,w,t,a,f,w,b,h,e,c,f,f,y,y,p,y,o,e,k,a,g,e
2214,f,g,g,f,c,f,c,n,g,e,b,k,k,b,p,p,w,o,l,k,v,g,p
2215,x,y,c,f,a,f,c,b,h,t,b,k,k,b,b,p,w,o,l,n,v,p,e
2216,b,y,y,f,f,f,w,b,w,e,c,k,y,c,c,p,w,o,n,h,c,d,p
2217,s,s,n,t,n,f,c,b,o,t,e,y,y,g,w,p,w,o,p,o,y,u,e
2218,f,s,b,t,a,f,w,b,k,e,?,f,f,w,n,p,w,o,e,n,a,g,e
2219,b,s,w,t,l,f,c,n,w,e,c,y,y,p,b,p,w,o,p,u,s,m,e
2220,b,s,w,f,l,f,w,b,u,e,c,k,y,g,w,p,w,o,p,k,y,g,e
2221,k,y,y,f,p,f,c,n,p,t,?,k,k,p,p,p,w,o,l,k,v,p,p
2222,b,s,w,t,l,a,c,b,p,e,c,s,s,o,o,p,n,o,p,k,n,m,e
2223,b,s,p,t,l,f,c,b,w,e,?,f,s,w,w,p,w,o,e,n,c,w,e
2224,b,g,w,t,p,f,c,n,n,e,b,f,f,p,w,p,w,o,p,n,s,u,p
2225,x,f,g,t,a,a,c,b,y,t,e,k,y,o,o,p,o,o,p,n,y,u,e
2226,b,s,w,t,p,f,w,b,k,e,c,f,f,w,n,p,w,o,e,n,a,g,e
2227,x,g,b,f,p,f,c,n,p,e,b,k,k,b,n,p,w,o,l,k,v,u,p
2228,f,y,n,f,a,f,c,b,n,e,r,y,k,w,e,p,w,o,p,n,y,p,e
2229,k,y,y,f,c,f,c,n,u,t,?,y,k,w,y,p,w,o,p,k,s,d,p
2230,b,y,p,f,m,f,c,n,b,t,?,k,k,p,n,p,w,o,e,w,c,w,p
2231,s,f,g,t,a,a,c,n,n,t,e,s,y,o,o,p,n,o,p,u,v,u,e
2232,k,s,w,f,l,f,w,b,w,e,c,y,s,n,b,p,w,o,p,n,c,d,e
2233,k,f,y,f,n,f,w,n,u,t,b,s,f,w,e,p,w,o,f,h,v,l,e
2234,f,y,g,f,f,f,c,b,g,e,e,k,k,p,w,p,w,o,l,h,v,g,p
2235,c,s,n,f,p,f,c,n,g,e,b,k,k,b,p,p,w,o,l,k,v,u,p
2236,b,f,e,f,p,f,w,n,u,t,?,f,f,n,n,p,w,o,p,k,c,d,p
2237,f,s,w,f,s,f,c,n,b,e,e,y,y,e,w,p,w,n,e,w,v,g,p
2238,f,s,g,t,l,a,w,b,p,t,?,y,s,o,o,p,n,o,p,k,y,g,e
2239,f,s,w,f,p,f,w,n,g,e,b,k,k,b,b,p,w,o,l,k,v,g,p
2240,k,y,y,f,c,f,c,n,y,e,c,k,k,p,n,p,w,o,e,n,c,d,p
2241,k,y,e,f,p,f,c,n,u,t,?,s,f,w,y,p,w,o,f,n,y,p,p
2242,b,f,e,f,m,f,c,n,b,t,?,y,y,p,n,p,w,n,e,w,v,p,p
2243,x,y,e,f,p,f,c,n,g,t,?,k,k,n,p,p,w,o,l,k,v,d,p
2244,f,f,n,f,n,f,c,n,u,t,e,s,k,g,p,p,w,o,p,h,y,u,e
2245,s,f,w,f,l,f,c,b,k,t,e,s,y,g,p,p,w,o,p,n,y,u,e
2246,c,y,e,f,a,f,c,b,n,t,b,k,y,g,g,p,w,o,p,n,s,m,e
2247,k,s,n,f,a,f,c,b,p,t,b,s,f,w,w,p,w,o,f,k,v,p,e
2248,x,y,y,f,a,a,c,b,o,e,c,s,y,o,o,p,o,o,p,n,n,m,e
2249,x,s,w,t,n,f,c,b,n,e,c,s,k,g,g,p,w,o,p,n,n,m,e
2250,b,y,e,f,p,f,c,n,g,t,?,k,k,b,p,p,w,o,l,n,y,p,p
2251,b,g,g,f,c,f,c,n,g,e,b,k,k,b,b,p,w,o,l,n,v,m,p
2252,b,y,b,f,f,f,c,n,y,e,b,k,k,p,b,p,w,o,e,w,v,m,p
2253,x,s,w,t,a,f,w,b,p,e,c,f,s,w,p,p,w,o,e,k,a,g,e
2254,k,f,n,f,p,f,c,n,p,t,?,k,k,b,p,p,w,o,l,k,y,p,p
2255,x,y,y,t,n,f,w,b,n,e,c,f,f,w,g,p,w,o,e,y,s,d,e
2256,x,s,b,t,l,f,w,n,o,e,?,k,y,p,b,p,w,o,p,n,s,g,e
2257,x,s,e,t,a,f,w,b,k,e,c,s,s,n,b,p,w,o,p,n,n,g,e
2258,b,g,g,f,f,f,c,b,g,e,b,k,k,n,n,p,w,o,l,h,v,g,p
2259,f,y,n,f,a,f,w,b,h,e,r,f,f,y,y,p,y,o,e,k,s,g,e
2260,k,y,e,f,c,f,c,n,p,e,?,k,k,b,n,p,w,o,l,k,y,p,p
2261,k,y,e,t,c,f,c,n,u,t,?,s,f,n,b,p,w,o,p,k,c,d,p
2262,x,y,e,f,m,f,c,n,b,t,?,k,k,p,b,p,w,n,e,w,s,d,p
2263,f,y,n,t,l,f,w,b,k,e,r,s,f,w,e,p,w,o,e,k,a,g,e
2264,s,f,n,f,a,a,c,b,o,t,e,s,y,o,o,p,n,o,p,n,y,u,e
2265,c,g,g,f,f,f,c,b,g,e,b,k,k,p,n,p,w,o,l,h,y,g,p
2266,s,f,n,f,s,f,c,b,g,e,e,k,k,b,b,p,w,t,l,w,y,u,e
2267,b,f,b,f,p,f,c,n,g,e,b,k,k,p,n,p,w,o,l,k,v,m,p
2268,x,y,y,f,a,f,c,b,h,e,r,s,f,w,g,p,w,o,f,k,y,p,e
2269,x,y,y,t,p,f,c,n,u,e,c,f,y,w,y,p,w,o,p,k,c,l,p
2270,f,f,n,f,y,f,c,n,b,t,?,s,y,p,w,p,w,o,e,w,v,d,p
2271,b,y,w,f,c,f,c,n,u,e,b,f,f,n,p,p,w,o,p,n,v,g,p
2272,x,y,n,t,n,f,w,n,n,e,r,s,s,w,g,p,w,o,e,n,a,g,e
2273,x,y,n,f,s,f,c,n,b,t,?,k,k,w,w,p,w,n,e,w,c,l,p
2274,k,y,n,f,s,f,w,n,y,e,c,k,y,c,c,p,w,t,n,w,c,l,p
2275,b,s,w,f,l,f,c,b,p,e,?,s,f,w,g,p,w,o,f,n,v,l,e
2276,f,y,y,t,l,a,c,b,h,e,r,s,y,o,o,p,o,o,p,n,y,p,e
2277,b,y,y,t,f,f,w,n,e,e,b,k,y,y,y,p,y,o,e,w,v,g,p
2278,f,f,n,f,a,f,c,b,h,t,b,s,y,n,n,p,w,o,p,k,v,l,e
2279,x,y,e,f,s,f,c,n,b,t,?,k,k,p,p,p,w,n,e,w,c,d,p
2280,k,y,n,f,n,f,c,b,p,t,b,s,f,w,n,p,w,o,f,n,v,l,e
2281,f,f,e,f,c,f,c,n,n,t,?,k,k,p,b,p,w,o,e,k,c,d,p
2282,x,f,b,f,f,f,c,b,p,t,?,k,k,b,p,p,w,o,l,h,v,l,p
2283,k,s,c,t,n,a,w,n,u,e,c,y,y,o,o,p,n,o,p,h,n,g,e
2284,f,s,w,f,f,f,c,b,h,e,e,k,k,p,p,p,w,o,l,h,y,g,p
2285,b,f,e,f,p,f,w,n,g,t,?,k,k,n,n,p,w,o,l,n,y,d,p
2286,k,s,w,t,a,a,w,n,n,e,c,k,y,o,o,p,n,o,p,u,n,g,e
2287,x,g,b,f,f,f,w,n,b,e,b,k,s,p,p,p,w,o,e,w,v,g,p
2288,x,f,b,t,y,f,c,n,b,e,b,k,y,w,y,p,w,o,e,w,v,g,p
2289,f,s,e,f,s,f,c,n,b,e,c,f,y,p,b,p,w,n,e,w,c,d,p
2290,x,g,b,f,s,f,c,n,b,e,b,k,k,w,y,p,w,o,e,w,v,m,p
2291,f,y,c,f,y,f,c,n,b,e,c,k,k,p,n,p,w,n,e,w,c,l,p
2292,c,g,e,f,f,f,w,b,g,e,b,k,k,n,b,p,w,o,l,h,y,g,p
2293,f,f,e,t,l,f,c,b,h,t,b,f,s,e,e,p,w,o,e,n,s,p,e
2294,f,y,u,f,a,a,w,b,n,e,?,s,y,o,o,p,n,o,p,n,n,g,e
2295,x,s,c,f,a,f,w,n,w,e,c,s,f,w,n,p,w,o,f,u,y,d,e
2296,k,f,n,f,c,f,c,n,n,t,?,k,k,p,p,p,w,o,e,k,c,d,p
2297,b,s,r,t,l,a,w,b,o,e,?,y,y,o,o,p,n,o,p,n,y,d,e
2298,c,f,g,f,p,f,c,n,p,e,b,k,k,p,w,p,w,o,l,k,y,g,p
2299,f,y,y,t,n,a,w,b,k,e,r,y,s,o,o,p,o,o,p,k,s,g,e
2300,k,g,e,f,a,f,c,b,w,t,b,s,s,p,p,p,w,o,p,n,s,p,e
2301,x,y,n,f,n,f,w,b,h,e,r,s,f,e,w,p,w,o,e,n,a,g,e
2302,f,s,e,f,a,a,c,b,o,e,c,k,y,o,o,p,n,o,p,n,n,m,e
2303,b,s,w,f,a,f,c,b,o,e,c,y,y,p,w,p,w,o,p,n,n,m,e
2304,f,f,g,f,l,f,w,n,p,t,b,k,k,n,b,p,w,o,l,u,y,d,e
2305,k,y,n,f,y,a,c,n,y,e,c,k,y,c,c,p,w,o,n,w,c,l,p
2306,x,y,b,f,l,f,w,b,w,e,?,s,f,w,e,p,w,o,f,k,v,l,e
2307,s,s,w,f,c,f,c,n,n,e,e,k,k,p,n,p,w,o,e,k,v,g,p
2308,b,y,e,f,f,f,c,b,p,e,c,f,s,w,y,p,w,o,p,h,c,l,p
2309,b,y,c,t,l,f,w,b,k,e,c,k,y,p,g,p,w,o,p,n,n,g,e
2310,x,y,w,f,p,f,c,n,p,e,e,s,f,w,y,p,w,o,f,n,v,g,p
2311,c,s,w,f,f,f,c,b,h,e,b,k,k,n,b,p,w,o,l,h,v,g,p
2312,x,s,p,f,l,f,c,b,w,e,?,s,f,w,g,p,w,o,f,k,v,l,e
2313,f,f,p,f,y,f,c,n,b,e,b,y,y,p,n,p,w,n,e,w,v,m,p
2314,k,y,e,f,f,f,c,b,g,t,?,k,k,b,p,p,w,o,l,h,y,d,p
2315,x,y,y,f,a,f,w,b,w,e,r,s,f,w,e,p,w,o,f,n,y,g,e
2316,f,y,w,f,l,f,w,b,p,t,b,s,f,w,p,p,w,o,f,n,y,d,e
2317,f,s,p,f,a,f,c,b,n,t,b,f,f,w,p,p,w,o,e,n,s,p,e
2318,x,y,n,f,a,f,w,n,p,e,r,f,s,e,e,p,w,o,e,u,a,g,e
2319,f,s,e,f,p,f,c,n,g,t,?,k,k,p,b,p,w,o,l,n,v,d,p
2320,b,s,b,t,f,f,c,n,b,e,b,f,k,w,e,p,w,n,e,w,v,m,p
2321,x,y,p,f,y,f,c,n,b,t,?,k,k,p,b,p,w,o,e,w,c,d,p
2322,b,s,w,f,a,f,c,b,w,e,c,s,y,g,g,p,w,o,p,n,y,d,e
2323,k,y,y,f,f,f,c,b,g,t,?,s,f,w,y,p,w,o,p,h,s,d,p
2324,b,g,y,f,p,f,c,n,h,e,b,k,k,n,b,p,w,o,l,k,v,g,p
2325,f,f,e,t,c,f,c,n,o,t,?,f,f,p,n,p,w,o,p,n,c,w,p
2326,f,f,g,t,n,a,c,b,k,e,e,s,y,o,o,p,o,o,p,k,y,u,e
2327,f,f,e,f,c,f,c,n,h,t,?,k,k,n,b,p,w,o,l,n,y,d,p
2328,x,s,w,t,a,f,c,b,p,e,c,y,y,n,p,p,w,o,p,k,n,m,e
2329,c,y,w,f,f,f,c,n,b,e,c,k,k,w,y,p,w,n,e,w,c,d,p
2330,x,s,c,f,a,f,c,n,w,t,b,s,f,w,e,p,w,o,f,u,v,p,e
2331,b,f,e,f,y,f,c,n,b,t,?,s,k,p,p,p,w,o,e,w,c,d,p
2332,x,s,n,t,c,f,c,n,n,t,?,y,y,y,y,p,y,o,e,k,c,d,p
2333,f,y,n,t,l,f,w,b,k,e,r,y,f,e,w,p,w,o,e,k,a,g,e
2334,c,f,p,f,p,f,c,n,h,e,b,k,k,b,b,p,w,o,l,k,v,m,p
2335,c,y,e,t,l,a,c,b,g,t,b,k,s,o,o,p,o,o,p,k,n,m,e
2336,k,f,e,f,p,f,c,n,o,t,?,f,f,n,b,p,w,o,p,n,c,d,p
2337,f,y,y,t,a,f,w,b,n,e,r,y,y,g,w,p,w,o,p,n,n,g,e
2338,f,y,y,f,a,f,c,b,p,e,r,s,f,w,n,p,w,o,f,k,y,p,e
2339,k,g,w,f,s,f,c,n,b,e,b,k,y,p,p,p,w,n,e,w,v,u,p
2340,c,y,n,t,c,f,c,n,u,e,c,s,s,n,p,p,w,o,p,k,s,d,p
2341,x,y,u,f,l,f,w,b,h,e,?,k,k,b,n,p,w,o,l,n,y,d,e
2342,x,f,g,f,a,f,c,b,w,t,e,s,f,w,e,p,w,o,f,k,y,u,e
2343,b,f,b,f,f,f,c,b,p,e,b,k,k,n,n,p,w,o,l,h,v,d,p
2344,k,f,n,f,l,f,c,b,p,t,b,s,f,w,e,p,w,o,f,k,y,d,e
2345,f,f,p,f,y,f,w,n,b,t,?,k,k,e,e,p,w,n,e,w,v,d,p
2346,f,f,n,f,f,f,c,n,b,t,?,y,k,p,n,p,w,o,e,w,c,w,p
2347,s,f,g,f,l,f,w,b,p,t,e,s,f,w,p,p,w,o,f,n,y,g,e
2348,c,s,c,f,a,f,w,b,h,e,c,f,s,e,e,p,w,o,e,k,s,g,e
2349,b,f,n,f,f,f,c,b,g,t,?,k,k,b,n,p,w,o,l,h,y,p,p
2350,b,s,w,t,a,f,c,n,p,e,c,k,k,g,w,p,w,o,p,u,n,m,e
2351,x,s,e,t,m,f,c,n,b,e,c,k,k,p,b,p,w,n,e,w,s,d,p
2352,s,f,g,t,a,f,c,b,p,t,e,s,y,g,p,p,w,o,p,n,y,u,e
2353,b,s,w,t,a,f,w,n,n,e,?,s,s,w,g,p,w,o,e,u,a,g,e
2354,c,s,y,t,l,f,w,b,h,e,c,f,f,e,e,p,w,o,e,k,a,g,e
2355,c,s,w,f,l,a,c,b,y,e,c,k,y,o,o,p,o,o,p,n,n,g,e
2356,f,s,u,t,l,f,c,b,k,e,?,f,s,p,p,p,w,o,e,k,a,g,e
2357,s,f,n,t,n,a,c,b,u,t,e,s,y,o,o,p,n,o,p,k,y,u,e
2358,x,y,y,t,a,f,w,n,p,e,r,s,f,w,g,p,w,o,e,u,a,g,e
2359,f,f,n,f,a,f,c,b,h,t,e,s,f,w,w,p,w,o,f,k,y,u,e
2360,b,s,g,f,p,f,c,n,p,e,b,k,k,b,n,p,w,o,l,n,v,m,p
2361,s,f,w,f,n,f,c,n,u,t,e,f,y,p,w,p,w,o,p,h,y,u,e
2362,f,s,w,f,a,f,c,n,p,e,c,s,f,w,n,p,w,o,f,u,y,g,e
2363,b,y,b,f,m,f,c,n,b,e,b,k,k,p,n,p,w,n,e,w,s,u,p
2364,f,y,y,f,a,f,w,n,w,e,r,s,f,w,y,p,w,o,f,u,y,g,e
2365,x,s,u,f,a,f,c,b,g,e,?,k,k,b,b,p,w,o,l,k,v,l,e
2366,f,s,w,f,l,f,c,b,w,e,?,s,f,w,p,p,w,o,f,k,v,l,e
2367,c,s,b,t,f,f,c,b,h,e,b,y,s,n,p,p,w,o,p,h,s,u,p
2368,f,y,c,t,c,f,c,n,k,e,c,f,s,w,e,p,w,o,p,n,s,d,p
2369,k,y,y,f,f,f,c,b,h,t,?,k,k,b,n,p,w,o,l,h,y,d,p
2370,f,s,e,t,c,f,w,n,w,e,b,k,f,p,b,p,w,o,p,k,s,d,p
2371,f,f,g,f,p,f,c,n,p,t,?,k,k,b,p,p,w,o,l,n,y,p,p
2372,f,s,w,f,c,f,c,n,n,t,e,k,y,p,g,p,w,o,e,k,s,u,p
2373,k,f,c,f,l,f,c,b,u,t,b,s,f,w,g,p,w,o,f,n,v,l,e
2374,f,y,e,f,c,a,c,n,y,e,c,k,y,c,c,p,w,o,n,n,c,d,p
2375,f,y,n,t,l,f,w,b,w,e,r,y,s,e,e,p,w,o,e,k,a,g,e
2376,c,s,n,f,c,f,c,n,n,e,c,k,y,y,y,p,y,o,e,n,c,d,p
2377,c,g,y,f,a,f,w,n,p,t,b,s,f,e,w,p,w,o,e,u,s,g,e
2378,k,y,n,f,m,f,c,n,b,t,?,k,y,p,n,p,w,n,e,w,v,d,p
2379,x,f,g,t,l,f,w,n,p,t,e,s,s,w,g,p,w,o,e,u,a,g,e
2380,c,y,w,t,a,a,w,n,w,e,c,s,y,o,o,p,o,o,p,u,v,l,e
2381,f,y,y,f,m,f,w,n,b,t,?,k,k,p,p,p,w,o,e,w,c,l,p
2382,x,y,y,t,n,f,c,b,o,e,r,y,y,g,g,p,w,o,p,y,y,p,e
2383,s,f,g,f,a,f,c,b,p,t,e,k,y,g,w,p,w,o,p,k,y,u,e
2384,f,s,w,f,a,f,w,b,u,e,?,s,f,w,g,p,w,o,f,n,v,l,e
2385,b,f,g,f,l,f,c,b,n,e,?,f,f,e,w,p,w,o,e,k,c,w,e
2386,c,s,y,f,l,f,c,b,w,e,c,s,f,w,g,p,w,o,f,k,v,g,e
2387,f,y,g,f,l,f,w,n,p,e,?,f,f,y,y,p,y,o,e,u,s,g,e
2388,x,g,b,f,p,f,c,n,g,e,b,k,k,b,b,p,w,o,l,k,v,m,p
2389,x,y,n,f,l,f,c,b,n,e,r,s,f,e,e,p,w,o,e,n,s,p,e
2390,x,f,b,f,f,f,c,b,g,e,b,k,k,b,p,p,w,o,l,h,y,g,p
2391,b,y,b,f,p,f,c,b,u,e,b,s,f,w,y,p,w,o,f,k,v,g,p
2392,x,y,c,t,a,f,w,n,w,e,c,s,f,y,y,p,y,o,e,u,a,g,e
2393,x,s,w,f,l,f,w,n,n,t,b,s,s,p,g,p,w,o,p,u,v,l,e
2394,b,s,u,t,a,f,w,n,n,e,?,f,f,w,g,p,w,o,e,u,a,g,e
2395,x,y,w,f,a,a,w,b,y,e,c,y,y,o,o,p,n,o,p,n,n,g,e
2396,x,s,w,f,n,f,c,b,h,e,?,s,f,w,n,p,w,o,f,n,v,l,e
2397,b,f,e,f,p,f,c,n,u,t,?,f,f,w,y,p,w,o,p,n,s,d,p
2398,b,s,w,t,a,f,c,b,n,e,c,s,f,w,y,p,w,o,e,k,s,m,e
2399,s,f,g,f,l,f,c,n,w,t,e,s,f,w,e,p,w,o,f,u,y,u,e
2400,k,y,e,f,p,f,c,n,u,e,c,s,f,w,y,p,w,o,f,k,y,d,p
2401,f,f,r,f,p,f,w,b,h,e,?,s,f,w,g,p,w,o,f,k,v,l,e
2402,b,s,w,t,a,f,w,n,w,e,c,s,f,w,p,p,w,o,e,u,a,g,e
2403,k,y,w,t,n,f,w,b,h,e,c,s,f,e,e,p,w,o,e,n,s,g,e
2404,x,y,n,f,l,f,c,b,u,e,r,s,f,w,w,p,w,o,f,n,v,p,e
2405,f,y,n,f,f,f,c,b,p,t,?,k,k,n,p,p,w,o,l,h,y,d,p
2406,b,y,p,f,c,f,c,n,u,e,b,f,f,g,p,p,w,o,p,k,s,u,p
2407,b,y,e,f,p,f,c,n,y,t,?,k,y,c,c,p,w,o,n,n,c,d,p
2408,f,y,n,t,a,a,c,b,g,t,b,f,y,o,o,p,n,o,p,k,c,l,e
2409,c,s,b,f,y,f,c,n,e,e,b,k,y,p,n,p,w,n,e,w,v,m,p
2410,x,g,p,f,a,f,c,n,w,t,b,s,f,w,n,p,w,o,f,u,y,p,e
2411,k,y,n,t,l,f,c,n,w,e,c,f,f,p,g,p,w,o,p,u,c,d,p
2412,c,s,w,t,l,a,c,b,n,e,c,k,k,o,o,p,o,o,p,n,n,m,e
2413,b,y,b,f,f,a,c,b,w,e,b,k,y,c,c,p,w,o,n,h,c,d,p
2414,x,s,n,f,a,f,c,b,p,t,b,s,f,w,g,p,w,o,f,n,v,l,e
2415,f,f,n,t,y,f,c,b,p,t,e,s,s,w,e,p,w,o,e,w,s,u,e
2416,b,f,b,f,f,f,c,b,g,e,b,k,k,b,n,p,w,o,l,h,v,m,p
2417,b,s,r,t,a,f,c,b,u,e,?,s,y,g,w,p,w,o,p,k,c,w,e
2418,b,f,g,f,f,f,c,b,g,e,b,k,k,b,n,p,w,o,l,h,v,g,p
2419,k,y,e,f,y,a,c,n,w,t,?,k,y,c,c,p,w,n,n,w,c,d,p
2420,x,s,w,t,l,f,w,n,p,e,c,f,s,e,w,p,w,o,e,u,a,g,e
2421,f,f,g,f,a,f,c,n,w,t,e,s,f,w,g,p,w,o,f,u,y,u,e
2422,s,f,g,f,l,a,c,n,n,t,e,s,y,o,o,p,n,o,p,u,y,u,e
2423,x,y,y,t,l,f,c,b,p,e,r,f,f,w,g,p,w,o,e,n,a,g,e
2424,b,f,w,t,n,f,c,b,n,e,?,s,y,w,g,p,w,o,p,k,v,l,e
2425,x,y,y,f,l,a,w,b,u,e,r,k,y,o,o,p,o,o,p,n,n,g,e
2426,k,f,n,f,l,a,w,b,n,t,b,s,y,o,o,p,o,o,p,n,y,d,e
2427,x,y,e,t,p,f,c,n,n,t,?,s,k,w,p,p,w,o,e,n,c,w,p
2428,c,g,c,f,p,f,c,n,u,e,b,f,s,w,n,p,w,o,p,n,v,m,p
2429,c,y,p,f,m,f,c,b,b,e,b,k,y,p,b,p,w,o,e,w,c,l,p
2430,b,y,g,f,m,f,c,n,b,e,b,y,k,p,n,p,w,n,e,w,s,u,p
2431,f,y,y,f,a,a,w,b,y,e,r,s,y,o,o,p,n,o,p,n,n,g,e
2432,b,s,r,t,l,f,w,b,k,e,?,f,f,w,g,p,w,o,e,k,a,g,e
2433,x,y,y,f,s,a,c,n,y,t,?,k,y,c,c,p,w,o,n,w,c,w,p
2434,f,s,w,t,a,f,w,b,n,e,c,f,f,e,w,p,w,o,e,k,a,g,e
2435,f,s,g,f,f,f,c,b,h,e,b,k,k,p,b,p,w,o,l,h,y,g,p
2436,f,y,c,f,a,a,w,b,o,t,b,k,k,o,o,p,n,o,p,n,v,l,e
2437,f,f,e,f,f,f,c,b,h,t,?,k,k,n,n,p,w,o,l,h,v,p,p
2438,b,g,w,f,m,f,w,n,b,e,b,k,k,p,b,p,w,n,e,w,a,g,p
2439,b,f,p,f,a,f,c,b,w,e,?,k,y,c,c,p,w,o,n,n,c,w,e
2440,k,y,e,t,c,f,c,b,g,t,?,f,f,p,n,p,w,o,p,n,c,w,p
2441,x,s,y,f,y,f,c,n,y,e,b,f,f,w,p,p,w,o,p,w,s,u,p
2442,x,f,n,f,l,f,c,b,p,t,e,s,f,w,e,p,w,o,f,n,y,u,e
2443,f,y,y,f,p,f,c,n,p,t,?,s,f,w,w,p,w,o,f,n,y,d,p
2444,x,f,c,t,a,f,c,n,n,t,b,f,f,e,w,p,w,o,e,u,s,p,e
2445,x,s,w,t,l,a,c,b,k,e,c,k,y,o,o,p,o,o,p,n,n,m,e
2446,f,y,n,f,p,f,c,n,h,e,r,s,f,n,n,p,w,o,p,n,v,g,p
2447,f,y,n,t,l,f,w,b,n,e,r,f,s,w,g,p,w,o,e,n,a,g,e
2448,b,g,g,f,p,f,c,n,g,e,b,k,k,b,b,p,w,o,l,n,v,m,p
2449,c,y,e,f,y,f,c,b,b,e,c,y,y,p,p,p,w,n,e,w,c,l,p
2450,f,y,n,f,a,f,c,b,n,e,r,k,f,g,g,p,w,o,p,n,y,p,e
2451,x,s,w,t,l,f,c,b,h,e,c,f,s,w,n,p,w,o,e,n,s,m,e
2452,x,s,y,t,l,f,c,n,n,e,c,f,f,w,g,p,w,o,e,u,s,m,e
2453,x,f,y,f,p,f,c,n,u,t,?,s,f,w,p,p,w,o,f,n,y,p,p
2454,f,s,g,f,a,f,c,b,y,e,?,s,k,g,w,p,w,o,p,n,c,w,e
2455,x,s,w,t,a,f,w,b,k,e,c,k,y,g,g,p,w,o,p,k,n,g,e
2456,f,s,y,f,y,f,c,n,y,t,?,k,k,p,w,p,w,o,p,w,s,d,p
2457,x,f,n,t,l,f,w,b,w,t,e,f,f,y,y,p,y,o,e,n,s,g,e
2458,f,f,n,f,n,f,c,b,u,t,e,s,f,w,w,p,w,o,f,k,y,u,e
2459,b,y,p,f,m,f,c,n,b,e,b,k,k,p,n,p,w,o,e,w,s,u,p
2460,b,s,b,f,p,f,c,n,h,e,b,k,k,p,n,p,w,o,l,k,y,p,p
2461,x,f,e,t,m,f,c,n,y,t,?,k,s,p,n,p,w,o,e,w,c,d,p
