,cap-shape,cap-surface,cap-color,bruises,odor,gill-attachment,gill-spacing,gill-size,gill-color,stalk-shape,stalk-root,stalk-surface-above-ring,stalk-surface-below-ring,stalk-color-above-ring,stalk-color-below-ring,veil-type,veil-color,ring-number,ring-type,spore-print-color,population,habitat,class
2146,b,f,g,f,l,f,w,b,e,t,c,k,f,e,g,p,o,t,f,n,a,g,e
2147,c,y,w,t,s,f,c,n,b,e,e,s,f,c,c,p,o,t,n,o,c,m,p
2148,b,f,w,f,c,f,c,n,b,e,?,y,f,p,o,p,y,n,l,r,a,m,p
2149,b,f,b,f,f,a,c,n,n,e,r,f,s,w,b,p,y,n,n,w,s,g,p
2150,s,g,n,f,l,f,w,b,e,e,e,s,f,g,g,p,o,n,f,b,n,g,e
2151,x,f,c,t,n,f,c,n,o,t,c,f,f,e,o,p,o,n,e,k,y,p,e
2152,k,s,u,t,l,a,w,b,u,t,c,f,s,w,e,p,o,o,p,o,a,d,e
2153,x,f,y,t,a,f,w,b,o,t,c,s,f,w,g,p,w,t,p,h,a,g,e
2154,s,y,c,f,a,f,w,n,u,t,r,s,k,o,p,p,o,n,f,y,y,w,e
2155,b,f,g,f,a,a,c,b,o,t,c,y,s,o,g,p,n,n,l,n,a,w,e
2156,x,s,w,t,l,f,w,b,o,e,b,f,y,g,g,p,n,n,n,y,n,g,e
2157,s,g,w,t,c,a,c,b,g,e,e,y,y,c,g,p,y,n,l,r,s,l,p
2158,k,f,r,t,a,f,w,b,u,t,c,y,f,g,g,p,n,t,f,n,n,w,e
2159,x,y,b,f,a,a,w,b,e,t,r,s,s,p,e,p,w,t,f,y,c,u,e
2160,s,f,r,t,a,f,c,b,h,e,r,k,f,n,p,p,o,t,p,u,n,p,e
2161,x,s,w,t,n,a,w,b,o,t,r,s,f,p,e,p,y,o,p,k,a,d,e
2162,c,y,r,t,n,f,w,b,e,t,c,s,f,e,e,p,n,t,e,n,y,g,e
2163,s,s,g,t,l,a,w,b,e,t,c,y,s,e,p,p,y,o,e,b,a,u,e
2164,k,y,e,f,n,a,w,n,e,t,r,f,k,w,c,p,w,t,e,u,a,w,e
2165,b,g,c,f,f,f,c,n,b,e,e,y,k,b,b,p,n,o,n,h,v,d,p
2166,b,y,u,t,y,f,c,n,b,t,b,k,s,b,c,p,y,n,p,o,a,u,p
2167,x,y,b,f,n,f,w,n,w,e,c,y,y,g,g,p,y,n,f,b,a,d,e
2168,f,s,g,f,f,a,c,n,g,e,?,y,f,c,c,p,w,n,l,h,c,g,p
2169,b,y,u,f,c,a,c,b,h,e,b,k,s,b,b,p,y,n,l,r,s,p,p
2170,f,y,c,t,l,f,c,b,p,t,?,k,y,e,g,p,o,t,f,n,a,l,e
2171,s,s,n,f,a,a,w,b,p,e,c,s,s,o,o,p,w,t,p,y,a,g,e
2172,x,s,y,f,f,a,w,n,y,e,e,k,y,w,b,p,o,t,l,w,v,u,p
2173,x,s,b,f,y,f,c,n,u,t,?,k,s,b,c,p,y,o,n,n,n,p,p
2174,c,f,c,t,l,f,c,b,n,e,c,f,y,g,g,p,n,o,e,b,a,p,e
2175,c,s,c,f,l,a,w,b,h,t,e,s,f,g,c,p,n,t,n,k,y,p,e
2176,k,s,n,t,n,a,w,n,o,t,c,s,f,e,e,p,w,t,f,w,y,w,e
2177,f,f,g,f,n,a,w,b,w,t,c,s,k,e,o,p,w,n,p,o,n,w,e
2178,s,y,c,f,l,a,w,n,n,t,?,s,f,y,n,p,w,t,p,b,a,w,e
2179,c,s,c,f,a,a,c,b,y,e,r,y,f,g,g,p,o,o,n,w,a,u,e
2180,x,g,c,f,s,a,c,n,w,t,e,f,y,e,w,p,w,n,n,r,v,m,p
2181,x,s,y,t,f,f,w,n,y,e,?,f,s,p,e,p,y,n,l,w,c,l,p
2182,x,f,u,f,l,f,w,b,k,t,c,f,f,g,e,p,n,n,f,k,a,d,e
2183,k,g,u,f,c,f,c,n,u,t,?,k,k,b,w,p,y,n,l,n,c,m,p
2184,s,g,g,t,l,a,w,b,y,t,r,f,f,p,e,p,o,o,f,n,s,g,e
2185,s,g,w,f,f,f,c,n,r,e,?,k,y,p,b,p,w,n,e,u,v,p,p
2186,s,s,n,f,a,a,w,b,u,e,r,y,s,y,e,p,o,t,n,r,a,w,e
2187,b,y,e,t,l,a,c,b,k,t,?,s,f,n,e,p,o,t,f,k,a,p,e
2188,b,g,c,f,n,a,w,b,k,e,c,y,k,e,y,p,w,o,p,w,y,w,e
2189,c,f,b,f,f,f,w,n,e,t,b,f,s,o,n,p,n,o,l,h,a,g,p
2190,s,y,u,f,a,f,w,b,o,t,r,f,s,g,e,p,n,o,e,k,a,w,e
2191,f,f,n,f,l,f,c,b,e,e,c,s,f,g,g,p,n,t,p,r,n,p,e
2192,b,y,c,f,l,f,w,b,w,e,c,y,s,g,p,p,o,t,f,y,v,u,e
2193,s,f,e,f,l,a,c,b,p,e,r,y,s,o,g,p,n,n,e,y,y,w,e
2194,b,g,u,f,s,f,c,b,b,t,e,k,f,b,c,p,y,n,l,w,c,u,p
2195,x,y,n,t,n,a,w,b,g,e,?,f,k,p,o,p,n,o,f,w,y,l,e
2196,s,f,w,t,l,f,w,b,y,e,e,y,k,n,g,p,w,t,f,k,n,p,e
2197,x,f,e,t,l,a,w,b,h,e,c,y,f,g,o,p,n,o,n,u,n,w,e
2198,f,f,r,t,p,a,c,n,b,t,?,y,y,b,y,p,w,n,l,w,y,m,p
2199,k,g,y,f,f,f,w,b,p,t,e,f,y,g,p,p,o,t,n,y,n,g,e
2200,x,s,u,t,n,a,w,b,k,e,e,s,f,g,e,p,w,o,p,b,v,u,e
2201,c,y,w,f,n,f,w,n,n,e,r,k,y,g,g,p,w,o,p,y,n,w,e
2202,c,g,g,t,s,a,c,n,b,t,e,f,y,y,b,p,y,n,e,r,s,l,p
2203,k,y,y,f,a,a,c,b,o,e,c,f,k,g,e,p,n,n,p,y,a,l,e
2204,s,y,r,f,n,a,w,n,h,t,?,y,s,g,g,p,o,o,e,w,n,w,e
2205,f,f,e,f,n,a,c,b,n,e,r,y,k,o,g,p,w,t,e,w,a,p,e
2206,x,g,u,f,l,a,w,b,k,t,r,s,y,e,g,p,o,o,f,u,s,p,e
2207,k,y,n,f,f,f,w,b,u,t,?,y,s,g,p,p,o,t,f,o,a,d,e
2208,s,f,b,f,l,a,c,n,n,t,e,y,k,b,p,p,n,o,p,n,n,p,e
2209,x,f,n,t,s,a,c,n,b,e,b,y,s,c,w,p,y,n,n,w,a,w,p
2210,k,y,r,f,n,a,c,b,p,t,?,f,f,y,g,p,o,n,f,y,a,m,e
2211,f,g,n,f,n,a,w,b,g,t,b,y,y,p,n,p,o,t,f,b,n,w,e
2212,c,f,c,f,p,f,c,b,p,e,e,k,s,y,c,p,n,o,l,w,v,l,p
2213,b,y,r,f,a,f,w,b,k,t,r,f,k,o,g,p,n,t,p,n,v,d,e
2214,k,y,u,f,n,a,c,b,e,t,?,y,k,o,g,p,o,t,e,u,a,g,e
2215,x,y,n,f,p,f,c,b,b,e,c,k,y,b,y,p,n,n,l,r,v,u,p
2216,f,g,p,f,f,f,w,n,o,t,b,k,y,y,b,p,y,n,n,k,c,w,p
2217,s,y,g,f,a,a,w,n,k,t,r,f,s,g,e,p,o,t,n,u,n,w,e
2218,s,g,b,f,s,f,c,n,g,t,b,k,k,y,n,p,y,o,l,o,s,u,p
2219,f,g,g,t,m,f,c,n,o,t,e,k,y,c,b,p,y,n,l,r,s,l,p
2220,x,y,e,t,a,a,w,n,e,e,b,y,s,o,g,p,n,o,p,n,a,w,e
2221,k,f,g,t,l,f,w,b,y,t,r,y,y,g,g,p,o,o,f,u,v,g,e
2222,c,g,r,f,y,a,w,n,b,e,b,k,y,b,y,p,w,n,l,r,v,u,p
2223,c,f,u,f,l,a,c,b,h,e,r,s,k,g,p,p,y,o,e,n,a,p,e
2224,x,s,g,f,l,f,w,b,n,e,c,f,k,e,e,p,n,t,f,u,n,g,e
2225,k,s,r,f,l,f,w,b,h,t,c,s,f,o,g,p,o,t,e,k,a,l,e
2226,f,g,n,f,l,f,w,b,p,e,?,s,y,o,p,p,w,t,f,n,a,w,e
2227,c,g,u,t,f,a,c,n,n,e,e,f,s,c,g,p,y,n,l,y,c,u,p
2228,x,s,g,t,y,a,w,n,g,e,b,k,y,b,c,p,y,o,n,r,s,w,p
2229,f,s,g,f,l,a,w,b,o,t,e,y,k,g,o,p,o,t,f,u,a,l,e
2230,c,g,y,t,s,f,w,n,b,t,e,k,y,b,o,p,y,n,l,o,v,u,p
2231,f,f,y,f,a,f,w,b,g,e,e,s,f,c,e,p,n,o,p,w,y,l,e
2232,b,g,r,f,a,f,c,b,w,e,r,s,s,y,n,p,o,o,n,o,n,g,e
2233,x,f,y,f,a,f,c,b,p,t,c,s,f,o,g,p,o,t,l,y,a,w,e
2234,b,s,p,t,y,a,c,b,r,e,c,f,k,b,o,p,y,n,p,u,a,u,p
2235,c,f,n,t,y,f,c,n,b,e,b,k,y,c,y,p,y,o,l,r,c,u,p
2236,x,g,e,t,y,a,c,b,w,t,e,y,y,b,c,p,y,n,n,r,a,u,p
2237,k,s,c,f,c,a,w,b,o,t,?,k,f,g,o,p,o,t,f,y,y,m,e
2238,s,s,b,f,c,f,w,n,b,t,?,s,f,b,y,p,w,n,l,w,v,m,p
2239,c,s,e,t,c,f,c,n,b,e,b,s,k,c,b,p,n,n,l,y,c,m,p
2240,b,g,c,f,n,a,w,b,n,t,r,y,f,o,o,p,w,t,n,b,y,l,e
2241,c,f,r,t,a,a,w,b,y,t,r,y,y,e,g,p,n,t,e,u,y,l,e
2242,s,y,g,f,l,a,c,b,r,t,e,f,k,o,g,p,w,o,e,n,n,m,e
2243,b,y,g,f,n,f,w,b,n,t,?,s,k,o,g,p,o,t,f,u,a,g,e
2244,s,y,e,t,n,a,w,b,n,t,?,k,s,o,g,p,n,n,f,h,c,d,e
2245,s,f,y,t,s,f,w,b,h,e,b,y,f,y,c,p,n,n,l,k,s,m,p
2246,k,s,c,f,l,f,w,b,o,t,c,s,y,g,g,p,y,n,p,y,n,m,e
2247,k,s,b,f,y,a,c,n,b,t,c,y,k,o,w,p,y,t,l,u,y,u,p
2248,x,f,n,t,l,a,c,b,n,t,c,f,f,y,g,p,w,t,f,n,a,u,e
2249,b,y,y,t,f,a,c,n,k,e,c,y,y,b,c,p,y,n,n,r,n,m,p
2250,b,g,b,t,s,a,c,n,k,t,e,f,s,c,y,p,y,n,p,w,c,w,p
2251,b,y,b,t,s,f,w,n,b,t,b,k,y,b,b,p,o,t,l,w,c,p,p
2252,x,y,u,f,c,f,w,b,p,t,b,y,k,g,g,p,n,o,p,n,a,d,e
2253,x,g,n,f,l,f,c,n,g,e,c,y,k,o,n,p,o,t,f,o,n,u,e
2254,f,f,b,f,s,f,c,b,b,e,?,y,f,n,e,p,y,n,n,k,v,d,p
2255,s,y,n,f,l,a,w,n,k,t,c,y,f,g,e,p,o,t,p,n,n,p,e
2256,c,s,r,t,f,a,c,n,b,e,c,k,s,b,w,p,y,o,l,h,n,m,p
2257,x,y,r,t,a,a,w,n,n,e,r,y,y,e,e,p,n,n,p,y,y,d,e
2258,c,f,c,f,a,a,w,n,g,e,r,f,f,o,o,p,o,o,f,h,a,p,e
2259,k,s,e,t,n,a,w,n,k,t,r,f,y,w,n,p,w,o,n,k,a,m,e
2260,k,f,w,f,f,a,c,n,b,e,?,s,y,y,y,p,w,o,l,u,y,d,p
2261,s,y,c,f,l,a,c,b,k,e,?,f,s,g,o,p,n,o,f,y,n,w,e
2262,f,s,c,f,m,a,w,n,o,e,r,f,f,p,o,p,n,o,p,o,a,d,e
2263,x,f,y,t,l,f,w,n,k,t,c,f,f,g,g,p,o,o,p,u,a,w,e
2264,s,f,e,t,l,a,w,b,y,t,c,f,f,g,g,p,o,o,e,o,a,l,e
2265,k,s,c,f,y,a,w,b,y,e,c,f,s,o,w,p,w,t,l,n,n,u,e
2266,c,g,b,t,f,f,c,n,o,e,b,f,s,y,b,p,y,n,p,r,c,l,p
2267,x,f,u,t,l,a,w,b,e,e,e,s,s,g,c,p,o,t,p,r,a,m,e
2268,f,y,y,t,a,f,w,b,h,t,?,f,f,o,g,p,o,o,p,y,n,w,e
2269,c,y,r,f,p,a,w,n,p,e,b,y,y,c,b,p,y,n,l,r,s,u,p
2270,x,s,g,t,l,a,c,b,o,t,r,f,s,g,g,p,n,o,p,n,a,w,e
2271,k,s,b,t,f,a,w,b,o,e,r,s,f,g,g,p,o,t,p,u,a,w,e
2272,c,g,e,f,s,a,w,n,h,t,?,y,y,b,y,p,w,n,l,w,s,p,p
2273,s,y,w,f,a,f,w,b,n,e,r,f,k,o,g,p,n,o,f,n,c,d,e
2274,b,s,u,f,y,f,w,n,b,t,b,k,k,b,b,p,y,n,l,r,v,m,p
2275,k,s,b,f,m,a,c,n,b,e,e,k,y,c,b,p,w,t,n,w,y,g,p
2276,b,y,g,t,n,f,w,b,w,t,c,y,f,e,g,p,w,t,e,o,y,m,e
2277,f,s,n,f,c,a,c,b,b,t,?,f,y,c,o,p,w,t,l,r,c,u,p
2278,x,f,u,t,a,a,w,b,e,t,b,y,f,g,g,p,n,o,p,y,a,l,e
2279,s,g,u,f,c,f,w,b,u,t,c,s,k,n,n,p,o,t,f,y,a,w,e
2280,k,s,b,t,f,a,c,n,b,t,?,k,k,y,c,p,o,n,l,y,v,m,p
2281,s,f,c,f,l,a,w,n,e,t,c,k,f,c,p,p,n,o,f,u,a,m,e
2282,c,f,g,f,l,f,w,b,w,e,c,s,f,g,o,p,w,o,f,u,a,u,e
2283,b,s,b,t,c,f,c,n,r,e,b,s,k,w,c,p,y,n,n,r,s,d,p
2284,s,g,r,f,l,a,c,b,h,t,c,y,k,g,n,p,y,t,p,b,n,g,e
2285,x,s,r,f,c,f,c,n,w,t,e,k,f,c,c,p,y,n,p,w,c,l,p
2286,c,s,p,t,p,f,w,b,e,t,r,s,f,o,o,p,n,t,f,o,n,d,e
2287,c,g,b,f,p,a,w,n,u,e,?,f,s,c,b,p,y,o,n,u,s,m,p
2288,k,f,w,f,p,a,w,n,b,e,b,k,y,c,b,p,n,n,n,r,v,g,p
2289,k,s,y,f,y,f,c,n,b,t,b,y,y,e,b,p,w,n,p,h,a,l,p
2290,k,y,y,f,n,a,c,b,w,t,e,s,s,g,p,p,o,t,p,w,n,w,e
2291,b,f,n,f,l,f,w,b,o,t,?,k,f,o,e,p,o,o,e,w,v,u,e
2292,f,g,y,f,a,f,w,b,w,t,r,k,f,b,o,p,y,o,n,y,a,d,e
2293,b,y,r,t,s,f,c,n,b,t,b,k,y,n,n,p,y,n,l,r,a,u,p
2294,s,g,u,f,n,a,w,b,u,t,b,s,s,g,p,p,y,o,p,n,a,w,e
2295,x,s,e,t,l,a,w,b,e,t,r,s,y,e,n,p,w,t,f,k,n,u,e
2296,k,g,p,t,c,f,w,n,o,t,e,y,k,p,b,p,y,o,l,h,n,l,p
2297,s,y,b,t,f,f,c,n,b,e,e,k,y,o,y,p,o,n,l,r,s,m,p
2298,b,y,b,t,c,a,w,n,b,t,b,s,y,y,c,p,y,n,n,r,c,w,p
2299,k,y,u,t,m,a,c,n,b,t,b,s,k,b,y,p,y,n,p,r,v,l,p
2300,x,s,n,f,l,a,c,b,p,t,b,s,f,n,e,p,o,t,p,u,y,u,e
2301,c,f,b,f,l,f,w,n,o,e,r,s,f,p,p,p,o,o,p,u,y,u,e
2302,f,y,r,f,p,f,w,n,u,t,b,k,k,n,c,p,y,t,n,w,a,m,p
2303,f,g,y,f,n,a,w,b,u,t,r,k,k,p,g,p,o,n,n,o,c,w,e
2304,x,g,u,f,s,a,w,n,b,t,b,s,y,n,c,p,y,n,p,b,c,g,p
2305,s,f,n,f,a,f,c,b,n,e,b,y,y,y,g,p,n,o,n,u,n,p,e
2306,c,s,e,f,c,f,w,b,b,e,b,s,s,c,o,p,w,t,f,b,s,u,p
2307,f,g,g,t,p,a,c,n,b,e,c,s,s,o,b,p,y,o,l,r,c,m,p
2308,c,y,e,t,y,f,c,n,b,e,b,s,k,c,b,p,n,n,l,r,s,m,p
2309,f,y,u,t,n,f,c,b,w,t,r,s,s,n,o,p,y,t,f,w,a,l,e
2310,c,g,y,f,s,f,c,n,b,e,b,y,y,p,b,p,y,n,n,u,s,u,p
2311,x,g,w,t,p,a,c,n,h,t,e,f,s,c,y,p,n,t,n,h,s,m,p
2312,c,s,u,t,p,a,c,b,w,t,?,k,y,b,y,p,y,t,n,r,s,g,p
2313,f,s,g,f,c,a,w,b,u,t,e,k,k,n,n,p,o,o,e,n,n,l,e
2314,c,s,u,t,c,a,c,b,k,e,c,f,y,c,n,p,y,n,l,r,v,m,p
2315,b,f,w,f,f,f,w,b,b,t,b,k,k,p,p,p,w,n,l,r,c,u,p
2316,s,y,r,f,l,f,w,b,e,e,r,f,y,g,e,p,o,t,p,o,n,w,e
2317,x,g,n,t,p,f,w,n,b,e,b,y,k,c,b,p,n,n,l,o,c,p,p
2318,c,f,p,t,p,f,c,n,h,e,r,f,f,w,c,p,n,n,l,y,c,g,p
2319,k,s,n,f,l,f,w,b,e,t,r,y,k,g,g,p,y,t,n,n,v,w,e
2320,f,f,n,f,l,a,w,b,n,t,r,s,s,g,g,p,n,o,p,b,n,w,e
2321,f,f,n,f,n,a,w,b,u,t,?,s,s,b,g,p,o,o,n,w,n,w,e
2322,x,g,y,t,s,f,c,n,k,t,e,k,y,y,b,p,y,n,n,u,s,d,p
2323,b,y,e,f,a,a,c,b,n,e,r,f,f,o,e,p,o,t,f,w,n,p,e
2324,s,s,e,t,f,f,c,n,b,e,?,k,y,c,w,p,y,n,l,b,s,u,p
2325,f,s,c,f,p,a,c,n,r,e,e,y,s,e,w,p,y,n,p,w,c,g,p
2326,f,g,e,t,c,f,w,b,k,e,r,f,y,g,g,p,w,o,f,r,n,w,e
2327,c,y,n,f,p,a,w,n,b,t,e,y,y,b,n,p,y,n,l,b,v,d,p
2328,c,s,b,t,s,f,c,n,b,e,b,f,k,n,b,p,y,n,l,b,s,g,p
2329,s,s,p,f,a,a,w,n,g,t,r,y,f,o,g,p,n,t,f,y,y,u,e
2330,f,s,p,t,y,f,c,n,b,t,e,s,s,c,b,p,w,t,e,y,v,l,p
2331,c,g,p,f,m,a,c,n,b,t,e,y,y,n,c,p,o,o,l,h,s,d,p
2332,b,g,y,t,y,f,c,b,n,t,b,k,s,b,w,p,y,n,p,o,v,m,p
2333,x,s,c,f,n,a,w,b,e,t,e,s,s,o,p,p,o,o,p,y,n,u,e
2334,x,g,p,t,s,a,c,n,b,e,r,y,s,b,c,p,y,n,l,r,s,d,p
2335,b,s,u,t,y,a,c,n,r,e,b,y,k,c,e,p,n,n,l,n,c,g,p
2336,c,s,y,f,n,f,w,b,w,t,r,s,k,e,g,p,o,n,n,u,a,d,e
2337,c,y,y,f,l,f,c,b,p,t,?,f,s,g,g,p,y,o,f,b,s,l,e
2338,s,s,e,t,a,a,c,b,n,t,r,f,f,n,g,p,y,t,p,n,n,p,e
2339,s,f,n,f,l,f,w,b,y,t,r,f,y,e,g,p,y,t,f,u,a,p,e
2340,k,f,y,f,a,a,w,b,u,e,r,k,f,g,g,p,w,t,n,w,n,w,e
2341,x,f,c,t,l,f,w,b,p,t,c,s,f,e,o,p,o,t,p,n,v,w,e
2342,s,f,r,t,l,f,c,b,e,t,e,f,f,o,y,p,o,o,f,o,a,d,e
2343,c,f,r,t,a,f,w,b,n,e,r,k,f,w,e,p,o,o,p,k,a,g,e
2344,f,y,p,f,f,f,c,n,b,e,b,k,f,c,b,p,o,n,l,w,c,d,p
2345,s,f,e,t,a,f,c,n,e,e,r,y,s,g,y,p,o,n,n,b,a,l,e
2346,s,g,w,t,p,f,c,n,b,t,e,s,s,b,b,p,n,n,l,w,a,m,p
2347,b,g,p,f,f,a,c,n,h,e,?,k,y,n,b,p,y,n,l,h,c,g,p
2348,k,s,n,f,p,a,w,b,r,e,r,f,k,e,p,p,n,t,f,u,c,w,e
2349,f,s,g,f,y,f,w,n,r,e,b,k,y,b,b,p,y,n,l,h,c,m,p
2350,c,g,c,f,n,f,w,b,k,t,e,s,y,p,b,p,n,t,e,o,a,w,e
2351,f,y,c,t,f,a,w,n,b,e,b,y,f,e,p,p,o,o,e,h,v,p,p
2352,x,f,e,t,l,f,c,b,w,t,r,s,f,g,g,p,n,t,f,n,a,d,e
2353,k,y,y,f,l,a,w,n,u,e,c,y,k,y,g,p,n,t,p,u,y,w,e
2354,f,s,y,t,s,f,c,n,h,e,b,s,k,b,y,p,y,n,n,r,v,p,p
2355,s,y,y,t,a,f,w,n,g,t,e,s,s,g,b,p,n,t,e,y,n,w,e
2356,b,g,y,f,p,f,c,n,b,e,e,k,y,y,b,p,y,t,l,o,n,l,p
2357,s,f,p,t,l,a,w,b,n,e,r,s,k,g,e,p,o,t,f,y,y,w,e
2358,f,s,b,f,p,a,c,n,r,t,c,k,y,b,c,p,y,n,l,k,s,w,p
2359,c,y,p,t,f,f,w,n,g,t,b,y,f,n,b,p,y,n,n,k,s,m,p
2360,f,g,n,f,c,a,c,n,h,e,?,f,y,y,y,p,w,n,n,r,c,u,p
2361,s,f,g,t,n,a,w,b,n,t,r,s,f,o,o,p,o,t,f,o,y,w,e
2362,b,y,w,t,p,f,c,n,b,t,b,k,k,y,c,p,y,o,f,r,s,p,p
2363,k,y,p,f,s,a,c,b,g,e,b,f,y,b,b,p,y,n,l,y,v,m,p
2364,b,f,n,f,l,f,w,b,e,e,?,s,y,o,g,p,n,t,f,u,n,w,e
2365,c,f,g,f,n,a,w,b,p,t,c,f,s,g,n,p,n,t,f,b,n,w,e
2366,k,s,c,f,l,a,w,b,g,e,r,y,s,g,o,p,n,t,f,k,n,p,e
2367,c,g,w,t,s,a,c,n,b,e,b,k,y,c,b,p,w,n,n,k,v,g,p
2368,s,g,e,f,l,a,w,b,u,e,?,f,k,g,w,p,o,o,f,u,n,w,e
2369,c,g,y,f,l,a,c,b,o,t,r,k,s,g,w,p,n,o,f,y,a,p,e
2370,s,g,u,f,l,a,w,b,w,t,r,k,k,c,g,p,o,t,e,k,n,p,e
2371,k,y,r,f,l,f,w,n,p,t,r,f,k,o,o,p,o,t,f,u,a,p,e
2372,b,y,w,t,l,f,w,n,w,t,?,f,s,b,o,p,o,t,f,y,a,d,e
2373,k,s,y,t,l,f,w,b,n,e,b,y,k,g,o,p,w,n,n,u,c,g,e
2374,x,s,c,t,n,a,w,b,k,t,r,s,s,b,g,p,o,o,e,k,a,w,e
2375,s,g,e,f,n,f,w,b,w,t,r,s,s,g,g,p,w,n,f,y,a,g,e
2376,c,f,u,t,l,f,c,b,e,t,r,y,s,g,c,p,y,o,f,r,a,p,e
2377,f,f,u,t,y,a,w,n,p,t,b,k,y,y,c,p,o,o,l,h,s,d,p
2378,k,f,r,t,p,f,c,n,b,e,c,k,y,c,c,p,y,n,l,r,c,d,p
2379,s,s,b,f,l,f,w,b,b,e,e,s,k,c,c,p,w,n,p,o,s,g,p
2380,k,f,r,t,l,a,w,b,y,t,c,f,s,n,o,p,w,o,e,y,s,p,e
2381,x,s,w,f,f,a,c,n,k,e,?,y,f,c,w,p,w,n,n,r,y,p,p
2382,x,y,g,f,l,a,w,b,w,t,c,f,s,g,e,p,o,o,p,b,n,w,e
2383,x,g,r,t,a,f,w,b,y,t,b,y,s,g,e,p,o,o,e,y,y,m,e
2384,b,s,p,t,y,f,w,n,b,e,c,k,f,b,y,p,y,o,l,h,v,m,p
2385,f,g,y,t,p,a,c,n,b,e,b,f,y,c,w,p,o,n,n,h,c,l,p
2386,k,s,r,f,s,f,w,n,u,e,b,y,y,c,b,p,y,n,n,w,s,g,p
2387,b,y,n,f,n,a,w,n,u,t,r,y,f,o,g,p,w,t,p,o,y,w,e
2388,k,f,y,t,l,a,w,n,o,t,r,s,f,o,g,p,o,o,f,y,y,w,e
2389,k,y,e,t,a,a,w,n,h,t,b,s,k,p,g,p,w,n,f,r,a,w,e
2390,s,g,w,f,l,f,c,b,g,t,c,s,k,o,e,p,n,o,f,k,y,p,e
2391,x,s,b,f,m,f,w,b,u,e,r,s,s,g,n,p,n,n,e,y,c,u,e
2392,b,f,b,f,s,f,c,n,b,t,b,s,y,b,y,p,y,n,e,o,a,l,p
2393,f,f,u,f,y,a,w,b,w,t,e,k,s,e,p,p,n,o,f,o,y,d,e
2394,b,y,p,t,c,f,w,n,y,t,b,f,y,e,y,p,y,n,n,y,a,u,p
2395,b,y,n,t,c,f,c,n,e,t,b,k,y,b,b,p,y,n,l,r,c,g,p
2396,b,f,e,t,a,a,w,b,h,e,e,s,k,c,g,p,w,t,e,o,a,w,e
2397,c,f,p,t,n,f,w,b,k,t,r,s,f,o,w,p,o,o,n,u,y,d,e
2398,k,f,c,f,a,f,w,b,y,e,?,f,f,g,o,p,o,t,p,n,a,w,e
2399,f,s,c,f,c,f,c,n,b,e,?,y,s,p,b,p,y,t,f,r,s,m,p
2400,c,f,y,t,l,a,w,b,o,t,r,k,y,e,g,p,n,o,f,h,n,u,e
2401,c,g,b,t,s,a,c,n,b,t,e,f,y,b,o,p,y,n,n,y,s,p,p
2402,s,f,e,t,a,a,w,b,e,e,b,f,s,o,e,p,o,t,f,u,a,m,e
2403,s,s,w,f,s,f,c,n,b,e,b,k,y,o,y,p,y,t,n,r,c,l,p
2404,f,g,b,f,y,a,c,n,b,e,b,k,k,c,c,p,o,o,n,w,y,d,p
2405,f,g,r,t,l,a,c,b,r,t,r,s,y,g,o,p,o,t,n,r,a,p,e
2406,b,f,u,f,l,a,w,b,y,e,e,f,s,g,g,p,o,t,e,y,y,l,e
2407,k,y,n,t,s,a,w,n,g,t,b,k,k,y,n,p,y,o,l,r,v,m,p
2408,x,s,w,f,f,f,c,n,h,e,b,s,s,c,c,p,w,n,p,k,v,u,p
2409,x,y,c,t,a,a,w,b,o,e,r,k,f,g,w,p,o,t,e,y,a,p,e
2410,x,s,w,f,l,f,w,b,e,t,b,f,k,g,g,p,o,n,p,y,n,d,e
2411,b,f,p,f,c,a,c,n,e,e,?,y,k,c,p,p,y,n,l,r,c,l,p
2412,s,s,w,f,n,f,w,n,y,e,r,f,k,g,p,p,o,n,n,y,a,g,e
2413,c,g,c,f,p,f,c,n,h,t,e,f,y,c,c,p,y,o,n,h,v,u,p
2414,c,f,c,t,l,a,w,b,g,t,e,s,s,w,o,p,n,t,p,o,y,g,e
2415,f,s,u,t,f,a,c,b,p,e,c,s,y,c,b,p,w,o,l,h,v,p,p
2416,k,g,b,t,p,f,c,n,b,t,?,k,k,b,w,p,w,n,l,r,s,d,p
2417,x,g,e,t,p,f,c,b,w,t,b,k,s,c,c,p,y,o,l,b,s,g,p
2418,s,g,w,t,a,a,w,b,k,t,r,f,k,p,g,p,n,o,f,h,a,l,e
2419,f,f,c,f,p,a,c,n,b,e,b,k,s,b,y,p,y,n,l,h,c,d,p
2420,s,y,u,f,a,f,w,b,p,t,r,k,f,o,o,p,n,n,f,y,n,l,e
2421,f,s,g,f,a,a,w,b,p,t,r,s,f,g,y,p,n,o,f,y,v,u,e
2422,c,f,g,f,l,a,w,b,h,t,c,s,s,e,n,p,y,t,p,k,y,w,e
2423,b,s,u,t,f,a,w,n,b,e,?,s,k,y,b,p,y,n,l,r,s,u,p
2424,c,s,b,f,s,f,c,n,k,e,b,k,y,p,p,p,w,n,l,n,c,d,p
2425,b,s,n,f,a,f,c,b,y,t,r,f,s,o,p,p,o,n,p,b,a,p,e
2426,c,f,c,f,l,f,w,b,h,t,c,f,k,o,g,p,n,n,p,n,a,l,e
2427,b,f,g,f,n,a,w,b,g,t,r,y,k,e,g,p,o,t,f,o,a,g,e
