,cap-shape,cap-surface,cap-color,bruises,odor,gill-attachment,gill-spacing,gill-size,gill-color,stalk-shape,stalk-root,stalk-surface-above-ring,stalk-surface-below-ring,stalk-color-above-ring,stalk-color-below-ring,veil-type,veil-color,ring-number,ring-type,spore-print-color,population,habitat,class
1919,b,g,u,f,l,f,w,b,e,t,c,f,f,e,g,p,o,t,f,k,a,w,e
1920,c,s,p,t,s,f,c,n,b,e,b,k,y,b,b,p,w,n,l,r,c,m,p
1921,c,g,u,t,f,a,w,n,b,e,?,k,y,w,b,p,y,n,l,r,c,d,p
1922,c,s,e,t,c,f,c,n,b,e,b,y,y,b,y,p,w,n,l,r,c,m,p
1923,s,g,c,f,l,a,c,b,u,t,r,s,y,g,o,p,o,t,f,n,n,p,e
1924,s,g,r,f,a,a,w,b,n,t,r,f,s,e,w,p,w,t,f,u,y,m,e
1925,s,g,c,f,l,f,w,b,e,t,r,f,s,p,g,p,n,t,e,o,n,w,e
1926,s,s,r,f,l,a,w,b,n,t,r,s,k,g,n,p,o,n,f,u,n,w,e
1927,b,y,c,f,a,a,w,b,e,t,c,s,s,w,e,p,n,t,f,n,n,p,e
1928,s,s,u,f,l,f,w,b,e,t,r,f,k,e,g,p,n,t,p,u,n,l,e
1929,b,y,u,f,a,f,w,b,k,t,?,y,f,e,g,p,o,t,f,u,s,w,e
1930,k,s,u,f,l,a,c,b,u,t,r,y,k,g,g,p,o,t,f,n,y,w,e
1931,s,f,g,f,l,f,w,b,o,t,r,f,f,g,g,p,n,t,f,u,n,w,e
1932,s,s,u,f,a,a,w,b,g,t,r,f,k,e,e,p,o,t,f,n,n,w,e
1933,s,y,c,f,l,a,c,b,o,e,r,f,f,g,o,p,n,o,f,y,y,p,e
1934,k,g,w,t,p,f,c,b,b,e,?,k,y,e,y,p,w,n,l,r,v,m,p
1935,s,y,g,f,a,a,w,b,e,t,r,f,f,o,g,p,y,t,f,k,a,w,e
1936,f,y,u,f,l,a,w,b,p,t,r,y,k,n,g,p,y,t,f,o,y,w,e
1937,s,f,u,f,a,f,w,n,g,t,r,s,k,g,g,p,o,t,f,o,y,w,e
1938,c,f,c,f,a,f,c,b,h,t,r,s,f,g,o,p,o,t,f,b,n,w,e
1939,f,g,b,t,f,a,w,n,b,e,?,y,k,n,c,p,y,n,l,r,a,u,p
1940,x,y,r,t,l,f,w,b,n,t,c,f,f,g,g,p,o,o,f,u,n,w,e
1941,x,y,c,f,a,f,w,b,u,t,r,f,k,e,g,p,n,t,f,n,n,w,e
1942,c,y,y,t,f,f,c,n,b,e,b,k,y,b,y,p,y,n,l,r,c,m,p
1943,k,f,c,f,l,f,c,b,w,t,c,f,k,o,g,p,o,t,e,u,n,w,e
1944,c,s,b,t,f,f,c,n,b,e,b,k,y,b,c,p,y,n,l,r,c,m,p
1945,b,g,w,t,f,a,c,n,b,e,e,k,y,y,y,p,y,o,l,r,c,d,p
1946,s,s,u,f,l,f,w,b,e,t,c,s,f,g,g,p,o,t,f,u,y,w,e
1947,b,g,p,t,f,a,c,n,b,e,b,y,y,w,y,p,y,n,l,r,v,u,p
1948,c,g,b,t,p,a,c,n,b,e,b,k,y,b,g,p,y,n,l,r,c,u,p
1949,x,y,u,t,f,f,c,n,b,e,b,s,y,y,y,p,y,n,l,r,c,l,p
1950,b,y,p,t,f,f,c,n,b,e,b,k,y,c,y,p,y,n,l,r,c,d,p
1951,c,f,u,f,l,f,w,b,e,t,c,s,k,o,g,p,n,t,f,b,a,w,e
1952,c,g,p,t,f,f,c,n,b,e,b,k,y,b,b,p,y,o,l,r,c,w,p
1953,b,s,y,t,f,f,c,n,b,e,b,k,y,b,c,p,y,n,l,r,c,d,p
1954,x,f,b,t,f,f,c,n,b,e,b,k,y,b,y,p,w,n,l,r,v,m,p
1955,c,g,w,f,f,f,c,n,b,e,b,k,y,c,y,p,y,n,l,r,s,m,p
1956,s,y,c,f,l,f,w,b,u,t,c,f,k,g,g,p,n,n,e,o,n,w,e
1957,b,g,p,t,p,f,c,n,b,e,b,y,y,b,b,p,y,o,l,r,c,m,p
1958,k,y,u,f,a,a,w,b,u,t,c,s,k,e,e,p,o,t,f,w,v,l,e
1959,b,s,p,t,p,f,w,n,b,e,b,s,y,c,c,p,y,n,l,r,c,g,p
1960,s,y,c,f,l,a,w,b,e,t,r,y,k,p,e,p,o,t,f,u,y,w,e
1961,f,s,c,f,a,a,w,b,k,t,b,s,k,e,g,p,n,t,f,y,n,w,e
1962,c,g,u,t,f,a,c,n,b,e,b,s,y,b,y,p,w,o,l,r,s,m,p
1963,s,f,r,t,l,f,w,b,n,t,r,f,s,g,g,p,n,t,f,u,n,w,e
1964,s,y,c,t,l,f,w,b,p,t,r,s,s,e,p,p,n,t,f,u,y,w,e
1965,f,s,c,f,l,a,w,b,n,t,r,s,f,g,g,p,o,n,f,u,y,w,e
1966,x,g,w,t,f,a,c,n,b,e,b,k,y,b,n,p,y,n,l,r,c,m,p
1967,f,y,c,f,a,f,w,b,e,t,r,f,k,n,g,p,n,o,f,n,n,w,e
1968,f,y,p,f,l,a,w,b,e,t,r,f,f,g,p,p,o,o,f,u,y,w,e
1969,b,g,y,t,f,a,c,n,b,e,b,k,f,b,w,p,y,n,l,r,v,m,p
1970,k,f,c,f,a,f,w,b,o,t,r,y,f,o,g,p,n,o,f,n,n,w,e
1971,c,g,p,t,y,a,c,n,b,e,b,k,y,y,y,p,y,o,l,r,a,d,p
1972,b,s,w,t,f,f,c,n,b,e,b,s,y,b,y,p,y,n,l,r,c,d,p
1973,s,s,c,f,a,f,w,b,e,t,r,f,f,g,e,p,n,t,f,k,n,w,e
1974,f,y,u,f,l,a,w,b,e,t,e,y,f,g,g,p,n,t,f,u,n,w,e
1975,k,g,p,t,f,a,c,n,b,e,b,k,y,y,y,p,y,o,l,r,v,g,p
1976,f,g,u,f,l,a,c,n,n,t,r,y,k,p,g,p,o,n,f,u,n,w,e
1977,k,g,p,t,f,f,c,n,b,e,b,k,y,c,y,p,y,n,l,r,c,m,p
1978,s,s,r,f,l,a,w,b,e,t,r,f,k,b,g,p,w,n,f,u,n,w,e
1979,f,f,e,f,a,f,w,b,y,t,c,y,f,g,e,p,n,o,f,u,n,w,e
1980,s,s,u,f,a,f,w,b,e,t,r,f,f,g,n,p,n,t,f,n,a,w,e
1981,b,s,b,t,f,f,c,n,b,e,b,y,y,y,y,p,w,n,l,r,a,l,p
1982,k,g,g,t,y,f,c,n,b,e,b,k,y,w,b,p,w,n,l,r,c,p,p
1983,s,f,g,f,a,f,w,b,p,t,r,s,k,o,g,p,o,t,f,o,a,p,e
1984,b,g,b,t,p,f,c,n,b,e,b,k,y,c,y,p,y,o,l,r,c,l,p
1985,f,y,c,f,a,f,w,b,e,t,r,f,f,o,g,p,y,t,f,k,a,w,e
1986,b,g,p,t,f,f,c,n,b,e,b,k,y,b,y,p,y,n,l,r,s,l,p
1987,k,y,r,f,l,f,w,b,p,t,r,f,f,g,g,p,n,t,f,u,n,w,e
1988,s,s,c,t,a,f,w,b,o,t,r,f,k,g,o,p,o,t,f,u,n,w,e
1989,b,s,g,t,f,f,c,n,b,e,b,s,y,c,y,p,y,n,l,r,c,g,p
1990,x,g,g,t,f,f,c,n,b,e,b,k,s,c,b,p,y,o,l,r,c,g,p
1991,c,s,b,f,f,a,w,n,b,e,b,k,y,c,b,p,y,t,l,r,c,m,p
1992,b,g,b,t,f,a,c,n,b,e,b,k,k,y,y,p,y,n,l,r,c,m,p
1993,c,s,g,f,l,f,w,b,e,t,r,f,f,g,p,p,o,t,f,u,n,w,e
1994,s,g,c,f,l,f,w,b,e,t,r,s,k,n,p,p,w,t,f,u,n,w,e
1995,x,g,p,t,f,a,c,n,b,e,b,s,y,y,n,p,y,n,l,r,c,g,p
1996,c,s,g,t,p,f,c,n,b,e,b,k,y,b,y,p,y,o,l,r,c,l,p
1997,x,g,w,t,f,f,w,n,b,e,b,k,y,p,c,p,y,n,l,r,c,g,p
1998,c,g,p,t,p,f,c,n,b,e,b,k,y,b,b,p,y,o,l,r,a,m,p
1999,s,y,e,f,a,f,w,b,w,t,r,f,s,g,e,p,o,t,f,u,y,w,e
2000,s,f,e,f,a,f,w,b,w,t,e,s,f,g,g,p,o,t,e,u,n,w,e
2001,s,y,u,f,a,f,w,b,h,t,r,s,f,g,e,p,w,t,f,n,n,p,e
2002,x,g,g,t,f,a,c,n,b,e,b,k,y,y,y,p,y,n,n,r,c,u,p
2003,b,f,u,t,a,a,w,b,k,e,r,s,s,g,p,p,n,t,f,n,n,w,e
2004,s,f,u,f,a,f,c,b,n,t,e,y,k,g,g,p,o,t,f,n,y,w,e
2005,c,g,b,t,s,f,c,n,b,e,b,k,y,w,y,p,y,n,l,r,c,l,p
2006,s,g,u,f,l,a,w,n,p,e,e,f,f,g,g,p,o,t,n,u,n,w,e
2007,k,s,b,t,f,f,c,n,b,e,b,k,y,c,w,p,y,o,l,r,y,g,p
2008,f,g,p,t,y,a,c,n,b,e,b,k,y,b,c,p,w,n,l,r,v,u,p
2009,x,g,w,t,f,f,c,n,b,e,b,k,y,b,y,p,y,n,l,r,v,m,p
2010,x,s,n,f,a,f,w,b,w,t,r,s,f,e,g,p,o,t,f,k,y,w,e
2011,c,g,p,t,f,f,c,n,b,e,b,s,y,y,y,p,o,n,l,r,c,d,p
2012,x,s,b,t,f,f,c,n,b,e,b,k,y,w,y,p,y,n,l,r,c,d,p
2013,s,y,c,f,a,a,w,b,n,t,r,f,f,e,g,p,n,t,f,u,n,w,e
2014,k,g,p,t,f,a,c,n,b,t,b,y,y,w,y,p,w,n,l,r,c,d,p
2015,s,f,r,f,l,f,w,b,e,t,r,f,s,p,g,p,y,t,f,u,a,p,e
2016,s,y,u,f,l,a,w,b,p,t,r,s,s,e,g,p,w,t,f,u,n,w,e
2017,s,y,c,f,l,a,c,b,e,e,c,f,f,p,g,p,o,t,f,u,n,w,e
2018,f,s,u,f,a,f,w,b,e,t,r,y,f,g,e,p,o,t,f,u,n,w,e
2019,c,s,b,t,c,a,c,n,b,e,b,k,y,y,y,p,y,n,l,r,c,m,p
2020,c,s,w,t,f,a,w,n,b,e,?,k,y,b,y,p,y,o,l,r,v,m,p
2021,k,y,b,t,p,f,c,n,b,t,b,f,y,c,c,p,y,n,l,o,v,u,p
2022,k,s,b,t,f,f,w,n,b,e,b,k,s,w,b,p,w,n,l,r,v,g,p
2023,s,y,e,f,a,a,w,b,e,t,c,f,f,e,g,p,o,o,f,k,a,w,e
2024,f,f,c,f,l,f,w,b,e,t,r,y,f,e,g,p,o,t,f,u,n,w,e
2025,b,f,c,t,a,f,w,b,e,t,r,y,s,g,g,p,o,t,f,k,v,g,e
2026,s,s,c,f,l,a,c,b,e,t,e,f,k,n,o,p,o,t,f,u,y,w,e
2027,s,f,c,f,l,f,w,b,w,t,c,f,k,e,n,p,y,t,f,y,a,w,e
2028,b,g,w,t,f,f,c,n,b,e,b,k,y,y,w,p,w,n,l,r,c,g,p
2029,f,f,p,f,l,a,w,b,k,t,e,f,k,e,p,p,n,t,f,n,n,m,e
2030,c,f,r,t,y,f,c,n,b,e,b,k,y,y,p,p,n,n,l,r,v,d,p
2031,k,g,b,t,f,f,c,n,b,e,b,k,y,p,y,p,y,o,l,r,c,m,p
2032,s,y,c,f,l,a,w,b,u,t,r,f,k,g,o,p,n,t,f,w,a,p,e
2033,s,y,e,f,l,f,c,b,e,t,?,f,f,g,g,p,n,t,f,u,y,w,e
2034,s,f,r,f,a,a,w,b,e,t,e,f,k,e,g,p,o,t,f,u,y,w,e
2035,b,f,u,f,a,a,c,b,e,t,r,f,s,g,o,p,n,o,f,u,n,u,e
2036,c,g,r,t,c,a,c,n,b,e,b,y,y,c,b,p,y,n,l,r,c,m,p
2037,x,s,y,t,p,a,c,n,b,e,b,k,y,w,y,p,y,n,l,r,c,g,p
2038,f,y,e,f,a,f,c,b,w,e,c,s,f,g,e,p,n,t,f,y,a,w,e
2039,f,y,e,t,f,a,c,n,b,e,b,k,y,y,c,p,y,n,l,r,c,g,p
2040,s,y,c,f,a,f,w,b,n,t,r,f,f,g,g,p,o,t,f,u,n,w,e
2041,c,g,y,f,f,f,w,n,b,e,b,f,y,c,y,p,y,t,l,r,s,m,p
2042,s,s,c,f,l,a,c,b,e,t,r,s,k,g,g,p,o,t,f,y,n,w,e
2043,s,y,c,f,a,f,w,b,e,t,r,f,f,g,g,p,o,o,f,u,n,w,e
2044,s,g,u,f,a,a,w,b,o,t,c,s,s,g,o,p,n,t,f,b,y,u,e
2045,b,g,b,t,f,a,w,b,b,e,b,k,y,c,n,p,o,o,l,r,c,g,p
2046,s,f,u,f,a,a,w,b,e,t,e,y,f,g,n,p,n,t,f,n,v,w,e
2047,s,s,e,t,a,f,c,b,o,e,r,s,f,g,e,p,n,t,f,u,n,w,e
2048,b,f,p,t,p,a,c,n,b,e,b,k,y,p,y,p,n,n,l,r,c,m,p
2049,f,g,g,t,p,a,w,n,b,e,b,k,y,b,y,p,y,n,l,r,c,g,p
2050,f,g,p,t,p,f,c,n,b,e,c,y,s,b,y,p,y,n,l,r,v,m,p
2051,s,s,r,f,l,a,w,b,e,t,r,y,k,e,g,p,o,t,f,u,y,l,e
2052,s,y,b,f,a,a,w,b,e,t,c,s,s,e,n,p,n,o,p,u,n,w,e
2053,s,s,c,f,l,a,c,b,e,t,r,s,f,g,g,p,o,t,f,u,n,w,e
2054,f,f,c,f,a,f,w,b,g,t,c,f,k,e,g,p,n,n,f,h,y,w,e
2055,s,y,c,f,a,a,w,b,y,t,r,f,k,g,e,p,o,t,f,h,n,w,e
2056,s,f,r,f,a,a,w,b,o,t,c,y,s,g,g,p,n,o,f,u,y,w,e
2057,s,s,e,f,a,f,w,b,p,t,r,y,f,p,g,p,w,n,f,u,y,w,e
2058,c,g,g,t,f,f,c,n,b,e,b,k,s,b,y,p,y,n,l,r,c,m,p
2059,f,y,e,f,a,a,c,b,e,t,r,s,f,g,g,p,o,t,f,n,n,w,e
2060,s,f,c,f,l,f,c,b,e,t,e,s,f,p,o,p,o,t,f,u,y,w,e
2061,c,s,w,t,f,a,c,n,b,e,?,k,y,b,c,p,y,n,l,r,c,m,p
2062,c,y,y,t,f,f,w,n,b,e,e,k,y,y,y,p,y,t,l,r,c,m,p
2063,b,s,y,t,p,a,c,n,b,e,c,y,y,y,y,p,y,n,l,r,c,u,p
2064,s,s,u,f,a,a,w,b,e,t,r,f,s,o,e,p,n,t,f,u,a,w,e
2065,s,f,u,f,l,a,w,b,p,t,c,s,f,g,p,p,n,o,f,w,n,p,e
2066,s,y,u,f,l,a,w,b,o,t,r,f,f,g,g,p,o,o,f,n,n,w,e
2067,s,s,c,f,a,a,w,b,k,e,c,f,s,g,g,p,y,n,f,u,n,w,e
2068,f,y,y,f,f,f,w,n,b,e,b,k,y,y,y,p,w,o,l,r,c,u,p
2069,s,f,y,f,l,a,w,b,e,t,r,f,k,c,e,p,o,t,n,o,n,w,e
2070,c,g,y,t,p,a,c,n,b,e,b,k,y,y,y,p,y,n,l,r,c,m,p
2071,s,g,c,f,a,a,w,b,u,t,c,y,f,w,p,p,y,t,e,k,y,w,e
2072,x,f,c,f,a,f,w,b,e,t,e,f,k,e,e,p,o,t,f,y,n,p,e
2073,b,s,b,t,c,f,c,n,b,e,b,k,y,c,w,p,y,n,l,r,c,m,p
2074,x,f,c,f,a,a,w,b,p,t,?,f,f,g,g,p,o,t,f,k,a,w,e
2075,k,f,b,t,f,f,c,n,b,e,b,s,y,c,y,p,y,n,l,r,c,p,p
2076,s,y,c,f,a,a,w,b,e,t,e,s,f,g,n,p,o,t,f,u,n,w,e
2077,s,f,r,f,l,a,w,b,o,t,r,f,k,g,g,p,n,t,f,o,a,w,e
2078,c,g,p,t,p,f,c,n,b,e,b,k,y,b,y,p,y,n,l,r,v,u,p
2079,x,g,b,t,y,f,c,n,b,t,b,k,y,c,e,p,y,n,l,r,v,m,p
2080,b,g,b,t,f,f,c,n,b,e,b,k,y,b,y,p,y,o,l,r,c,m,p
2081,k,g,b,t,p,a,w,n,b,e,b,k,y,y,y,p,w,n,l,r,v,m,p
2082,f,f,c,f,l,a,c,b,e,t,r,f,f,o,g,p,n,t,f,w,n,u,e
2083,f,g,w,t,y,f,c,n,b,e,b,k,y,w,c,p,y,o,l,r,c,g,p
2084,k,g,g,t,f,a,c,n,b,e,b,k,y,y,y,p,w,n,l,r,c,m,p
2085,s,g,w,t,c,f,c,n,b,e,?,k,y,y,y,p,y,o,l,r,c,g,p
2086,s,s,c,f,l,a,w,b,e,t,r,y,f,g,e,p,n,t,f,k,n,w,e
2087,s,y,c,f,l,f,w,b,u,t,r,k,f,g,g,p,o,t,f,n,a,w,e
2088,s,y,c,f,a,f,w,b,u,t,e,y,k,e,w,p,n,t,f,u,n,w,e
2089,s,s,u,t,l,f,w,b,e,t,r,s,f,c,g,p,n,t,f,u,y,p,e
2090,c,g,u,f,l,f,w,b,o,t,r,s,f,g,o,p,w,t,f,u,y,w,e
2091,f,y,b,t,f,f,c,n,b,e,b,k,y,c,b,p,w,n,l,r,c,m,p
2092,s,g,c,f,l,f,w,b,e,t,r,f,f,o,o,p,o,t,f,u,n,d,e
2093,x,y,c,t,l,f,w,b,g,t,e,f,k,w,g,p,n,t,f,b,n,w,e
2094,f,f,c,f,l,a,w,b,e,t,r,s,k,g,o,p,n,t,f,u,n,p,e
2095,s,y,n,f,l,a,w,b,e,e,r,s,s,o,w,p,n,t,f,w,n,w,e
2096,s,y,b,f,s,f,c,n,b,e,?,k,y,b,y,p,y,o,l,r,c,m,p
2097,s,f,u,f,l,f,w,b,o,t,r,s,k,p,g,p,o,o,f,b,y,w,e
2098,b,f,y,t,p,a,c,n,b,e,b,k,y,y,y,p,y,n,l,r,c,g,p
2099,s,s,u,f,a,f,w,b,g,e,r,f,f,p,g,p,n,n,f,u,y,w,e
2100,s,f,u,f,a,f,w,b,o,t,r,y,s,w,o,p,n,t,f,k,n,u,e
2101,c,s,c,f,a,a,w,b,r,t,e,f,s,o,e,p,o,t,f,o,n,l,e
2102,b,f,w,t,f,f,c,n,b,t,b,k,y,y,y,p,y,n,l,r,c,m,p
2103,c,g,b,t,p,a,c,n,b,e,?,k,y,c,y,p,y,n,l,r,c,m,p
2104,k,g,b,t,s,f,c,n,b,e,b,k,y,w,b,p,y,o,l,r,s,d,p
2105,k,y,w,t,p,f,c,n,b,e,?,k,y,b,y,p,w,o,l,r,c,m,p
2106,x,g,p,t,y,f,w,n,b,e,b,k,y,c,c,p,y,n,l,r,c,u,p
2107,s,s,g,f,a,f,w,b,p,t,r,y,f,g,e,p,n,t,f,u,n,w,e
2108,s,y,p,f,l,a,w,b,e,t,r,s,s,g,e,p,o,t,f,y,n,w,e
2109,c,g,y,t,p,a,c,n,b,e,b,k,y,p,b,p,y,n,l,r,v,u,p
2110,b,s,b,f,y,a,c,n,b,e,b,f,y,w,y,p,y,o,l,r,c,m,p
2111,x,f,c,f,a,f,w,b,p,t,c,f,k,e,g,p,o,t,f,u,y,p,e
2112,s,f,n,f,l,f,w,b,p,e,r,s,k,e,g,p,o,o,f,k,y,l,e
2113,s,s,r,f,l,a,w,b,e,e,c,y,f,e,g,p,o,o,f,u,v,w,e
2114,x,f,c,f,a,a,w,b,g,t,c,f,s,g,p,p,n,t,f,w,n,w,e
2115,c,g,e,t,f,a,c,n,b,e,b,k,y,b,b,p,w,n,l,r,c,m,p
2116,f,g,p,t,c,f,w,n,b,e,b,k,y,c,y,p,y,n,l,r,c,g,p
2117,c,g,g,t,p,a,c,n,b,e,e,k,y,b,b,p,y,n,l,r,c,m,p
2118,c,g,n,t,p,f,c,n,b,e,b,k,y,w,y,p,w,o,l,r,c,p,p
2119,c,y,y,t,y,f,w,n,b,e,b,k,y,b,b,p,y,n,l,o,c,l,p
2120,s,y,c,f,l,a,w,b,e,t,c,f,f,o,g,p,w,t,f,k,y,w,e
2121,b,g,b,t,p,f,c,n,b,t,b,k,y,c,y,p,w,n,l,r,c,m,p
2122,k,y,c,f,l,a,w,b,p,t,r,y,f,e,e,p,n,t,f,w,n,u,e
2123,b,g,b,t,f,f,c,n,b,e,b,k,y,y,y,p,y,n,l,r,v,d,p
2124,c,y,p,t,s,a,w,n,b,e,b,k,y,b,o,p,y,n,l,r,c,m,p
2125,c,y,p,t,f,f,c,n,b,e,?,y,y,c,y,p,y,n,l,r,v,m,p
2126,s,g,n,f,f,a,c,n,u,e,?,k,y,y,y,p,y,o,l,r,c,d,p
2127,s,s,r,f,a,f,w,b,w,t,r,s,f,g,g,p,n,t,f,k,y,w,e
2128,c,f,p,t,f,f,c,n,b,e,c,k,y,c,y,p,n,n,l,r,s,m,p
2129,c,g,w,t,p,f,c,n,b,e,b,k,y,y,b,p,y,n,l,h,c,d,p
2130,c,g,b,t,f,f,c,n,b,e,b,k,y,c,y,p,w,o,l,r,c,u,p
2131,s,f,g,f,l,a,w,b,e,t,r,f,f,g,e,p,o,t,f,b,y,w,e
2132,c,g,b,t,f,f,c,n,b,e,b,f,y,y,c,p,n,o,l,r,c,m,p
2133,f,f,e,t,a,f,w,b,e,e,?,f,f,e,e,p,o,t,f,u,y,w,e
2134,b,y,u,f,l,f,w,b,e,t,r,s,f,g,g,p,o,o,f,h,y,w,e
2135,k,y,b,t,f,f,c,n,b,e,b,f,y,y,o,p,y,o,l,r,s,u,p
2136,s,f,e,f,a,a,w,b,p,t,r,f,k,g,g,p,n,t,f,k,n,w,e
2137,c,f,g,t,m,a,c,n,b,e,?,k,y,c,n,p,y,n,l,h,c,m,p
2138,b,g,b,t,f,a,c,n,b,e,b,k,y,b,b,p,y,n,l,r,v,m,p
2139,k,f,c,t,a,f,w,b,e,t,r,f,f,p,e,p,n,t,n,n,n,w,e
2140,s,y,w,f,l,a,w,b,e,t,r,y,f,g,o,p,n,t,f,k,a,w,e
2141,b,s,c,f,l,f,w,b,n,t,r,f,s,g,g,p,o,t,f,u,y,w,e
2142,s,y,n,f,l,a,w,b,u,t,e,f,s,g,e,p,n,o,f,k,y,w,e
2143,s,y,e,f,l,a,w,b,k,t,e,f,s,g,e,p,n,t,f,u,y,p,e
2144,b,g,w,t,y,f,w,n,b,e,b,s,y,y,y,p,y,n,l,r,c,m,p
2145,k,g,g,t,s,a,c,n,b,e,b,y,y,b,y,p,y,o,n,r,y,m,p
2146,b,f,y,t,f,a,c,n,b,e,b,k,y,b,b,p,n,n,l,r,c,d,p
2147,c,g,u,t,f,f,w,b,b,e,?,k,y,c,b,p,n,n,l,r,c,m,p
2148,b,f,e,t,y,a,w,n,b,e,b,k,s,y,y,p,y,n,l,r,c,m,p
2149,s,f,c,f,a,a,w,b,e,t,c,f,k,g,o,p,n,t,f,u,n,w,e
2150,f,s,r,t,a,a,c,b,p,t,r,y,f,g,g,p,o,t,f,o,y,p,e
2151,b,s,y,t,p,a,c,n,b,e,b,k,y,b,y,p,y,n,l,r,c,g,p
2152,c,y,y,t,p,f,c,n,b,e,?,k,y,y,b,p,y,n,l,r,c,m,p
2153,s,s,r,f,a,f,w,b,e,t,r,f,f,p,e,p,o,t,f,u,n,l,e
2154,c,y,w,t,f,a,c,n,b,e,b,k,y,b,c,p,y,o,l,r,c,g,p
2155,c,g,b,t,y,a,c,b,b,e,?,k,y,c,c,p,y,n,l,r,c,m,p
2156,c,g,g,t,f,a,c,n,b,e,?,y,y,c,b,p,y,n,l,r,c,m,p
2157,c,g,n,t,f,f,c,n,b,e,b,k,y,c,y,p,n,n,l,r,c,u,p
2158,c,s,y,t,y,f,c,n,b,e,?,k,y,c,y,p,y,n,l,r,n,m,p
2159,c,g,w,t,f,f,c,n,b,e,b,k,y,c,y,p,n,n,l,r,v,m,p
2160,b,f,u,f,a,a,c,b,u,t,e,s,f,g,e,p,w,t,f,o,y,w,e
2161,x,s,r,f,a,a,c,b,e,t,r,s,f,g,g,p,n,t,f,n,n,p,e
2162,c,s,u,f,a,a,w,b,e,t,r,f,s,g,g,p,o,t,f,u,n,w,e
2163,c,g,y,f,p,f,c,n,b,e,?,f,y,c,b,p,y,n,l,r,c,m,p
2164,b,y,c,f,a,f,w,b,k,t,r,f,s,g,n,p,o,t,p,n,y,w,e
2165,s,f,p,f,l,f,w,b,e,t,r,f,s,g,o,p,o,o,f,k,a,d,e
2166,s,g,c,f,l,a,w,b,e,t,e,f,f,y,g,p,n,t,f,y,n,w,e
2167,k,g,b,t,p,f,c,n,b,e,?,k,y,b,y,p,y,n,l,r,c,g,p
2168,c,s,g,t,p,a,c,n,b,e,b,s,y,b,b,p,y,n,n,r,c,m,p
2169,c,g,g,t,p,f,c,n,r,e,b,f,y,b,c,p,y,n,l,r,v,m,p
2170,f,f,p,f,a,a,w,b,e,t,r,y,s,g,w,p,o,t,f,u,n,w,e
2171,b,s,e,t,p,f,c,n,b,e,b,k,y,c,c,p,y,o,l,r,s,m,p
2172,s,f,u,f,a,f,w,b,n,t,r,s,f,e,e,p,n,t,f,k,y,w,e
2173,x,y,r,f,l,a,w,b,g,t,c,s,f,e,g,p,o,t,f,n,y,w,e
2174,s,f,c,f,a,f,c,b,e,t,c,y,k,g,g,p,n,t,f,u,y,w,e
2175,c,g,n,t,f,f,c,n,b,e,b,y,y,y,y,p,y,n,l,w,c,m,p
2176,c,g,p,f,f,a,c,n,b,e,b,k,y,y,y,p,y,n,l,r,c,g,p
2177,c,g,p,t,f,f,c,n,b,e,b,k,y,b,y,p,w,n,l,r,c,l,p
2178,s,y,y,f,l,f,w,b,n,t,r,s,k,g,e,p,n,t,f,b,s,w,e
2179,c,g,p,t,s,f,c,n,b,e,b,k,s,b,b,p,w,n,l,r,v,m,p
2180,b,y,c,f,a,f,c,b,e,t,c,s,k,b,g,p,n,t,f,u,n,p,e
2181,s,y,r,f,l,a,w,b,e,t,c,f,k,g,g,p,o,o,e,u,n,w,e
2182,f,g,b,t,f,a,c,n,b,e,b,f,y,b,y,p,y,n,l,r,c,p,p
2183,f,g,e,t,f,f,c,b,b,t,b,s,y,y,y,p,w,o,n,r,s,m,p
2184,s,f,c,f,a,f,w,b,e,e,r,y,s,o,g,p,w,t,f,u,y,w,e
2185,f,y,c,f,l,a,w,b,e,t,r,s,f,g,g,p,n,t,f,u,s,w,e
2186,c,s,y,t,f,f,c,n,b,e,b,k,y,y,y,p,w,n,l,w,c,u,p
2187,k,f,b,t,f,f,c,n,b,e,b,k,s,y,y,p,o,n,l,r,c,u,p
2188,x,g,p,t,f,a,c,n,b,e,b,k,y,e,y,p,y,o,l,r,c,m,p
2189,x,s,n,f,l,f,w,b,w,t,r,f,f,n,n,p,o,t,p,b,y,w,e
2190,s,s,p,t,a,a,w,b,n,t,r,y,k,g,g,p,w,t,f,o,n,w,e
2191,c,g,p,t,f,a,c,n,b,e,b,k,y,b,c,p,o,n,l,r,c,l,p
2192,b,s,b,t,f,a,w,n,b,e,b,s,y,c,y,p,y,n,l,r,v,u,p
2193,b,y,e,f,l,a,w,b,e,t,r,f,s,g,g,p,w,t,f,k,n,w,e
2194,x,s,e,f,a,a,c,b,k,e,r,f,f,n,p,p,n,o,f,u,a,w,e
2195,s,s,p,f,a,f,w,b,e,t,r,y,f,o,g,p,n,t,f,o,s,w,e
2196,s,g,n,t,f,a,c,n,b,e,b,k,y,b,b,p,y,n,l,r,v,m,p
2197,f,s,p,t,f,f,c,n,b,e,b,y,y,b,y,p,y,o,l,r,c,g,p
2198,b,g,p,t,y,f,w,n,b,e,b,k,y,y,y,p,y,o,l,r,c,u,p
2199,c,f,p,t,f,a,c,n,b,e,b,y,y,c,y,p,w,n,l,r,s,d,p
2200,f,f,b,t,p,a,c,n,b,e,b,k,y,y,y,p,y,o,l,r,s,m,p
