,cap-shape,cap-surface,cap-color,bruises,odor,gill-attachment,gill-spacing,gill-size,gill-color,stalk-shape,stalk-root,stalk-surface-above-ring,stalk-surface-below-ring,stalk-color-above-ring,stalk-color-below-ring,veil-type,veil-color,ring-number,ring-type,spore-print-color,population,habitat,class
969,s,s,p,f,a,a,w,n,e,t,e,y,s,e,n,p,n,o,f,n,c,w,e
970,k,s,b,f,p,a,w,n,b,e,b,y,s,b,y,p,y,n,l,k,c,d,p
971,s,g,r,f,a,f,c,b,o,e,c,y,f,o,g,p,n,t,f,b,n,w,e
972,x,f,e,f,l,a,c,b,h,e,r,k,y,e,p,p,n,t,p,n,y,g,e
973,b,g,e,f,a,f,w,b,h,t,r,f,s,g,g,p,w,t,f,w,n,w,e
974,f,f,n,f,a,f,w,b,h,t,e,f,k,p,n,p,w,o,p,w,n,l,e
975,c,f,y,f,c,a,c,n,r,e,b,k,k,b,b,p,o,o,f,w,c,u,p
976,s,g,n,t,s,f,c,n,g,e,e,k,k,b,y,p,y,n,n,r,s,m,p
977,s,f,c,f,a,f,w,b,p,t,r,k,s,g,c,p,n,t,f,u,n,p,e
978,c,s,w,f,a,a,w,b,n,t,c,s,s,o,o,p,n,n,f,u,a,p,e
979,s,g,p,f,c,a,w,n,g,e,b,f,y,w,y,p,w,o,n,w,a,l,p
980,s,f,w,t,a,f,c,b,w,t,?,y,s,w,e,p,w,t,p,k,y,g,e
981,b,s,r,f,m,a,w,b,b,t,b,k,k,w,b,p,w,n,l,b,n,u,p
982,f,y,c,f,l,f,c,n,o,t,c,f,f,w,b,p,o,t,p,n,y,w,e
983,b,y,r,f,y,a,c,b,o,e,?,y,f,w,g,p,w,o,f,u,a,u,e
984,c,f,b,t,s,f,c,n,y,t,b,s,f,y,b,p,o,n,e,h,c,u,p
985,b,y,u,t,f,a,w,n,b,e,r,k,k,e,p,p,o,n,l,r,s,d,p
986,s,f,c,t,a,a,c,b,n,t,r,k,f,o,n,p,o,o,f,k,n,w,e
987,s,y,p,f,p,a,w,n,b,t,b,k,k,c,p,p,y,o,l,u,c,p,p
988,b,s,u,t,n,f,w,b,u,t,?,s,k,g,g,p,w,o,e,w,a,w,e
989,c,f,u,t,p,a,c,n,r,t,e,k,y,p,c,p,w,o,l,n,c,u,p
990,c,f,g,f,n,a,w,b,h,t,r,y,s,g,g,p,w,t,p,w,n,l,e
991,f,y,c,f,c,f,w,b,y,e,b,f,k,g,n,p,y,o,f,w,a,d,e
992,f,g,n,f,n,f,w,b,e,t,c,s,f,g,n,p,n,n,f,o,c,p,e
993,x,f,e,f,s,a,w,b,n,t,?,s,f,e,g,p,n,t,l,u,n,m,e
994,s,s,g,f,l,a,c,b,w,t,?,y,s,g,g,p,n,t,e,n,a,p,e
995,x,s,u,t,s,f,c,b,b,t,r,y,s,w,p,p,y,n,l,n,s,u,p
996,c,f,u,f,p,f,w,b,b,e,e,y,s,y,b,p,y,n,l,r,y,l,p
997,f,s,w,t,f,f,w,n,r,e,b,s,y,b,g,p,w,n,l,n,y,l,p
998,b,s,b,t,f,a,c,n,b,e,e,s,s,w,g,p,y,t,l,h,v,d,p
999,x,g,g,f,p,f,w,n,n,t,r,f,f,n,g,p,w,n,e,w,a,w,e
1000,k,g,n,t,s,f,c,n,e,t,b,s,k,n,p,p,y,t,l,n,c,p,p
1001,k,f,n,f,l,a,w,b,r,t,e,s,k,o,y,p,o,t,e,b,a,p,e
1002,f,f,w,t,a,a,w,b,e,t,c,s,f,g,e,p,o,n,p,y,a,p,e
1003,b,f,u,f,n,f,w,b,e,e,c,s,s,g,n,p,n,t,n,u,y,p,e
1004,k,g,b,t,f,a,c,n,g,e,?,s,f,w,c,p,y,n,l,b,v,w,p
1005,k,g,b,t,s,f,c,n,u,e,b,s,y,e,y,p,o,n,l,u,s,p,p
1006,k,y,u,f,a,f,c,b,e,t,r,y,k,w,o,p,o,o,f,k,n,w,e
1007,s,s,e,f,l,f,c,b,o,e,e,s,k,g,n,p,o,o,l,k,c,u,e
1008,b,g,y,f,s,f,c,n,h,e,e,y,s,y,e,p,w,n,n,r,v,u,p
1009,x,s,c,t,n,f,c,b,g,e,r,f,s,g,p,p,n,t,f,y,s,d,e
1010,b,f,c,f,p,f,c,n,g,e,c,y,y,y,c,p,w,n,l,h,s,u,p
1011,k,f,y,f,c,f,c,b,b,e,b,y,y,c,y,p,y,o,p,n,c,l,p
1012,c,f,w,f,y,f,c,n,b,e,b,k,y,b,b,p,w,n,l,h,a,d,p
1013,f,s,p,t,p,a,c,b,u,e,b,f,y,n,b,p,y,n,l,o,c,p,p
1014,c,g,g,t,n,a,w,b,y,e,r,s,k,n,e,p,n,n,p,k,v,u,e
1015,f,y,r,t,f,a,c,b,b,t,c,s,f,b,b,p,y,o,l,h,v,g,p
1016,s,y,u,f,l,f,c,b,g,t,e,f,f,o,y,p,n,t,f,y,n,p,e
1017,k,s,b,t,s,a,c,n,w,e,?,y,y,b,n,p,o,n,n,r,c,l,p
1018,c,f,b,t,p,a,c,n,b,e,?,y,y,c,y,p,y,n,l,r,s,g,p
1019,k,g,b,f,s,f,c,n,e,e,b,s,k,w,e,p,y,n,l,r,v,d,p
1020,k,y,y,f,l,a,w,b,g,t,r,s,k,e,g,p,n,o,n,n,y,p,e
1021,x,f,g,t,n,f,c,b,n,e,c,k,k,o,g,p,o,o,f,o,n,g,e
1022,k,f,r,f,l,f,c,b,e,t,e,s,s,w,e,p,o,o,e,y,n,p,e
1023,f,f,b,f,m,a,c,n,y,e,b,y,k,b,p,p,y,t,l,b,c,l,p
1024,s,s,c,f,y,a,w,b,e,t,b,y,f,w,g,p,o,o,p,w,y,p,e
1025,k,g,w,t,p,f,c,b,k,t,b,y,y,b,b,p,y,t,n,r,v,m,p
1026,c,g,b,t,s,a,w,n,b,e,b,k,y,y,y,p,o,o,n,k,v,g,p
1027,s,f,g,t,l,a,w,n,y,e,?,y,y,g,p,p,w,n,n,n,y,m,e
1028,s,f,c,f,a,f,c,n,w,t,c,f,y,p,p,p,o,o,f,b,c,d,e
1029,s,y,w,f,l,f,w,b,u,t,c,s,s,e,o,p,o,t,f,y,s,d,e
1030,f,f,n,f,l,a,w,b,p,e,r,f,k,o,g,p,o,t,p,k,n,u,e
1031,x,s,r,t,l,a,c,b,u,t,b,s,k,g,p,p,n,t,f,k,n,w,e
1032,s,g,y,f,n,f,w,n,e,t,e,y,y,o,o,p,o,o,f,k,y,w,e
1033,c,g,b,t,f,a,c,b,b,e,e,s,s,n,n,p,y,n,n,w,n,u,p
1034,f,f,y,f,y,f,c,n,b,e,c,y,y,w,b,p,y,n,l,r,y,m,p
1035,f,y,n,t,m,a,c,b,o,t,r,k,y,g,o,p,o,t,f,n,n,w,e
1036,s,f,b,f,l,a,c,b,e,t,c,y,s,g,p,p,o,t,p,n,y,l,e
1037,b,s,y,f,f,f,w,n,b,e,r,y,y,e,c,p,w,n,n,o,a,g,p
1038,s,y,w,f,a,a,w,n,e,t,?,f,y,g,g,p,n,t,p,w,a,g,e
1039,c,g,b,t,p,a,c,n,b,e,c,s,s,b,o,p,o,n,l,r,v,l,p
1040,x,y,g,f,p,f,w,n,b,e,b,k,k,y,y,p,w,n,f,n,s,m,p
1041,c,f,y,t,f,f,c,n,b,e,?,k,y,b,y,p,y,o,l,w,c,d,p
1042,b,s,g,f,c,f,c,n,r,e,b,y,y,c,y,p,y,n,n,w,c,d,p
1043,b,f,u,f,a,f,w,b,g,e,?,y,s,c,g,p,o,o,p,n,n,w,e
1044,k,f,g,f,l,a,w,b,o,t,r,s,k,g,g,p,n,t,p,k,a,m,e
1045,c,s,p,t,y,f,c,n,b,e,e,k,y,n,y,p,w,n,l,r,c,u,p
1046,c,g,y,t,y,a,c,b,b,e,b,f,y,b,b,p,w,n,p,n,s,l,p
1047,f,y,c,f,a,f,w,b,r,e,e,s,f,o,o,p,n,t,f,n,a,d,e
1048,b,s,u,f,a,a,c,n,n,t,?,k,k,o,o,p,n,t,e,y,a,w,e
1049,b,s,u,f,a,f,w,b,w,t,e,y,s,o,n,p,n,o,f,h,y,m,e
1050,c,g,p,f,y,f,c,n,b,e,e,s,y,b,w,p,n,n,p,u,s,u,p
1051,c,s,b,f,s,a,c,n,b,e,?,f,y,w,n,p,y,n,l,o,s,m,p
1052,c,f,c,f,l,f,w,n,e,e,c,k,y,g,e,p,n,n,p,u,n,g,e
1053,x,y,n,t,l,f,w,b,g,t,r,y,y,o,o,p,w,t,p,h,n,d,e
1054,x,f,e,t,s,a,c,b,n,e,r,s,k,p,e,p,n,t,p,y,s,m,e
1055,c,s,p,t,f,f,c,n,r,e,r,y,y,b,b,p,n,o,l,u,c,l,p
1056,k,s,g,f,y,a,c,n,b,t,b,k,s,p,w,p,y,n,l,h,v,d,p
1057,c,s,p,t,f,f,c,n,b,t,e,k,y,b,c,p,w,n,l,r,s,u,p
1058,f,s,n,t,y,f,c,b,k,t,?,y,k,b,p,p,y,n,l,u,n,d,p
1059,k,f,e,t,a,f,c,b,e,t,r,f,s,w,e,p,o,t,f,y,n,w,e
1060,x,y,y,f,l,f,c,b,w,e,r,s,s,w,g,p,o,t,f,o,n,g,e
1061,b,s,e,t,a,a,w,b,g,t,?,y,f,e,o,p,n,o,f,n,c,g,e
1062,c,g,b,f,c,f,c,b,w,t,?,f,s,n,y,p,w,o,p,w,v,u,p
1063,b,f,w,f,f,a,w,n,k,e,b,f,y,c,c,p,w,n,p,y,v,g,p
1064,b,s,b,f,c,a,c,n,r,t,b,k,k,c,y,p,n,o,n,r,s,g,p
1065,k,s,r,f,c,f,w,n,b,e,c,k,k,n,b,p,w,n,l,b,c,m,p
1066,s,f,g,t,a,a,w,b,u,t,c,y,s,e,b,p,n,o,f,k,v,w,e
1067,c,g,y,f,y,f,c,n,h,e,r,y,y,b,n,p,w,n,p,r,v,l,p
1068,k,y,w,t,m,f,w,b,y,e,r,s,y,g,g,p,n,o,n,u,y,w,e
1069,x,g,n,f,l,a,w,b,p,t,r,s,s,g,o,p,o,o,f,k,a,w,e
1070,k,f,n,f,l,a,c,b,n,e,e,y,k,e,g,p,o,n,e,k,a,g,e
1071,c,g,y,f,c,a,w,n,b,t,e,f,s,c,b,p,y,t,n,o,n,l,p
1072,f,y,y,t,c,a,c,n,b,e,b,s,k,b,b,p,y,n,n,h,v,l,p
1073,k,f,n,t,n,a,w,n,e,t,?,k,s,e,g,p,o,o,e,u,a,u,e
1074,c,f,r,f,p,a,c,n,b,t,?,s,k,b,y,p,y,o,l,y,c,g,p
1075,k,y,w,f,c,f,c,n,b,e,c,k,y,y,c,p,y,t,n,k,s,p,p
1076,c,s,b,t,a,f,c,n,b,e,b,k,y,e,p,p,y,o,n,r,n,m,p
1077,f,g,e,t,a,a,c,b,e,t,c,y,y,g,e,p,n,o,p,r,s,w,e
1078,f,s,p,f,f,a,w,n,b,t,e,k,k,b,e,p,w,n,l,y,v,g,p
1079,c,f,n,t,l,f,c,b,k,t,e,y,k,w,g,p,o,t,f,o,n,u,e
1080,s,f,g,t,n,f,c,n,k,t,r,f,f,e,e,p,w,t,e,b,a,p,e
1081,c,f,c,f,a,a,w,b,k,e,e,s,k,c,e,p,n,o,p,u,n,m,e
1082,s,g,p,t,c,f,c,n,w,t,c,y,y,o,y,p,y,n,n,k,a,p,p
1083,c,y,y,f,p,f,w,n,k,e,e,y,y,b,b,p,y,o,p,u,v,d,p
1084,s,f,p,t,n,f,c,n,e,t,c,k,s,g,n,p,y,t,f,n,n,p,e
1085,k,s,b,t,f,f,c,n,g,e,r,k,s,c,y,p,o,t,l,r,s,g,p
1086,b,s,w,f,n,a,w,n,g,e,r,f,k,n,g,p,y,o,e,u,a,p,e
1087,f,y,e,f,l,f,w,b,r,e,?,k,f,g,o,p,o,t,f,w,n,p,e
1088,b,f,b,t,c,a,c,n,b,t,?,y,k,y,b,p,w,n,e,y,c,g,p
1089,k,s,g,t,a,f,w,b,k,t,e,f,f,o,y,p,n,t,e,o,a,u,e
1090,x,y,c,f,a,a,w,b,w,t,e,s,y,e,y,p,o,n,f,o,n,g,e
1091,f,s,c,f,n,f,c,b,o,t,b,s,f,o,g,p,n,t,l,y,c,u,e
1092,k,f,g,f,a,f,w,b,o,t,r,f,s,g,g,p,n,t,f,b,n,w,e
1093,b,g,c,f,n,a,w,b,g,t,e,f,y,n,b,p,n,o,p,u,a,d,e
1094,x,f,b,t,y,a,c,b,b,e,b,k,y,c,e,p,y,t,l,h,v,w,p
1095,x,s,c,f,f,a,c,b,b,t,c,k,y,n,b,p,y,o,l,k,c,m,p
1096,c,g,u,t,s,a,c,n,b,e,b,k,y,y,b,p,y,n,n,r,s,p,p
1097,b,y,c,f,s,f,c,b,r,e,?,k,s,n,w,p,y,n,n,h,s,d,p
1098,s,s,u,f,n,a,w,b,r,e,e,y,k,g,o,p,o,t,f,k,c,w,e
1099,s,f,c,t,a,a,w,b,e,e,r,s,k,o,w,p,n,t,p,b,n,g,e
1100,c,f,y,f,c,f,w,b,e,t,c,y,f,g,e,p,o,o,p,o,y,w,e
1101,c,g,b,t,p,f,w,n,b,t,b,k,s,w,b,p,y,o,n,w,y,u,p
1102,c,f,u,t,l,a,w,n,o,t,r,f,s,n,w,p,n,t,p,b,v,w,e
1103,b,y,p,f,m,a,w,n,b,e,b,k,y,b,y,p,n,t,p,h,v,g,p
1104,f,y,w,f,y,f,w,b,y,e,c,k,f,b,b,p,y,o,p,r,c,w,p
1105,b,f,r,t,p,a,c,b,b,e,b,y,s,c,c,p,o,n,n,n,a,l,p
1106,c,g,u,f,n,a,w,b,o,e,r,k,s,w,g,p,w,t,p,y,y,p,e
1107,c,y,y,f,f,f,w,b,g,e,e,s,f,b,b,p,w,n,l,w,y,g,p
1108,f,s,r,t,f,a,c,n,b,e,b,k,s,w,o,p,o,n,l,r,a,m,p
1109,x,f,b,f,c,a,c,n,k,e,?,k,y,b,w,p,y,t,l,o,c,p,p
1110,x,f,y,f,a,a,w,b,e,t,b,y,f,g,p,p,n,t,p,n,a,w,e
1111,c,y,p,f,p,f,c,b,h,t,b,y,y,c,b,p,o,t,l,h,s,u,p
1112,f,g,e,t,a,a,w,n,h,e,?,f,k,g,c,p,n,n,p,y,n,w,e
1113,k,s,c,t,p,a,w,n,b,e,e,k,k,b,y,p,w,o,l,h,a,m,p
1114,f,g,p,t,p,a,w,n,r,e,e,y,y,b,e,p,y,o,f,h,s,g,p
1115,b,s,w,t,y,a,c,n,b,t,b,y,y,c,o,p,y,t,n,w,s,l,p
1116,x,g,b,t,c,a,c,n,b,e,c,y,k,o,w,p,n,t,e,r,v,m,p
1117,c,y,u,f,s,a,w,n,b,e,b,f,s,o,n,p,y,t,n,w,c,d,p
1118,s,f,y,f,l,f,w,b,u,t,c,k,f,e,n,p,w,t,f,y,a,w,e
1119,c,g,u,t,f,a,c,n,p,t,c,k,y,c,b,p,y,o,l,n,v,g,p
1120,k,f,u,t,l,f,w,b,u,t,c,f,k,e,g,p,o,t,p,h,n,w,e
1121,f,f,r,f,a,a,c,b,e,t,?,k,f,o,g,p,o,n,f,k,n,d,e
1122,c,s,b,f,f,f,c,n,r,e,b,y,y,y,w,p,y,n,l,r,v,p,p
1123,k,y,e,f,n,a,w,b,g,e,c,f,y,g,o,p,n,o,n,w,n,u,e
1124,s,f,r,f,l,f,c,b,o,t,r,y,f,g,p,p,n,o,e,y,a,p,e
1125,s,f,u,f,y,a,c,n,b,e,b,y,s,b,b,p,o,n,n,r,v,d,p
1126,b,g,b,f,l,f,c,b,w,t,e,k,y,o,e,p,n,t,f,o,n,w,e
1127,c,f,p,f,a,f,c,b,w,t,r,y,y,e,w,p,n,o,p,u,n,w,e
1128,x,s,n,t,y,f,c,n,b,e,?,s,y,b,y,p,o,o,l,r,v,d,p
1129,s,s,p,f,l,a,w,b,o,t,c,f,f,g,g,p,w,o,p,u,a,p,e
1130,f,g,p,f,s,a,c,n,r,e,b,f,y,b,b,p,n,o,l,k,n,l,p
1131,x,g,b,t,y,f,c,b,b,e,b,k,s,c,p,p,n,n,l,u,s,d,p
1132,s,y,w,f,l,a,w,b,u,e,e,s,k,p,g,p,w,o,p,h,a,w,e
1133,x,g,p,f,l,a,w,n,b,e,?,s,k,b,n,p,y,o,n,b,s,u,p
1134,b,f,n,t,l,a,w,b,u,e,r,k,s,n,g,p,n,t,f,y,y,w,e
1135,c,y,n,t,c,a,c,n,e,e,c,y,k,w,o,p,o,o,f,u,y,p,e
1136,x,y,y,t,l,a,w,b,g,t,r,s,k,g,c,p,w,t,e,y,y,m,e
1137,c,f,e,f,l,f,w,b,u,t,r,y,s,e,y,p,w,n,f,y,n,w,e
1138,k,y,b,t,s,a,w,n,b,e,r,y,s,p,y,p,n,t,l,h,v,u,p
1139,c,f,n,f,f,a,c,n,b,e,c,f,k,w,b,p,y,n,p,h,s,l,p
1140,f,g,p,f,y,a,c,n,b,e,b,f,k,b,y,p,y,n,l,r,s,g,p
1141,f,f,r,f,l,a,w,b,o,t,r,s,s,g,n,p,n,o,e,w,n,g,e
1142,f,g,c,f,n,a,c,b,n,e,c,f,k,e,b,p,n,o,e,u,y,p,e
1143,f,s,p,t,p,f,c,n,b,t,b,y,s,b,b,p,y,t,l,h,a,g,p
1144,k,y,y,t,a,f,c,b,e,e,?,f,k,o,p,p,o,o,e,w,n,l,e
1145,s,g,b,t,y,f,w,n,k,e,e,f,s,b,y,p,w,n,l,u,c,g,p
1146,k,s,p,t,y,a,w,n,b,e,b,k,f,w,y,p,w,n,l,r,s,d,p
1147,c,f,c,t,a,f,w,n,u,t,r,y,y,g,g,p,n,o,f,w,c,d,e
1148,f,f,c,t,a,f,w,b,e,e,c,s,s,y,w,p,n,t,p,u,a,m,e
1149,f,s,b,t,s,a,w,b,g,t,e,f,f,g,y,p,y,o,n,u,c,p,p
1150,f,y,w,f,c,f,c,n,b,t,e,f,k,c,y,p,y,n,l,w,s,g,p
1151,s,s,e,f,n,a,w,b,o,t,c,s,y,g,g,p,n,t,e,o,s,w,e
1152,s,y,b,f,p,a,c,n,b,e,b,s,y,g,y,p,n,n,l,n,v,l,p
1153,b,y,g,t,f,a,w,n,g,e,b,s,k,b,n,p,y,o,f,r,s,p,p
1154,b,s,w,f,l,f,w,b,h,e,r,s,s,n,p,p,n,t,f,b,a,l,e
1155,s,g,r,f,c,f,w,n,b,e,r,y,y,n,n,p,w,o,l,n,v,m,p
1156,k,f,n,f,n,f,w,b,e,e,?,y,s,n,o,p,o,t,f,o,y,l,e
1157,s,f,b,t,c,f,c,n,b,e,c,s,f,c,y,p,w,t,l,r,n,m,p
1158,c,f,c,f,y,a,c,b,b,e,e,k,y,c,c,p,w,n,n,h,v,g,p
1159,x,f,n,f,n,f,c,b,g,t,b,s,f,n,w,p,n,t,p,y,y,p,e
1160,s,g,e,f,l,a,w,n,o,e,?,f,f,g,o,p,n,t,f,b,n,g,e
1161,s,f,u,f,l,a,w,b,u,t,?,f,s,y,g,p,y,t,p,u,n,w,e
1162,b,y,y,f,a,a,w,n,k,t,b,y,k,g,o,p,o,t,p,h,a,g,e
1163,c,s,p,t,y,f,w,n,n,e,b,s,s,y,e,p,o,t,n,o,v,u,p
1164,b,g,e,f,a,a,c,b,n,t,c,s,k,e,o,p,w,t,f,u,a,w,e
1165,b,g,u,f,l,f,w,b,e,t,r,f,s,y,e,p,w,t,f,y,n,u,e
1166,f,g,n,t,a,f,w,b,p,e,c,y,k,e,w,p,w,t,f,h,s,w,e
1167,c,f,u,t,n,a,w,b,o,t,?,s,k,p,e,p,w,t,l,k,n,w,e
1168,x,f,e,f,a,a,c,b,e,e,?,y,f,g,e,p,o,t,f,u,n,w,e
1169,f,f,r,t,n,a,w,b,k,t,c,k,f,o,e,p,o,o,f,o,y,w,e
1170,x,g,b,f,p,a,c,n,b,e,b,f,k,b,b,p,y,n,l,r,y,p,p
1171,c,y,n,f,a,f,w,b,w,t,?,y,y,o,g,p,o,o,n,w,v,l,e
1172,b,y,p,f,l,f,c,b,o,t,r,y,k,o,e,p,n,o,f,y,c,w,e
1173,c,y,w,t,c,f,c,n,r,e,b,k,k,y,o,p,o,n,l,n,y,d,p
1174,k,f,r,f,a,f,w,b,k,t,c,y,f,o,g,p,n,t,f,n,a,w,e
1175,k,f,y,f,a,a,w,b,r,e,?,s,k,e,n,p,n,t,n,w,a,u,e
1176,f,y,g,f,l,f,c,b,e,t,r,s,k,y,g,p,n,t,p,h,y,u,e
1177,k,f,b,f,l,f,c,b,y,t,r,s,s,o,e,p,w,o,f,b,n,p,e
1178,b,f,n,t,p,a,c,n,g,e,r,f,f,p,n,p,w,n,p,n,a,d,e
1179,k,s,p,t,n,f,c,n,e,e,b,s,s,y,p,p,w,n,n,w,y,d,p
1180,k,s,y,t,p,a,w,n,b,e,r,y,k,b,c,p,w,n,l,u,v,l,p
1181,s,s,e,t,y,f,c,b,r,e,b,y,y,c,y,p,w,n,l,r,s,g,p
1182,x,g,e,f,l,a,w,b,w,t,r,f,k,e,y,p,w,t,f,n,n,d,e
1183,s,f,y,t,n,f,w,b,e,e,r,s,k,o,e,p,w,o,p,w,a,l,e
1184,c,g,b,t,f,f,c,n,b,e,r,y,s,b,c,p,y,n,n,h,c,w,p
1185,s,y,y,f,l,f,w,b,o,t,c,k,s,w,e,p,n,t,f,b,a,u,e
1186,k,y,n,t,y,a,c,n,b,e,e,y,y,b,n,p,y,t,e,b,c,g,p
1187,b,s,n,f,a,f,c,b,r,t,c,y,f,o,e,p,y,t,f,k,n,w,e
1188,k,g,w,t,c,f,c,n,b,e,b,k,s,b,w,p,y,n,p,n,v,l,p
1189,f,s,p,f,c,a,c,n,b,e,b,f,y,b,b,p,n,n,n,o,s,m,p
1190,x,y,r,f,l,f,w,b,e,t,r,s,y,p,w,p,n,n,e,o,n,w,e
1191,b,s,p,t,y,f,c,n,b,e,?,s,y,n,b,p,o,n,e,o,v,u,p
1192,x,f,u,t,a,f,w,n,u,t,r,y,f,g,o,p,o,n,p,b,s,p,e
1193,k,s,r,f,a,f,c,b,w,t,?,s,f,e,g,p,o,t,e,y,a,w,e
1194,f,y,y,t,n,f,c,b,y,t,r,f,s,g,g,p,w,t,e,k,n,g,e
1195,b,g,y,f,l,f,w,b,k,t,r,y,y,b,p,p,o,t,f,o,c,m,e
1196,c,y,c,t,a,f,c,b,y,t,r,y,k,p,g,p,n,t,p,o,y,p,e
1197,s,g,c,f,a,a,w,b,n,e,?,f,y,g,o,p,n,t,f,u,n,g,e
1198,c,y,b,f,s,a,c,n,b,e,e,k,f,b,c,p,n,n,n,r,v,d,p
1199,b,g,y,f,p,a,c,n,p,e,c,f,k,b,b,p,w,n,l,r,v,m,p
1200,k,f,b,t,s,a,w,n,u,t,?,s,s,b,w,p,y,o,f,y,c,u,p
1201,c,g,p,t,f,f,c,b,g,e,c,y,k,b,c,p,w,n,l,r,v,d,p
1202,s,s,u,t,l,a,w,b,k,t,?,y,s,o,o,p,o,t,e,u,a,w,e
1203,x,y,c,t,l,f,w,b,y,t,c,f,y,e,o,p,o,o,f,k,a,w,e
1204,c,y,p,t,a,f,c,n,b,e,b,s,y,b,w,p,w,n,l,r,s,d,p
1205,c,s,g,t,s,a,w,n,b,t,b,f,k,c,c,p,n,o,n,h,c,m,p
1206,s,f,r,f,l,f,w,n,w,t,e,f,s,e,p,p,n,o,p,y,y,g,e
1207,s,f,w,f,p,f,w,n,b,t,b,k,y,b,b,p,y,o,l,o,v,m,p
1208,k,f,c,f,l,f,w,n,n,t,r,s,f,o,o,p,o,t,e,u,v,g,e
1209,c,s,b,f,f,f,w,n,k,t,c,k,k,c,w,p,w,t,l,r,c,g,p
1210,f,f,g,t,l,a,w,n,g,t,c,s,s,p,e,p,n,n,p,w,s,d,e
1211,s,s,e,f,l,f,w,n,o,t,e,k,f,p,e,p,o,t,f,u,y,g,e
1212,x,f,n,f,a,f,c,b,p,e,e,f,f,e,n,p,o,n,e,u,n,w,e
1213,k,f,w,t,a,f,c,b,n,t,b,y,k,b,g,p,o,n,f,n,n,w,e
1214,f,s,y,t,c,a,w,n,n,e,?,y,f,b,b,p,y,o,l,n,v,u,p
1215,s,s,p,f,l,a,w,b,u,t,r,f,f,w,o,p,o,t,p,u,n,p,e
1216,s,f,y,t,l,f,w,b,n,e,r,k,k,p,e,p,n,o,p,n,n,u,e
1217,b,s,g,f,y,a,c,b,e,t,?,k,y,c,b,p,o,n,n,h,s,m,p
1218,x,y,n,t,a,a,w,b,r,e,r,f,y,o,p,p,o,t,f,o,y,w,e
1219,k,s,b,t,l,a,w,b,w,e,c,f,f,c,e,p,o,t,f,r,v,w,e
1220,x,f,c,f,n,a,c,b,h,e,c,s,f,o,g,p,n,t,f,o,a,p,e
1221,x,s,b,t,p,a,c,n,o,e,b,k,y,b,y,p,y,n,l,w,c,w,p
1222,s,s,r,f,l,f,w,b,g,e,?,f,f,g,g,p,n,t,p,b,a,p,e
1223,f,g,g,t,f,a,c,b,b,e,e,k,y,b,y,p,w,o,l,r,n,m,p
1224,b,g,n,t,f,a,c,n,b,e,b,y,k,w,b,p,y,n,l,h,v,m,p
1225,b,f,c,f,f,a,c,n,b,e,b,y,k,w,c,p,y,n,l,k,s,m,p
1226,s,f,c,f,l,f,w,b,w,t,e,f,k,o,o,p,n,o,n,n,n,w,e
1227,k,s,b,t,s,a,w,n,w,t,e,k,y,c,b,p,y,n,n,r,y,g,p
1228,f,f,c,f,l,a,w,n,w,e,e,y,f,w,g,p,n,t,e,n,a,w,e
1229,x,y,n,f,l,f,w,b,w,t,e,s,y,p,o,p,n,o,e,y,a,w,e
1230,k,y,r,f,a,f,w,b,k,t,c,y,f,g,n,p,w,o,e,y,v,u,e
1231,s,y,c,t,l,a,w,b,y,e,r,s,f,o,g,p,n,o,f,b,a,w,e
1232,x,g,c,f,a,f,w,b,y,e,c,y,f,o,o,p,y,t,f,o,n,w,e
1233,k,y,y,t,l,f,w,b,e,t,e,s,s,o,g,p,n,t,f,y,y,w,e
1234,s,s,u,f,n,f,w,b,g,t,c,f,y,g,g,p,o,t,p,u,n,w,e
1235,b,s,u,f,m,a,c,b,g,e,b,f,k,b,w,p,n,t,n,n,v,w,p
1236,k,s,w,t,l,f,w,b,e,e,r,k,y,g,n,p,n,t,e,u,a,m,e
1237,k,f,g,t,m,f,c,n,y,t,e,f,f,p,c,p,n,o,f,w,y,u,e
1238,c,g,w,t,p,a,c,n,u,e,b,k,k,y,c,p,y,n,f,o,s,l,p
1239,x,s,g,f,n,f,w,b,n,e,e,f,f,y,g,p,n,t,n,u,a,d,e
1240,b,y,n,f,a,f,w,b,o,t,r,k,s,p,o,p,n,n,p,u,y,w,e
1241,b,y,r,f,c,f,c,b,b,t,b,k,y,y,y,p,y,o,e,k,s,d,p
1242,k,g,u,f,l,f,c,b,o,t,r,f,k,o,g,p,n,o,f,w,y,g,e
1243,k,g,u,t,l,a,w,b,o,t,c,f,f,w,e,p,o,t,f,u,y,w,e
1244,f,f,r,f,l,f,w,b,w,e,r,f,f,p,w,p,n,n,p,o,n,m,e
1245,s,g,b,t,f,f,c,n,b,e,?,s,y,w,o,p,y,o,n,h,s,d,p
1246,s,y,u,f,l,f,w,b,u,e,b,k,f,p,g,p,o,n,f,n,a,w,e
1247,b,s,c,f,l,f,c,b,n,t,c,y,f,w,e,p,w,o,f,n,n,p,e
1248,s,y,n,t,a,a,w,b,o,t,?,s,s,o,g,p,o,o,f,y,c,d,e
1249,s,f,y,f,a,f,w,b,u,t,e,y,f,o,b,p,o,t,e,u,y,m,e
1250,b,g,w,t,p,a,c,n,b,t,e,f,y,b,n,p,y,n,l,b,n,l,p
1251,s,f,n,f,l,f,w,b,o,t,?,k,k,e,e,p,n,t,f,n,n,w,e
