,cap-shape,cap-surface,cap-color,bruises,odor,gill-attachment,gill-spacing,gill-size,gill-color,stalk-shape,stalk-root,stalk-surface-above-ring,stalk-surface-below-ring,stalk-color-above-ring,stalk-color-below-ring,veil-type,veil-color,ring-number,ring-type,spore-print-color,population,habitat,class
963,f,y,n,f,f,f,c,b,b,e,c,k,f,p,n,p,w,n,e,w,c,d,p
964,f,s,u,f,n,f,w,n,w,e,?,s,f,w,e,p,w,o,f,h,v,l,e
965,b,s,w,f,a,f,w,b,n,e,c,y,y,w,e,p,w,o,p,k,y,g,e
966,x,f,g,t,n,f,c,n,w,t,e,f,s,y,y,p,y,o,e,h,a,g,e
967,k,y,n,f,f,f,c,n,b,e,c,k,k,p,n,p,w,o,e,w,c,d,p
968,b,f,p,f,f,f,c,b,w,e,b,k,y,c,c,p,w,o,n,h,c,d,p
969,s,f,g,f,l,a,c,b,o,t,e,s,k,o,o,p,n,o,p,n,y,u,e
970,k,y,r,t,a,f,c,b,p,e,?,f,f,e,e,p,w,o,e,k,c,w,e
971,b,s,w,t,a,f,w,n,p,e,c,f,s,e,e,p,w,o,e,u,v,l,e
972,c,y,w,f,a,a,w,n,n,e,c,y,y,o,o,p,o,o,p,u,n,g,e
973,x,f,b,f,f,f,w,n,p,t,?,k,k,n,b,p,w,n,l,w,v,d,p
974,f,y,c,f,p,f,c,n,g,e,c,k,k,n,b,p,w,o,l,k,v,l,p
975,b,y,b,f,p,f,c,n,g,e,b,k,k,b,n,p,w,o,l,k,v,m,p
976,c,f,n,t,l,a,w,n,o,t,b,y,k,o,o,p,n,o,p,n,y,d,e
977,x,y,u,t,a,f,w,n,n,e,?,s,s,g,g,p,w,o,p,u,y,g,e
978,k,s,e,t,a,f,w,b,w,e,c,f,f,w,g,p,w,o,e,k,a,g,e
979,b,s,y,t,a,f,w,n,w,e,c,s,f,e,w,p,w,o,e,u,a,g,e
980,f,y,y,f,l,a,c,b,k,e,r,y,k,o,o,p,n,o,p,k,y,p,e
981,b,s,w,f,f,f,c,n,b,e,b,k,k,y,y,p,y,n,e,w,v,g,p
982,x,y,e,f,s,f,c,n,b,t,?,k,k,p,p,p,w,o,e,w,v,p,p
983,b,y,y,f,s,f,c,n,b,e,b,y,k,w,y,p,w,o,e,w,a,g,p
984,x,y,y,t,l,f,c,b,h,e,r,f,f,e,w,p,w,o,e,k,s,g,e
985,x,f,g,t,l,f,c,b,n,t,e,s,s,n,n,p,w,o,p,n,y,u,e
986,s,f,g,t,n,f,c,b,p,t,e,y,y,p,w,p,w,o,p,k,y,u,e
987,x,f,g,f,l,f,c,b,w,t,e,s,f,w,e,p,w,o,f,n,y,u,e
988,b,g,w,f,f,f,c,b,g,e,b,k,k,p,b,p,w,o,l,h,v,g,p
989,x,y,n,t,n,f,w,b,n,e,r,s,f,e,e,p,w,o,e,y,a,g,e
990,f,s,w,f,p,f,c,n,g,t,e,k,k,b,p,p,w,o,l,k,v,g,p
991,f,f,r,f,a,f,w,b,y,e,?,k,s,g,g,p,w,o,p,n,y,g,e
992,b,s,w,f,n,f,w,b,y,e,c,k,y,g,w,p,w,o,p,b,n,g,e
993,k,s,c,f,a,a,w,n,n,t,b,k,y,o,o,p,o,o,p,u,y,d,e
994,b,y,n,f,y,a,w,n,y,e,c,k,y,c,c,p,w,o,n,w,c,l,p
995,c,g,g,f,p,f,c,n,p,e,b,k,k,b,p,p,w,o,l,k,v,m,p
996,c,s,e,t,a,f,w,b,k,e,c,f,f,y,y,p,y,o,e,n,a,g,e
997,k,y,n,t,c,a,c,n,o,t,?,f,f,o,o,p,o,o,p,n,s,d,p
998,f,g,n,t,a,a,w,b,g,t,b,k,y,o,o,p,n,o,p,k,n,g,e
999,x,f,g,f,l,a,c,b,w,e,?,k,y,c,c,p,w,o,n,n,c,w,e
1000,x,g,p,f,y,f,w,n,b,e,b,k,k,p,g,p,w,o,e,w,c,d,p
1001,x,f,e,f,p,f,c,n,p,t,?,k,k,n,p,p,w,o,l,k,v,d,p
1002,c,g,g,f,f,f,c,b,b,e,b,y,k,p,p,p,w,n,e,w,v,m,p
1003,b,f,y,f,c,f,c,n,w,e,?,k,y,c,c,p,w,o,n,n,c,d,p
1004,x,s,y,f,a,f,c,b,n,e,c,f,s,w,n,p,w,o,e,n,s,g,e
1005,k,s,r,f,a,f,w,b,o,t,?,s,k,g,p,p,w,o,p,n,v,d,e
1006,f,y,y,f,l,f,w,b,w,e,r,s,f,w,n,p,w,o,f,k,y,g,e
1007,c,s,w,f,l,a,w,b,y,e,c,s,y,o,o,p,o,o,p,n,n,g,e
1008,k,f,c,f,a,f,c,n,p,t,b,s,f,w,n,p,w,o,f,u,y,u,e
1009,x,f,g,t,n,f,w,b,o,t,e,s,f,g,g,p,w,o,p,o,y,g,e
1010,b,s,w,f,n,f,c,b,o,e,c,y,k,g,p,p,w,o,p,y,n,m,e
1011,f,y,y,t,n,f,c,b,n,e,r,f,f,p,g,p,w,o,e,n,s,p,e
1012,x,f,n,t,l,f,c,b,y,t,e,k,k,g,w,p,w,o,p,n,y,u,e
1013,f,f,y,f,y,f,w,n,b,t,?,k,y,p,b,p,w,o,e,w,c,d,p
1014,c,s,w,t,l,f,c,b,o,e,c,y,k,g,g,p,w,o,p,n,n,m,e
1015,k,y,e,f,f,f,c,b,b,e,c,k,y,p,b,p,w,o,e,w,c,d,p
1016,b,y,n,t,s,f,w,n,y,e,c,y,k,e,e,p,w,n,e,w,c,l,p
1017,f,f,n,t,l,f,c,b,n,t,e,s,y,p,p,p,w,o,p,n,y,u,e
1018,b,y,b,t,f,f,c,n,b,t,?,y,k,y,y,p,y,n,e,w,c,d,p
1019,f,s,n,f,n,f,w,b,n,e,?,k,k,p,w,p,w,o,p,b,v,l,e
1020,x,f,w,f,m,f,c,n,b,e,b,k,k,e,e,p,w,o,e,w,s,u,p
1021,x,y,y,t,a,f,w,n,p,e,r,f,s,w,p,p,w,o,e,u,s,g,e
1022,x,s,y,t,l,f,w,n,n,e,c,f,y,p,w,p,w,o,p,u,y,g,e
1023,x,y,y,f,a,f,c,b,u,e,r,s,f,w,g,p,w,o,f,n,y,p,e
1024,k,s,b,f,c,f,w,n,g,e,b,k,k,p,w,p,w,o,l,k,v,g,p
1025,b,s,w,t,a,f,c,n,w,e,c,f,f,e,w,p,w,o,e,u,a,g,e
1026,b,g,w,f,c,f,c,n,u,e,b,f,f,w,y,p,w,o,p,n,s,u,p
1027,c,s,w,f,p,f,c,n,p,e,b,k,k,b,n,p,w,o,l,k,v,g,p
1028,k,y,b,t,l,f,w,b,k,e,?,f,f,w,e,p,w,o,e,k,a,g,e
1029,x,y,n,t,a,f,c,b,n,e,r,f,f,e,w,p,w,o,e,k,s,p,e
1030,c,f,p,f,s,a,c,n,w,e,b,k,y,c,c,p,w,o,n,w,c,d,p
1031,k,y,n,f,f,f,c,n,b,t,?,k,k,p,w,p,w,o,e,w,c,w,p
1032,k,g,c,f,l,a,w,b,h,t,b,s,y,o,o,p,n,o,p,n,v,d,e
1033,c,y,b,f,c,a,w,n,w,t,b,k,y,c,c,p,w,o,n,k,c,l,p
1034,f,f,r,f,p,a,c,n,w,t,?,k,y,c,c,p,w,o,n,k,c,d,p
1035,k,y,e,f,c,f,c,n,n,e,c,k,y,y,y,p,y,o,e,n,c,d,p
1036,f,y,n,f,c,f,w,n,w,e,c,k,y,c,c,p,w,o,n,k,c,d,p
1037,b,s,y,t,l,f,c,b,w,e,c,f,f,e,e,p,w,o,e,k,a,g,e
1038,k,y,e,f,c,f,c,n,h,t,?,k,k,n,n,p,w,o,l,k,y,p,p
1039,b,g,p,f,m,f,c,n,b,e,b,y,k,p,b,p,w,o,e,w,v,u,p
1040,f,f,e,f,f,f,c,n,b,t,?,k,s,y,y,p,y,o,e,w,c,d,p
1041,c,s,p,f,p,f,c,n,u,e,b,s,f,w,e,p,w,o,f,k,y,u,p
1042,f,y,y,f,y,f,c,b,b,e,c,k,y,p,n,p,w,n,e,w,s,d,p
1043,b,y,n,t,f,a,c,b,h,t,?,f,f,o,o,p,n,o,p,h,s,d,p
1044,b,g,g,f,c,f,c,b,g,e,b,k,k,b,b,p,w,o,l,k,y,g,p
1045,c,y,n,f,p,f,c,n,n,e,c,f,s,g,w,p,w,o,p,k,s,d,p
1046,x,f,g,f,l,f,c,b,u,t,e,s,f,w,g,p,w,o,f,k,y,u,e
1047,s,f,n,f,l,a,c,b,k,t,e,s,y,o,o,p,o,o,p,n,y,u,e
1048,b,y,w,f,a,f,w,b,k,e,?,f,f,e,w,p,w,o,e,n,v,l,e
1049,b,g,b,f,p,f,c,n,u,e,b,s,f,w,p,p,w,o,f,k,v,m,p
1050,f,y,y,f,c,f,c,n,g,t,?,k,k,p,p,p,w,o,l,k,y,p,p
1051,s,f,w,f,a,f,c,n,w,t,e,s,f,w,y,p,w,o,f,u,y,u,e
1052,b,s,e,f,y,f,c,n,b,e,c,k,y,p,p,p,w,o,e,w,v,d,p
1053,x,f,g,f,c,f,c,n,g,e,b,k,k,b,n,p,w,o,l,k,v,g,p
1054,x,s,w,f,s,f,c,n,b,e,b,k,y,p,b,p,w,n,e,w,a,g,p
1055,x,s,y,t,a,f,c,b,w,e,c,f,k,y,y,p,y,o,e,k,c,l,e
1056,c,y,n,t,l,f,c,b,k,e,c,y,y,n,b,p,w,o,p,n,n,m,e
1057,c,y,p,f,c,f,c,n,o,e,b,f,f,w,y,p,w,o,p,n,s,u,p
1058,x,y,w,f,f,f,w,b,g,e,e,k,k,n,p,p,w,o,l,h,v,g,p
1059,k,y,p,f,f,f,w,b,g,e,b,k,k,b,n,p,w,o,l,h,y,g,p
1060,x,y,r,f,m,f,w,b,e,e,?,f,f,y,y,p,y,t,e,w,a,g,e
1061,x,y,y,t,l,f,c,b,o,e,r,y,s,n,p,p,w,o,p,n,s,p,e
1062,f,y,n,t,a,a,w,b,n,e,r,k,y,o,o,p,n,o,p,n,n,g,e
1063,b,s,b,f,m,f,c,n,b,e,b,y,k,p,g,p,w,o,e,w,v,m,p
1064,c,y,e,f,f,f,c,n,y,e,c,k,y,c,c,p,w,o,n,w,c,l,p
1065,f,y,e,f,s,f,w,n,b,e,c,k,s,y,y,p,y,n,e,w,v,d,p
1066,f,s,w,t,l,f,w,n,p,e,?,f,f,e,e,p,w,o,e,u,a,g,e
1067,k,f,y,f,f,f,c,b,g,t,?,y,f,p,b,p,w,o,p,h,c,d,p
1068,b,g,b,f,c,f,c,n,w,e,b,s,f,w,y,p,w,o,f,k,v,g,p
1069,k,y,p,f,a,a,c,b,y,e,?,k,y,c,c,p,w,o,n,n,c,w,e
1070,x,y,e,f,c,a,c,n,y,t,?,k,y,c,c,p,w,o,n,n,c,d,p
1071,b,y,c,t,p,f,c,n,u,e,b,f,f,g,p,p,w,o,p,k,v,u,p
1072,k,s,y,t,a,f,c,b,h,t,b,f,k,e,w,p,w,o,e,n,s,p,e
1073,x,y,y,f,s,f,c,n,b,t,?,k,y,y,y,p,y,n,e,w,s,p,p
1074,f,s,u,t,a,f,w,b,w,e,?,s,f,e,e,p,w,o,e,n,a,g,e
1075,c,y,y,t,p,f,c,n,u,e,c,f,f,w,p,p,w,o,p,k,c,l,p
1076,x,s,b,t,l,f,c,b,y,e,?,f,f,e,w,p,w,o,e,n,c,w,e
1077,k,s,r,f,l,f,w,b,u,e,?,s,f,w,g,p,w,o,f,n,v,l,e
1078,b,f,p,f,f,f,c,n,b,t,?,k,k,p,w,p,w,n,e,w,c,d,p
1079,x,y,c,f,y,f,c,n,g,e,c,k,k,p,n,p,w,o,l,w,v,m,p
1080,c,s,b,f,f,f,c,n,b,e,b,k,k,p,n,p,w,n,e,w,v,m,p
1081,k,y,p,t,y,f,c,n,b,e,b,k,k,p,p,p,w,o,e,w,a,g,p
1082,f,s,w,t,f,f,c,n,b,e,b,k,y,w,g,p,w,o,e,w,v,g,p
1083,c,s,e,f,a,f,w,n,p,t,b,s,f,w,p,p,w,o,f,u,v,l,e
1084,b,s,b,f,c,f,c,n,h,e,b,k,k,n,b,p,w,o,l,n,v,m,p
1085,c,g,g,f,m,f,c,n,b,e,b,y,y,p,w,p,w,n,e,w,v,g,p
1086,k,s,g,f,l,a,w,b,y,e,?,k,y,o,o,p,o,o,p,n,v,g,e
1087,f,y,b,f,s,f,c,n,b,e,b,f,k,w,y,p,w,n,e,w,v,m,p
1088,f,y,n,f,f,f,c,b,w,e,c,k,y,p,b,p,w,o,e,h,c,l,p
1089,x,y,n,t,l,a,w,b,o,e,r,k,y,o,o,p,o,o,p,n,n,g,e
1090,c,y,n,t,f,f,c,b,u,e,c,f,f,p,p,p,w,o,p,h,c,l,p
1091,b,y,b,f,f,f,c,b,h,e,b,k,k,n,p,p,w,o,l,h,v,m,p
1092,x,y,n,f,c,f,c,n,n,e,r,k,k,y,y,p,y,o,e,k,v,p,p
1093,f,y,y,f,f,f,c,b,p,e,r,k,k,n,b,p,w,o,l,h,y,p,p
1094,k,s,b,f,y,f,c,n,b,e,b,k,y,p,n,p,w,n,e,w,s,m,p
1095,k,y,g,f,c,f,c,n,g,e,b,k,k,n,p,p,w,o,l,n,y,d,p
1096,k,s,b,t,c,f,w,n,o,t,?,f,f,n,n,p,w,o,p,n,s,d,p
1097,b,g,y,f,l,f,w,b,p,t,b,s,f,w,e,p,w,o,f,n,v,d,e
1098,k,f,c,f,l,f,w,b,u,t,b,s,f,w,n,p,w,o,f,k,y,d,e
1099,x,s,w,t,a,f,c,b,o,e,c,f,s,g,p,p,w,o,p,n,s,m,e
1100,c,y,n,f,m,f,w,n,b,e,c,k,y,w,y,p,w,o,e,w,c,d,p
1101,x,y,u,f,f,f,c,b,b,t,?,k,k,y,y,p,y,n,e,w,v,p,p
1102,b,s,e,f,a,a,c,b,y,e,c,k,s,o,o,p,o,o,p,n,n,m,e
1103,s,f,g,t,a,f,w,n,p,t,e,f,f,w,g,p,w,o,e,u,a,g,e
1104,f,f,g,f,l,f,c,b,p,t,e,s,f,w,n,p,w,o,f,n,y,u,e
1105,b,g,c,t,y,f,c,n,b,e,b,k,s,p,n,p,w,n,e,w,c,d,p
1106,f,y,y,f,l,f,c,b,w,e,r,s,f,w,e,p,w,o,f,n,y,p,e
1107,f,f,y,f,m,f,c,n,y,t,?,k,y,c,c,p,w,n,n,w,c,d,p
1108,b,s,w,f,a,f,c,b,h,e,c,s,f,w,w,p,w,o,f,k,y,g,e
1109,k,f,e,f,y,f,c,n,w,t,?,s,f,w,w,p,w,o,f,w,y,d,p
1110,f,f,e,f,s,f,c,n,b,t,?,k,y,y,y,p,y,o,e,w,c,l,p
1111,s,f,n,f,l,f,c,b,u,t,e,s,f,w,g,p,w,o,f,k,y,u,e
1112,b,f,e,f,p,f,c,n,u,t,?,s,f,w,w,p,w,o,f,k,y,p,p
1113,x,s,y,t,s,f,c,b,b,e,c,y,s,e,w,p,w,n,e,w,c,l,p
1114,x,f,b,t,p,f,c,n,o,e,b,f,f,w,p,p,w,o,p,n,n,m,p
1115,b,f,g,f,c,f,c,n,p,t,?,k,k,b,n,p,w,o,l,k,v,p,p
1116,b,s,w,f,l,f,w,n,w,e,?,s,f,w,p,p,w,o,f,u,v,d,e
1117,x,s,u,t,l,f,w,b,y,e,?,f,s,e,e,p,w,o,e,n,a,g,e
1118,b,f,b,f,f,f,c,b,p,e,b,k,k,p,b,p,w,o,l,h,v,g,p
1119,b,y,p,f,y,f,c,n,b,t,?,y,y,p,b,p,w,o,e,w,v,d,p
1120,x,y,y,t,a,f,c,n,k,e,r,f,s,w,e,p,w,o,e,n,a,g,e
1121,k,s,e,t,l,f,c,b,p,t,b,f,f,e,w,p,w,o,e,k,v,u,e
1122,k,y,c,f,f,f,c,b,b,e,c,k,k,p,n,p,w,t,e,w,c,d,p
1123,b,y,u,t,f,f,c,n,b,t,?,k,k,p,n,p,w,n,e,w,c,d,p
1124,b,y,n,t,c,f,c,n,n,t,?,k,k,p,n,p,w,o,e,n,c,d,p
1125,b,s,b,t,p,f,c,n,w,e,b,f,f,w,p,p,w,o,p,n,v,m,p
1126,b,s,w,t,l,a,c,b,k,e,c,y,k,o,o,p,o,o,p,k,n,m,e
1127,f,f,g,f,l,f,c,b,o,t,e,k,y,p,g,p,w,o,p,n,y,u,e
1128,k,g,w,t,c,f,c,n,n,e,b,k,k,n,n,p,w,o,p,k,s,d,p
1129,b,s,w,t,a,f,c,b,n,e,c,s,f,e,e,p,w,o,e,n,a,g,e
1130,x,f,g,t,c,f,c,b,n,t,e,f,f,p,g,p,w,o,e,k,v,u,e
1131,x,s,w,f,a,f,w,b,p,e,c,s,s,e,w,p,w,o,e,k,a,g,e
1132,s,f,g,t,a,a,c,b,y,e,e,s,k,o,o,p,o,o,p,n,y,u,e
1133,k,g,n,f,a,f,w,n,w,t,b,s,f,w,n,p,w,o,f,u,v,l,e
1134,c,s,p,f,f,f,w,b,g,e,b,k,k,p,n,p,w,o,l,h,y,g,p
1135,c,s,w,t,l,f,c,b,n,e,c,s,f,w,e,p,w,o,e,n,s,m,e
1136,b,y,w,f,n,f,w,n,u,e,c,s,f,w,p,p,w,o,f,h,v,l,e
1137,b,s,c,t,m,f,w,b,e,e,c,f,f,w,n,p,w,t,e,w,s,g,e
1138,f,s,y,f,c,f,w,n,g,t,?,k,k,b,n,p,w,o,l,n,y,d,p
1139,s,f,g,f,n,f,c,n,h,t,e,s,f,w,n,p,w,o,f,h,v,u,e
1140,b,s,y,f,n,f,c,b,y,e,c,y,y,g,w,p,w,o,p,b,n,m,e
1141,x,s,y,t,a,f,c,b,k,e,c,s,k,p,g,p,w,o,p,k,n,m,e
1142,f,f,g,f,l,f,c,b,p,t,e,s,f,w,e,p,w,o,f,n,y,u,e
1143,f,f,g,f,l,f,c,b,g,t,e,y,y,p,g,p,w,o,p,k,y,u,e
1144,b,y,b,f,f,f,c,b,h,e,b,k,k,n,p,p,w,o,l,h,v,m,p
1145,f,s,n,t,p,a,c,n,u,e,e,f,f,o,o,p,o,o,p,k,s,u,p
1146,x,y,n,f,l,a,w,b,n,e,r,s,k,o,o,p,n,o,p,k,n,g,e
1147,f,y,n,f,p,a,c,b,w,e,c,k,y,c,c,p,w,o,n,k,c,d,p
1148,f,s,n,f,y,f,c,n,b,e,c,y,k,p,w,p,w,n,e,w,v,m,p
1149,c,y,c,f,c,f,c,n,u,e,c,f,s,w,e,p,w,o,p,n,c,l,p
1150,f,y,n,f,l,f,c,b,u,e,r,s,f,w,e,p,w,o,f,k,v,p,e
1151,k,y,g,f,l,f,c,b,h,e,?,s,s,w,e,p,w,o,e,k,a,g,e
1152,x,y,g,f,a,a,c,b,n,t,e,s,y,o,o,p,o,o,p,k,y,u,e
1153,k,y,e,f,f,f,c,b,h,e,c,k,k,b,p,p,w,o,l,h,v,m,p
1154,b,s,p,f,l,f,c,b,w,e,?,k,y,c,c,p,w,o,n,k,c,w,e
1155,b,y,b,f,m,f,c,n,e,e,b,k,k,p,b,p,w,n,e,w,s,u,p
1156,f,s,y,t,n,a,c,b,y,t,b,s,y,o,o,p,o,o,p,n,y,p,e
1157,x,s,y,t,s,f,c,n,e,e,?,s,f,e,e,p,w,t,e,w,c,w,e
1158,k,s,u,f,n,f,c,b,n,t,?,k,y,p,g,p,w,o,p,b,c,w,e
1159,x,y,n,t,n,f,c,b,p,e,r,f,f,e,e,p,w,n,e,w,s,p,e
1160,f,s,w,f,n,f,c,b,o,e,c,k,y,g,w,p,w,o,p,y,n,m,e
1161,f,y,n,t,l,f,w,n,n,e,r,f,f,w,g,p,w,o,e,u,a,g,e
1162,x,y,n,t,l,f,c,n,n,e,r,f,s,w,n,p,w,o,e,u,s,p,e
1163,b,s,w,f,f,f,c,b,g,e,b,f,s,w,p,p,w,o,p,h,s,u,p
1164,b,s,e,f,l,a,c,b,y,e,?,k,y,c,c,p,w,o,n,n,c,w,e
1165,b,f,w,f,c,f,c,n,g,e,b,k,k,p,n,p,w,o,l,k,y,g,p
1166,b,s,w,t,a,f,w,b,k,e,c,f,y,w,g,p,w,o,e,n,a,g,e
1167,k,s,n,t,l,f,w,b,k,e,c,s,s,g,p,p,w,o,p,n,y,g,e
1168,c,s,b,f,c,f,c,n,n,e,b,k,k,y,y,p,y,o,e,n,v,m,p
1169,s,f,w,f,l,f,c,n,g,t,e,k,k,b,p,p,w,o,l,k,v,u,e
1170,x,y,n,t,a,f,c,n,w,e,r,s,f,e,w,p,w,o,e,u,v,p,e
1171,b,s,u,t,l,f,c,n,n,e,?,f,s,w,g,p,w,o,e,u,c,w,e
1172,b,s,w,f,a,f,w,n,w,e,c,f,f,y,y,p,y,o,e,u,a,g,e
1173,b,s,w,f,n,f,c,b,g,e,b,k,k,b,b,p,w,t,l,r,v,g,p
1174,b,s,w,t,l,a,w,b,n,e,c,y,y,o,o,p,n,o,p,k,n,g,e
1175,x,y,n,t,a,f,w,n,w,e,r,f,f,y,y,p,y,o,e,u,a,g,e
1176,s,y,g,f,n,f,c,b,o,t,e,s,k,g,w,p,w,o,p,y,y,u,e
1177,x,y,y,t,n,a,c,b,n,e,r,k,y,o,o,p,n,o,p,k,y,p,e
1178,c,y,n,t,c,f,c,n,k,e,c,k,k,p,n,p,w,o,e,n,c,d,p
1179,b,s,w,t,c,f,c,n,g,e,b,f,f,w,y,p,w,o,p,n,v,g,p
1180,f,s,y,f,f,f,c,n,b,t,?,k,y,y,y,p,y,n,e,w,c,d,p
1181,s,f,n,f,m,a,c,b,y,t,e,s,y,o,o,p,n,t,p,w,y,u,e
1182,k,y,e,f,p,f,c,n,w,e,c,k,y,c,c,p,w,o,n,k,c,d,p
1183,x,f,g,f,a,f,c,n,w,t,e,s,f,w,e,p,w,o,f,u,y,u,e
1184,k,s,w,t,l,f,w,b,h,e,c,s,f,w,p,p,w,o,e,n,a,g,e
1185,f,f,g,f,l,f,c,b,u,t,e,s,f,w,n,p,w,o,f,n,y,u,e
1186,b,y,w,t,s,f,c,n,b,e,b,k,k,y,y,p,y,o,e,w,v,g,p
1187,s,s,w,f,f,f,c,b,w,e,e,f,f,w,g,p,w,o,p,h,s,u,p
1188,b,f,e,f,y,f,c,n,b,t,?,k,y,p,b,p,w,o,e,w,c,d,p
1189,x,y,y,t,l,f,w,b,k,e,r,f,f,e,w,p,w,o,e,k,a,g,e
1190,x,y,b,f,l,a,c,b,w,e,?,k,y,c,c,p,w,o,n,k,c,w,e
1191,c,s,w,t,a,f,w,b,h,e,c,s,f,y,y,p,y,o,e,n,a,g,e
1192,f,y,c,f,f,f,c,n,w,e,c,s,f,w,e,p,w,o,f,w,y,d,p
1193,x,s,g,t,a,f,w,b,n,e,?,k,s,w,w,p,w,o,e,n,a,g,e
1194,x,y,n,f,n,f,c,b,g,e,r,y,y,g,g,p,w,o,p,k,n,g,e
1195,f,y,c,f,p,f,w,n,u,e,c,s,f,w,w,p,w,o,f,n,v,d,p
1196,x,s,y,f,n,a,c,b,o,e,c,k,y,o,o,p,n,o,p,y,n,g,e
1197,x,y,y,t,l,f,w,b,p,e,r,f,s,e,w,p,w,o,e,k,a,g,e
1198,b,s,w,t,a,f,w,b,p,e,c,f,s,w,g,p,w,o,e,k,a,g,e
1199,k,s,u,f,n,f,w,b,w,e,?,s,f,w,e,p,w,o,f,k,v,l,e
1200,c,f,p,f,m,f,c,n,b,e,b,f,k,p,n,p,w,o,e,w,v,m,p
1201,x,y,w,f,y,f,c,n,b,e,b,k,k,p,n,p,w,o,e,w,v,g,p
1202,s,f,n,t,a,f,c,b,n,t,e,s,s,g,p,p,w,o,p,k,y,u,e
1203,b,s,w,t,n,f,c,b,k,e,c,s,f,e,e,p,w,o,e,n,a,g,e
1204,f,y,y,f,l,f,c,b,w,e,r,s,f,w,n,p,w,o,f,n,v,p,e
1205,x,y,n,t,a,f,w,b,w,e,r,f,s,w,n,p,w,o,e,k,a,g,e
1206,x,f,y,f,p,f,c,n,g,e,b,k,k,n,b,p,w,o,l,k,v,g,p
1207,b,s,w,t,l,f,c,b,k,e,c,s,f,w,e,p,w,o,e,k,s,m,e
1208,b,f,y,f,s,f,c,b,b,t,?,y,y,w,y,p,w,n,e,w,c,d,p
1209,x,s,w,t,n,a,c,b,n,e,c,k,y,o,o,p,n,o,p,b,n,m,e
1210,f,y,n,t,l,a,w,n,n,e,r,y,y,o,o,p,o,o,p,u,n,g,e
1211,b,s,y,f,f,f,c,b,w,t,?,s,f,w,e,p,w,o,f,h,v,d,p
1212,x,y,y,t,n,a,c,b,n,e,r,y,y,o,o,p,n,o,p,o,y,p,e
1213,c,y,e,f,p,f,c,n,p,e,c,k,k,b,p,p,w,o,l,k,y,d,p
1214,k,f,e,f,n,f,w,n,u,t,b,s,f,w,g,p,w,o,f,h,y,d,e
1215,b,s,b,f,c,f,c,b,h,e,b,k,k,b,p,p,w,o,l,k,y,g,p
1216,f,y,y,f,n,f,w,b,n,e,r,f,f,e,e,p,w,o,e,b,a,g,e
1217,f,y,c,f,f,f,c,b,h,e,c,k,k,n,n,p,w,o,l,h,y,d,p
1218,f,s,w,f,a,f,c,n,w,e,c,f,s,y,y,p,y,o,e,u,a,g,e
1219,k,f,e,t,a,f,w,b,g,t,b,s,k,p,b,p,w,o,p,k,y,d,e
1220,k,f,n,f,c,a,c,n,w,t,?,k,y,c,c,p,w,o,n,k,c,d,p
1221,x,y,y,f,s,f,c,n,p,e,b,k,k,n,n,p,w,n,l,w,v,m,p
1222,b,s,c,t,a,f,c,b,h,e,c,f,s,w,e,p,w,o,e,n,s,m,e
1223,f,f,g,f,l,f,c,n,p,t,e,s,f,w,g,p,w,o,f,u,y,u,e
1224,x,y,w,f,a,a,c,n,n,e,c,s,y,o,o,p,o,o,p,u,n,g,e
1225,x,y,n,f,l,f,c,b,h,e,r,k,k,p,g,p,w,o,l,k,v,p,e
1226,k,g,c,t,a,f,w,b,h,t,b,f,f,y,y,p,y,o,e,k,v,d,e
1227,f,y,y,f,l,f,w,b,p,e,r,s,f,e,e,p,w,o,e,n,a,g,e
1228,f,y,y,f,a,f,c,n,n,e,r,s,f,e,e,p,w,o,e,u,s,p,e
1229,b,y,b,t,a,f,w,b,h,e,?,f,y,w,w,p,w,o,e,n,a,g,e
1230,x,y,y,f,n,f,w,b,o,e,r,s,s,p,n,p,w,o,p,b,n,g,e
1231,f,y,p,t,l,f,c,b,n,e,?,f,s,e,w,p,w,o,e,k,c,w,e
1232,c,y,n,f,f,a,c,b,w,e,c,k,y,c,c,p,w,o,n,h,c,d,p
1233,x,y,y,t,n,a,w,b,o,e,r,s,y,o,o,p,o,o,p,n,n,g,e
1234,b,s,w,t,l,f,c,b,p,e,?,f,s,e,w,p,w,o,e,k,v,l,e
1235,x,y,y,f,a,a,c,b,g,e,r,s,y,o,o,p,n,o,p,n,n,g,e
1236,f,y,c,f,c,f,c,n,u,e,c,s,f,w,e,p,w,o,f,k,y,d,p
1237,x,y,n,f,n,f,w,n,p,e,r,y,y,w,w,p,w,o,p,h,n,g,e
1238,k,g,n,f,l,f,c,b,h,t,b,s,f,w,p,p,w,o,f,k,v,p,e
1239,x,y,n,t,a,f,w,b,h,e,r,s,f,w,g,p,w,o,e,n,a,g,e
1240,k,y,c,f,a,f,w,b,p,t,b,s,f,w,n,p,w,o,f,k,y,d,e
1241,b,y,w,f,f,f,c,b,p,e,b,k,k,b,b,p,w,o,l,h,v,m,p
1242,f,s,g,f,l,f,c,b,h,t,b,s,f,w,n,p,w,o,f,n,y,p,e
1243,k,y,g,f,c,f,c,n,p,e,b,k,k,n,b,p,w,o,l,k,y,p,p
1244,b,s,b,f,f,f,c,b,g,e,b,k,k,n,p,p,w,o,l,h,v,g,p
1245,x,f,p,t,y,f,c,n,b,t,?,k,y,w,w,p,w,n,e,w,c,d,p
