,cap-shape,cap-surface,cap-color,bruises,odor,gill-attachment,gill-spacing,gill-size,gill-color,stalk-shape,stalk-root,stalk-surface-above-ring,stalk-surface-below-ring,stalk-color-above-ring,stalk-color-below-ring,veil-type,veil-color,ring-number,ring-type,spore-print-color,population,habitat,class
2417,s,y,c,f,a,f,w,b,n,t,c,s,f,g,p,p,o,t,f,n,y,w,e
2418,b,f,y,t,p,f,c,n,b,e,b,k,y,y,c,p,w,n,l,r,c,m,p
2419,b,f,b,t,f,f,c,n,b,e,b,k,y,y,y,p,w,n,l,r,c,m,p
2420,f,y,r,f,l,a,w,b,e,t,r,f,f,g,g,p,n,t,f,n,n,w,e
2421,c,y,n,t,f,f,c,n,b,e,b,k,y,b,y,p,y,n,l,r,c,m,p
2422,x,f,n,f,a,f,w,b,p,t,r,f,f,g,e,p,n,t,f,u,n,p,e
2423,k,g,e,t,f,a,c,n,b,e,b,k,y,y,y,p,y,o,l,r,c,g,p
2424,b,g,p,t,f,a,c,n,b,e,b,k,y,p,c,p,w,n,l,r,c,g,p
2425,s,s,u,f,a,a,w,b,k,t,r,f,f,e,g,p,y,t,f,u,s,p,e
2426,c,g,w,t,y,f,c,n,b,e,b,k,y,y,y,p,y,n,n,r,c,m,p
2427,b,y,b,t,c,f,c,n,b,e,b,f,y,y,y,p,w,n,l,r,c,m,p
2428,f,f,c,f,l,a,w,b,p,t,r,s,f,g,e,p,o,t,f,u,n,w,e
2429,s,y,c,f,a,a,w,b,g,t,r,y,f,o,e,p,n,t,f,n,y,w,e
2430,s,f,u,f,a,a,w,b,n,t,r,f,k,o,g,p,n,t,f,u,n,w,e
2431,x,g,b,t,c,a,c,n,b,e,b,k,y,y,n,p,n,t,l,r,c,m,p
2432,b,s,p,t,f,a,c,n,b,e,b,k,y,c,y,p,y,o,l,r,c,m,p
2433,k,g,w,t,c,f,c,n,b,e,b,k,y,b,y,p,y,n,l,r,c,d,p
2434,s,f,c,f,l,a,w,b,e,t,r,y,k,g,o,p,n,t,f,b,n,w,e
2435,b,g,e,f,l,f,c,b,g,t,r,s,s,o,e,p,o,t,f,u,a,w,e
2436,k,g,w,t,p,f,c,n,b,e,b,k,y,b,y,p,y,n,l,r,c,m,p
2437,c,f,c,f,a,a,w,b,e,t,r,y,f,g,e,p,o,t,f,n,y,w,e
2438,s,f,c,f,l,f,w,b,e,t,r,s,f,o,g,p,o,t,f,u,n,w,e
2439,s,f,r,f,a,a,w,b,u,t,e,s,k,o,e,p,o,t,f,n,y,w,e
2440,s,f,g,f,l,a,w,b,g,t,r,f,f,o,e,p,n,t,f,k,n,w,e
2441,s,y,u,f,a,a,w,b,e,t,r,s,s,n,e,p,n,t,f,u,n,w,e
2442,c,g,b,t,f,a,c,n,b,e,b,k,y,y,y,p,w,o,l,r,c,g,p
2443,c,f,b,t,p,a,c,n,b,e,b,k,y,b,y,p,w,o,l,r,c,m,p
2444,s,f,r,f,l,a,w,b,k,t,e,y,k,g,w,p,n,t,f,w,y,p,e
2445,x,y,p,t,c,a,c,n,b,e,?,k,y,y,c,p,y,n,l,r,c,u,p
2446,s,f,c,f,a,a,w,b,h,t,e,f,f,p,g,p,o,t,f,u,n,w,e
2447,s,s,y,f,l,a,w,b,e,t,r,f,k,g,g,p,n,t,f,u,n,w,e
2448,c,g,y,t,f,a,c,n,b,e,b,k,y,c,y,p,y,n,n,r,c,m,p
2449,f,s,r,f,l,a,w,b,u,t,r,f,f,g,o,p,o,t,f,u,s,w,e
2450,s,f,c,f,l,a,w,b,k,t,r,f,f,g,g,p,o,t,f,b,y,w,e
2451,s,f,y,f,l,f,w,b,o,t,r,s,f,o,g,p,n,t,f,u,y,w,e
2452,c,g,b,t,f,f,c,n,b,e,b,k,y,b,c,p,w,n,l,r,c,g,p
2453,s,f,r,f,l,a,w,b,k,t,r,s,k,g,e,p,n,t,f,n,y,w,e
2454,s,s,e,f,a,f,w,b,p,t,r,y,f,g,g,p,n,t,f,n,n,w,e
2455,k,s,w,t,f,f,c,n,b,t,e,k,y,y,c,p,o,n,l,r,c,g,p
2456,s,f,c,f,l,f,w,b,n,t,r,f,s,g,n,p,o,t,f,u,y,w,e
2457,x,f,c,f,a,f,w,b,e,t,r,s,s,o,o,p,o,t,f,k,n,w,e
2458,s,g,g,t,c,f,c,n,b,e,b,k,y,y,c,p,n,o,l,r,c,d,p
2459,k,s,r,t,f,a,c,n,b,e,b,y,y,y,w,p,y,n,l,r,c,m,p
2460,s,g,c,f,l,a,w,b,u,t,e,s,f,w,e,p,o,t,f,k,n,l,e
2461,f,s,c,f,l,a,w,b,n,t,r,y,f,g,g,p,y,t,f,n,n,w,e
2462,s,y,c,t,a,f,w,b,y,t,r,f,f,e,g,p,n,t,f,u,y,w,e
2463,x,g,c,f,l,a,w,b,o,t,r,s,f,e,e,p,n,t,f,u,n,w,e
2464,x,y,c,f,a,f,w,b,n,t,e,s,f,n,o,p,o,t,f,u,n,w,e
2465,c,g,g,t,f,f,c,n,b,e,b,y,y,y,b,p,y,n,l,r,c,m,p
2466,c,g,p,t,c,f,c,n,b,e,?,k,y,b,b,p,w,n,l,r,c,g,p
2467,s,y,u,f,l,f,w,b,e,t,c,y,k,e,g,p,o,t,f,y,y,w,e
2468,b,s,b,t,c,a,c,n,b,t,?,k,y,y,y,p,y,n,l,r,c,g,p
2469,f,y,c,f,a,f,w,b,e,t,c,f,f,w,g,p,o,t,f,k,n,w,e
2470,x,g,b,t,f,a,c,n,b,e,b,k,y,y,w,p,w,n,l,r,c,d,p
2471,c,y,y,t,f,a,c,n,b,e,?,k,y,b,y,p,y,o,l,r,s,m,p
2472,b,g,w,t,p,a,c,n,b,e,b,y,y,b,c,p,y,o,l,r,c,d,p
2473,c,s,y,t,f,f,w,n,b,e,b,k,y,b,b,p,y,n,l,r,c,m,p
2474,c,g,e,t,f,f,c,n,b,e,b,k,y,y,b,p,y,t,l,r,c,g,p
2475,c,g,b,t,y,f,c,n,b,e,b,k,y,c,y,p,y,n,l,r,c,m,p
2476,c,g,p,t,c,a,c,n,b,e,b,k,y,y,y,p,y,n,l,r,c,m,p
2477,x,y,r,f,a,a,w,b,e,t,r,y,f,o,o,p,n,o,f,n,y,w,e
2478,s,f,u,f,l,f,w,b,e,t,r,f,f,g,g,p,o,t,f,n,a,w,e
2479,k,g,u,t,f,f,c,n,b,e,b,k,y,y,b,p,y,n,l,r,c,l,p
2480,s,f,g,f,l,f,w,b,w,t,r,s,k,o,e,p,w,t,f,k,a,w,e
2481,s,f,c,f,l,a,w,b,e,t,r,s,k,g,e,p,n,t,f,k,n,l,e
2482,c,y,e,t,f,a,c,n,b,e,b,k,y,n,y,p,y,o,l,r,c,u,p
2483,s,f,u,f,a,a,w,b,h,t,r,s,k,o,g,p,o,t,f,k,y,w,e
2484,f,y,c,f,a,a,w,b,e,t,e,s,f,o,g,p,w,t,f,u,n,w,e
2485,k,y,c,f,n,f,w,b,p,t,c,f,f,p,e,p,o,t,f,b,n,w,e
2486,c,s,n,t,f,f,c,n,b,e,b,k,y,p,c,p,n,n,l,r,s,g,p
2487,k,s,c,f,a,f,w,b,u,t,r,s,k,n,p,p,o,t,f,u,y,w,e
2488,f,s,y,t,f,f,c,n,b,e,b,k,y,c,y,p,y,o,l,r,c,m,p
2489,k,g,b,t,p,f,c,n,b,e,b,s,y,b,b,p,y,n,l,r,c,g,p
2490,x,g,g,t,c,f,w,n,b,e,b,k,y,y,y,p,y,n,l,r,c,u,p
2491,k,y,c,f,l,f,w,b,e,t,r,f,k,n,g,p,n,t,f,n,y,w,e
2492,f,g,g,t,c,f,c,n,b,e,b,k,y,y,c,p,w,o,l,r,c,d,p
2493,x,s,c,f,a,a,w,b,k,t,r,y,k,n,g,p,o,t,f,u,y,p,e
2494,s,y,c,f,l,a,w,b,e,t,r,f,k,g,g,p,n,t,f,u,n,w,e
2495,x,g,p,t,s,f,c,n,b,e,?,k,y,y,b,p,y,n,l,r,c,m,p
2496,s,f,n,f,a,a,w,b,k,t,r,y,k,p,g,p,o,t,f,n,y,p,e
2497,c,f,p,t,f,a,c,n,b,e,b,k,y,p,y,p,y,n,l,r,a,m,p
2498,s,y,c,f,a,a,w,b,p,t,r,f,k,n,g,p,o,t,f,y,y,p,e
2499,k,g,b,t,f,f,c,n,b,e,b,k,y,y,y,p,y,n,l,r,c,u,p
2500,x,s,e,f,a,a,w,b,y,t,r,k,f,n,o,p,w,t,f,n,n,p,e
2501,c,s,b,t,c,f,c,n,b,e,b,y,y,p,y,p,y,n,l,r,c,d,p
2502,x,s,r,f,a,f,w,b,k,t,r,f,f,g,g,p,o,t,f,y,n,w,e
2503,c,g,b,t,c,f,c,n,b,e,b,k,y,c,y,p,y,n,l,r,c,m,p
2504,b,g,g,t,f,f,c,n,b,e,?,k,y,y,y,p,w,o,l,r,c,m,p
2505,c,g,b,t,f,f,c,n,b,e,b,k,y,y,y,p,y,n,l,r,c,g,p
2506,s,g,u,f,a,a,w,b,u,t,c,f,s,g,n,p,n,t,f,u,n,w,e
2507,x,y,u,f,a,a,w,b,e,t,e,f,f,e,g,p,w,t,f,u,a,w,e
2508,s,s,c,f,a,a,w,b,p,t,e,f,f,g,g,p,o,t,f,n,y,w,e
2509,s,f,r,f,a,a,w,b,o,t,r,f,f,g,e,p,o,t,f,y,n,w,e
2510,f,s,c,f,a,a,w,b,e,t,e,s,f,g,g,p,w,n,f,n,v,w,e
2511,x,g,e,t,f,a,c,n,b,e,b,k,y,b,y,p,y,n,l,r,n,d,p
2512,c,g,w,t,f,f,c,n,b,e,b,k,y,y,y,p,y,n,l,r,c,u,p
2513,f,g,b,t,f,f,c,n,b,e,b,k,y,w,y,p,y,o,l,r,c,g,p
2514,c,s,b,t,c,a,c,n,b,e,b,y,y,b,b,p,w,n,l,r,c,m,p
2515,x,g,p,t,c,a,c,n,b,e,b,k,y,b,b,p,y,n,l,r,c,m,p
2516,s,y,n,f,l,a,w,b,u,t,r,f,f,g,e,p,n,t,f,b,n,w,e
2517,k,f,r,f,a,a,w,b,h,t,r,f,f,g,o,p,o,t,f,u,y,w,e
2518,x,y,c,f,a,f,w,b,h,t,r,s,f,g,n,p,o,t,f,o,a,w,e
2519,s,f,e,f,a,a,w,b,e,t,c,y,f,g,e,p,o,t,f,u,y,w,e
2520,s,f,e,f,a,a,w,b,h,t,e,y,s,o,g,p,o,t,f,n,n,w,e
2521,s,s,c,f,l,a,w,b,e,t,c,f,f,e,g,p,o,t,f,u,s,w,e
2522,b,f,p,t,f,f,c,n,b,e,b,k,y,w,b,p,y,n,l,r,c,g,p
2523,b,g,b,t,c,a,c,n,b,e,b,k,y,y,c,p,y,n,l,r,c,m,p
2524,k,f,p,t,c,f,c,n,b,e,?,k,y,c,c,p,y,o,l,r,c,g,p
2525,x,f,b,t,f,a,c,n,b,e,b,k,y,p,y,p,y,o,l,r,v,g,p
2526,s,f,r,f,l,a,w,b,w,t,e,f,s,o,g,p,n,t,n,n,n,w,e
2527,k,y,c,f,l,f,w,b,n,t,r,y,f,e,w,p,w,t,f,u,n,w,e
2528,f,g,b,t,f,f,c,n,b,e,b,k,y,b,c,p,w,t,l,r,c,m,p
2529,s,f,c,f,l,a,c,b,p,t,r,y,s,n,g,p,o,t,f,n,y,u,e
2530,k,s,u,f,a,a,w,b,k,t,r,s,f,g,g,p,o,t,f,n,n,w,e
2531,k,f,c,f,a,a,w,b,o,t,r,y,s,o,g,p,o,t,f,u,n,w,e
2532,s,f,e,f,l,a,w,b,g,t,c,s,k,e,e,p,o,o,f,b,n,w,e
2533,c,g,w,t,f,a,c,n,b,e,b,k,y,w,y,p,o,n,l,r,c,m,p
2534,s,y,y,f,a,f,w,b,e,t,c,y,k,g,g,p,o,t,f,n,y,w,e
2535,s,y,u,f,l,a,w,b,o,t,c,y,k,g,e,p,w,t,f,u,y,w,e
2536,s,s,n,f,l,a,w,b,n,t,c,f,f,e,g,p,o,t,f,b,n,w,e
2537,s,g,c,f,a,f,w,b,e,t,e,f,s,o,g,p,n,t,f,n,y,w,e
2538,f,y,b,t,f,a,c,n,b,e,b,k,y,w,p,p,w,n,l,r,c,m,p
2539,k,y,r,f,a,f,w,b,n,t,e,s,f,g,e,p,n,t,f,u,n,w,e
2540,b,y,p,t,c,f,c,n,b,e,b,k,y,y,y,p,y,n,l,r,c,d,p
2541,s,s,n,f,a,f,w,b,e,t,c,f,f,e,e,p,n,n,f,u,n,p,e
2542,s,s,c,f,l,f,w,b,p,t,r,f,k,g,e,p,n,t,f,u,n,w,e
2543,c,g,n,t,f,f,c,n,b,e,b,s,y,y,y,p,y,o,l,r,s,g,p
2544,f,f,w,t,c,a,c,n,b,e,b,k,y,b,c,p,y,n,l,r,c,m,p
2545,c,s,u,t,f,a,c,n,b,e,b,k,y,w,y,p,y,o,l,r,c,m,p
2546,s,y,c,f,a,f,w,b,e,t,r,s,s,n,n,p,o,t,f,n,n,w,e
2547,k,f,c,f,a,a,w,b,e,t,c,s,f,e,e,p,o,t,f,n,y,w,e
2548,b,f,e,f,a,a,w,b,n,t,r,f,k,e,e,p,n,t,f,n,y,w,e
2549,s,f,c,f,a,f,w,b,n,t,r,y,f,e,g,p,o,t,f,h,y,w,e
2550,s,f,c,f,l,a,w,b,e,t,r,s,k,n,g,p,o,t,f,u,a,w,e
2551,c,g,b,t,c,f,c,n,b,e,b,k,y,y,b,p,w,o,l,r,c,m,p
2552,f,g,y,t,f,f,c,n,b,e,b,k,y,w,c,p,y,n,l,r,c,u,p
2553,f,g,c,f,a,a,w,b,e,t,r,s,f,g,g,p,o,t,f,u,y,w,e
2554,c,g,p,t,c,a,c,n,b,e,b,s,y,w,c,p,y,n,l,r,c,d,p
2555,f,s,g,t,c,a,c,n,b,e,b,k,y,c,y,p,y,o,l,r,c,m,p
2556,s,y,e,f,l,a,w,b,k,t,c,f,f,g,g,p,n,t,f,n,n,w,e
2557,s,s,r,f,a,a,w,b,k,t,c,s,f,g,e,p,o,t,f,k,n,w,e
2558,s,y,c,f,a,a,w,b,k,t,e,y,s,o,g,p,w,t,f,n,n,p,e
2559,c,g,b,t,f,a,c,n,b,e,b,k,y,c,y,p,y,o,l,r,c,d,p
2560,c,g,b,t,p,a,c,n,b,e,b,k,y,c,b,p,y,n,l,r,c,m,p
2561,b,f,y,t,p,a,c,n,b,e,b,k,y,w,y,p,w,n,l,r,c,g,p
2562,c,g,g,t,c,f,c,n,b,e,b,y,y,w,y,p,y,n,l,r,c,m,p
2563,k,s,b,t,y,f,c,n,b,e,b,k,y,p,y,p,y,n,l,r,c,d,p
2564,s,f,n,f,l,a,w,b,u,t,r,f,f,g,g,p,n,t,f,u,y,w,e
2565,k,g,p,t,c,f,c,n,b,e,?,k,y,c,y,p,y,o,l,r,c,d,p
2566,f,s,r,f,a,a,w,b,h,t,r,f,k,o,n,p,n,t,f,u,n,w,e
2567,b,g,b,t,c,f,c,n,b,e,b,k,y,b,c,p,w,n,l,r,c,d,p
2568,s,f,c,f,l,a,w,b,h,t,r,s,s,o,g,p,o,t,f,u,y,w,e
2569,s,y,p,f,a,a,w,b,w,t,e,f,s,e,g,p,n,t,f,k,y,w,e
2570,c,s,b,t,f,a,c,n,b,e,b,k,y,b,w,p,w,o,l,r,c,d,p
2571,s,f,c,f,l,a,w,b,k,t,r,f,f,g,e,p,o,t,f,n,n,w,e
2572,c,g,p,t,p,a,c,n,b,e,b,k,y,y,y,p,y,n,l,r,c,m,p
2573,k,f,u,f,l,a,c,b,n,t,r,f,s,o,o,p,n,t,f,n,y,w,e
2574,s,y,r,f,a,f,w,b,e,t,r,y,f,o,e,p,o,t,f,y,y,w,e
2575,x,s,b,t,f,f,c,n,b,e,b,k,y,c,c,p,y,o,l,r,c,m,p
2576,x,g,p,t,f,a,c,n,b,e,?,f,y,y,y,p,y,n,l,r,c,g,p
2577,k,f,e,f,a,f,w,b,n,t,c,s,f,g,g,p,o,t,f,u,n,p,e
2578,c,g,w,t,c,f,c,n,b,e,b,y,y,y,b,p,y,n,l,r,c,d,p
2579,s,y,c,f,l,f,w,b,e,t,r,s,f,g,o,p,n,o,f,b,n,p,e
2580,c,g,c,t,f,f,c,n,b,e,b,k,y,c,b,p,w,o,l,r,c,g,p
2581,c,g,y,t,f,a,c,n,b,e,?,k,y,b,y,p,y,n,l,r,c,m,p
2582,s,s,g,f,a,f,w,b,e,t,r,f,f,g,g,p,w,t,f,o,n,w,e
2583,s,g,r,f,a,a,w,b,e,t,r,s,k,g,w,p,n,t,f,u,n,w,e
2584,c,g,y,t,c,a,c,n,b,e,b,k,y,c,y,p,y,o,l,r,c,g,p
2585,c,g,g,t,f,f,c,n,b,e,b,k,y,y,b,p,y,n,l,r,s,g,p
2586,x,g,p,t,s,a,c,n,b,e,b,k,y,y,y,p,y,o,l,r,c,m,p
2587,b,y,c,f,a,a,w,b,u,t,r,f,f,n,g,p,n,t,f,k,y,p,e
2588,b,g,b,t,f,f,c,n,b,e,b,k,y,c,y,p,y,o,l,r,c,u,p
2589,c,f,p,t,f,f,c,n,b,e,b,k,y,b,y,p,y,o,l,r,c,d,p
2590,f,g,p,t,f,a,c,n,b,e,?,k,y,b,y,p,y,o,l,r,c,m,p
2591,b,g,w,t,f,a,c,n,b,e,b,k,y,b,b,p,y,o,l,r,c,m,p
2592,s,f,r,f,a,f,w,b,e,t,r,s,f,n,p,p,w,t,f,u,n,p,e
2593,x,g,b,t,f,f,c,n,b,e,b,k,y,y,y,p,w,o,l,r,c,m,p
2594,b,y,w,t,f,a,c,n,b,e,?,k,y,b,c,p,y,n,l,r,c,g,p
2595,s,f,n,f,a,f,w,b,e,t,e,s,k,o,g,p,o,t,f,n,n,w,e
2596,b,s,b,t,y,f,c,n,b,e,b,k,y,b,y,p,y,o,l,r,c,u,p
2597,b,g,p,t,c,a,c,n,b,e,b,k,y,b,y,p,y,n,l,r,c,m,p
2598,c,g,p,t,c,a,c,n,b,e,b,k,y,b,c,p,y,n,l,r,c,d,p
2599,c,g,b,t,f,a,c,n,b,e,b,k,y,y,y,p,w,o,l,r,c,d,p
2600,c,g,w,t,f,a,c,n,b,e,b,k,y,b,b,p,y,o,l,r,c,m,p
2601,s,y,c,f,l,a,w,b,w,t,c,s,k,g,e,p,w,t,f,u,y,w,e
2602,k,g,r,t,f,a,c,n,b,e,b,k,y,y,n,p,y,n,l,r,a,m,p
2603,b,g,b,t,f,a,c,n,b,e,b,k,y,w,y,p,o,n,l,r,c,g,p
2604,c,g,w,t,f,a,c,n,b,e,b,k,y,y,y,p,y,o,l,r,c,m,p
2605,s,s,c,f,l,f,w,b,e,t,r,s,k,o,g,p,o,t,f,u,n,w,e
2606,x,y,p,t,f,a,c,n,b,e,?,y,y,w,n,p,o,n,l,r,c,g,p
2607,x,s,r,f,a,a,w,b,e,t,e,s,s,e,p,p,o,t,f,k,y,w,e
2608,s,y,c,f,a,f,w,b,o,t,e,y,f,g,g,p,n,t,f,u,n,w,e
2609,s,f,r,f,l,f,w,b,e,t,e,s,s,e,e,p,n,t,f,k,n,w,e
2610,s,f,c,f,a,f,w,b,u,t,r,f,f,g,g,p,o,t,f,b,a,w,e
2611,c,y,p,t,c,a,c,n,b,e,b,y,y,y,c,p,w,o,l,r,c,m,p
2612,s,y,c,f,l,a,w,b,w,t,r,y,f,o,n,p,o,t,f,n,y,w,e
2613,s,f,u,f,a,a,w,b,k,t,r,y,f,o,g,p,o,t,f,n,y,w,e
2614,x,s,c,f,l,a,w,b,u,t,r,f,f,g,n,p,o,t,f,u,n,w,e
2615,x,g,n,t,f,f,c,n,b,e,b,k,y,p,b,p,y,o,n,r,c,m,p
2616,b,s,p,t,f,f,c,n,b,e,b,k,y,w,y,p,w,n,l,r,c,g,p
2617,s,f,g,f,l,a,w,b,e,t,r,y,f,o,c,p,o,t,f,n,y,w,e
2618,x,s,u,f,a,a,w,b,k,t,c,y,f,g,g,p,o,t,f,n,n,w,e
2619,x,f,c,f,l,a,w,b,e,t,r,s,f,o,g,p,n,t,f,h,a,w,e
2620,c,g,p,t,f,a,c,n,b,e,b,k,y,b,y,p,w,n,l,r,c,u,p
2621,x,g,y,t,f,f,c,n,b,e,b,k,y,c,y,p,w,o,l,r,c,m,p
2622,f,s,b,t,c,f,c,n,b,e,b,k,y,e,w,p,y,n,l,r,c,d,p
2623,f,s,c,f,a,f,w,b,o,t,r,f,f,g,g,p,y,t,f,u,y,w,e
2624,s,y,c,f,l,a,w,b,o,t,r,y,k,g,g,p,o,t,f,n,s,p,e
2625,s,f,c,f,a,a,w,b,k,t,r,s,f,g,g,p,o,t,f,n,n,w,e
2626,c,g,b,t,p,f,c,n,b,e,?,k,y,c,c,p,y,n,l,r,c,g,p
2627,f,y,n,f,l,f,w,b,n,t,r,f,s,e,e,p,o,t,f,u,n,w,e
2628,k,s,b,t,c,f,c,n,b,e,b,k,y,b,c,p,y,o,l,r,c,u,p
2629,b,g,y,t,p,a,c,n,b,e,b,k,y,y,y,p,n,o,l,r,c,m,p
2630,f,s,b,t,f,f,c,n,b,e,b,f,y,b,y,p,y,n,l,r,s,u,p
2631,b,y,w,t,c,f,c,n,b,e,b,k,y,y,y,p,y,o,l,r,c,d,p
2632,s,f,r,f,a,a,w,b,u,t,r,y,k,g,g,p,o,t,f,u,n,w,e
2633,k,f,c,f,a,a,w,b,e,t,r,s,k,g,g,p,n,t,f,n,n,w,e
2634,k,y,y,t,c,f,c,n,b,e,b,y,y,c,y,p,w,n,p,r,c,m,p
2635,f,g,b,t,c,f,c,n,b,e,b,k,y,p,n,p,y,n,l,r,c,d,p
2636,f,g,w,t,c,f,c,n,b,e,?,k,y,y,y,p,o,n,l,r,c,m,p
2637,s,f,u,f,a,a,w,b,h,e,r,f,f,g,o,p,o,t,f,u,y,w,e
2638,c,g,b,t,f,f,c,n,b,e,b,k,y,b,y,p,y,n,l,r,c,m,p
2639,s,s,r,f,a,f,w,b,p,e,r,y,s,g,g,p,w,t,f,u,n,w,e
2640,b,g,b,t,f,f,c,n,b,e,?,k,y,y,y,p,y,n,l,r,c,m,p
2641,b,y,b,t,c,f,c,n,b,e,b,k,y,c,c,p,y,n,l,r,c,d,p
2642,b,g,b,t,c,a,c,n,b,e,b,k,y,y,y,p,y,n,l,r,c,d,p
2643,s,g,c,f,a,a,w,b,o,t,c,s,f,e,o,p,n,t,f,o,n,p,e
2644,s,f,c,f,l,a,w,b,o,t,r,s,s,g,g,p,n,t,f,u,n,w,e
2645,b,s,c,f,l,a,w,b,o,t,r,s,k,g,o,p,n,t,n,u,y,w,e
2646,s,f,p,f,a,f,w,b,e,t,e,s,f,g,g,p,o,t,f,n,a,w,e
2647,x,g,n,t,f,f,w,n,b,e,b,s,y,y,n,p,n,n,l,r,c,m,p
2648,s,f,y,f,l,f,w,b,p,t,r,f,f,e,g,p,w,t,f,n,n,p,e
2649,c,g,b,t,f,f,c,n,b,t,b,k,y,y,y,p,w,n,l,r,c,u,p
2650,x,s,b,t,y,a,c,n,b,e,b,k,y,w,y,p,y,n,l,r,c,d,p
2651,s,f,c,f,a,a,w,b,k,t,r,s,f,o,g,p,n,t,f,n,v,w,e
2652,f,g,n,t,c,f,c,n,b,e,b,k,y,b,c,p,y,o,l,r,c,g,p
2653,f,f,c,f,a,f,w,b,e,t,r,s,f,e,g,p,o,t,f,u,n,p,e
2654,c,g,e,t,c,a,c,n,b,e,b,k,y,c,y,p,y,n,l,r,s,m,p
2655,s,s,c,f,l,a,w,b,o,t,r,y,f,g,g,p,n,t,f,b,n,w,e
2656,f,g,b,t,f,f,c,n,b,e,b,k,y,y,y,p,y,n,l,r,c,m,p
2657,k,f,e,f,a,f,w,b,g,t,r,s,s,n,e,p,n,t,f,u,n,p,e
2658,c,g,w,t,f,f,c,n,b,e,b,k,y,y,b,p,y,t,l,r,c,p,p
2659,c,g,b,t,c,f,c,n,b,e,b,k,y,c,b,p,o,o,l,r,c,m,p
2660,x,s,e,f,l,a,w,b,k,t,c,y,s,p,o,p,n,t,f,n,y,w,e
2661,k,f,c,f,a,a,w,b,h,t,r,y,f,e,g,p,n,t,f,u,y,w,e
2662,s,f,c,f,a,a,w,b,e,t,r,f,f,e,e,p,w,t,f,k,n,w,e
2663,x,y,c,f,a,f,w,b,w,t,r,f,k,g,e,p,w,t,f,k,n,w,e
2664,b,y,y,t,f,f,c,n,b,e,b,k,y,b,c,p,y,o,l,r,v,m,p
2665,x,g,r,f,a,a,w,b,e,t,r,s,f,g,o,p,w,t,f,b,v,w,e
2666,s,f,c,f,a,f,w,b,e,t,r,y,f,g,g,p,n,t,f,k,n,w,e
2667,s,y,u,f,l,f,w,b,e,t,r,s,f,g,g,p,n,o,f,k,y,p,e
2668,s,s,r,f,a,f,w,b,u,t,r,s,f,w,w,p,o,t,f,n,a,p,e
2669,b,g,b,t,p,f,c,n,b,e,b,k,y,b,y,p,y,n,l,r,c,m,p
2670,k,s,w,t,f,f,c,n,b,e,b,k,y,b,y,p,y,n,l,r,c,m,p
2671,b,g,p,t,p,f,c,n,b,e,b,k,y,b,n,p,w,n,l,r,c,m,p
2672,c,s,b,t,f,f,c,n,b,e,?,k,y,c,b,p,o,o,l,r,c,m,p
2673,k,g,p,t,f,f,c,n,b,e,?,k,y,b,b,p,o,n,l,r,c,m,p
2674,s,s,u,f,a,a,w,b,p,t,r,s,k,g,g,p,n,t,f,u,y,w,e
2675,s,f,r,f,l,a,w,b,k,t,r,f,f,b,g,p,o,t,f,k,y,w,e
2676,s,f,c,f,a,f,w,b,e,t,r,s,k,o,n,p,n,t,f,k,y,w,e
2677,k,g,g,t,f,a,c,n,b,e,b,k,y,w,c,p,w,n,l,r,c,m,p
2678,s,f,e,f,a,f,w,b,p,t,e,f,f,n,g,p,n,t,f,u,n,w,e
2679,s,f,r,f,a,a,w,b,e,t,r,s,f,g,g,p,y,t,f,u,n,w,e
2680,f,s,y,t,f,f,c,n,b,e,b,k,y,c,b,p,y,o,l,r,s,m,p
2681,s,f,c,f,l,f,c,b,o,t,e,s,s,e,e,p,n,t,f,k,v,w,e
2682,c,f,u,f,a,a,w,b,u,t,r,y,k,n,g,p,n,t,f,u,y,w,e
2683,f,s,w,t,c,f,c,n,b,e,b,k,y,b,c,p,y,n,l,r,c,d,p
2684,c,g,n,t,f,f,c,n,b,e,b,k,y,b,y,p,y,n,l,r,v,l,p
2685,b,y,b,t,f,a,c,n,b,t,?,k,y,c,y,p,y,n,l,r,c,g,p
2686,x,f,c,f,l,f,w,b,e,t,r,y,f,g,e,p,n,t,f,k,y,w,e
2687,c,y,b,t,f,f,c,n,b,e,b,k,y,y,b,p,y,o,l,r,c,m,p
2688,b,f,c,f,l,a,w,b,e,t,r,s,f,e,c,p,n,t,f,k,n,w,e
2689,c,g,b,t,c,a,c,n,b,e,?,k,y,y,c,p,y,o,l,r,c,m,p
2690,s,g,u,f,l,a,w,b,e,t,e,y,f,e,o,p,n,t,f,u,n,p,e
2691,k,g,y,t,p,f,w,n,b,e,b,k,y,y,y,p,y,n,l,r,c,m,p
2692,b,g,y,t,c,a,c,n,b,e,b,k,y,c,c,p,y,o,l,r,c,m,p
2693,c,s,g,t,f,f,c,n,b,e,b,k,y,y,y,p,y,o,l,r,c,g,p
2694,s,y,c,f,l,a,w,b,e,t,e,s,s,o,n,p,o,t,f,o,n,w,e
2695,k,f,p,f,l,f,w,b,e,t,r,y,f,g,g,p,n,n,f,k,a,w,e
2696,c,y,p,t,f,f,c,n,b,e,?,k,y,c,c,p,y,n,l,r,c,l,p
2697,c,g,w,t,f,f,c,n,b,e,?,k,y,c,c,p,y,n,l,r,c,g,p
2698,b,g,b,t,f,a,c,n,b,e,b,k,y,b,y,p,y,n,l,r,c,m,p
